epoch,loss,action_accuracy,samples,demo_success_rate,balanced_loss
1,2.99069920513365,0.49478363088678273,9074,1.0,1
2,2.5040744013256497,0.3742561163764602,9074,1.0,1
3,2.1365018023384943,0.3625009183748439,9074,1.0,1
4,1.9832079940372043,0.29376974505914333,9074,1.0,1
5,1.9063115384843614,0.2875247961207847,9074,1.0,1
6,1.8600696722666423,0.2911982954962898,9074,1.0,1
7,1.8142872684531741,0.3020718536477849,9074,1.0,1
8,1.7820948792828455,0.3049739181544339,9074,1.0,1
9,1.7546254992485046,0.30486371317316874,9074,1.0,1
10,1.7251776324378119,0.31147601204907793,9074,1.0,1
11,1.6909102896849315,0.3544559547424877,9074,1.0,1
12,1.6451668739318848,0.35809271912423773,9074,1.0,1
13,1.5849282542864482,0.3792520755271472,9074,1.0,1
14,1.5029940141571894,0.3804275953273088,9074,1.0,1
15,1.4157521095540788,0.3881052090221145,9074,1.0,1
16,1.3432280586825476,0.37623980603923296,9074,1.0,1
17,1.2882147365146213,0.39938285210491514,9074,1.0,1
18,1.2468935185008578,0.4075747557122915,9074,1.0,1
19,1.2139553361468844,0.40551759606200866,9074,1.0,1
20,1.1854100194242265,0.4076114907060466,9074,1.0,1
21,1.1643022464381323,0.4178605539637058,9074,1.0,1
22,1.1473558296759923,0.42664021747116304,9074,1.0,1
23,1.137578609916899,0.4245463228271251,9074,1.0,1
24,1.1208957963519626,0.42792594225258984,9074,1.0,1
25,1.1110619240336947,0.4361545808537213,9074,1.0,1
26,1.1005327237976923,0.4451913893174638,9074,1.0,1
27,1.089459753698773,0.4461832341488502,9074,1.0,1
28,1.0775747117069032,0.42744838733377416,9074,1.0,1
29,1.0685449772410922,0.46183234148850194,9074,1.0,1
30,1.0546532058053546,0.46131805157593125,9074,1.0,1
31,1.0512260049581528,0.4630445962824186,9074,1.0,1
32,1.038755499654346,0.46124458158842113,9074,1.0,1
33,1.0247843513886135,0.47413856439644403,9074,1.0,1
34,1.0124237272474501,0.47083241495848943,9074,1.0,1
35,0.9965215424696604,0.48365292777900226,9074,1.0,1
36,0.9865289959642622,0.49085298655499227,9074,1.0,1
37,0.9677603873941634,0.49933877011240907,9074,1.0,1
38,0.9550389283233218,0.49889795018734845,9074,1.0,1
39,0.9365106539593803,0.5239144809345383,9074,1.0,1
40,0.9196644905540678,0.5142164425832048,9074,1.0,1
41,0.9108292924033271,0.5328778194107707,9074,1.0,1
42,0.8930788487195969,0.5299390199103666,9074,1.0,1
43,0.8829040146536298,0.5350451840423187,9074,1.0,1
44,0.8657391717036566,0.5297920799353464,9074,1.0,1
45,0.8607326679759555,0.5386084784365587,9074,1.0,1
46,0.8470112598604627,0.551061641319521,9074,1.0,1
47,0.8384679092301263,0.5463962971126295,9074,1.0,1
48,0.830338920156161,0.5493718316067886,9074,1.0,1
49,0.8219876140356064,0.552494306075968,9074,1.0,1
50,0.8118537432617612,0.5595106898831828,9074,1.0,1
51,0.8102286954720815,0.5601351847770186,9074,1.0,1
52,0.8043336305353377,0.5687311733157006,9074,1.0,1
53,0.7991963856750064,0.5703107780471677,9074,1.0,1
54,0.797457347313563,0.5562412754389832,9074,1.0,1
55,0.7901254329416487,0.573359782528837,9074,1.0,1
56,0.7839113308323754,0.5662699287341121,9074,1.0,1
57,0.7817756682634354,0.5670780985967232,9074,1.0,1
58,0.7739319503307343,0.5718903827786349,9074,1.0,1
59,0.770435748828782,0.5736169274851223,9074,1.0,1
60,0.767147378789054,0.5704209830284329,9074,1.0,1
61,0.7679236729939779,0.5767761369480567,9074,1.0,1
62,0.7615025490522385,0.5771067518918522,9074,1.0,1
63,0.7579521238803864,0.5737271324663875,9074,1.0,1
64,0.7586548229058584,0.5735067225038571,9074,1.0,1
65,0.7539972944392098,0.5738740724414076,9074,1.0,1
66,0.7542368471622467,0.5805965762985821,9074,1.0,1
67,0.7522109366125531,0.5801190213797663,9074,1.0,1
68,0.746793806552887,0.5813312761736831,9074,1.0,1
69,0.7497269660234451,0.5789435015796047,9074,1.0,1
70,0.7451526621977488,0.5792741165234002,9074,1.0,1
71,0.7365247160196304,0.5850782455366983,9074,1.0,1
72,0.7389360782172945,0.5754536771728749,9074,1.0,1
73,0.7378594113720788,0.5799720814047462,9074,1.0,1
74,0.7336085985104243,0.5793475865109103,9074,1.0,1
75,0.7343509892622629,0.5829108809051502,9074,1.0,1
76,0.73504938185215,0.5813680111674381,9074,1.0,1
77,0.7318312542306052,0.5877231650870619,9074,1.0,1
78,0.7280130899614758,0.5926089192564837,9074,1.0,1
79,0.7278818488121033,0.5865843802806554,9074,1.0,1
80,0.7330995798110962,0.5844170156491073,9074,1.0,1
