update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
1,0.724196138481299,-0.0034224877890665084,1.4988864411910374,2.1824596722920737,0.03542764112353325,0.16666666666666666,0.7,0.13333333333333333,115.76666666666667,11.5386944340335
2,0.650030537818869,-0.006129122630227357,1.3556629543503125,2.167181467016538,0.012441441416740417,,,,,
3,0.5575541475166877,-0.007101196688987936,1.1723818096021812,2.1535560935735703,-0.009236532263457775,,,,,
4,0.8782712879280249,-0.004875243107865875,1.809249609708786,2.1478267908096313,0.033665236085653305,,,,,
5,0.5684127770364285,-0.006328994107510273,1.192362227787574,2.143934905529022,0.03855577111244202,,,,,
6,1.0753598536054294,-0.0071249756098647294,2.207355983555317,2.11931719382604,0.015903934836387634,,,,,
7,1.2032435437043507,-0.005497921209704752,2.4597547153631845,2.113588963945707,0.04444466903805733,,,,,
8,0.8460530986388525,-0.005072595629220207,1.7442215258876483,2.098506440718969,0.01628878153860569,,,,,
9,0.742600300659736,-0.006049750901487035,1.5392179961005847,2.095894932746887,0.030443212017416954,,,,,
10,0.4984178251276414,-0.007541278027929366,1.0536136540273826,2.0847724278767905,0.010124809108674526,,,,,
11,0.6853478675087293,-0.0041956738859880716,1.4208242694536846,2.086859385172526,0.01510358601808548,,,,,
12,0.7624547152469555,-0.003850890255610769,1.5740911116202672,2.073995461066564,0.012837096117436886,,,,,
13,0.7177290618419647,-0.0052542404252259685,1.487375618269046,2.070450892051061,-0.019749589264392853,,,,,
14,0.47528054161618155,-0.0037845623252602914,0.9994502576688925,2.066002383828163,0.009529177099466324,,,,,
15,0.5626384404798349,-0.00589019586914219,1.1782924570143223,2.0617592533429465,0.016289036720991135,0.2,0.16666666666666666,0.6333333333333333,158.73333333333332,11.345313883490032
16,0.5951345370461544,-0.004389758551648508,1.2404783740639687,2.0714889019727707,0.04078911617398262,,,,,
17,0.5244822011639675,-0.006930814900745948,1.1042165632049243,2.06952632466952,0.005981768947094679,,,,,
18,0.9883245055874189,-0.0058399227176172035,2.029652163386345,2.0661653031905494,0.06614948064088821,,,,,
19,0.5881634304920832,-0.004447105951840058,1.2267802841961384,2.077960173288981,0.015372184105217457,,,,,
20,0.5229050945490599,-0.005955026504428436,1.0990348358949025,2.0657299955685935,0.0069531165063381195,,,,,
21,0.4635878847911954,-0.004457251544711956,0.9771863867839178,2.0548058450222015,-0.0065645575523376465,,,,,
22,0.5078352379302183,-0.005220105153663705,1.0667985863983631,2.034394900004069,0.0017186786280944943,,,,,
23,0.5976285065213839,-0.005214020784478635,1.2457607214649518,2.0037838195761046,0.04175739362835884,,,,,
24,0.9293394622703394,-0.006350125525689994,1.9117427517970402,2.018179396788279,0.03666283190250397,,,,,
25,0.8320892260720333,-0.004721929615091843,1.7138534858822823,2.011559354762236,0.01027118694037199,,,,,
26,0.5778299036125342,-0.0042233026373044895,1.2038302297393482,1.9861912081638973,0.020259752869606018,,,,,
27,0.556108753507336,-0.005596642576468487,1.163118618230025,1.9853916863600414,0.016789834946393967,,,,,
28,0.519188471759359,-0.004926704229243721,1.0876930952072144,1.9731373687585194,0.04237966611981392,,,,,
29,0.5065954352418581,-0.006635538040427491,1.0659157149493694,1.9726883992552757,0.041120290756225586,,,,,
30,1.0092937611043453,-0.00511082368514811,2.067976209024588,1.9583507105708122,0.08886915445327759,0.6,0.3,0.1,62.766666666666666,5.613806082142725
31,0.561358705163002,-0.005921528587350622,1.1743636441727479,1.990159233411153,0.051339536905288696,,,,,
32,0.795436343178153,-0.004850410623475909,1.6409391599396865,2.018282795945803,0.03196599707007408,,,,,
33,0.7754122707992792,-0.002939243655418977,1.5969035811722279,2.0100270807743073,0.059392113238573074,,,,,
34,0.836039279277126,-0.0030756095269074044,1.7184967348972957,2.0133484875162444,0.012131597846746445,,,,,
35,0.7158092893660069,-0.004055079468040883,1.4801507107913494,2.0210984895626702,0.0349508635699749,,,,,
36,0.5610375124961138,-0.006987436315588032,1.17639363805453,2.017187014222145,0.0463280975818634,,,,,
37,0.5406709567954143,-0.007194547419203445,1.1364237281183402,2.034635821978251,0.02501095086336136,,,,,
38,0.5173589463035265,-0.004405549950509642,1.0835582825044792,2.001464376846949,0.03334668651223183,,,,,
39,0.6319452244788408,-0.005992911532909299,1.3153206383188565,1.9722186575333278,0.04630138352513313,,,,,
40,0.562174903228879,-0.006149450074493264,1.1761675141751766,1.9759400139252346,0.08717755228281021,,,,,
41,0.8145393381516138,-0.005012591228781578,1.6787266458074253,1.981139284869035,0.12013793736696243,,,,,
42,1.0557934915026028,-0.005303701269440353,2.161697124441465,1.9751363719503086,0.03228748217225075,,,,,
