update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
1,0.009603553684428334,-0.006262404145672917,0.07560832519084215,2.193820536136627,0.05849294736981392,0.0,0.0,1.0,200.0,13.260387341181438
2,-0.013110617874190211,-0.003141620768777109,0.023774217814207077,2.1856106519699097,0.025244375690817833,0.5,0.0,0.5,126.5,11.872167219718298
