update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.9553339332342148,-0.006992341058017715,1.9284958839416504,1.921661525964737,0.0,0.0,0.1786690205335617,0.0,0.0,1.0,260.0,30750.94453125,nan
2,0.6682478189468384,-0.005630519047069127,1.3517646789550781,2.0040061473846436,0.0,0.0,0.17062313854694366,0.0,0.0,1.0,260.0,54117.8515625,nan
