update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.9247568361461163,-0.0005354610038921237,1.8799277544021606,1.4671578258275986,0.0,0.0,0.129005566239357,0.0,0.0,1.0,260.0,36586.0150390625,nan
2,0.2670956011861563,-0.0003044730401597917,0.565490672364831,1.5345260575413704,0.0,0.0,0.04102623835206032,,,,,,
3,1.0031375549733639,-7.687637116760015e-05,2.0354947671294212,1.453295610845089,0.0,0.0,0.12462080270051956,,,,,,
4,0.23118544556200504,-0.0005008166190236807,0.49377111345529556,1.519929438829422,0.0,0.0,0.010785832069814205,,,,,,
5,0.7447219528257847,-9.083727491088212e-05,1.5196209326386452,1.499768391251564,0.0,0.0,0.10512006282806396,0.0,0.0,1.0,260.0,38165.292578125,nan
6,0.2560488171875477,-0.0004062092339154333,0.5430338196456432,1.506188042461872,0.0,0.0,0.0406455360352993,,,,,,
7,0.8043823763728142,0.00011113251093775034,1.6373487561941147,1.4403137639164925,0.0,0.0,0.11093175411224365,,,,,,
8,0.1917757410556078,-0.00019515154417604208,0.41633585281670094,1.619703434407711,0.0,0.0,0.0445864200592041,,,,,,
9,0.7357016243040562,-6.599169500987045e-05,1.5014851093292236,1.4974941164255142,0.0,0.0,0.11156511306762695,,,,,,
10,0.156555843539536,-0.0004703346057794988,0.3449787776917219,1.546321228146553,0.0,0.0,0.0035841104108840227,0.0,0.0,1.0,260.0,34879.71484375,nan
11,0.8845348805189133,-0.00024173071142286062,1.7982191815972328,1.4332980662584305,0.0,0.0,0.11219856888055801,,,,,,
12,0.43208910152316093,-9.517738726572134e-05,0.8939329870045185,1.4782215058803558,0.0,0.0,0.058857034891843796,,,,,,
13,0.7834816612303257,-4.934182652505115e-05,1.5963393598794937,1.4638682529330254,0.0,0.0,0.1071506142616272,,,,,,
14,0.2713262243196368,-0.00021012825891375542,0.573954738676548,1.5441016182303429,0.0,0.0,0.048860494047403336,,,,,,
15,0.7784285955131054,-7.217096572276205e-05,1.5855459421873093,1.4272195994853973,0.0,0.0,0.10155093669891357,0.0,0.0,1.0,260.0,39532.6099609375,nan
16,0.2396251792088151,-0.0004953685274813324,0.511425482109189,1.5592192634940147,0.0,0.0,0.06411472707986832,,,,,,
17,0.5166555996984243,-8.80297739058733e-05,1.0638908222317696,1.5201782286167145,0.0,0.0,0.07839060574769974,,,,,,
18,0.24047602247446775,-0.00032114697387441993,0.5126259960234165,1.5515827909111977,0.0,0.0,0.038103487342596054,,,,,,
19,0.8053748309612274,-3.348744212416932e-05,1.6399576663970947,1.4570519849658012,0.0,0.0,0.09697061777114868,,,,,,
20,0.3197966329753399,-0.0001627524325158447,0.6694402024149895,1.4760711044073105,0.0,0.0,0.07274442911148071,0.0,0.0,1.0,260.0,38491.3369140625,nan
21,0.6959384977817535,-4.861084744334221e-05,1.420524075627327,1.4274933710694313,0.0,0.0,0.08686204999685287,,,,,,
22,0.3038521818816662,-0.00010461003694217652,0.6372118629515171,1.4649145379662514,0.0,0.0,0.0744130089879036,,,,,,
23,0.6900563389062881,-0.00010430102702230215,1.40902728587389,1.4353003725409508,0.0,0.0,0.09804151207208633,,,,,,
24,0.5167124792933464,-4.2436506191734225e-05,1.065510667860508,1.6000413000583649,0.0,0.0,0.10260377079248428,,,,,,
25,0.6784809492528439,-0.00012519466690719128,1.386076733469963,1.4432218298316002,0.0,0.0,0.10201434046030045,0.0,0.0,1.0,260.0,33713.3126953125,nan
26,0.41743610985577106,-0.0003139453947369475,0.8684129007160664,1.6456395909190178,0.0,0.0,0.0723949670791626,,,,,,
27,0.512738186866045,-0.00017768525867722929,1.0564157478511333,1.529199056327343,0.0,0.0,0.07776748389005661,,,,,,
28,0.540594819933176,-0.000363270788511727,1.1128897592425346,1.5486788526177406,0.0,0.0,0.08552128076553345,,,,,,
29,0.6377477496862411,-0.0002229030433227308,1.306705504655838,1.5382104814052582,0.0,0.0,0.08344157785177231,,,,,,
30,0.4583630599081516,-8.901264664018527e-05,0.9474565461277962,1.5276196971535683,0.0,0.0,0.09152420610189438,0.0,0.0,1.0,260.0,42700.6814453125,nan
