update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,2.500813663005829,-0.0023748929476514746,5.072161316871643,3.2892170548439026,0.0,0.0,0.22628550231456757,0.0,0.0,1.0,260.0,53546.453125,nan
2,1.2354992628097534,-0.0017960157128982246,2.540352761745453,3.2881115078926086,0.0,0.0,0.129177525639534,,,,,,
3,0.33162951469421387,-0.0013246144517324865,0.7316431254148483,3.2867431044578552,0.0,0.0,-0.03408793732523918,,,,,,
4,0.4969613403081894,-0.0005874594911183806,1.0607989728450775,3.2850658297538757,0.0,0.0,-0.10382113605737686,,,,,,
5,0.7606034576892853,-0.0012203459336888045,1.5893099904060364,3.2831193804740906,0.0,0.0,-0.05010983347892761,,,,,,
6,1.0034005045890808,-0.0008436630475141538,2.074112117290497,3.281189203262329,0.0,0.0,0.055050432682037354,,,,,,
7,0.48111388832330704,-0.0011774953697267776,1.030186116695404,3.2801676988601685,0.0,0.0,-0.027292586863040924,,,,,,
8,0.44077596068382263,0.00025975099561037496,0.9466110616922379,3.2789323329925537,0.0,0.0,-0.10377620905637741,,,,,,
9,0.7748280018568039,-0.001478063107545835,1.6181651651859283,3.2776519656181335,0.0,0.0,-0.024899935349822044,,,,,,
10,1.0639861226081848,-0.0009696313209133223,2.195386588573456,3.2737536430358887,0.0,0.0,0.08056525886058807,0.0,0.0,1.0,260.0,44342.553125,nan
11,0.9248284697532654,-0.0003182502380996155,1.9157014191150665,3.270397424697876,0.0,0.0,0.07242152094841003,,,,,,
12,0.40055522322654724,-0.0004935278666380327,0.8674862831830978,3.269439160823822,0.0,0.0,-0.035012464970350266,,,,,,
13,0.5778014212846756,-0.0002432016966433248,1.2214751839637756,3.269297420978546,0.0,0.0,-0.0462726354598999,,,,,,
14,0.8589278757572174,-0.0005621582604362629,1.7843307852745056,3.26753568649292,0.0,0.0,0.024914562702178955,,,,,,
15,0.42518172413110733,-0.0008375822483988049,0.9173568934202194,3.265913724899292,0.0,0.0,0.010749262757599354,,,,,,
16,0.7335088700056076,-0.0008306656066754958,1.5340531766414642,3.268706440925598,0.0,0.0,0.0011188300559297204,,,,,,
17,0.7946637272834778,-0.00043406437058979286,1.6556538343429565,3.272913932800293,0.0,0.0,-0.015180637128651142,,,,,,
18,1.146784633398056,-0.0005795216881478993,2.3601675629615784,3.2719631791114807,0.0,0.0,0.10768592357635498,,,,,,
19,0.3294903635978699,-0.0006595548596427525,0.7257271856069565,3.2713679671287537,0.0,0.0,0.009501200169324875,,,,,,
20,0.2951468974351883,-0.0003958477627747925,0.6565316766500473,3.2723103761672974,0.0,0.0,-0.08457165956497192,0.0,0.0,1.0,260.0,34804.9984375,nan
21,0.40507011860609055,-0.00026287401669833343,0.8761420547962189,3.2738031148910522,0.0,0.0,-0.10614532232284546,,,,,,
22,1.4031859338283539,-0.0001899016418365207,2.8721829652786255,3.2715635895729065,0.0,0.0,0.09368356317281723,,,,,,
23,1.2275793850421906,-0.0002589247445332621,2.52107697725296,3.2700201272964478,0.0,0.0,0.10658571869134903,,,,,,
24,0.9686681628227234,-0.00018916007593361428,2.003125488758087,3.270541191101074,0.0,0.0,0.051350101828575134,,,,,,
25,0.3272446244955063,-0.00017954518019314136,0.7203060984611511,3.272887945175171,0.0,0.0,-0.07410045713186264,,,,,,
26,0.6457241326570511,-0.0006361981019533669,1.358165293931961,3.2722334265708923,0.0,0.0,0.009146541357040405,,,,,,
