update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
26,0.686610427685082,-0.0025194307763740653,1.4122667014598846,1.7003493160009384,0.18140102922916412,,,,,
27,0.4397338880226016,-0.00302117332466878,0.9185475278645754,1.651870273053646,0.1527525782585144,,,,,
28,0.5819076541811228,-0.004581532506563235,1.205679465085268,1.6350543946027756,0.11354110389947891,,,,,
29,0.8390802592039108,-0.005095545813674107,1.7206903621554375,1.616938479244709,0.13714946806430817,,,,,
30,0.6156614609062672,-0.0022141355730127543,1.268605548888445,1.6427180506289005,0.20868046581745148,0.8666666666666667,0.13333333333333333,0.03333333333333333,46.666666666666664,3.4890437828169936
31,0.8210356654599309,-0.004391634923496923,1.6828325353562832,1.5988969653844833,0.1933194398880005,,,,,
32,1.0624951720237732,-0.004232627878081985,2.1655321083962917,1.6038250550627708,0.20112407207489014,,,,,
33,0.7540887854993343,-0.00374237637151964,1.5476789958775043,1.600833933800459,0.19216597080230713,,,,,
34,0.8230589274317026,-0.0016183448897209018,1.681569792330265,1.6107627972960472,0.21469755470752716,,,,,
35,0.777412923052907,-0.004897123180853669,1.5964252389967442,1.590256992727518,0.20136518776416779,,,,,
36,1.2015792112797499,-0.0022785280216339743,2.4396890699863434,1.5986788272857666,0.18234305083751678,,,,,
37,0.7771985940635204,-0.0015447634541487787,1.5884871277958155,1.5500209294259548,0.2079063206911087,,,,,
38,0.5100413477048278,-0.0029402498912531883,1.0556307937949896,1.4833796583116055,0.19933271408081055,,,,,
39,0.5194355980493128,-0.002558997633968829,1.0749053955078125,1.5458099357783794,0.2377760410308838,,,,,
40,1.12135442905128,-0.002401607102001435,2.278709128499031,1.5598530918359756,0.2214408665895462,,,,,
41,0.8564845370128751,-0.0030873374198563397,1.750917412340641,1.5886833034455776,0.2455912083387375,,,,,
42,0.4036776381544769,-0.004050224909406097,0.8469055257737637,1.5724901296198368,0.18102116882801056,,,,,
43,1.0022610817104578,-0.003686854885017965,2.0441196486353874,1.6111888773739338,0.19064728915691376,,,,,
44,0.5868684751912951,-0.006154749292363704,1.2177194319665432,1.5836490020155907,0.19831915199756622,,,,,
45,0.5097389100119472,-0.003991803736425936,1.0588737744838,1.570617564022541,0.21769921481609344,1.0,0.0,0.0,32.5,3.174837742911444
46,0.6238354286178946,-0.001603643329872284,1.282667763531208,1.5894809812307358,0.1364590972661972,,,,,
47,0.6717049237340689,-0.0034353801966062747,1.3819507472217083,1.5835070796310902,0.21516072750091553,,,,,
48,0.5282759638503194,-0.004384808911709115,1.0962966699153185,1.5487563125789165,0.24827630817890167,,,,,
49,1.5523729901760817,-0.0025192259636241943,3.1403637006878853,1.5289636552333832,0.20097267627716064,,,,,
50,0.4615243664011359,-0.003950974583858624,0.9612429849803448,1.514614712446928,0.18515479564666748,,,,,
51,1.1003451645374298,-0.00556433154088154,2.242987237870693,1.5584120713174343,0.15768955647945404,,,,,
52,0.8699626829475164,-0.003758717837627046,1.7787798196077347,1.5668506994843483,0.19857370853424072,,,,,
53,0.9538732441142201,-0.0036517638436635025,1.94719772413373,1.6073854714632034,0.19541330635547638,,,,,
54,1.0542229320853949,-0.005080832919702516,2.150677088648081,1.6034773662686348,0.23373496532440186,,,,,
55,0.8695516809821129,-0.00398669358855841,1.7785797752439976,1.5751510933041573,0.19558800756931305,,,,,
56,0.8343873731791973,-0.0043212113523622975,1.7094329185783863,1.6007875688374043,0.1931445598602295,,,,,
57,1.3698428478091955,-0.0037008570361649618,2.778171580284834,1.5542088523507118,0.20527149736881256,,,,,
58,1.1516079921275377,-0.0033499077180749737,2.3415150865912437,1.5799648612737656,0.21695883572101593,,,,,
59,0.7015895759686828,-0.003623069202149054,1.4416306111961603,1.5602651573717594,0.20152927935123444,,,,,
60,0.8627424836158752,-0.0018097042711815448,1.7608536649495363,1.5874641686677933,0.26096993684768677,0.8666666666666667,0.16666666666666666,0.0,30.333333333333332,3.0910307765007023
