graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
no_graph,163,98,100,0.0408163,0.110544,0,0
no_graph,164,98,100,0.0510204,0.107143,0,0
no_graph,165,98,100,0.0442177,0.103741,0,0
no_graph,166,98,100,0.047619,0.0952381,0,0
no_graph,167,98,100,0.0510204,0.0867347,0,0
no_graph,168,98,100,0.0442177,0.0833333,0,0
no_graph,169,98,100,0.047619,0.0748299,0,0
no_graph,170,98,100,0.0544218,0.079932,0,0
no_graph,171,98,100,0.0544218,0.0765306,0,0
no_graph,172,98,100,0.0612245,0.0782313,0,0
no_graph,173,98,100,0.0578231,0.0595238,0,0
no_graph,174,98,100,0.0578231,0.0595238,0,0
no_graph,175,98,100,0.0612245,0.0527211,0,0
no_graph,176,98,100,0.0578231,0.037415,0,0
no_graph,177,98,100,0.0578231,0.0306122,0,0
no_graph,178,98,100,0.0578231,0.0238095,0,0
no_graph,179,98,100,0.0578231,0.0221088,0,0
no_graph,180,98,100,0.0578231,0.0136054,0,0
no_graph,181,98,100,0.0544218,0.0153061,0,0
no_graph,182,98,100,0.0544218,0.0136054,0,0
no_graph,183,98,100,0.0544218,0.00680272,0,0
no_graph,184,98,100,0.0544218,0.00680272,0,0
no_graph,185,98,100,0.0544218,0.00340136,0,0
no_graph,186,98,100,0.0510204,0.00340136,0,0
no_graph,187,98,100,0.0510204,0,0,0
no_graph,188,98,100,0.0544218,0,0,0
no_graph,189,98,100,0.0544218,0,0,0
no_graph,190,98,100,0.0578231,0,0,0
no_graph,191,98,100,0.0578231,0,0,0
no_graph,192,98,100,0.0544218,0,0,0
no_graph,193,98,100,0.0612245,0,0,0
no_graph,194,98,100,0.0612245,0,0,0
no_graph,195,98,100,0.0646259,0,0,0
no_graph,196,98,100,0.0646259,0,0,0
no_graph,197,98,100,0.0578231,0,0,0
no_graph,198,98,100,0.0578231,0,0,0
no_graph,199,98,100,0.0578231,0,0,0
no_graph,200,98,100,0.0544218,0,0,0
no_graph,201,98,100,0.0544218,0,0,0
no_graph,202,98,100,0.0510204,0,0,0
no_graph,203,98,100,0.047619,0,0,0
no_graph,204,98,100,0.047619,0,0,0
no_graph,205,98,100,0.047619,0,0,0
no_graph,206,98,100,0.0510204,0,0,0
no_graph,207,98,100,0.0510204,0,0,0
no_graph,208,98,100,0.0510204,0,0,0
no_graph,209,98,100,0.047619,0,0,0
no_graph,210,98,100,0.047619,0,0,0
no_graph,211,98,100,0.0510204,0,0,0
no_graph,212,98,100,0.0510204,0,0,0
no_graph,213,98,100,0.0510204,0,0,0
no_graph,214,98,100,0.047619,0,0,0
no_graph,215,98,100,0.047619,0,0,0
no_graph,216,98,100,0.047619,0,0,0
no_graph,217,98,100,0.047619,0,0,0
no_graph,218,98,100,0.047619,0,0,0
no_graph,219,98,100,0.047619,0.00340136,0,0
no_graph,220,98,100,0.0510204,0.00340136,0,0
single,-20,100,100,0.333333,0.831667,0,0
single,-19,100,100,0.333333,0.836667,0,0
single,-18,100,100,0.333333,0.798333,0,0
single,-17,100,100,0.333333,0.888333,0,0
single,-16,100,100,0.333333,0.861667,0,0
single,-15,100,100,0.333333,0.855,0,0
single,-14,100,100,0.333333,0.868333,0,0
single,-13,100,100,0.333333,0.856667,0,0
single,-12,100,100,0.333333,0.865,0,0
single,-11,100,100,0.333333,0.84,0,0
single,-10,100,100,0.333333,0.856667,0,0
single,-9,100,100,0.333333,0.866667,0,0
single,-8,100,100,0.333333,0.85,0,0
single,-7,100,100,0.56,0.838333,0,0
single,-6,100,100,0.663333,0.841667,0,0
single,-5,100,100,0.666667,0.838333,0,0
single,-4,100,100,0.666667,0.858333,0,0
single,-3,100,100,0.666667,0.858333,0,0
single,-2,100,100,0.666667,0.848333,0,0
single,-1,100,100,0.666667,0.835,0,0
single,0,100,100,0.666667,0.223333,0,0
single,1,100,100,0.666667,0.201667,0,0
single,2,100,100,0.666667,0.218333,0,0
single,3,100,100,0.666667,0.23,0,0
single,4,100,100,0.666667,0.211667,0,0
single,5,100,100,0.666667,0.221667,0,0
single,6,100,100,0.666667,0.223333,0,0
single,7,100,100,0.66,0.233333,0,0
single,8,100,100,0.656667,0.25,0,0
single,9,100,100,0.65,0.22,0,0
single,10,100,100,0.633333,0.238333,0,0
single,11,100,100,0.58,0.225,0,0
single,12,100,100,0.53,0.228333,0,0
single,13,100,100,0.48,0.231667,0,0
single,14,100,100,0.426667,0.23,0,0
single,15,100,100,0.346667,0.221667,0,0
single,16,100,100,0.263333,0.176667,0,0
single,17,100,100,0.156667,0.143333,0,0
single,18,96,100,0.111111,0.102431,0,0
single,19,96,100,0.0659722,0.0746528,0,0
single,20,96,100,0.0208333,0.0364583,0,0
single,21,96,100,0.00694444,0.015625,0,0
single,22,96,100,0.00347222,0.00694444,0,0
single,23,96,100,0.00347222,0.00173611,0,0
single,24,96,100,0.00347222,0,0,0
single,25,96,100,0,0,0,0
single,26,95,100,0,0,0,0
single,27,95,100,0,0,0,0
single,28,95,100,0,0,0,0
single,29,95,100,0,0,0,0
single,30,95,100,0,0,0,0
single,31,95,100,0,0,0,0
single,32,94,100,0,0,0,0
single,33,93,100,0,0,0,0
single,34,93,100,0,0,0,0
single,35,93,100,0,0,0,0
single,36,93,100,0,0,0,0
single,37,93,100,0,0,0,0
single,38,93,100,0,0,0,0
single,39,93,100,0,0,0,0
single,40,93,100,0,0,0,0
single,41,93,100,0,0,0,0
single,42,93,100,0,0,0,0
single,43,93,100,0,0,0,0
single,44,93,100,0,0,0,0
single,45,93,100,0,0,0,0
single,46,93,100,0,0,0,0
single,47,93,100,0,0,0,0
single,48,93,100,0,0,0,0
single,49,93,100,0,0,0,0
single,50,93,100,0,0,0,0
single,51,93,100,0,0,0,0
single,52,93,100,0,0,0,0
single,53,93,100,0,0,0,0
single,54,93,100,0,0,0,0
single,55,93,100,0,0,0,0
single,56,93,100,0,0,0,0
single,57,93,100,0,0,0,0
single,58,93,100,0,0,0,0
single,59,93,100,0,0,0,0
single,60,93,100,0,0,0,0
single,61,93,100,0,0,0,0
single,62,93,100,0,0,0,0
single,63,93,100,0,0,0,0
single,64,93,100,0,0,0,0
single,65,93,100,0,0,0,0
single,66,93,100,0,0,0,0
single,67,93,100,0,0,0,0
single,68,93,100,0,0,0,0
single,69,93,100,0,0,0,0
single,70,93,100,0,0,0,0
single,71,93,100,0,0,0,0
single,72,93,100,0,0,0,0
single,73,93,100,0,0,0,0
single,74,93,100,0,0,0,0
single,75,93,100,0,0,0,0
single,76,93,100,0,0,0,0
single,77,93,100,0,0,0,0
single,78,93,100,0,0,0,0
single,79,93,100,0,0,0,0
single,80,93,100,0,0.22043,0,0
single,81,93,100,0,0.21147,0,0
single,82,93,100,0,0.209677,0,0
single,83,93,100,0,0.193548,0,0
single,84,93,100,0,0.209677,0,0
single,85,93,100,0,0.179211,0,0
single,86,93,100,0,0.188172,0,0
single,87,93,100,0,0.166667,0,0
single,88,93,100,0,0.175627,0,0
single,89,93,100,0,0.154122,0,0
single,90,93,100,0,0.154122,0,0
single,91,93,100,0,0.172043,0,0
single,92,93,100,0,0.154122,0,0
single,93,93,100,0,0.146953,0,0
single,94,93,100,0,0.134409,0,0
single,95,93,100,0,0.139785,0,0
single,96,93,100,0,0.129032,0,0
single,97,93,100,0,0.130824,0,0
single,98,93,100,0,0.114695,0,0
single,99,93,100,0,0.109319,0,0
single,100,93,100,0,0.116487,0,0
single,101,93,100,0,0.111111,0,0
single,102,93,100,0,0.0967742,0,0
single,103,93,100,0,0.111111,0,0
single,104,93,100,0,0.0967742,0,0
single,105,93,100,0,0.0913979,0,0
single,106,93,100,0,0.0824373,0,0
single,107,93,100,0,0.0842294,0,0
single,108,93,100,0,0.0591398,0,0
single,109,93,100,0,0.0698925,0,0
single,110,93,100,0,0.0734767,0,0
single,111,93,100,0,0.0698925,0,0
single,112,93,100,0,0.0698925,0,0
single,113,93,100,0,0.062724,0,0
single,114,93,100,0,0.0716846,0,0
single,115,93,100,0,0.0681004,0,0
single,116,93,100,0,0.0609319,0,0
single,117,93,100,0,0.0645161,0,0
single,118,93,100,0,0.0609319,0,0
single,119,93,100,0,0.0430108,0,0
single,120,93,100,0,0.0537634,0,0
single,121,93,100,0,0.0430108,0,0
single,122,93,100,0,0.0448029,0,0
single,123,93,100,0,0.0501792,0,0
single,124,93,100,0,0.0376344,0,0
single,125,93,100,0,0.0286738,0,0
single,126,93,100,0,0.0268817,0,0
single,127,93,100,0,0.0322581,0,0
single,128,93,100,0,0.0286738,0,0
single,129,93,100,0,0.030466,0,0
single,130,93,100,0,0.0376344,0,0
single,131,93,100,0,0.0358423,0,0
single,132,93,100,0,0.0286738,0,0
single,133,93,100,0,0.0286738,0,0
single,134,93,100,0,0.0268817,0,0
single,135,93,100,0,0.0250896,0,0
single,136,93,100,0,0.0250896,0,0
single,137,93,100,0,0.0197133,0,0
single,138,93,100,0,0.0179211,0,0
single,139,93,100,0,0.0215054,0,0
single,140,93,100,0,0.0179211,0,0
single,141,93,100,0,0.0179211,0,0
single,142,93,100,0,0.016129,0,0
single,143,93,100,0,0.0143369,0,0
single,144,93,100,0,0.0143369,0,0
single,145,93,100,0,0.016129,0,0
single,146,93,100,0,0.0179211,0,0
single,147,93,100,0,0.0215054,0,0
single,148,93,100,0,0.0125448,0,0
single,149,93,100,0,0.0143369,0,0
single,150,93,100,0,0.0107527,0,0
single,151,93,100,0,0.0179211,0,0
single,152,93,100,0,0.0107527,0,0
single,153,93,100,0,0.0107527,0,0
single,154,93,100,0,0.0125448,0,0
single,155,93,100,0,0.0107527,0,0
single,156,93,100,0,0.0107527,0,0
single,157,93,100,0,0.0125448,0,0
single,158,93,100,0,0.0143369,0,0
single,159,93,100,0,0.0107527,0,0
single,160,93,100,0,0.00896057,0,0
single,161,93,100,0,0.00896057,0,0
single,162,93,100,0,0.0107527,0,0
single,163,93,100,0,0.00358423,0,0
single,164,93,100,0,0.00896057,0,0
single,165,93,100,0,0.00537634,0,0
single,166,93,100,0,0.00537634,0,0
single,167,93,100,0,0.00716846,0,0
single,168,93,100,0,0.00179211,0,0
single,169,93,100,0,0.00358423,0,0
single,170,93,100,0,0.00537634,0,0
single,171,93,100,0,0.00358423,0,0
single,172,93,100,0,0.00537634,0,0
single,173,93,100,0,0.00358423,0,0
single,174,93,100,0,0.00358423,0,0
single,175,93,100,0,0.00537634,0,0
single,176,93,100,0,0.00537634,0,0
single,177,93,100,0,0.00716846,0,0
single,178,93,100,0,0.00537634,0,0
single,179,93,100,0,0.00537634,0,0
single,180,93,100,0,0.00716846,0,0
single,181,93,100,0,0.00716846,0,0
single,182,93,100,0,0.00537634,0,0
single,183,93,100,0,0.00537634,0,0
single,184,93,100,0,0.00358423,0,0
single,185,93,100,0,0.00537634,0,0
single,186,93,100,0,0,0,0
single,187,93,100,0,0.00537634,0,0
single,188,93,100,0,0.00179211,0,0
single,189,93,100,0,0.00358423,0,0
single,190,93,100,0,0.00716846,0,0
single,191,93,100,0,0.00358423,0,0
single,192,93,100,0,0.00358423,0,0
single,193,93,100,0,0.00358423,0,0
single,194,93,100,0,0.00358423,0,0
single,195,93,100,0,0.00716846,0,0
single,196,93,100,0,0.00537634,0,0
single,197,93,100,0,0.00358423,0,0
single,198,93,100,0,0.00358423,0,0
single,199,93,100,0,0,0,0
single,200,93,100,0,0.00358423,0,0
single,201,93,100,0,0.00716846,0,0
single,202,93,100,0,0.00358423,0,0
single,203,93,100,0,0.00716846,0,0
single,204,93,100,0,0.00358423,0,0
single,205,93,100,0,0.00179211,0,0
single,206,93,100,0,0.00179211,0,0
single,207,93,100,0,0.00179211,0,0
single,208,93,100,0,0.00179211,0,0
single,209,93,100,0,0.00179211,0,0
single,210,93,100,0,0.00358423,0,0
single,211,93,100,0,0.00358423,0,0
single,212,93,100,0,0.00179211,0,0
single,213,93,100,0,0.00358423,0,0
single,214,93,100,0,0.00179211,0,0
single,215,93,100,0,0.00179211,0,0
single,216,93,100,0,0.00179211,0,0
single,217,93,100,0,0.00358423,0,0
single,218,93,100,0,0.00179211,0,0
single,219,93,100,0,0.00358423,0,0
single,220,93,100,0,0.00358423,0,0
multi_relation,-20,100,100,0.333333,0.633333,0,0
multi_relation,-19,100,100,0.333333,0.648333,0,0
multi_relation,-18,100,100,0.333333,0.668333,0,0
multi_relation,-17,100,100,0.333333,0.72,0,0
multi_relation,-16,100,100,0.333333,0.778333,0,0
multi_relation,-15,100,100,0.333333,0.828333,0,0
multi_relation,-14,100,100,0.333333,0.851667,0,0
multi_relation,-13,100,100,0.333333,0.81,0,0
multi_relation,-12,100,100,0.336667,0.871667,0,0
multi_relation,-11,100,100,0.52,0.88,0,0
multi_relation,-10,100,100,0.633333,0.858333,0,0
multi_relation,-9,100,100,0.663333,0.836667,0,0
multi_relation,-8,100,100,0.666667,0.856667,0,0
multi_relation,-7,100,100,0.97,0.85,0,0
multi_relation,-6,100,100,1,0.828333,0,0
multi_relation,-5,100,100,1,0.856667,0,0
multi_relation,-4,100,100,1,0.841667,0,0
multi_relation,-3,100,100,1,0.863333,0,0
multi_relation,-2,100,100,1,0.811667,0,0
multi_relation,-1,100,100,1,0.816667,0,0
multi_relation,0,100,100,1,0.238333,0,0
multi_relation,1,100,100,1,0.216667,0,0
multi_relation,2,100,100,1,0.213333,0,0
multi_relation,3,100,100,1,0.215,0,0
multi_relation,4,100,100,0.996667,0.21,0.32,0.32
multi_relation,5,68,100,0.995098,0.22549,0.588235,0.72
multi_relation,6,28,100,0.988095,0.208333,0.785714,0.94
multi_relation,7,6,100,0.944444,0.194444,0.666667,0.98
multi_relation,8,2,100,0.833333,0.333333,0.5,0.99
multi_relation,9,1,100,0.666667,0.166667,0,0.99
multi_relation,10,1,100,0.666667,0.166667,0,0.99
multi_relation,11,1,100,0.666667,0.333333,0,0.99
multi_relation,12,1,100,0.666667,0.333333,0,0.99
multi_relation,13,1,100,0.666667,0.333333,0,0.99
multi_relation,14,1,100,0.666667,0.333333,0,0.99
multi_relation,15,1,100,0.666667,0.333333,0,0.99
multi_relation,16,1,100,0.333333,0.166667,0,0.99
multi_relation,17,1,100,0.333333,0.166667,0,0.99
multi_relation,18,1,100,0.333333,0,0,0.99
multi_relation,19,1,100,0.333333,0.166667,0,0.99
multi_relation,20,1,100,0.333333,0.166667,0,0.99
multi_relation,21,1,100,0.333333,0.333333,0,0.99
multi_relation,22,1,100,0.333333,0.333333,0,0.99
multi_relation,23,1,100,0,0.333333,0,0.99
multi_relation,24,1,100,0,0.333333,0,0.99
multi_relation,25,1,100,0,0.166667,0,0.99
multi_relation,26,1,100,0,0.333333,0,0.99
multi_relation,27,1,100,0,0.333333,0,0.99
multi_relation,28,1,100,0,0.166667,0,0.99
multi_relation,29,1,100,0,0.333333,0,0.99
multi_relation,30,1,100,0,0.333333,0,0.99
multi_relation,31,1,100,0,0.333333,0,0.99
multi_relation,32,1,100,0,0.333333,0,0.99
multi_relation,33,1,100,0,0,0,0.99
multi_relation,34,1,100,0,0,0,0.99
multi_relation,35,1,100,0,0.166667,0,0.99
multi_relation,36,1,100,0,0.333333,0,0.99
multi_relation,37,1,100,0,0.166667,0,0.99
multi_relation,38,1,100,0,0.333333,0,0.99
multi_relation,39,1,100,0,0.333333,0,0.99
multi_relation,40,1,100,0,0,0,0.99
multi_relation,41,1,100,0,0,0,0.99
multi_relation,42,1,100,0,0,0,0.99
multi_relation,43,1,100,0,0,0,0.99
multi_relation,44,1,100,0,0,0,0.99
multi_relation,45,1,100,0,0,0,0.99
multi_relation,46,1,100,0,0,0,0.99
multi_relation,47,1,100,0,0,0,0.99
multi_relation,48,1,100,0,0,0,0.99
multi_relation,49,1,100,0,0,0,0.99
multi_relation,50,1,100,0,0,0,0.99
multi_relation,51,1,100,0,0,0,0.99
multi_relation,52,1,100,0,0,0,0.99
multi_relation,53,1,100,0,0,0,0.99
multi_relation,54,1,100,0,0,0,0.99
multi_relation,55,1,100,0,0,0,0.99
multi_relation,56,1,100,0,0,0,0.99
multi_relation,57,1,100,0,0,0,0.99
multi_relation,58,1,100,0,0,0,0.99
multi_relation,59,1,100,0,0,0,0.99
multi_relation,60,1,100,0,0,0,0.99
multi_relation,61,1,100,0,0,0,0.99
multi_relation,62,1,100,0,0,0,0.99
multi_relation,63,1,100,0,0,0,0.99
multi_relation,64,1,100,0,0,0,0.99
multi_relation,65,1,100,0,0,0,0.99
multi_relation,66,1,100,0,0,0,0.99
multi_relation,67,1,100,0,0,0,0.99
multi_relation,68,1,100,0,0,0,0.99
multi_relation,69,1,100,0.333333,0,0,0.99
multi_relation,70,1,100,0.333333,0,0,0.99
multi_relation,71,1,100,0.333333,0,0,0.99
multi_relation,72,1,100,0.333333,0,0,0.99
multi_relation,73,1,100,0.333333,0,0,0.99
multi_relation,74,1,100,0.333333,0,0,0.99
multi_relation,75,1,100,0.333333,0,0,0.99
multi_relation,76,1,100,0.333333,0,0,0.99
multi_relation,77,1,100,0.333333,0,0,0.99
multi_relation,78,1,100,0.333333,0,0,0.99
multi_relation,79,1,100,0.333333,0,0,0.99
multi_relation,80,1,100,0.333333,0,0,0.99
multi_relation,81,1,100,0.333333,0,0,0.99
multi_relation,82,1,100,0.333333,0,0,0.99
multi_relation,83,1,100,0.333333,0,0,0.99
multi_relation,84,1,100,0.333333,0,0,0.99
multi_relation,85,1,100,0.333333,0,0,0.99
multi_relation,86,1,100,0.333333,0,0,0.99
multi_relation,87,1,100,0.333333,0,0,0.99
multi_relation,88,1,100,0.333333,0,0,0.99
multi_relation,89,1,100,0.333333,0,0,0.99
multi_relation,90,1,100,0.333333,0,0,0.99
multi_relation,91,1,100,0.333333,0,0,0.99
multi_relation,92,1,100,0.333333,0,0,0.99
multi_relation,93,1,100,0.333333,0,0,0.99
multi_relation,94,1,100,0.333333,0,0,0.99
multi_relation,95,1,100,0.333333,0,0,0.99
multi_relation,96,1,100,0.333333,0,0,0.99
multi_relation,97,1,100,0.333333,0,0,0.99
multi_relation,98,1,100,0.333333,0,0,0.99
multi_relation,99,1,100,0.333333,0,0,0.99
multi_relation,100,1,100,0.333333,0,0,0.99
multi_relation,101,1,100,0.333333,0,0,0.99
multi_relation,102,1,100,0.333333,0,0,0.99
multi_relation,103,1,100,0.333333,0,0,0.99
multi_relation,104,1,100,0.333333,0,0,0.99
multi_relation,105,1,100,0.333333,0,0,0.99
multi_relation,106,1,100,0.333333,0,0,0.99
multi_relation,107,1,100,0.333333,0,0,0.99
multi_relation,108,1,100,0.333333,0,0,0.99
multi_relation,109,1,100,0.333333,0,0,0.99
multi_relation,110,1,100,0.333333,0,0,0.99
multi_relation,111,1,100,0.333333,0,0,0.99
multi_relation,112,1,100,0.333333,0,0,0.99
multi_relation,113,1,100,0.333333,0,0,0.99
multi_relation,114,1,100,0.333333,0,0,0.99
multi_relation,115,1,100,0.333333,0,0,0.99
multi_relation,116,1,100,0.333333,0,0,0.99
multi_relation,117,1,100,0.333333,0,0,0.99
multi_relation,118,1,100,0.333333,0,0,0.99
multi_relation,119,1,100,0.333333,0,0,0.99
multi_relation,120,1,100,0.333333,0,0,0.99
multi_relation,121,1,100,0.333333,0,0,0.99
multi_relation,122,1,100,0,0,0,0.99
multi_relation,123,1,100,0,0,0,0.99
multi_relation,124,1,100,0,0,0,0.99
multi_relation,125,1,100,0,0,0,0.99
multi_relation,126,1,100,0,0,0,0.99
multi_relation,127,1,100,0,0,0,0.99
multi_relation,128,1,100,0,0,0,0.99
multi_relation,129,1,100,0,0,0,0.99
multi_relation,130,1,100,0,0,0,0.99
multi_relation,131,1,100,0,0,0,0.99
multi_relation,132,1,100,0,0,0,0.99
multi_relation,133,1,100,0,0,0,0.99
multi_relation,134,1,100,0,0,0,0.99
multi_relation,135,1,100,0,0,0,0.99
multi_relation,136,1,100,0,0,0,0.99
