update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.3750151954591274,-0.0015781298279762268,0.6596478335559368,1.5320133715867996,1.241790845990181,0.5625,0.1145923063158989,0.85,0.05,0.1,79.6,3.3987314512332283,0.582286432160804
2,1.1964622810482979,-0.0007479760679416358,2.300480231642723,1.5289614349603653,1.24519482254982,0.568359375,0.1261473298072815,,,,,,
3,0.5864244922995567,-0.0007696948014199734,1.0835333317518234,1.562334567308426,1.221017450094223,0.58203125,0.14342348277568817,,,,,,
4,0.7861678525805473,-0.0002936085220426321,1.479293167591095,1.5819029808044434,1.2526780515909195,0.568359375,0.1996801346540451,,,,,,
5,1.2824065536260605,-0.00039395623025484383,2.480033725500107,1.5424173027276993,1.164156049489975,0.591796875,0.12088868767023087,0.75,0.1,0.15,96.7,3.907855265339215,0.5853154084798345
6,0.5904143750667572,-0.0005607535131275654,1.094307690858841,1.5482943654060364,1.1860847175121307,0.59765625,0.1097877249121666,,,,,,
7,0.4177869074046612,-0.0005212608957663178,0.7503448575735092,1.5477872341871262,1.1722720563411713,0.6015625,0.12360689043998718,,,,,,
8,0.4258278012275696,-0.0003930923994630575,0.7722832188010216,1.5393517017364502,1.1094561368227005,0.6484375,0.11947416514158249,,,,,,
9,0.8104406446218491,-0.0006731881876476109,1.5297104865312576,1.4735372215509415,1.2198792546987534,0.568359375,0.17597748339176178,,,,,,
10,2.39802223443985,-0.00023070924544299487,4.713812708854675,1.4969946444034576,1.1263308823108673,0.61328125,0.06324447691440582,0.85,0.0,0.15,87.95,3.880714639027912,0.6003411028993746
11,1.4967313706874847,-0.00011034938506782055,2.9095589220523834,1.5481204688549042,1.150869533419609,0.615234375,0.06898126006126404,,,,,,
12,1.4792808592319489,-0.000202497627469711,2.8728140890598297,1.5763923227787018,1.1768038272857666,0.583984375,0.12365982681512833,,,,,,
13,0.506964847445488,-0.00027604022761806846,0.9266335740685463,1.4946612417697906,1.177414208650589,0.603515625,0.11746416240930557,,,,,,
14,1.8595475256443024,-0.00027454725932329893,3.6204504668712616,1.395429104566574,1.2710230350494385,0.55859375,0.07808061689138412,,,,,,
15,2.029439091682434,-9.428616613149643e-05,3.969236522912979,1.4989547431468964,1.1980925798416138,0.576171875,0.08696160465478897,0.95,0.05,0.0,72.2,3.461291749278704,0.5858725761772853
16,1.572775200009346,-0.00016852928092703223,3.0614030957221985,1.4641868472099304,1.1376805752515793,0.59765625,0.10520396381616592,,,,,,
17,0.59225232899189,-0.00041403862996958196,1.1013745293021202,1.5380429178476334,1.1471909135580063,0.603515625,0.15388530492782593,,,,,,
18,0.4653735086321831,-0.00033415682992199436,0.8485323190689087,1.4991022944450378,1.1286505162715912,0.611328125,0.06464709341526031,,,,,,
19,2.283806547522545,-0.0004803623742191121,4.485757976770401,1.5112736374139786,1.130413144826889,0.60546875,0.0641091838479042,,,,,,
20,0.48978394642472267,-0.000704183941707015,0.8964026868343353,1.5365073382854462,1.153037279844284,0.603515625,0.16655726730823517,0.85,0.0,0.15,76.25,3.371948049465815,0.5875409836065574
