update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
1,0.3410465866327286,-0.009811600747828608,0.7316768765449524,1.498025506734848,0.06477206200361252,1.0,0.0,0.0,66.4,2.5425859967867535
2,0.14442330226302147,-0.00802132987882942,0.33375074714422226,1.44307479262352,0.02095959149301052,0.6,0.4,0.0,92.6,4.504076941808064
3,1.0820705890655518,-0.0009698220795448798,2.1944563388824463,1.418772578239441,0.1165081188082695,1.0,0.0,0.0,42.0,2.7318307558695474
