graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
no_graph,24,4,100,0,0,0,0.96
no_graph,25,4,100,0,0,0,0.96
no_graph,26,4,100,0,0,0,0.96
no_graph,27,4,100,0,0,0,0.96
no_graph,28,4,100,0,0,0,0.96
no_graph,29,4,100,0,0,0,0.96
no_graph,30,4,100,0,0,0,0.96
no_graph,31,4,100,0,0,0,0.96
no_graph,32,4,100,0,0,0,0.96
no_graph,33,4,100,0,0,0,0.96
no_graph,34,4,100,0,0,0,0.96
no_graph,35,4,100,0,0,0,0.96
no_graph,36,4,100,0,0,0,0.96
no_graph,37,4,100,0,0,0,0.96
no_graph,38,4,100,0,0,0,0.96
no_graph,39,4,100,0,0,0,0.96
no_graph,40,4,100,0,0,0,0.96
no_graph,41,4,100,0,0,0,0.96
no_graph,42,4,100,0,0,0,0.96
no_graph,43,4,100,0,0,0,0.96
no_graph,44,4,100,0,0,0,0.96
no_graph,45,4,100,0,0,0,0.96
no_graph,46,4,100,0,0,0,0.96
no_graph,47,4,100,0,0,0,0.96
no_graph,48,4,100,0,0,0,0.96
no_graph,49,4,100,0,0,0,0.96
no_graph,50,4,100,0,0,0,0.96
no_graph,51,4,100,0,0,0,0.96
no_graph,52,4,100,0,0,0,0.96
no_graph,53,4,100,0,0,0,0.96
no_graph,54,4,100,0,0,0,0.96
no_graph,55,4,100,0,0,0,0.96
no_graph,56,4,100,0,0,0,0.96
no_graph,57,4,100,0,0,0,0.96
no_graph,58,4,100,0,0,0,0.96
no_graph,59,4,100,0,0,0,0.96
no_graph,60,4,100,0,0,0,0.96
no_graph,61,4,100,0,0,0,0.96
no_graph,62,4,100,0,0,0,0.96
no_graph,63,4,100,0,0,0,0.96
no_graph,64,4,100,0,0,0,0.96
no_graph,65,4,100,0,0,0,0.96
no_graph,66,4,100,0,0,0,0.96
no_graph,67,4,100,0,0,0,0.96
no_graph,68,4,100,0,0,0,0.96
no_graph,69,4,100,0,0,0,0.96
no_graph,70,4,100,0,0,0,0.96
no_graph,71,4,100,0,0,0,0.96
no_graph,72,4,100,0,0,0,0.96
no_graph,73,4,100,0,0,0,0.96
no_graph,74,4,100,0,0,0,0.96
no_graph,75,4,100,0,0,0,0.96
no_graph,76,4,100,0,0,0,0.96
no_graph,77,4,100,0,0,0,0.96
no_graph,78,4,100,0,0,0,0.96
no_graph,79,4,100,0,0,0,0.96
no_graph,80,4,100,0,0,0,0.96
no_graph,81,4,100,0,0,0,0.96
no_graph,82,4,100,0,0,0,0.96
no_graph,83,4,100,0,0,0,0.96
no_graph,84,4,100,0,0,0,0.96
no_graph,85,4,100,0,0,0,0.96
no_graph,86,4,100,0,0,0,0.96
no_graph,87,4,100,0,0,0,0.96
no_graph,88,4,100,0,0,0,0.96
no_graph,89,4,100,0,0,0,0.96
no_graph,90,4,100,0,0,0,0.96
no_graph,91,4,100,0,0,0,0.96
no_graph,92,4,100,0,0,0,0.96
no_graph,93,4,100,0,0,0,0.96
no_graph,94,4,100,0,0,0,0.96
no_graph,95,4,100,0,0,0,0.96
no_graph,96,4,100,0,0,0,0.96
no_graph,97,4,100,0,0,0,0.96
no_graph,98,4,100,0,0,0,0.96
no_graph,99,4,100,0,0,0,0.96
no_graph,100,4,100,0,0,0,0.96
no_graph,101,4,100,0,0,0,0.96
no_graph,102,4,100,0,0,0,0.96
no_graph,103,4,100,0,0,0,0.96
no_graph,104,4,100,0,0,0,0.96
no_graph,105,4,100,0,0,0,0.96
no_graph,106,4,100,0,0,0,0.96
no_graph,107,4,100,0,0,0,0.96
no_graph,108,4,100,0,0,0,0.96
no_graph,109,4,100,0,0,0,0.96
no_graph,110,4,100,0,0,0,0.96
no_graph,111,4,100,0,0,0,0.96
no_graph,112,4,100,0,0,0,0.96
no_graph,113,4,100,0,0,0,0.96
no_graph,114,4,100,0,0,0,0.96
no_graph,115,4,100,0,0,0,0.96
no_graph,116,4,100,0,0,0,0.96
no_graph,117,4,100,0,0,0,0.96
no_graph,118,4,100,0,0,0,0.96
no_graph,119,4,100,0,0,0,0.96
no_graph,120,4,100,0,0,0,0.96
no_graph,121,4,100,0,0,0,0.96
no_graph,122,4,100,0,0,0,0.96
no_graph,123,4,100,0,0,0,0.96
no_graph,124,4,100,0,0,0,0.96
no_graph,125,4,100,0,0,0,0.96
no_graph,126,4,100,0,0,0,0.96
no_graph,127,4,100,0,0,0,0.96
no_graph,128,4,100,0,0,0,0.96
no_graph,129,4,100,0,0,0,0.96
no_graph,130,4,100,0,0,0,0.96
no_graph,131,4,100,0,0,0,0.96
no_graph,132,4,100,0,0,0,0.96
no_graph,133,4,100,0,0,0,0.96
no_graph,134,4,100,0,0,0,0.96
no_graph,135,4,100,0,0,0,0.96
no_graph,136,4,100,0,0,0,0.96
no_graph,137,4,100,0,0,0,0.96
no_graph,138,4,100,0,0,0,0.96
no_graph,139,4,100,0,0,0,0.96
no_graph,140,4,100,0,0,0,0.96
no_graph,141,4,100,0,0,0,0.96
no_graph,142,4,100,0,0,0,0.96
no_graph,143,4,100,0,0,0,0.96
no_graph,144,4,100,0,0,0,0.96
no_graph,145,4,100,0,0,0,0.96
no_graph,146,4,100,0,0,0,0.96
no_graph,147,4,100,0,0,0,0.96
no_graph,148,4,100,0,0,0,0.96
no_graph,149,4,100,0,0,0,0.96
no_graph,150,4,100,0,0,0,0.96
no_graph,151,4,100,0,0,0,0.96
no_graph,152,4,100,0,0,0,0.96
no_graph,153,4,100,0,0,0,0.96
no_graph,154,4,100,0,0,0,0.96
no_graph,155,4,100,0,0,0,0.96
no_graph,156,4,100,0,0,0,0.96
no_graph,157,4,100,0,0,0,0.96
no_graph,158,4,100,0,0,0,0.96
no_graph,159,4,100,0,0,0,0.96
no_graph,160,4,100,0,0,0,0.96
no_graph,161,4,100,0,0,0,0.96
no_graph,162,4,100,0,0,0,0.96
no_graph,163,4,100,0,0,0,0.96
no_graph,164,4,100,0,0,0,0.96
no_graph,165,4,100,0,0,0,0.96
no_graph,166,4,100,0,0,0,0.96
no_graph,167,4,100,0,0,0,0.96
no_graph,168,4,100,0,0,0,0.96
no_graph,169,4,100,0,0,0,0.96
no_graph,170,4,100,0,0,0,0.96
no_graph,171,4,100,0,0,0,0.96
no_graph,172,4,100,0,0,0,0.96
no_graph,173,4,100,0,0,0,0.96
no_graph,174,4,100,0,0,0,0.96
no_graph,175,4,100,0,0,0,0.96
no_graph,176,4,100,0,0,0,0.96
no_graph,177,4,100,0,0,0,0.96
no_graph,178,4,100,0,0,0,0.96
no_graph,179,4,100,0,0,0,0.96
no_graph,180,4,100,0,0,0,0.96
no_graph,181,4,100,0,0,0,0.96
no_graph,182,4,100,0,0,0,0.96
no_graph,183,4,100,0,0,0,0.96
no_graph,184,4,100,0,0,0,0.96
no_graph,185,4,100,0,0,0,0.96
no_graph,186,4,100,0,0,0,0.96
no_graph,187,4,100,0,0,0,0.96
no_graph,188,4,100,0,0,0,0.96
no_graph,189,4,100,0,0,0,0.96
no_graph,190,4,100,0,0,0,0.96
no_graph,191,4,100,0,0,0,0.96
no_graph,192,4,100,0,0,0,0.96
no_graph,193,4,100,0,0,0,0.96
no_graph,194,4,100,0,0,0,0.96
no_graph,195,4,100,0,0,0,0.96
no_graph,196,4,100,0,0,0,0.96
no_graph,197,4,100,0,0,0,0.96
no_graph,198,4,100,0,0,0,0.96
no_graph,199,4,100,0,0,0,0.96
no_graph,200,4,100,0,0,0,0.96
no_graph,201,4,100,0,0,0,0.96
no_graph,202,4,100,0,0,0,0.96
no_graph,203,4,100,0,0,0,0.96
no_graph,204,4,100,0,0,0,0.96
no_graph,205,4,100,0,0,0,0.96
no_graph,206,4,100,0,0,0,0.96
no_graph,207,4,100,0,0,0,0.96
no_graph,208,4,100,0,0,0,0.96
no_graph,209,4,100,0,0,0,0.96
no_graph,210,4,100,0,0,0,0.96
no_graph,211,4,100,0,0,0,0.96
no_graph,212,4,100,0,0,0,0.96
no_graph,213,4,100,0,0,0,0.96
no_graph,214,4,100,0,0,0,0.96
no_graph,215,4,100,0,0,0,0.96
no_graph,216,4,100,0,0,0,0.96
no_graph,217,4,100,0,0,0,0.96
no_graph,218,4,100,0,0,0,0.96
no_graph,219,4,100,0,0,0,0.96
no_graph,220,4,100,0,0,0,0.96
single,-20,100,100,0.333333,0.81,0,0
single,-19,100,100,0.333333,0.831667,0,0
single,-18,100,100,0.333333,0.823333,0,0
single,-17,100,100,0.333333,0.82,0,0
single,-16,100,100,0.333333,0.828333,0,0
single,-15,100,100,0.333333,0.865,0,0
single,-14,100,100,0.333333,0.843333,0,0
single,-13,100,100,0.333333,0.846667,0,0
single,-12,100,100,0.333333,0.853333,0,0
single,-11,100,100,0.373333,0.866667,0,0
single,-10,100,100,0.556667,0.84,0,0
single,-9,100,100,0.65,0.85,0,0
single,-8,100,100,0.656667,0.871667,0,0
single,-7,100,100,0.74,0.8,0,0
single,-6,100,100,0.963333,0.861667,0,0
single,-5,100,100,0.973333,0.853333,0,0
single,-4,100,100,0.966667,0.871667,0,0
single,-3,100,100,0.95,0.828333,0,0
single,-2,100,100,0.93,0.848333,0,0
single,-1,100,100,0.916667,0.833333,0,0
single,0,100,100,0.91,0.215,0,0
single,1,100,100,0.873333,0.225,0,0
single,2,100,100,0.863333,0.228333,0,0
single,3,100,100,0.833333,0.208333,0,0
single,4,100,100,0.796667,0.23,0,0
single,5,100,100,0.77,0.218333,0.04,0.04
single,6,96,100,0.743056,0.236111,0.197917,0.23
single,7,76,100,0.653509,0.254386,0.0394737,0.26
single,8,73,100,0.630137,0.219178,0.0136986,0.27
single,9,72,100,0.601852,0.231481,0,0.27
single,10,72,100,0.574074,0.233796,0,0.27
single,11,72,100,0.560185,0.233796,0,0.27
single,12,72,100,0.523148,0.243056,0,0.27
single,13,71,100,0.488263,0.251174,0,0.27
single,14,71,100,0.413146,0.21831,0,0.27
single,15,71,100,0.338028,0.244131,0,0.27
single,16,71,100,0.262911,0.230047,0,0.27
single,17,71,100,0.178404,0.220657,0,0.27
single,18,71,100,0.112676,0.215962,0,0.27
single,19,71,100,0.0610329,0.223005,0,0.27
single,20,71,100,0.0187793,0.225352,0,0.27
single,21,71,100,0,0.241784,0,0.27
single,22,71,100,0,0.211268,0,0.27
single,23,71,100,0,0.213615,0,0.27
single,24,71,100,0,0.152582,0,0.27
single,25,71,100,0,0.143192,0,0.27
single,26,71,100,0,0.107981,0,0.27
single,27,71,100,0,0.0751174,0,0.27
single,28,71,100,0,0.0422535,0,0.27
single,29,71,100,0,0.0328639,0,0.27
single,30,71,100,0,0.0211268,0,0.27
single,31,71,100,0,0.00234742,0,0.27
single,32,71,100,0,0.00234742,0,0.27
single,33,71,100,0,0,0,0.27
single,34,70,100,0,0,0,0.27
single,35,70,100,0,0,0,0.27
single,36,70,100,0,0,0,0.27
single,37,70,100,0,0,0,0.27
single,38,70,100,0,0,0,0.27
single,39,70,100,0,0,0,0.27
single,40,70,100,0,0,0,0.27
single,41,70,100,0,0,0,0.27
single,42,70,100,0,0,0,0.27
single,43,70,100,0,0,0,0.27
single,44,70,100,0,0,0,0.27
single,45,70,100,0,0,0,0.27
single,46,70,100,0,0,0,0.27
single,47,70,100,0,0,0,0.27
single,48,70,100,0,0,0,0.27
single,49,70,100,0,0,0,0.27
single,50,70,100,0,0,0,0.27
single,51,70,100,0,0,0,0.27
single,52,70,100,0,0,0,0.27
single,53,70,100,0,0,0,0.27
single,54,70,100,0,0,0,0.27
single,55,70,100,0,0,0,0.27
single,56,70,100,0,0,0,0.27
single,57,70,100,0,0,0,0.27
single,58,70,100,0,0,0,0.27
single,59,70,100,0,0,0,0.27
single,60,70,100,0,0,0,0.27
single,61,70,100,0,0,0,0.27
single,62,70,100,0,0,0,0.27
single,63,70,100,0,0,0,0.27
single,64,70,100,0,0,0,0.27
single,65,70,100,0,0,0,0.27
single,66,70,100,0,0,0,0.27
single,67,70,100,0,0,0,0.27
single,68,70,100,0,0,0,0.27
single,69,70,100,0,0,0,0.27
single,70,70,100,0,0,0,0.27
single,71,70,100,0,0,0,0.27
single,72,70,100,0,0,0,0.27
single,73,70,100,0,0,0,0.27
single,74,70,100,0,0,0,0.27
single,75,70,100,0,0,0,0.27
single,76,70,100,0,0,0,0.27
single,77,70,100,0,0,0,0.27
single,78,70,100,0,0,0,0.27
single,79,70,100,0,0,0,0.27
single,80,70,100,0,0.0238095,0,0.27
single,81,70,100,0,0.0190476,0,0.27
single,82,70,100,0,0.00952381,0,0.27
single,83,70,100,0,0.0119048,0,0.27
single,84,70,100,0,0.00952381,0,0.27
single,85,70,100,0,0.0142857,0,0.27
single,86,70,100,0,0.00238095,0,0.27
single,87,70,100,0,0.0047619,0,0.27
single,88,70,100,0,0.00238095,0,0.27
single,89,70,100,0,0.0047619,0,0.27
single,90,70,100,0,0,0,0.27
single,91,70,100,0,0.00238095,0,0.27
single,92,70,100,0,0,0,0.27
single,93,70,100,0,0,0,0.27
single,94,70,100,0,0,0,0.27
single,95,70,100,0,0,0,0.27
single,96,70,100,0,0,0,0.27
single,97,70,100,0,0,0,0.27
single,98,70,100,0,0,0,0.27
single,99,70,100,0,0,0,0.27
single,100,70,100,0,0,0,0.27
single,101,70,100,0,0,0,0.27
single,102,70,100,0,0,0,0.27
single,103,70,100,0,0,0,0.27
single,104,70,100,0,0,0,0.27
single,105,70,100,0,0,0,0.27
single,106,70,100,0,0,0,0.27
single,107,70,100,0,0,0,0.27
single,108,70,100,0,0,0,0.27
single,109,70,100,0,0,0,0.27
single,110,70,100,0,0,0,0.27
single,111,70,100,0,0,0,0.27
single,112,70,100,0,0,0,0.27
single,113,70,100,0,0,0,0.27
single,114,70,100,0,0,0,0.27
single,115,70,100,0,0,0,0.27
single,116,70,100,0,0,0,0.27
single,117,70,100,0,0,0,0.27
single,118,70,100,0,0,0,0.27
single,119,70,100,0,0,0,0.27
single,120,70,100,0,0,0,0.27
single,121,70,100,0,0,0,0.27
single,122,70,100,0,0,0,0.27
single,123,70,100,0,0,0,0.27
single,124,70,100,0,0,0,0.27
single,125,70,100,0,0,0,0.27
single,126,70,100,0,0,0,0.27
single,127,70,100,0,0,0,0.27
single,128,70,100,0,0,0,0.27
single,129,70,100,0,0,0,0.27
single,130,70,100,0,0,0,0.27
single,131,70,100,0,0,0,0.27
single,132,70,100,0,0,0,0.27
single,133,70,100,0,0,0,0.27
single,134,70,100,0,0,0,0.27
single,135,70,100,0,0,0,0.27
single,136,70,100,0,0,0,0.27
single,137,70,100,0,0,0,0.27
single,138,70,100,0,0,0,0.27
single,139,70,100,0,0,0,0.27
single,140,70,100,0,0,0,0.27
single,141,70,100,0,0,0,0.27
single,142,70,100,0,0,0,0.27
single,143,70,100,0,0,0,0.27
single,144,70,100,0,0,0,0.27
single,145,70,100,0,0,0,0.27
single,146,70,100,0,0,0,0.27
single,147,70,100,0,0,0,0.27
single,148,70,100,0,0,0,0.27
single,149,70,100,0,0,0,0.27
single,150,70,100,0,0,0,0.27
single,151,70,100,0,0,0,0.27
single,152,70,100,0,0,0,0.27
single,153,70,100,0,0,0,0.27
single,154,70,100,0,0,0,0.27
single,155,70,100,0,0,0,0.27
single,156,70,100,0,0,0,0.27
single,157,70,100,0,0,0,0.27
single,158,70,100,0,0,0,0.27
single,159,70,100,0,0,0,0.27
single,160,70,100,0,0,0,0.27
single,161,70,100,0,0,0,0.27
single,162,70,100,0,0,0,0.27
single,163,70,100,0,0,0,0.27
single,164,70,100,0,0,0,0.27
single,165,70,100,0,0,0,0.27
single,166,70,100,0,0,0,0.27
single,167,70,100,0,0,0,0.27
single,168,70,100,0,0,0,0.27
single,169,70,100,0,0,0,0.27
single,170,70,100,0,0,0,0.27
single,171,70,100,0,0,0,0.27
single,172,70,100,0,0,0,0.27
single,173,70,100,0,0,0,0.27
single,174,70,100,0,0,0,0.27
single,175,70,100,0,0,0,0.27
single,176,70,100,0,0,0,0.27
single,177,70,100,0,0,0,0.27
single,178,70,100,0,0,0,0.27
single,179,70,100,0,0,0,0.27
single,180,70,100,0,0,0,0.27
single,181,70,100,0,0,0,0.27
single,182,70,100,0,0,0,0.27
single,183,70,100,0,0,0,0.27
single,184,70,100,0,0,0,0.27
single,185,70,100,0,0,0,0.27
single,186,70,100,0,0,0,0.27
single,187,70,100,0,0,0,0.27
single,188,70,100,0,0,0,0.27
single,189,70,100,0,0,0,0.27
single,190,70,100,0,0,0,0.27
single,191,70,100,0,0,0,0.27
single,192,70,100,0,0,0,0.27
single,193,70,100,0,0,0,0.27
single,194,70,100,0,0,0,0.27
single,195,70,100,0,0,0,0.27
single,196,70,100,0,0,0,0.27
single,197,70,100,0,0,0,0.27
single,198,70,100,0,0,0,0.27
single,199,70,100,0,0,0,0.27
single,200,70,100,0,0,0,0.27
single,201,70,100,0,0,0,0.27
single,202,70,100,0,0,0,0.27
single,203,70,100,0,0,0,0.27
single,204,70,100,0,0,0,0.27
single,205,70,100,0,0,0,0.27
single,206,70,100,0,0,0,0.27
single,207,70,100,0,0,0,0.27
single,208,70,100,0,0,0,0.27
single,209,70,100,0,0,0,0.27
single,210,70,100,0,0,0,0.27
single,211,70,100,0,0,0,0.27
single,212,70,100,0,0,0,0.27
single,213,70,100,0,0,0,0.27
single,214,70,100,0,0,0,0.27
single,215,70,100,0,0,0,0.27
single,216,70,100,0,0,0,0.27
single,217,70,100,0,0,0,0.27
single,218,70,100,0,0,0,0.27
single,219,70,100,0,0,0,0.27
single,220,70,100,0,0,0,0.27
multi_relation,-20,100,100,0.333333,0.668333,0,0
multi_relation,-19,100,100,0.333333,0.755,0,0
multi_relation,-18,100,100,0.333333,0.79,0,0
multi_relation,-17,100,100,0.333333,0.845,0,0
multi_relation,-16,100,100,0.333333,0.805,0,0
multi_relation,-15,100,100,0.333333,0.858333,0,0
multi_relation,-14,100,100,0.333333,0.845,0,0
multi_relation,-13,100,100,0.333333,0.876667,0,0
multi_relation,-12,100,100,0.336667,0.843333,0,0
multi_relation,-11,100,100,0.496667,0.851667,0,0
multi_relation,-10,100,100,0.6,0.885,0,0
multi_relation,-9,100,100,0.66,0.848333,0,0
multi_relation,-8,100,100,0.666667,0.835,0,0
multi_relation,-7,100,100,0.97,0.861667,0,0
multi_relation,-6,100,100,1,0.82,0,0
multi_relation,-5,100,100,1,0.861667,0,0
multi_relation,-4,100,100,1,0.828333,0,0
multi_relation,-3,100,100,1,0.843333,0,0
multi_relation,-2,100,100,1,0.848333,0,0
multi_relation,-1,100,100,1,0.805,0,0
multi_relation,0,100,100,1,0.226667,0,0
multi_relation,1,100,100,0.996667,0.225,0,0
multi_relation,2,100,100,0.993333,0.23,0,0
multi_relation,3,100,100,0.976667,0.236667,0,0
multi_relation,4,100,100,0.966667,0.228333,0.18,0.18
multi_relation,5,82,100,0.95935,0.207317,0.378049,0.49
multi_relation,6,51,100,0.934641,0.232026,0.392157,0.69
multi_relation,7,31,100,0.892473,0.241935,0.483871,0.84
multi_relation,8,16,100,0.791667,0.25,0.25,0.88
multi_relation,9,12,100,0.722222,0.194444,0.0833333,0.89
multi_relation,10,11,100,0.666667,0.19697,0,0.89
multi_relation,11,11,100,0.666667,0.212121,0.0909091,0.9
multi_relation,12,10,100,0.666667,0.216667,0,0.9
multi_relation,13,10,100,0.666667,0.216667,0,0.9
multi_relation,14,10,100,0.666667,0.283333,0,0.9
multi_relation,15,10,100,0.6,0.233333,0,0.9
multi_relation,16,10,100,0.466667,0.2,0,0.9
multi_relation,17,10,100,0.3,0.2,0,0.9
multi_relation,18,10,100,0.2,0.266667,0,0.9
multi_relation,19,10,100,0.0333333,0.216667,0,0.9
multi_relation,20,10,100,0,0.283333,0,0.9
multi_relation,21,10,100,0,0.233333,0,0.9
multi_relation,22,10,100,0,0.25,0,0.9
multi_relation,23,10,100,0,0.2,0,0.9
multi_relation,24,10,100,0,0.25,0,0.9
multi_relation,25,10,100,0,0.233333,0,0.9
multi_relation,26,10,100,0,0.233333,0,0.9
multi_relation,27,10,100,0,0.25,0,0.9
multi_relation,28,10,100,0,0.3,0,0.9
multi_relation,29,10,100,0,0.266667,0,0.9
multi_relation,30,10,100,0,0.25,0,0.9
multi_relation,31,10,100,0,0.2,0,0.9
multi_relation,32,10,100,0,0.166667,0,0.9
multi_relation,33,10,100,0,0.116667,0,0.9
multi_relation,34,10,100,0,0.1,0,0.9
multi_relation,35,10,100,0,0.0666667,0,0.9
multi_relation,36,10,100,0,0.0833333,0,0.9
multi_relation,37,10,100,0,0.0833333,0,0.9
multi_relation,38,10,100,0,0.0666667,0,0.9
multi_relation,39,10,100,0,0.0166667,0,0.9
multi_relation,40,10,100,0,0.0166667,0,0.9
multi_relation,41,10,100,0,0,0,0.9
multi_relation,42,10,100,0,0,0,0.9
multi_relation,43,10,100,0,0,0,0.9
multi_relation,44,10,100,0,0,0,0.9
multi_relation,45,10,100,0,0,0,0.9
multi_relation,46,10,100,0,0,0,0.9
multi_relation,47,10,100,0,0,0,0.9
multi_relation,48,10,100,0,0,0,0.9
multi_relation,49,10,100,0,0,0,0.9
multi_relation,50,10,100,0,0,0,0.9
multi_relation,51,10,100,0,0,0,0.9
multi_relation,52,10,100,0,0,0,0.9
multi_relation,53,10,100,0,0,0,0.9
multi_relation,54,10,100,0,0,0,0.9
multi_relation,55,10,100,0,0,0,0.9
multi_relation,56,10,100,0,0,0,0.9
multi_relation,57,10,100,0,0,0,0.9
multi_relation,58,10,100,0,0,0,0.9
multi_relation,59,10,100,0,0,0,0.9
multi_relation,60,10,100,0,0,0,0.9
multi_relation,61,10,100,0,0,0,0.9
multi_relation,62,10,100,0,0,0,0.9
multi_relation,63,10,100,0,0,0,0.9
multi_relation,64,10,100,0,0,0,0.9
multi_relation,65,10,100,0,0,0,0.9
multi_relation,66,10,100,0,0,0,0.9
multi_relation,67,10,100,0,0,0,0.9
multi_relation,68,10,100,0,0,0,0.9
multi_relation,69,10,100,0,0,0,0.9
multi_relation,70,10,100,0,0,0,0.9
multi_relation,71,10,100,0,0,0,0.9
multi_relation,72,10,100,0,0,0,0.9
multi_relation,73,10,100,0,0,0,0.9
multi_relation,74,10,100,0,0,0,0.9
multi_relation,75,10,100,0,0,0,0.9
multi_relation,76,10,100,0,0,0,0.9
multi_relation,77,10,100,0,0,0,0.9
multi_relation,78,10,100,0,0,0,0.9
multi_relation,79,10,100,0,0,0,0.9
multi_relation,80,10,100,0,0.183333,0,0.9
multi_relation,81,10,100,0,0.1,0,0.9
multi_relation,82,10,100,0,0.183333,0,0.9
multi_relation,83,10,100,0,0.183333,0,0.9
multi_relation,84,10,100,0,0.133333,0,0.9
multi_relation,85,10,100,0,0.1,0,0.9
multi_relation,86,10,100,0,0.15,0,0.9
multi_relation,87,10,100,0,0.1,0,0.9
multi_relation,88,10,100,0,0.15,0,0.9
multi_relation,89,10,100,0,0.116667,0,0.9
multi_relation,90,10,100,0,0.133333,0,0.9
multi_relation,91,10,100,0,0.15,0,0.9
multi_relation,92,10,100,0,0.1,0,0.9
multi_relation,93,10,100,0,0.133333,0,0.9
multi_relation,94,10,100,0,0.1,0,0.9
multi_relation,95,10,100,0,0.116667,0,0.9
multi_relation,96,10,100,0,0.0666667,0,0.9
multi_relation,97,10,100,0,0.1,0,0.9
multi_relation,98,10,100,0,0.0833333,0,0.9
multi_relation,99,10,100,0,0.0666667,0,0.9
multi_relation,100,10,100,0,0.05,0,0.9
multi_relation,101,10,100,0,0.05,0,0.9
multi_relation,102,10,100,0,0.05,0,0.9
multi_relation,103,10,100,0,0.0666667,0,0.9
multi_relation,104,10,100,0,0.0166667,0,0.9
multi_relation,105,10,100,0,0.0333333,0,0.9
multi_relation,106,10,100,0,0,0,0.9
multi_relation,107,10,100,0,0.0166667,0,0.9
multi_relation,108,10,100,0,0.0333333,0,0.9
multi_relation,109,10,100,0,0,0,0.9
multi_relation,110,10,100,0,0.0333333,0,0.9
multi_relation,111,10,100,0,0.0333333,0,0.9
multi_relation,112,10,100,0,0.0166667,0,0.9
multi_relation,113,10,100,0,0.0333333,0,0.9
multi_relation,114,10,100,0,0.0166667,0,0.9
multi_relation,115,10,100,0,0.0166667,0,0.9
multi_relation,116,10,100,0,0,0,0.9
multi_relation,117,10,100,0,0,0,0.9
multi_relation,118,10,100,0,0,0,0.9
multi_relation,119,10,100,0,0,0,0.9
multi_relation,120,10,100,0,0,0,0.9
multi_relation,121,10,100,0,0,0,0.9
multi_relation,122,10,100,0,0,0,0.9
multi_relation,123,10,100,0,0,0,0.9
multi_relation,124,10,100,0,0,0,0.9
multi_relation,125,10,100,0,0,0,0.9
multi_relation,126,10,100,0,0,0,0.9
multi_relation,127,10,100,0,0,0,0.9
multi_relation,128,10,100,0,0,0,0.9
multi_relation,129,10,100,0,0,0,0.9
multi_relation,130,10,100,0,0,0,0.9
multi_relation,131,10,100,0,0,0,0.9
multi_relation,132,10,100,0,0,0,0.9
multi_relation,133,10,100,0,0,0,0.9
multi_relation,134,10,100,0,0,0,0.9
multi_relation,135,10,100,0,0,0,0.9
multi_relation,136,10,100,0,0,0,0.9
multi_relation,137,10,100,0,0,0,0.9
multi_relation,138,10,100,0,0,0,0.9
multi_relation,139,10,100,0,0,0,0.9
multi_relation,140,10,100,0,0,0,0.9
multi_relation,141,10,100,0,0,0,0.9
multi_relation,142,10,100,0,0,0,0.9
multi_relation,143,10,100,0,0,0,0.9
multi_relation,144,10,100,0,0,0,0.9
