split,scenario,graph_encoder,graph_relation_ablation,graph_message_ablation,graph_input_ablation,train_seed,checkpoint_update,method,checkpoint,seed,episode,policy_source,episodes,target_policy,strict_target_sensing,agent_target_info_bottleneck,max_target_message_age_steps,min_target_confidence,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,post_failure_chain_recovery_steps_censored,post_failure_chain_recovered_only_steps,post_failure_chain_maintained,post_failure_chain_recovered_after_loss,post_failure_chain_unrecovered,post_failure_first_chain_step,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,episode_min_blue_red_distance,episode_min_blue_blue_distance,final_min_blue_red_distance,final_min_blue_blue_distance,reward_sum
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310081,81,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.7083333398808133,37.08712123605338,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.1666666716337204,15067.914328835228,5478.7890625,3719.94384765625,2784.515380859375,3719.94384765625,2784.515380859375,37.169292628765106
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310088,88,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.39393939958377316,0.6515151604332707,49.78030311485583,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,0.8666666746139526,0.23333334028720856,15242.56650612571,5899.919921875,3758.554931640625,2841.94140625,3758.554931640625,2841.94140625,35.35838395357132
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310092,92,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,0.6969697038558397,38.94318193264983,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.23333334028720856,15196.554066051136,5916.92041015625,3845.6298828125,3474.3017578125,3845.6298828125,3474.3017578125,36.34378007054329
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310095,95,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.6666666750203479,41.90151538395069,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.20000000596046447,15108.068503639915,5549.41552734375,3834.484619140625,3166.484375,3834.484619140625,3166.484375,36.36456295847893
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310097,97,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.6969697021625259,44.08333286913958,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.20000000596046447,15055.750432794744,5483.76953125,3700.319091796875,2932.076416015625,3700.319091796875,2932.076416015625,36.71321612596512
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310052,52,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6703703774346246,39.144444331526756,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.13888889302810034,14856.900651041668,5118.05810546875,3812.1259765625,2407.934814453125,3812.1259765625,2407.934814453125,37.540511786937714
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310054,54,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6333333412806194,36.333333275053235,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.22222222884496054,14863.196180555555,5055.52685546875,3451.103759765625,2136.51220703125,3451.103759765625,2136.51220703125,37.44409245252609
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310056,56,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6703703787591723,37.28148170411587,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14821.320887586806,5025.3994140625,3593.212158203125,2300.442138671875,3593.212158203125,2300.442138671875,37.77100917696953
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310060,60,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6962963028086556,39.13703687422805,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2777777860562007,14840.094487847222,5035.1171875,3599.39794921875,3130.4990234375,3599.39794921875,3130.4990234375,37.83671721816063
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310064,64,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.7185185256931517,43.985184874799515,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14820.419780815972,5048.06201171875,3872.600830078125,3355.707275390625,3872.600830078125,3355.707275390625,37.95164826512337
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310065,65,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6814814868900511,31.451851511995,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14849.28810763889,5042.33740234375,3646.328857421875,2321.695068359375,3646.328857421875,2321.695068359375,38.13334086537361
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310069,69,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6444444537162781,44.162963069809805,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14882.930121527777,5153.69287109375,3617.4013671875,3211.275390625,3617.4013671875,3211.275390625,37.06949523091316
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310071,71,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6888888968361748,35.351851961016656,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.3333333432674408,14808.287076822917,4970.53466796875,3527.458984375,3251.31494140625,3527.458984375,3251.31494140625,37.860508531332016
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310075,75,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6666666749450896,38.25555544793606,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14857.194346788194,5108.70166015625,3841.719482421875,2761.91357421875,3841.719482421875,2761.91357421875,37.62987971305847
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310084,84,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6111111187272602,45.8740739941597,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14842.296636284722,5072.34619140625,3679.12158203125,2960.345947265625,3679.12158203125,2960.345947265625,36.81306132674217
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310085,85,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4148148198922475,0.6222222291760975,52.64074034260379,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,0.8888888955116272,0.19444445023934046,14958.24894748264,5414.17138671875,4010.166015625,2834.880126953125,4010.166015625,2834.880126953125,35.990166038274765
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310096,96,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.7037037097745471,36.20740703642368,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14814.881282552084,4996.82373046875,3729.73583984375,3410.635986328125,3729.73583984375,3410.635986328125,38.12961673736572
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310055,55,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6231884120599084,40.44202887493631,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.19047619615282332,14622.205990998642,4744.4833984375,3866.572265625,3007.1357421875,3866.572265625,3007.1357421875,37.92352616786957
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310058,58,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4347826132307882,0.6485507313324057,40.30797062198753,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9523809552192688,0.23809524519102915,14710.715491253397,4941.57373046875,3677.01416015625,1873.417724609375,3677.01416015625,1873.417724609375,37.849826976656914
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310063,63,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6739130512527798,34.695652232545875,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.26190476971013205,14630.07954738451,4708.64208984375,3672.801025390625,2674.150634765625,3672.801025390625,2674.150634765625,38.48618006706238
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310067,67,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6666666735773501,38.35144927935756,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14640.131782863451,4762.40771484375,3935.76123046875,2951.558837890625,3935.76123046875,2951.558837890625,38.40315407514572
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310068,68,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6884058056318242,40.2862322230054,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.28571429422923494,14658.309220023777,4762.76025390625,3868.76611328125,3232.9638671875,3868.76611328125,3232.9638671875,38.54123845696449
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310073,73,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6594202978455502,40.36956505671792,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14633.852316151495,4727.36279296875,3706.549560546875,3440.287353515625,3706.549560546875,3440.287353515625,38.07727590203285
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310080,80,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6485507329520972,37.586956409332544,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.23809524519102915,14641.389542289402,4643.9736328125,3397.600830078125,2587.32666015625,3397.600830078125,2587.32666015625,38.427920669317245
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310089,89,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6485507326281589,32.80072491227285,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14635.305876358696,4635.77490234375,3664.159912109375,2585.51171875,3664.159912109375,2585.51171875,38.618501752614975
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310090,90,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6557971112754034,40.28985496545615,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14639.288383152174,4655.11376953125,3580.438720703125,3502.627197265625,3580.438720703125,3502.627197265625,38.3243710398674
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310091,91,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.43478261387866474,0.652173921789812,42.36231894726338,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9047619104385376,0.21428572067192622,14700.850193189539,4862.3828125,3660.82666015625,2128.918701171875,3660.82666015625,2128.918701171875,37.867323845624924
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310093,93,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6485507319802823,36.64130446088055,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14678.694696841032,4759.07373046875,3510.5068359375,2061.36083984375,3510.5068359375,2061.36083984375,38.33779937028885
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310094,94,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6594202984934268,41.20652192733858,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.23809524519102915,14628.256506878397,4749.91943359375,3960.952880859375,3664.77001953125,3960.952880859375,3664.77001953125,38.22137692570686
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310099,99,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.7028985580672389,37.45289869768464,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14670.018416694973,4759.185546875,3555.798583984375,2164.1591796875,3555.798583984375,2164.1591796875,38.88919481635094
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310057,57,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.44680851507694164,0.6312056833759268,48.666666949366004,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.9583333358168602,0.2500000074505806,14509.26018118351,4656.02880859375,3910.542724609375,2625.342041015625,3910.542724609375,2625.342041015625,37.93580275774002
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310061,61,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.6205673855035863,34.97872359955564,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.2500000074505806,14501.227092337102,4469.79296875,3592.175537109375,2172.3193359375,3592.175537109375,2172.3193359375,38.80460304021835
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,1,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,310074,74,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.6879432702318151,36.77659574626608,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.27083334140479565,14498.769406582447,4436.2587890625,3632.04296875,2552.36083984375,3632.04296875,2552.36083984375,39.38343906402588
