split,scenario,graph_encoder,graph_relation_ablation,graph_message_ablation,graph_input_ablation,train_seed,checkpoint_update,method,checkpoint,seed,episode,policy_source,episodes,target_policy,strict_target_sensing,agent_target_info_bottleneck,max_target_message_age_steps,min_target_confidence,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,post_failure_chain_recovery_steps_censored,post_failure_chain_recovered_only_steps,post_failure_chain_maintained,post_failure_chain_recovered_after_loss,post_failure_chain_unrecovered,post_failure_first_chain_step,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,episode_min_blue_red_distance,episode_min_blue_blue_distance,final_min_blue_red_distance,final_min_blue_blue_distance,reward_sum
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130063,63,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.09487179689682447,0.15064102795261602,90.21410258269081,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.13750000409781932,0.12291667032986879,32651.276152155948,67379.4921875,742.678955078125,943.9078369140625,51098.62109375,29217.259765625,-31.367505203932524
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130066,66,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.0012820513202593878,0.17051282456287972,0.14615384810245954,91.17051168760428,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.2000000048428774,0.11041666995733976,31209.378281813402,67651.8046875,2946.41259765625,1174.389892578125,43300.31640625,16463.951171875,-18.919240541756153
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130072,72,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.003846153960778163,0.10000000160474043,0.16858974614968666,73.85961571077888,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.15833333618938922,0.1312500039115548,35169.091071026145,73868.78125,1129.255615234375,1143.4326171875,68218.4453125,13859.560546875,-31.626804664731026
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130076,76,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.003846153960778163,0.09871795028448105,0.15448718185608204,89.11153959104648,0.0,1.0,0.0,260.0,42.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.15000000260770321,0.12291667032986879,32772.508126126806,67641.6171875,1466.9405517578125,317.34442138671875,48438.6953125,26829.220703125,-28.660849147010595
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130083,83,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.09871795051372968,0.14807692514016077,75.85064150421665,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.15000000335276126,0.12083333693444728,35080.29779897837,72452.765625,430.92291259765625,891.7447509765625,66930.7265625,21025.91796875,-34.40645122714341
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130088,88,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.09615384810245954,0.15320513082238343,74.292307170022,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.1416666705161333,0.12916667051613331,33441.074744591344,71163.3359375,428.6802062988281,797.29443359375,61668.32421875,28755.8125,-32.98487904667854
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130092,92,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.003846153960778163,0.10128205292499982,0.14294872026030833,75.0705132898803,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.16250000298023223,0.11666667014360428,35176.53596144456,73707.3203125,517.777587890625,984.2716674804688,68880.171875,15228.25,-32.81341169029474
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130093,93,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.003846153960778163,0.16794872180773662,0.14743589959465542,91.71794982999563,0.0,1.0,0.0,260.0,42.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.20000000447034835,0.10625000316649676,31082.165076622598,67614.71875,2281.9951171875,1232.2896728515625,43294.83203125,15307.6591796875,-18.001936472952366
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130096,96,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.003846153960778163,0.10128205292499982,0.15448718156952124,90.178204051004,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.16250000298023223,0.12291667032986879,32190.586428598257,67754.8203125,1430.109130859375,295.1670227050781,46321.42578125,25755.98046875,-28.528222765773535
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,130098,98,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.003846153960778163,0.10128205292499982,0.16153846423213297,73.68333303160392,0.0,1.0,0.0,260.0,42.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.15833333618938922,0.15625000465661287,33489.543005371095,68911.25,1107.951171875,140.86459350585938,51389.13671875,23852.486328125,-27.983517415821552
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130010,10,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.6250000077892434,47.83333344859156,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.20000000596046447,15182.033513849432,5930.47265625,3796.103759765625,1849.3514404296875,3796.103759765625,1849.3514404296875,35.560155123472214
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130011,11,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6592592666546504,41.088889400164284,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.22222222884496054,14912.939290364584,5512.91943359375,3865.843017578125,1451.2637939453125,3865.843017578125,1451.5185546875,37.1164128780365
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130016,16,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.6629629704687331,41.23703720337815,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.22222222884496054,14906.017881944445,5521.63037109375,3845.45947265625,1536.527587890625,3845.45947265625,1584.30029296875,37.01770266890526
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130027,27,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6555555635028415,42.970370312862926,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14878.422319878473,5394.16552734375,3754.23046875,1511.786376953125,3754.23046875,1511.786376953125,36.881246864795685
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130036,36,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.7148148198922475,41.0444439901246,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14910.858387586806,5401.57421875,3695.569091796875,1336.0615234375,3695.569091796875,1336.0615234375,37.717919051647186
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130014,14,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.42028986047143524,0.6594202978455502,41.213768087003544,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9047619104385376,0.3095238187483379,14762.076734459919,5172.12939453125,3824.221923828125,1388.8994140625,3824.221923828125,1388.8994140625,37.33321604132652
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130018,18,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.43478261387866474,0.6557971106275268,44.09782598394415,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9523809552192688,0.19047619615282332,14717.649424677309,5208.04052734375,3445.27880859375,2069.063232421875,3445.27880859375,2177.40966796875,37.45423260331154
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130024,24,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4275362374989883,0.6811594282803328,42.11594194627327,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8571428656578064,0.3333333432674408,14725.121847401495,5230.59521484375,3837.777587890625,1574.2193603515625,3837.777587890625,1574.2193603515625,37.45451086759567
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130026,26,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4275362374989883,0.6847826161462328,45.876811262058176,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8571428656578064,0.26190476971013205,14738.759011973505,5174.52685546875,3728.241455078125,1511.7640380859375,3728.241455078125,1628.984619140625,37.32888960838318
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130032,32,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.43478261387866474,0.6557971099796502,38.57246387814698,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9047619104385376,0.1666666716337204,14698.342571756115,5168.462890625,3475.213134765625,1834.005126953125,3475.213134765625,2075.252197265625,37.59360855817795
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130033,33,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202899025834125,0.6521739208179972,43.224638132621415,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9523809552192688,0.1666666716337204,14677.982262652853,5103.70263671875,3602.097412109375,1392.22509765625,3602.097412109375,1392.22509765625,37.706820130348206
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130037,37,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.43478261387866474,0.6449275421707527,41.49637689635806,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.9523809552192688,0.3095238187483379,14755.120244565218,5353.52001953125,3769.99560546875,1426.9322509765625,3769.99560546875,1426.9322509765625,37.36360055208206
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130044,44,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6739130512527798,44.07246359664461,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.28571429422923494,14728.50583814538,5174.1220703125,3573.216552734375,1655.43994140625,3573.216552734375,1733.2657470703125,37.82797026634216
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130047,47,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6340579795448676,47.88043445154376,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14699.872176460598,5054.11083984375,3554.495849609375,1417.310791015625,3554.495849609375,1417.310791015625,37.43406963348389
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130002,2,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4113475242827801,0.6241134849000485,40.468085434842614,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.791666679084301,0.27083334140479565,14550.875311668882,4975.396484375,3496.13232421875,1596.0455322265625,3496.13232421875,1705.85205078125,37.04223021864891
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130021,21,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4184397224416124,0.6560283775659318,39.60283725883098,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.791666679084301,0.2083333395421505,14539.718812333776,4999.10009765625,3716.76123046875,1268.7396240234375,3716.76123046875,1444.31689453125,37.48034909367561
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130039,39,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4184397224416124,0.6808510711218448,41.333333116262516,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.791666679084301,0.22916667349636555,14582.914228723404,4976.49169921875,3814.125244140625,1310.97607421875,3814.125244140625,1322.0775146484375,37.680522471666336
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130049,49,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4184397224416124,0.6666666735359963,42.32624094124804,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.791666679084301,0.22916667349636555,14527.627015458776,4896.26171875,3677.006103515625,1387.073486328125,3677.006103515625,1387.073486328125,37.52882435917854
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130015,15,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.40972222946584225,0.6736111181477705,40.579861057301365,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,0.7407407561937968,0.2592592669857873,14407.92226155599,4744.54248046875,3556.399169921875,1429.19140625,3556.399169921875,1533.0687255859375,37.83512717485428
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130031,31,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.40277778543531895,0.6284722300867239,43.35069409913073,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,0.7037037213643392,0.2592592669857873,14421.856669108072,4940.43115234375,3661.888916015625,1201.516845703125,3661.888916015625,1710.124755859375,36.96678087115288
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130034,34,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.3958333407839139,0.6388888967533907,38.06597191467881,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,0.6666666832235124,0.2592592669857873,14423.7258199056,4896.41650390625,3678.077880859375,853.5628662109375,3678.077880859375,1898.4271240234375,37.192401081323624
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130048,48,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.4097222288449605,0.6770833395421505,41.545138582897685,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,0.70370371805297,0.24074074791537392,14393.421315511068,4795.9658203125,3744.2646484375,852.8593139648438,3744.2646484375,1594.270751953125,37.76099467277527
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130009,9,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.012820513202593876,0.18974359471064348,0.2576923111310372,41.38333316995547,0.0,0.0,0.0,130.0,125.0,130.0,1.0,90.0,90.0,90.0,0.0,1.0,0.0,130.0,0.0,0.11250000335276127,0.06666666865348816,10773.271548227163,10075.1142578125,3168.473388671875,148.3352508544922,4191.46044921875,10740.982421875,32.66940444987267
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130006,6,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.014814815256330702,0.24691358539793226,0.2530864237635224,40.469135837643236,0.0,0.0,0.0,135.0,44.0,135.0,1.0,95.0,95.0,95.0,0.0,1.0,0.0,135.0,0.0,0.1333333358168602,0.06666666865348816,10789.477074291088,10027.04296875,2259.09814453125,865.361328125,4584.22802734375,10525.49609375,37.37468678690493
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130046,46,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.012345679380275585,0.21975309098208393,0.254320991591171,40.01111099455092,0.0,0.0,0.0,135.0,44.0,135.0,1.0,95.0,95.0,95.0,0.0,1.0,0.0,135.0,0.0,0.1291666693985462,0.06458333525806666,10670.030788845486,9756.2138671875,2166.967041015625,648.466064453125,4715.28515625,9470.1455078125,34.82173012662679
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130041,41,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.008830022338210352,0.20971302994039676,0.23289183542033695,48.955850409158806,0.0,0.0,0.0,151.0,148.0,151.0,1.0,111.0,111.0,111.0,0.0,1.0,0.0,151.0,0.0,0.10833333656191826,0.06458333525806666,11643.339003000829,13223.7998046875,3080.177490234375,327.5460205078125,4703.66015625,9545.4345703125,29.58555362932384
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130020,20,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.008771930085985284,0.23684211134126312,0.23355263530423767,43.10087729559133,0.0,0.0,0.0,152.0,149.0,152.0,1.0,112.0,112.0,112.0,0.0,1.0,0.0,152.0,0.0,0.10416666977107525,0.06875000204890966,10875.380883467826,8954.4267578125,2325.05908203125,726.4935302734375,4674.87890625,10928.615234375,37.256720297038555
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130007,7,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.008658008916037423,0.23376623918483783,0.21536796839980335,51.08441552094051,0.0,0.0,0.0,154.0,151.0,154.0,1.0,114.0,114.0,114.0,0.0,1.0,0.0,154.0,0.0,0.13333333656191826,0.06666666865348816,11313.5071117847,11385.1552734375,2612.6494140625,922.1739501953125,4678.0224609375,10053.99609375,32.40574124082923
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,3,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,130008,8,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.00854700880172925,0.2628205202710934,0.231837610881298,44.77670919513091,0.0,0.0,0.0,156.0,153.0,156.0,1.0,116.0,116.0,116.0,0.0,1.0,0.0,156.0,0.0,0.10000000298023223,0.0833333358168602,11240.662150065104,10144.5126953125,1958.4608154296875,247.39761352539062,4872.81884765625,10621.4921875,39.17258632928133
