update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.9090340435504913,-0.0032978325228523175,1.8260909020900726,0.7135730236768723,0.0,0.0,0.14966720342636108,0.0,0.0,1.0,260.0,26268.355078125,nan
2,0.09583997167646885,-0.00444312155013904,0.20231251791119576,0.8731654435396194,0.0,0.0,0.043030839413404465,,,,,,
3,0.12759718298912048,-0.0010771630137849098,0.2585015371441841,0.5764199793338776,0.0,0.0,-0.011703543365001678,,,,,,
4,0.14623286947607994,-0.0016437914891866967,0.29702287912368774,0.6347761750221252,0.0,0.0,-0.0068566203117370605,,,,,,
5,0.8234203308820724,-0.00033570856370124247,1.6487815380096436,0.6347213536500931,0.0,0.0,0.1371878683567047,,,,,,
6,0.3940318450331688,-0.0010298222041456029,0.791519045829773,0.6978625059127808,0.0,0.0,0.1141534224152565,,,,,,
7,0.40498408675193787,-0.0007847662709536962,0.813634067773819,1.0481873154640198,0.0,0.0,0.06166777387261391,,,,,,
8,0.2683308720588684,-0.002371567873827529,0.5432093888521194,0.9022504091262817,0.0,0.0,0.016009606420993805,,,,,,
9,0.38348086923360825,0.0009620877535780892,0.7667345255613327,0.8484860509634018,0.0,0.0,0.07462423294782639,,,,,,
10,0.23474213108420372,-0.0009271923821261296,0.4730849340558052,0.8731442242860794,0.0,0.0,0.042294085025787354,0.0,0.0,1.0,260.0,24547.3890625,nan
11,0.1699288822710514,-0.0014739502463878562,0.34476330876350403,0.9788223206996918,0.0,0.0,0.00011872003233293071,,,,,,
12,0.3602341115474701,-0.0009125359914228248,0.7241176962852478,0.9121964424848557,0.0,0.0,0.005618056748062372,,,,,,
13,0.5191147327423096,-0.0011217806313652545,1.0420633554458618,0.7951415181159973,0.0,0.0,0.050397712737321854,,,,,,
14,0.2879512161016464,-0.0009376718977971432,0.5795936286449432,0.9079330265522003,0.0,0.0,0.07450807094573975,,,,,,
15,0.5070255696773529,-0.0007800848664677451,1.0174933671951294,0.9410236924886703,0.0,0.0,0.04084978252649307,,,,,,
16,0.4858754873275757,-0.0009433169276844566,0.9750900268554688,0.7262183129787445,0.0,0.0,0.0663386657834053,,,,,,
17,0.4513574689626694,-0.0001762566159113632,0.904251828789711,0.5921791046857834,0.0,0.0,0.11656243354082108,,,,,,
18,0.26752232015132904,-0.0006790030808285774,0.5381240397691727,0.8607043921947479,0.0,0.0,0.07515177875757217,,,,,,
19,0.3202338293194771,-0.0009899219391323877,0.6443473100662231,0.9499041140079498,0.0,0.0,0.0713149681687355,,,,,,
20,0.18285709246993065,-0.001274908257376417,0.3699345216155052,0.8352577537298203,0.0,0.0,-0.022896891459822655,0.0,0.0,1.0,260.0,31701.261328125,nan
