update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
21,0.3344933125190437,-0.004843946990149561,0.7193759800866246,2.0350732058286667,0.007874954491853714,,,,,
22,0.42047313461080194,-0.006911677646712633,0.8959486959502101,2.058953918516636,-0.0014534835936501622,,,,,
23,0.43386371433734894,-0.005563199505559169,0.9199574617668986,2.0551818385720253,0.018829526379704475,,,,,
24,0.4142266809940338,-0.0049164854317496065,0.8789841560646892,2.034891590476036,0.01582139916718006,,,,,
25,0.5446773152798414,-0.003177480033627944,1.1367053631693125,2.049788735806942,0.03548872098326683,,,,,
26,0.4548314977437258,-0.0057257435692008585,0.9618559647351503,2.037074439227581,0.03421870246529579,,,,,
27,0.6501753348857164,-0.005520651189726777,1.3522424288094044,2.0425226017832756,0.028563613072037697,,,,,
28,0.6461905464529991,-0.005173937825020403,1.3435084000229836,2.0389706268906593,0.03509777411818504,,,,,
29,0.5557717029005289,-0.006473202338383999,1.1648512315005064,2.018070511519909,0.03358818590641022,,,,,
30,0.6002435497939587,-0.004699817975051701,1.2496676668524742,1.9890466816723347,0.04440583661198616,0.5666666666666667,0.13333333333333333,0.3,100.6,7.333260807063846
31,0.6453449791297317,-0.004914760280371411,1.3406548611819744,2.0067690014839172,0.048622798174619675,,,,,
32,0.7290895283222198,-0.004790724415215664,1.5075301378965378,1.9884816892445087,0.035141997039318085,,,,,
33,0.5692529091611505,-0.005532088667678181,1.1890485230833292,1.9739260785281658,0.055539485067129135,,,,,
34,0.6261973660439253,-0.0032989689862006344,1.2982180174440145,1.9612669423222542,0.02879815548658371,,,,,
35,0.37469771271571517,-0.004734084461233579,0.7977303247898817,1.943336769938469,0.03188444674015045,,,,,
36,0.41930705681443214,-0.007416533339892339,0.8917976319789886,1.9175225161015987,0.04962810501456261,,,,,
37,0.5847342656925321,-0.003982506292231847,1.216272559016943,1.9419509693980217,0.003148596966639161,,,,,
38,0.8236255776137114,-0.005214974075897771,1.6963564213365316,1.9337652064859867,0.037704791873693466,,,,,
39,0.40148086939007044,-0.004520246657193638,0.8500910876318812,1.9044433385133743,0.011391326785087585,,,,,
40,0.9427124280482531,-0.003949213809391949,1.9310068786144257,1.8841802552342415,0.047020766884088516,,,,,
41,1.0084337703883648,-0.004930016279104166,2.064469676464796,1.8871054612100124,0.05604775622487068,,,,,
42,0.6516781793907285,-0.005934923457971308,1.352958982810378,1.886639304459095,0.03557158634066582,,,,,
43,1.106123499572277,-0.0052440470608416945,2.2612864896655083,1.9275696873664856,0.08737849444150925,,,,,
44,0.7291635544970632,-0.002460054334733286,1.5019745919853449,1.9363679960370064,0.04437154904007912,,,,,
45,0.5987829864025116,-0.006410081678041024,1.2488853000104427,1.924958623945713,0.05176347494125366,0.5,0.1,0.43333333333333335,129.33333333333334,5.873989384041892
46,0.6740708611905575,-0.004447095683190128,1.3952572606503963,1.9110679514706135,0.07303814589977264,,,,,
47,1.1519196815788746,-0.005370676881284453,2.352620240300894,1.9019760973751545,0.10998084396123886,,,,,
48,1.3574531711637974,-0.0044733936520060524,2.761074163019657,1.8610527366399765,0.0596444308757782,,,,,
49,0.581847713328898,-0.004107279964955524,1.208125527948141,1.810776598751545,0.07474542409181595,,,,,
50,0.7487473525106907,-0.004164121866779169,1.542097182944417,1.8137115314602852,0.07827670872211456,,,,,
51,0.8958437908440828,-0.005627216727589257,1.8393831551074982,1.8220572099089622,0.07380515336990356,,,,,
52,1.117583168670535,-0.003734759447979741,2.279056116938591,1.821013804525137,0.0782475695014,,,,,
53,0.8487768620252609,-0.0025325062597403303,1.738931979984045,1.8156617172062397,0.06726548075675964,,,,,
54,0.8486209828406572,-0.00596498364029685,1.7458451576530933,1.8336618356406689,0.0902247428894043,,,,,
55,1.1194719728082418,-0.0039560263030580245,2.2830629497766495,1.810347605496645,0.14375436305999756,,,,,
56,0.8447625078260899,-0.003427078409004025,1.732167974114418,1.7894404418766499,0.07813481241464615,,,,,
57,0.818519726395607,-0.005210859366343357,1.6833207942545414,1.7929809018969536,0.1156659945845604,,,,,
58,0.8483144752681255,-0.005175496375159128,1.7428951114416122,1.79575926810503,0.09885639697313309,,,,,
59,0.7321551330387592,-0.003641417315520812,1.50656071677804,1.748381070792675,0.16506214439868927,,,,,
60,0.7148749986663461,-0.00512238685041666,1.4747068919241428,1.7356056682765484,0.130682572722435,0.7666666666666667,0.16666666666666666,0.06666666666666667,70.0,4.7326435354020875
