update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.9005491733551025,-0.0031733244735128174,3.8081671595573425,0.3611075282096863,0.0,0.0,0.2226043939590454,0.4,0.0,0.6,174.8,51977.56982421875,nan
2,1.9032951891422272,-0.00047755722819786683,3.808238387107849,0.3464384824037552,0.0,0.0,0.25976741313934326,,,,,,
3,2.2494126558303833,-0.0013555772990603288,4.502400517463684,0.43200165033340454,0.0,0.0,0.29717937111854553,,,,,,
4,1.8221059143543243,-0.0006409611996787135,3.6461602449417114,0.3332198038697243,0.0,0.0,0.2375638484954834,,,,,,
5,2.17833811044693,-0.0009104035028340007,4.359355449676514,0.42924152314662933,0.0,0.0,0.2873208224773407,,,,,,
6,2.0961029529571533,-0.0006900853004481178,4.19437313079834,0.39352795481681824,0.0,0.0,0.2537449300289154,,,,,,
7,1.6250979900360107,-0.001765198161592707,3.254562735557556,0.4181773513555527,0.0,0.0,0.22194452583789825,,,,,,
8,1.7615295350551605,-0.0004130484643005694,3.5246611833572388,0.3880268782377243,0.0,0.0,0.18983542919158936,,,,,,
9,1.628583163022995,-0.00038305592534015886,3.2587210536003113,0.394314743578434,0.0,0.0,0.14688505232334137,,,,,,
10,1.4455889463424683,-0.0006903431712999009,2.8935556411743164,0.49852047115564346,0.0,0.0,0.17960940301418304,0.8,0.0,0.2,89.2,20011.7689453125,nan
11,1.793725311756134,-5.254149512978756e-05,3.588327407836914,0.3858402892947197,0.0,0.0,0.2555941045284271,,,,,,
12,1.4714784622192383,-0.0013750678869350885,2.9464768171310425,0.3848792165517807,0.0,0.0,0.2016891986131668,,,,,,
13,1.9327225089073181,-0.002748651138972491,3.871791124343872,0.42440133541822433,0.0,0.0,0.1971307247877121,,,,,,
14,1.4271247386932373,-0.0004534846763514233,2.8560250997543335,0.43428555876016617,0.0,0.0,0.11856019496917725,,,,,,
15,0.7554889023303986,-0.0027958221229105185,1.5175398290157318,0.48518309742212296,0.0,0.0,0.047168005257844925,,,,,,
16,0.9865766614675522,-0.0016355492795506743,1.9773253500461578,0.4504835978150368,0.0,0.0,-0.000601157546043396,,,,,,
17,1.1651128232479095,-0.0004141974204685539,2.3322293758392334,0.587661936879158,0.0,0.0,-0.025076255202293396,,,,,,
18,1.185547947883606,-0.0004668432223601249,2.3729535341262817,0.46196506172418594,0.0,0.0,0.06929801404476166,,,,,,
19,1.3682206571102142,-0.0013361664556823527,2.7400593161582947,0.4727797359228134,0.0,0.0,0.1348603367805481,,,,,,
20,1.7721663117408752,-0.0008143534068949521,3.546807050704956,0.42282572388648987,0.0,0.0,0.1779404878616333,0.8,0.0,0.2,88.8,20576.2861328125,nan
