update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.034199208021164,-0.0015952448496445726,2.0728198885917664,0.6154902428388596,0.0,0.0,0.19799546897411346,1.0,0.0,0.0,47.5,6530.56591796875,nan
2,0.13436299934983253,-0.0031822519667912275,0.27723757922649384,1.0735334753990173,0.0,0.0,0.12470408529043198,,,,,,
3,0.16224883869290352,-0.0012565882401158746,0.3291361704468727,1.0626558065414429,0.0,0.0,-0.07656917721033096,,,,,,
4,0.07407505251467228,-0.001707188828731887,0.15355553478002548,0.9955271482467651,0.0,0.0,-0.06898985058069229,,,,,,
5,0.07740781642496586,-0.0009099779126700014,0.15851031616330147,0.9373631477355957,0.0,0.0,-0.07452860474586487,,,,,,
6,0.1665322557091713,-0.0002786846246962682,0.33501965552568436,0.6988876014947891,0.0,0.0,-0.10251384973526001,,,,,,
7,0.1572994515299797,-0.00027663400032906793,0.3162013441324234,0.5245821475982666,0.0,0.0,-0.09942615032196045,,,,,,
8,0.06150757800787687,-8.026246723602526e-05,0.12362860329449177,0.2264612689614296,0.0,0.0,-0.06277608871459961,,,,,,
9,0.591197282075882,-0.00039878208432853057,1.1842662990093231,0.5371143668889999,0.0,0.0,0.1433439999818802,,,,,,
10,0.5045226961374283,-0.0006690118292075331,1.0123811960220337,0.9989018887281418,0.0,0.0,0.18740935623645782,1.0,0.0,0.0,45.5,6361.85546875,nan
11,0.2494594305753708,-0.0014527767537728664,0.5039914846420288,1.0835403501987457,0.0,0.0,-0.08040115982294083,,,,,,
12,0.1419726423919201,-0.00013573188584814488,0.286530539393425,1.156893253326416,0.0,0.0,-0.0840412899851799,,,,,,
13,0.12669802643358707,-0.0008554320641751545,0.25723057985305786,1.0618292391300201,0.0,0.0,-0.0880279615521431,,,,,,
14,0.16137496754527092,-5.811111683762249e-05,0.32479681819677353,0.9653308391571045,0.0,0.0,-0.10082504898309708,,,,,,
15,0.13066202402114868,-0.0006980346503659973,0.2642773240804672,0.7786004990339279,0.0,0.0,-0.08980811387300491,,,,,,
16,0.06403225846588612,-0.0006616460110926425,0.1305607594549656,0.5864751636981964,0.0,0.0,-0.0637311115860939,,,,,,
17,0.5637073218822479,-0.00037289318061084487,1.1294388473033905,0.6392112970352173,0.0,0.0,0.11437740176916122,,,,,,
18,0.6719820648431778,-0.001044663450254113,1.3474930226802826,0.7197965532541275,0.0,0.0,0.19734375178813934,,,,,,
19,0.14092692732810974,-0.0010853092850666712,0.28574783354997635,0.8616774529218674,0.0,0.0,-0.061062589287757874,,,,,,
20,0.13632630929350853,-0.00017218322409462417,0.27481336146593094,0.9081873148679733,0.0,0.0,-0.08307109028100967,0.5,0.0,0.5,154.0,31483.5400390625,nan
21,0.15673507750034332,-0.0004118910740835702,0.31621792167425156,0.9619966000318527,0.0,0.0,-0.09305387735366821,,,,,,
22,0.2805800959467888,-0.0013745365286013111,0.5653890073299408,0.7398761659860611,0.0,0.0,-0.11799707263708115,,,,,,
23,0.2626083046197891,0.0001605538030471365,0.5262614339590073,0.6829603016376495,0.0,0.0,-0.10425613075494766,,,,,,
24,0.1257835477590561,-0.00027968920646159745,0.2534889094531536,0.6812155991792679,0.0,0.0,-0.07785854488611221,,,,,,
25,0.3796378970146179,-0.0005641660366867418,0.7616356164216995,0.6157394349575043,0.0,0.0,0.08018321543931961,,,,,,
26,1.027537852525711,1.742628743528485e-05,2.056987941265106,0.9735697656869888,0.0,0.0,0.22479157149791718,,,,,,
27,0.14032024517655373,-0.0012873060428937322,0.28537700325250626,1.080950677394867,0.0,0.0,-0.049253981560468674,,,,,,
28,0.1352378875017166,-0.0015012628039876574,0.27591224014759064,1.2169730067253113,0.0,0.0,-0.080366350710392,,,,,,
29,0.14313867315649986,-0.0001508466372470707,0.2887525260448456,1.0867452025413513,0.0,0.0,-0.09815460443496704,,,,,,
30,0.23820461332798004,-0.0005436753757139812,0.4791240766644478,0.8137568384408951,0.0,0.0,-0.11923428624868393,1.0,0.0,0.0,45.5,6348.50048828125,nan
31,0.30210843682289124,-0.00027505727242349565,0.606414332985878,0.8236637860536575,0.0,0.0,-0.11984008550643921,,,,,,
32,0.22626279667019844,0.00019476283220321022,0.4532397463917732,0.5518381595611572,0.0,0.0,-0.09850945323705673,,,,,,
33,0.3421444147825241,-0.0009416076281922869,0.6872831732034683,0.5555734187364578,0.0,0.0,0.03441968932747841,,,,,,
34,1.0595638453960419,2.3784969622742125e-05,2.120890498161316,0.9052053689956665,0.0,0.0,0.23076231777668,,,,,,
35,0.05946335196495056,-0.0008239491568620139,0.12246063724160194,0.9430172145366669,0.0,0.0,-0.004383217077702284,,,,,,
36,0.08683934807777405,-0.0008969968354604063,0.17743871361017227,0.9830121248960495,0.0,0.0,-0.06998346000909805,,,,,,
37,0.04382704570889473,-0.001519886781657931,0.09289647080004215,1.1013031303882599,0.0,0.0,-0.06497965008020401,,,,,,
38,0.06419082451611757,-0.0011498369227993521,0.13242435827851295,0.871518611907959,0.0,0.0,-0.07623398303985596,,,,,,
39,0.0899166502058506,-0.00033168804778416217,0.18189166486263275,0.697492852807045,0.0,0.0,-0.09110786765813828,,,,,,
40,0.06724734790623188,-0.0007186848791533862,0.13696157187223434,0.5147525668144226,0.0,0.0,-0.08095250278711319,0.0,0.0,1.0,260.0,48080.697265625,nan
41,0.21667951717972755,9.955529700178545e-06,0.43422097712755203,0.44092486798763275,0.0,0.0,0.009415286593139172,,,,,,
42,1.2959249019622803,-0.0003840783526047886,2.59398752450943,0.6848454028367996,0.0,0.0,0.23828579485416412,,,,,,
43,0.07972448132932186,-0.0013562955282395706,0.1642315797507763,1.0350124835968018,0.0,0.0,-0.0007341736927628517,,,,,,
44,0.2053137831389904,-0.0005173472114456956,0.4137423112988472,1.0400246679782867,0.0,0.0,-0.09400270134210587,,,,,,
45,0.1598757989704609,-0.0005581164671930594,0.3224390968680382,0.7856332361698151,0.0,0.0,-0.09767504781484604,,,,,,
46,0.20656796172261238,-0.0003625322060898384,0.41541049629449844,0.7747498601675034,0.0,0.0,-0.10808628797531128,,,,,,
47,0.11912346631288528,-0.00018112765155819943,0.24008913338184357,0.73997463285923,0.0,0.0,-0.1053847074508667,,,,,,
48,0.07863104715943336,-8.141746184264775e-05,0.15813172981142998,0.35340141505002975,0.0,0.0,-0.0784357413649559,,,,,,
49,0.32134829461574554,-0.0006829827810488354,0.6448826044797897,0.41001900285482407,0.0,0.0,-0.011615256778895855,,,,,,
50,1.0998067259788513,-0.00019564774326319423,2.2011866569519043,0.5909491777420044,0.0,0.0,0.21487081050872803,1.0,0.0,0.0,45.0,6427.779296875,nan
