update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.194581389427185,-0.004783999446470233,2.400160312652588,0.7147742658853531,0.0,0.0,0.19940374791622162,0.0,0.0,1.0,260.0,33310.6953125,nan
2,0.42715826630592346,-0.0014066376606933773,0.8584470450878143,0.6586136668920517,0.0,0.0,0.13611005246639252,,,,,,
3,0.07397627085447311,-0.0017613908663989264,0.15264274552464485,0.5837138146162033,0.0,0.0,-0.04782356694340706,,,,,,
4,0.038992189802229404,-0.0024683968998342465,0.08503807708621025,1.0584515631198883,0.0,0.0,-0.03944775462150574,,,,,,
5,0.05832292791455984,-0.0013868565050252357,0.12221492268145084,1.3976768255233765,0.0,0.0,-0.04557235538959503,,,,,,
6,0.07019522413611412,-0.0018793490889947861,0.1471046395599842,1.4777467548847198,0.0,0.0,-0.05142546072602272,,,,,,
7,0.04183554649353027,-0.0003997931774719632,0.08688349463045597,1.2064062654972076,0.0,0.0,-0.04018571600317955,,,,,,
8,0.04616885632276535,7.98922628746368e-05,0.09388988092541695,0.8559769839048386,0.0,0.0,-0.0413702167570591,,,,,,
9,0.8176300078630447,-0.0008951074778451584,1.6384367942810059,0.6932825446128845,0.0,0.0,0.15958349406719208,,,,,,
10,0.5764607787132263,-0.0005478231905726716,1.1553474962711334,0.6651487946510315,0.0,0.0,0.15525054931640625,0.5,0.0,0.5,152.5,14479.54296875,nan
11,0.026794935576617718,-0.0013970296762018108,0.05755943711847067,0.587753638625145,0.0,0.0,-0.02738186903297901,,,,,,
12,0.0326063334941864,-0.0010969442907153848,0.06948511302471161,1.0392785966396332,0.0,0.0,-0.03576338291168213,,,,,,
13,0.04772832524031401,-0.0012424864204749753,0.100660789757967,1.359582096338272,0.0,0.0,-0.04129968583583832,,,,,,
14,0.06418396532535553,-0.0011459370410493719,0.13343320786952972,1.3867007195949554,0.0,0.0,-0.04880814626812935,,,,,,
15,0.01719395723193884,-0.000620236930140905,0.038142597302794456,1.257104516029358,0.0,0.0,-0.028341680765151978,,,,,,
16,0.0932599063962698,-0.0008531063892114332,0.18987012282013893,0.8220484703779221,0.0,0.0,-0.051222678273916245,,,,,,
17,0.5738551616668701,-0.001122264176956378,1.1513202786445618,0.6827207207679749,0.0,0.0,0.11379029601812363,,,,,,
18,0.49884358793497086,-0.00036944588282494806,0.9994538873434067,0.5139106512069702,0.0,0.0,0.14807122945785522,,,,,,
19,0.007834560121409595,-0.0009162441395655918,0.018622456584125757,0.5604238212108612,0.0,0.0,-0.012229572050273418,,,,,,
20,0.017032385570928454,-0.0014348983434810947,0.0397756090387702,1.4205201864242554,0.0,0.0,-0.023453466594219208,0.0,0.0,1.0,260.0,25630.32421875,nan
21,0.06491359509527683,-0.0012174030853202567,0.13517434522509575,1.4561736583709717,0.0,0.0,-0.048151105642318726,,,,,,
22,0.10509301908314228,-0.002828897083721471,0.2185874991118908,1.3718297481536865,0.0,0.0,-0.06322707235813141,,,,,,
23,0.06085539050400257,-0.000701442347538439,0.12513397820293903,1.010155439376831,0.0,0.0,-0.04754701256752014,,,,,,
24,0.054899255745112896,-6.932113410584861e-05,0.11123848520219326,0.6506653726100922,0.0,0.0,-0.04338930919766426,,,,,,
25,0.3310098350048065,-0.003547498839907348,0.6705411672592163,0.7132532596588135,0.0,0.0,0.11620565503835678,,,,,,
26,1.2257658243179321,-0.0020478280591014197,2.4567760825157166,0.5744010806083679,0.0,0.0,0.21505017578601837,,,,,,
27,0.024190576281398535,-0.0008994865468903157,0.05123768001794815,0.5287767648696899,0.0,0.0,-0.010255795903503895,,,,,,
28,0.008490656968206167,-0.00037635365454968817,0.02003788109868765,1.1519299149513245,0.0,0.0,-0.01780703105032444,,,,,,
29,0.03368805255740881,-0.0014626587071688846,0.07327015325427055,1.4843655228614807,0.0,0.0,-0.036050040274858475,,,,,,
30,0.08009217865765095,-0.0007570547289397211,0.16447968408465385,1.3906069099903107,0.0,0.0,-0.05411083623766899,1.0,0.0,0.0,45.5,6639.114501953125,nan
31,0.14379974454641342,-0.0005679648844907348,0.2912820279598236,1.2733018100261688,0.0,0.0,-0.0750390961766243,,,,,,
32,0.14591533690690994,-0.00010045555488158442,0.2937544882297516,0.8614513576030731,0.0,0.0,-0.07788420468568802,,,,,,
33,0.15671781450510025,-0.0012366672259904732,0.3170561268925667,0.5735800117254257,0.0,0.0,0.04474020004272461,,,,,,
34,1.7813767492771149,-0.0005841978369680589,3.565350890159607,0.7144821435213089,0.0,0.0,0.25261232256889343,,,,,,
35,0.05262308567762375,-0.002138792866996031,0.11097915098071098,0.7276966720819473,0.0,0.0,0.02632579766213894,,,,,,
36,0.03473975323140621,-0.0009459741219561835,0.0727809090167284,0.7047269195318222,0.0,0.0,-0.03495685011148453,,,,,,
37,0.03440891392529011,-0.0022435165592469275,0.07577423565089703,1.2346884310245514,0.0,0.0,-0.0376412607729435,,,,,,
38,0.05958591867238283,-0.0012169266289365765,0.12453803420066833,1.466171145439148,0.0,0.0,-0.048633817583322525,,,,,,
39,0.06458114553242922,-0.004768733827706484,0.1416836939752102,1.4919683337211609,0.0,0.0,-0.05223754048347473,,,,,,
40,0.051072826609015465,0.0004640625144638477,0.10357844084501266,1.180455505847931,0.0,0.0,-0.04530993103981018,0.5,0.0,0.5,152.0,15084.016845703125,nan
41,0.06943716108798981,-0.0021952651150058955,0.1448301039636135,0.7826262265443802,0.0,0.0,0.03818206116557121,,,,,,
42,1.5686855018138885,-0.0020133613822217455,3.142778992652893,0.6906251162290573,0.0,0.0,0.23087958991527557,,,,,,
43,0.02827199175953865,-0.0013535603259997586,0.060271424241364,0.510159432888031,0.0,0.0,0.022210711613297462,,,,,,
44,0.009127787547186017,-0.0010345893218381974,0.021788130048662424,0.7316884994506836,0.0,0.0,-0.017396580427885056,,,,,,
45,0.003812442475464195,-0.001165932839892747,0.012699744896963239,1.3714971542358398,0.0,0.0,-0.012719507329165936,,,,,,
46,0.054028162732720375,-0.0010925891791278564,0.11318069323897362,1.4695953130722046,0.0,0.0,-0.04625082015991211,,,,,,
47,0.06236677058041096,-0.001836244972460932,0.13121690601110458,1.4054389297962189,0.0,0.0,-0.05100331827998161,,,,,,
48,0.03855618927627802,-0.0004657472863982548,0.07992259226739407,0.9393598884344101,0.0,0.0,-0.0416969358921051,,,,,,
49,0.046636526472866535,-0.0018378689273959026,0.0986159946769476,0.8336010277271271,0.0,0.0,0.036087941378355026,,,,,,
50,1.4119838178157806,-0.003105241572484374,2.831748843193054,0.7853512912988663,0.0,0.0,0.2177027016878128,1.0,0.0,0.0,45.0,6467.281982421875,nan
51,0.06602409854531288,-0.003758316859602928,0.14062196761369705,0.5285685509443283,0.0,0.0,0.057900119572877884,,,,,,
52,0.021845612674951553,-0.0006879400558924553,0.04633475746959448,0.6338257938623428,0.0,0.0,-0.02561640925705433,,,,,,
53,0.005894157220609486,-0.0010612237238092348,0.016828096006065607,1.4586671888828278,0.0,0.0,-0.01512090116739273,,,,,,
54,0.052921063266694546,-0.003893051859146013,0.11645980924367905,1.415790468454361,0.0,0.0,-0.04776804521679878,,,,,,
55,0.06981620006263256,0.001270302862394601,0.13990528509020805,1.4067424833774567,0.0,0.0,-0.05311867222189903,,,,,,
56,0.03709317557513714,-0.0016050792037276551,0.07984795607626438,1.225723147392273,0.0,0.0,-0.04208884760737419,,,,,,
57,0.028885873034596443,-0.0017875835959175745,0.06302215345203876,0.8376200348138809,0.0,0.0,-0.023050496354699135,,,,,,
58,1.4924471378326416,-5.850258003192721e-05,2.9865302443504333,0.7594848722219467,0.0,0.0,0.2196347564458847,,,,,,
59,0.40252500772476196,-0.0022982573427725583,0.8111998289823532,0.7766571491956711,0.0,0.0,0.13851642608642578,,,,,,
60,0.07413904927670956,-0.0008669023906501816,0.15144707262516022,0.7175862789154053,0.0,0.0,-0.04733112081885338,1.0,0.0,0.0,49.5,5673.650634765625,nan
