update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,3.0220797657966614,-0.0021374059821646085,6.049294829368591,0.43022892624139786,0.0,0.0,0.2585989534854889,0.8,0.0,0.2,89.8,18515.225537109374,nan
2,2.8148109316825867,-0.0016340611521931114,5.633762001991272,0.435983806848526,0.0,0.0,0.28970202803611755,,,,,,
3,3.41893070936203,-0.000133613125095966,6.83912718296051,0.49926211684942245,0.0,0.0,0.3290095329284668,,,,,,
4,2.8338032364845276,-0.00014638737654060208,5.66871190071106,0.40628887712955475,0.0,0.0,0.27184268832206726,,,,,,
5,3.38712877035141,-0.0005063824301032582,6.776240229606628,0.4849944934248924,0.0,0.0,0.3258989751338959,,,,,,
6,2.883727252483368,-0.0004643358758293914,5.769201874732971,0.40929756313562393,0.0,0.0,0.27972039580345154,,,,,,
7,2.9909446835517883,3.4147171390941367e-05,5.982730746269226,0.4548066705465317,0.0,0.0,0.3028286397457123,,,,,,
8,2.1762969493865967,-0.0020453811157494783,4.357642650604248,0.4789489582180977,0.0,0.0,0.23189373314380646,,,,,,
9,1.5670746862888336,-0.0012525856727734208,3.1376636624336243,0.5045693963766098,0.0,0.0,0.1074165478348732,,,,,,
10,2.0309540033340454,-0.0010003058074894433,4.0650646686553955,0.5780173540115356,0.0,0.0,0.1057194247841835,0.8,0.0,0.2,89.2,18834.79755859375,nan
11,1.6986193656921387,-0.0007596583357862841,3.3995938301086426,0.4178905040025711,0.0,0.0,0.12044323235750198,,,,,,
12,3.0821502208709717,0.00011899756827915553,6.165012955665588,0.47521791607141495,0.0,0.0,0.2962286174297333,,,,,,
13,2.8300347328186035,-0.0004380666262768784,5.661710739135742,0.38258046656847,0.0,0.0,0.2813158333301544,,,,,,
14,2.7787243127822876,-0.00014194706272974145,5.558652877807617,0.46024562418460846,0.0,0.0,0.29728323221206665,,,,,,
15,2.9809271693229675,-0.0004278418333947265,5.963568091392517,0.4290189892053604,0.0,0.0,0.3156649172306061,,,,,,
16,2.662654995918274,7.488656107534908e-05,5.325974464416504,0.40715110301971436,0.0,0.0,0.27990755438804626,,,,,,
17,3.114638924598694,-0.00017951452415809754,6.2306578159332275,0.5104785561561584,0.0,0.0,0.326870322227478,,,,,,
18,2.731573700904846,-0.00022081219988956402,5.4644376039505005,0.4242688789963722,0.0,0.0,0.27758392691612244,,,,,,
19,2.727356731891632,-0.0004619401261152234,5.4565311670303345,0.446933850646019,0.0,0.0,0.3010580241680145,,,,,,
20,2.7198585271835327,-0.00015892996877120424,5.4408955574035645,0.4302656948566437,0.0,0.0,0.30937516689300537,0.8,0.0,0.2,88.4,19643.13544921875,nan
21,2.5812451243400574,-0.00021141495381016284,5.163806200027466,0.4466133713722229,0.0,0.0,0.2853696048259735,,,,,,
22,3.018031656742096,-0.0003183521403116174,6.037721157073975,0.5105549544095993,0.0,0.0,0.32870665192604065,,,,,,
23,2.590490698814392,-0.0003391226431026517,5.182526111602783,0.43323902785778046,0.0,0.0,0.27274736762046814,,,,,,
24,3.041331708431244,-0.00011787035843235927,6.083938241004944,0.519564226269722,0.0,0.0,0.3277600407600403,,,,,,
25,2.621144115924835,-0.000134462800208901,5.243371844291687,0.40733854472637177,0.0,0.0,0.27886271476745605,,,,,,
26,2.599888563156128,-0.0005453739989516038,5.20182192325592,0.47704992443323135,0.0,0.0,0.29606950283050537,,,,,,
27,2.6662213802337646,-0.00033524411264806986,5.334027290344238,0.45703404396772385,0.0,0.0,0.3134362995624542,,,,,,
28,2.457998216152191,2.544827285966278e-05,4.916718602180481,0.386567622423172,0.0,0.0,0.2811630964279175,,,,,,
29,2.793086588382721,-0.0004440071170392912,5.58806037902832,0.4996389150619507,0.0,0.0,0.3223516047000885,,,,,,
30,2.5242616534233093,-0.00039204869244713336,5.050114989280701,0.40378036350011826,0.0,0.0,0.28054532408714294,1.0,0.0,0.0,44.8,5292.00947265625,nan
31,2.6354874968528748,-0.0016018070261152317,5.275038719177246,0.43009202927351,0.0,0.0,0.30895671248435974,,,,,,
32,2.4678004384040833,1.3365255579600444e-05,4.9363404512405396,0.3831682726740837,0.0,0.0,0.2875588834285736,,,,,,
33,2.6087989807128906,-0.00022832226871827288,5.218895077705383,0.4202479124069214,0.0,0.0,0.29467418789863586,,,,,,
34,2.6176117062568665,-0.000306066428796159,5.236804842948914,0.48467522859573364,0.0,0.0,0.30374327301979065,,,,,,
35,2.3367464542388916,-0.0006865270576472682,4.675726652145386,0.43037600815296173,0.0,0.0,0.28455206751823425,,,,,,
36,2.6452760100364685,0.00014476462585477634,5.291258215904236,0.4978807419538498,0.0,0.0,0.31330451369285583,,,,,,
37,2.477979898452759,-0.0004434506372490432,4.957723498344421,0.4383932575583458,0.0,0.0,0.29114484786987305,,,,,,
38,2.442236363887787,-0.0004891367328436758,4.8862645626068115,0.40680113434791565,0.0,0.0,0.29452332854270935,,,,,,
39,2.587651312351227,-0.0006337550657917745,5.177421450614929,0.42560216039419174,0.0,0.0,0.31405189633369446,,,,,,
40,2.3572219610214233,-0.0011253463744651526,4.717626214027405,0.4657376632094383,0.0,0.0,0.2780311405658722,1.0,0.0,0.0,44.8,5499.4087890625,nan
41,2.5741246342658997,-0.0008064123248914257,5.150870680809021,0.5042471438646317,0.0,0.0,0.31953537464141846,,,,,,
42,2.349876582622528,-4.875241149449039e-06,4.700671434402466,0.45424482971429825,0.0,0.0,0.285497784614563,,,,,,
43,2.314393103122711,-9.93072377823978e-05,4.629907965660095,0.46151936799287796,0.0,0.0,0.2968186140060425,,,,,,
44,2.3733931183815002,-0.0003040538443501717,4.748228311538696,0.41697895526885986,0.0,0.0,0.30778416991233826,,,,,,
45,2.3240628838539124,-0.0009740636596689001,4.650991320610046,0.4587065652012825,0.0,0.0,0.2936864197254181,,,,,,
46,2.318067252635956,-0.0010742701318431358,4.639275431632996,0.4961764067411423,0.0,0.0,0.3041941225528717,,,,,,
47,2.2813535928726196,0.00038796360725967816,4.562848329544067,0.45854485780000687,0.0,0.0,0.2912605106830597,,,,,,
48,2.377107858657837,-0.00044102908213972114,4.75605034828186,0.4763093665242195,0.0,0.0,0.3092818260192871,,,,,,
49,2.248138129711151,-0.0008236468105078387,4.4988391399383545,0.4577576294541359,0.0,0.0,0.29561495780944824,,,,,,
50,2.2151591181755066,-0.000805714342277497,4.432860493659973,0.4653584063053131,0.0,0.0,0.29526591300964355,1.0,0.0,0.0,45.4,5093.76142578125,nan
51,2.1868109703063965,-0.0008220404015446547,4.376243352890015,0.48872727155685425,0.0,0.0,0.30115100741386414,,,,,,
52,2.224633514881134,-0.0001780247900278198,4.450520277023315,0.4486435055732727,0.0,0.0,0.30463337898254395,,,,,,
53,2.3225104808807373,4.712771715276176e-05,4.645998597145081,0.5360458493232727,0.0,0.0,0.30568793416023254,,,,,,
54,2.146166443824768,-4.075700508110458e-05,4.293494462966919,0.5401564687490463,0.0,0.0,0.2894035577774048,,,,,,
55,2.28270161151886,-0.00022988587504002567,4.566857218742371,0.49706709384918213,0.0,0.0,0.3078061640262604,,,,,,
56,2.078035354614258,8.652793985675089e-05,4.156785011291504,0.44364140927791595,0.0,0.0,0.2889946699142456,,,,,,
57,2.14226233959198,-0.0011158378280597958,4.287761569023132,0.5025521963834763,0.0,0.0,0.30295565724372864,,,,,,
58,2.0794010758399963,-0.001704113557934761,4.1632198095321655,0.5047646164894104,0.0,0.0,0.3024096190929413,,,,,,
59,2.1215240955352783,-0.001390393493542419,4.24680495262146,0.4879644736647606,0.0,0.0,0.2954116761684418,,,,,,
60,2.0599424839019775,-0.0011974483059020713,4.123317360877991,0.5186953246593475,0.0,0.0,0.30254608392715454,0.6,0.2,0.2,90.2,18836.786181640626,nan
