update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,2.0324409008026123,-0.0021414262785892646,4.06987464427948,0.35498592257499695,0.0,0.0,0.24253018200397491,1.0,0.0,0.0,47.2,4546.798974609375,nan
2,1.8103256523609161,-0.002477229204183473,3.6263956427574158,0.39489592611789703,0.0,0.0,0.2610611915588379,,,,,,
3,2.1000484228134155,-0.0005770758689322975,4.202141761779785,0.4454398825764656,0.0,0.0,0.30809327960014343,,,,,,
4,1.6664618849754333,-0.0014566744697113165,3.3365439772605896,0.35343705117702484,0.0,0.0,0.2420516461133957,,,,,,
5,2.1177979707717896,-0.0012324598186150837,4.239014029502869,0.47649887949228287,0.0,0.0,0.2964782416820526,,,,,,
6,1.8700993657112122,-0.0001594896111782873,3.7412620782852173,0.3721559941768646,0.0,0.0,0.26794230937957764,,,,,,
7,1.8519920408725739,-0.0006719882003380917,3.706147611141205,0.4097684994339943,0.0,0.0,0.27319955825805664,,,,,,
8,1.78647980093956,-0.0006262440995973007,3.5750296115875244,0.4087522327899933,0.0,0.0,0.28418663144111633,,,,,,
9,1.6705054640769958,-0.00045361090512052726,3.3427066802978516,0.3942442163825035,0.0,0.0,0.25064998865127563,,,,,,
10,2.0591207146644592,-0.0012845177601175095,4.1217262744903564,0.45797011256217957,0.0,0.0,0.3062842786312103,1.0,0.0,0.0,45.8,4967.40634765625,nan
11,1.6586946845054626,-0.0002790297506484185,3.31869113445282,0.37188176065683365,0.0,0.0,0.2479693442583084,,,,,,
12,1.901504099369049,-0.0006459876810058773,3.8053172826766968,0.508573055267334,0.0,0.0,0.28098204731941223,,,,,,
13,1.958613246679306,-0.0010159990124520846,3.920169413089752,0.4554169625043869,0.0,0.0,0.2919655740261078,,,,,,
14,1.6624624133110046,-0.0002767968325469994,3.3263283371925354,0.42495197057724,0.0,0.0,0.25297895073890686,,,,,,
15,2.006699323654175,-0.002071644344443513,4.018513798713684,0.4859507456421852,0.0,0.0,0.3026616871356964,,,,,,
16,1.6879100799560547,-0.0004582612552148646,3.3775214552879333,0.39238765835762024,0.0,0.0,0.2524409592151642,,,,,,
17,1.8418233096599579,-0.0006109999145955669,3.6857378482818604,0.43460433930158615,0.0,0.0,0.28280338644981384,,,,,,
18,1.9884425401687622,-0.0008469435027400607,3.9795796871185303,0.5003016442060471,0.0,0.0,0.2992430627346039,,,,,,
19,1.482488065958023,-0.0010695508729745562,2.968213677406311,0.5491765886545181,0.0,0.0,0.20127296447753906,,,,,,
20,1.3092454075813293,-0.0023904227321813742,2.6246854662895203,0.7068835645914078,0.0,0.0,0.09055917710065842,1.0,0.0,0.0,45.6,5068.799755859375,nan
