method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
Geometric controller,not_applicable,geometric_controller,9,0,2,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,45.3030289736661,0.0,0.0,0.0,44.0,15153.367298473011,5633.154296875,39.07915824651718
Geometric controller,not_applicable,geometric_controller,9,1,2,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,41.449274146038555,0.0,0.0,0.0,46.0,14614.810493800951,4648.96923828125,41.41114738583565
RI-GMAPPO from scratch,results/intercept_3d_baseline_protocol_smoke/runs/from_scratch_seed9/actor_critic_best.pt,checkpoint,9,0,2,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.011695906781313712,0.10526316103182341,1.0,56.26608022080179,0.0,0.0,0.0,114.0,13187.92893794545,7842.642578125,43.32741545140743
RI-GMAPPO from scratch,results/intercept_3d_baseline_protocol_smoke/runs/from_scratch_seed9/actor_critic_best.pt,checkpoint,9,1,2,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.0923076950586759,0.62435897565805,45.00897368066586,0.0,1.0,0.0,260.0,17144.104139122595,35561.06640625,20.816078202798963
RI-GMAPPO BC-only,results/intercept_3d_baseline_protocol_smoke/runs/bc_only_seed9/actor_critic_best.pt,checkpoint,9,0,2,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.19102564144593018,142.7064098064716,0.0,1.0,0.0,260.0,17451.621612079325,21042.880859375,-7.907340596895665
RI-GMAPPO BC-only,results/intercept_3d_baseline_protocol_smoke/runs/bc_only_seed9/actor_critic_best.pt,checkpoint,9,1,2,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03333333432674408,0.2269230788716903,125.38076852651743,0.0,1.0,0.0,260.0,18729.49893704928,22972.505859375,-8.526622969191521
RI-GMAPPO BC-to-PPO,results/intercept_3d_baseline_protocol_smoke/runs/bc_ppo_seed9/actor_critic_best.pt,checkpoint,9,0,2,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.335897440635241,69.57051268380422,0.0,1.0,0.0,260.0,16259.480742938702,20856.427734375,6.043750618468039
RI-GMAPPO BC-to-PPO,results/intercept_3d_baseline_protocol_smoke/runs/bc_ppo_seed9/actor_critic_best.pt,checkpoint,9,1,2,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09487179769919468,0.3192307738157419,72.35512826614655,0.0,1.0,0.0,260.0,15920.804360727163,27159.173828125,8.401642824755982
