update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,2.9188819527626038,-0.001503032942613114,5.841577410697937,0.40368665754795074,0.0,0.0,0.2581619918346405,0.6,0.0,0.4,132.0,36620.296875,nan
2,2.7684187293052673,-0.0012953470868524164,5.540279388427734,0.42558516561985016,0.0,0.0,0.2915968596935272,,,,,,
3,3.303183913230896,-0.0015759596814555188,6.610554933547974,0.5175654739141464,0.0,0.0,0.32757243514060974,,,,,,
4,2.741509437561035,-0.00023822649139582097,5.4842811822891235,0.3929169476032257,0.0,0.0,0.2720904052257538,,,,,,
5,3.5223468542099,-0.001877568928951634,7.049448609352112,0.49985533207654953,0.0,0.0,0.33463940024375916,,,,,,
6,2.823982298374176,0.00026030528291443034,5.648259282112122,0.4077363684773445,0.0,0.0,0.27174171805381775,,,,,,
7,2.966314673423767,-0.0021179717635568807,5.937835931777954,0.4852825030684471,0.0,0.0,0.3053266704082489,,,,,,
8,2.911255419254303,-0.0012665489678802544,5.825938940048218,0.4474647790193558,0.0,0.0,0.30489930510520935,,,,,,
9,2.7070451974868774,-0.0010291615762980655,5.417017698287964,0.43443306535482407,0.0,0.0,0.283321350812912,,,,,,
10,3.4912684559822083,-0.00012955139057524434,6.9838255643844604,0.5147812515497208,0.0,0.0,0.33986949920654297,1.0,0.0,0.0,46.8,4607.686328125,nan
11,2.7659263610839844,-0.0009984077575304617,5.534674406051636,0.4123842716217041,0.0,0.0,0.2671201527118683,,,,,,
12,2.871973991394043,-0.0005502158358772213,5.746023416519165,0.4875185564160347,0.0,0.0,0.30573806166648865,,,,,,
13,2.918776035308838,-0.000577822564082453,5.839624643325806,0.45848248898983,0.0,0.0,0.30747756361961365,,,,,,
14,2.6497713327407837,-0.0007913623218580579,5.30198872089386,0.4316546842455864,0.0,0.0,0.28161880373954773,,,,,,
15,3.414634048938751,-0.000620610395950294,6.831502556800842,0.49665696918964386,0.0,0.0,0.33963608741760254,,,,,,
16,2.714242160320282,1.915459021439858e-05,5.4292720556259155,0.41295888274908066,0.0,0.0,0.2662321627140045,,,,,,
17,2.8109114170074463,-0.002368702980071191,5.627553462982178,0.496694952249527,0.0,0.0,0.30796635150909424,,,,,,
18,2.838864743709564,-1.605523721082136e-06,5.678700804710388,0.48407259583473206,0.0,0.0,0.3042428493499756,,,,,,
19,2.5716657638549805,-0.0013687685374570435,5.146961569786072,0.44636233150959015,0.0,0.0,0.2849750518798828,,,,,,
20,3.1345296502113342,-0.0009590551781002432,6.272026419639587,0.5245134234428406,0.0,0.0,0.3339151442050934,0.6,0.0,0.4,131.0,36930.49697265625,nan
21,2.5429887175559998,-0.0004671715784461128,5.087783575057983,0.4358306750655174,0.0,0.0,0.26783791184425354,,,,,,
22,2.6875460743904114,-0.001014164959389774,5.378047823905945,0.4637387618422508,0.0,0.0,0.3068276643753052,,,,,,
23,2.6698872447013855,-0.0003337024960874402,5.3413437604904175,0.4509259834885597,0.0,0.0,0.30480459332466125,,,,,,
24,2.566821873188019,-0.0009007925800688099,5.13630223274231,0.4284830838441849,0.0,0.0,0.2897360026836395,,,,,,
25,2.8608449697494507,-0.00012445721101039808,5.722885966300964,0.4734404981136322,0.0,0.0,0.32288414239883423,,,,,,
26,2.456670880317688,-0.0021969907199199668,4.918602466583252,0.43340614438056946,0.0,0.0,0.2726835012435913,,,,,,
27,2.646931827068329,-0.0003597529939725064,5.295491933822632,0.45439404249191284,0.0,0.0,0.30941566824913025,,,,,,
28,2.446252703666687,-0.0016916830209083855,4.896701693534851,0.4065292626619339,0.0,0.0,0.27644088864326477,,,,,,
29,1.4457189440727234,-0.0011160538997501135,2.8946493268013,0.48967285454273224,0.0,0.0,0.13404901325702667,,,,,,
30,1.7544779181480408,-0.0013049720485773797,3.5125535130500793,0.49390654265880585,0.0,0.0,0.08994010835886002,1.0,0.0,0.0,45.4,5075.87578125,nan
31,1.511143296957016,-0.0014665658527519554,3.026630461215973,0.7053334265947342,0.0,0.0,0.060950905084609985,,,,,,
32,1.9206725656986237,-0.00044685975202196637,3.843213379383087,0.48725084960460663,0.0,0.0,0.1799139529466629,,,,,,
33,1.9851166605949402,-5.635533610370835e-05,3.9711936712265015,0.42381155490875244,0.0,0.0,0.17927996814250946,,,,,,
34,2.3792137503623962,-0.0010008843964897096,4.761710286140442,0.640490859746933,0.0,0.0,0.22908632457256317,,,,,,
35,2.302702307701111,-0.0009192122815875337,4.608087658882141,0.42229023575782776,0.0,0.0,0.26167771220207214,,,,,,
36,2.4591343998908997,-0.0026914056118876317,4.924653172492981,0.5007965937256813,0.0,0.0,0.3013252019882202,,,,,,
37,2.425728499889374,-0.0003393342024846646,4.853098392486572,0.48126643896102905,0.0,0.0,0.3084416389465332,,,,,,
38,2.3004558086395264,-0.00017614212871785995,4.6021116971969604,0.42392776906490326,0.0,0.0,0.2827468812465668,,,,,,
39,2.6441171765327454,-0.0009949199496386285,5.291293263435364,0.5345229357481003,0.0,0.0,0.33148035407066345,,,,,,
40,2.2883846759796143,0.00013452275743475184,4.577406406402588,0.45305686444044113,0.0,0.0,0.27077043056488037,0.8,0.0,0.2,87.2,21251.229296875,nan
41,2.5435336232185364,-0.0013681789132533595,5.090784907341003,0.49058032035827637,0.0,0.0,0.3186454176902771,,,,,,
42,2.2834640741348267,-0.00047815768872716546,4.568733215332031,0.42438752949237823,0.0,0.0,0.2890812158584595,,,,,,
43,2.3781325221061707,-0.00019589501122663222,4.757522821426392,0.4330563545227051,0.0,0.0,0.30002859234809875,,,,,,
44,2.5177716612815857,-0.00024666737772349734,5.03696882724762,0.46609702706336975,0.0,0.0,0.31539613008499146,,,,,,
45,2.1906432509422302,-0.0005108145851409063,4.383178472518921,0.4351148381829262,0.0,0.0,0.2750025689601898,,,,,,
46,2.630605697631836,-0.0004902677549907253,5.263171195983887,0.4895732179284096,0.0,0.0,0.33095768094062805,,,,,,
47,2.2241522669792175,-0.0010205691408664563,4.451189994812012,0.4221893846988678,0.0,0.0,0.27273204922676086,,,,,,
48,2.2255496978759766,-0.0009182855380167609,4.453837752342224,0.45090480148792267,0.0,0.0,0.3012882471084595,,,,,,
49,2.2494828701019287,-0.00041858401285388425,4.500717878341675,0.457429014146328,0.0,0.0,0.3086989223957062,,,,,,
50,2.1436482071876526,-0.0005319366246112622,4.289214611053467,0.42720022052526474,0.0,0.0,0.2835833728313446,0.8,0.0,0.2,88.4,20877.48583984375,nan
51,1.9455779492855072,-0.0007134416712997194,3.8934519290924072,0.4345759451389313,0.0,0.0,0.26118507981300354,,,,,,
52,1.7129212617874146,-0.0005001355845397626,3.4276934266090393,0.425308495759964,0.0,0.0,0.18732821941375732,,,,,,
53,1.9421809315681458,-0.0003668401259346865,3.8860681653022766,0.4863218143582344,0.0,0.0,0.19582726061344147,,,,,,
54,1.7880775332450867,-0.0006697163262288086,3.5785728096961975,0.5391831696033478,0.0,0.0,0.2413804531097412,,,,,,
55,2.2432761192321777,-0.00018093866916757406,4.487852692604065,0.4692462086677551,0.0,0.0,0.29976150393486023,,,,,,
56,2.184801936149597,-0.0006652479132753797,4.371829152107239,0.4473896324634552,0.0,0.0,0.30260011553764343,,,,,,
57,2.030096113681793,-0.0007041851737703553,4.062445759773254,0.4226049929857254,0.0,0.0,0.28721508383750916,,,,,,
58,2.0378503799438477,-0.0006054805780877359,4.077770233154297,0.4292845278978348,0.0,0.0,0.3035513460636139,,,,,,
59,2.0067847073078156,-2.994264076505715e-05,4.014441072940826,0.405885674059391,0.0,0.0,0.301001638174057,,,,,,
60,2.0719971656799316,-5.1333103934680935e-05,4.144936919212341,0.41995565593242645,0.0,0.0,0.3051617443561554,0.6,0.0,0.4,131.8,36446.14150390625,nan
