method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,reward_sum,graph_encoder,train_seed,checkpoint_update
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652007,7,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.038461539607781633,0.16282051308796955,102.37051394547407,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.00416666679084301,0.04166666753590107,27389.564655949518,46476.92578125,-23.81411269772798,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652008,8,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.028205129045706528,0.16538461572848834,83.7410247768347,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.00416666679084301,0.04583333432674408,19146.2631253756,29527.7109375,-12.037536914926022,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652009,9,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.037179488287522246,0.2935897477544271,73.93076906215686,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.00833333358168602,0.04583333432674408,20830.423048753004,29599.34375,-4.408501945436001,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652010,10,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.029487180365965916,0.26410256738846116,74.19358998227578,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.00833333358168602,0.04583333432674408,20624.385360952525,33466.828125,-9.530088645406067,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652011,11,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,1.0,0.0012820513202593878,0.03589743696726286,0.29871795303546467,73.73846183935036,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,0.0,0.01250000037252903,0.04583333432674408,21015.422382061297,32270.115234375,-5.418087120167911,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652012,12,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03589743696726286,0.26666667002898,75.15897413778764,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.01666666716337204,0.04583333432674408,21579.320810171273,35413.140625,-10.49546990217641,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652013,13,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,1.0,0.0012820513202593878,0.037179488287522246,0.2756410292707957,74.17307687183985,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,0.0,0.01666666716337204,0.04583333432674408,20419.21937913161,29730.994140625,-4.538832277758047,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652014,14,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03333333432674408,0.16410256440822896,101.79999978370391,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0,0.04583333432674408,21473.578735351562,32041.671875,-14.037674015911762,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652015,15,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03589743696726286,0.28974359379364895,74.08846136984917,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.01250000037252903,0.04583333432674408,20814.035201322116,31607.919921875,-6.266781193204224,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652016,16,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03589743696726286,0.30641026095702095,73.48846183935036,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.01666666716337204,0.04583333432674408,20894.534369365985,31596.056640625,-5.6038023214787245,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652017,17,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.037179488287522246,0.29871795303546467,73.73846183935036,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.00416666679084301,0.04583333432674408,21083.81481182392,32149.419921875,-5.941939732525498,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652018,18,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03589743696726286,0.3038461583165022,73.56666600899054,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.01250000037252903,0.04583333432674408,21114.77020733173,32516.384765625,-6.237256112508476,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,652019,19,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.037179488287522246,0.20769230929704813,80.20128139360592,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0,0.04583333432674408,22298.30889047476,33197.22265625,-11.288500091992319,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650000,0,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,0.8794326249589312,79.68794109466228,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.2916666716337204,14460.564546625665,4598.88525390625,39.0454925596714,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650001,1,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15165.349043412642,5765.45458984375,36.44600102305412,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650002,2,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15176.471857244318,5921.4765625,36.49008324742317,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650003,3,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15092.404374556108,5696.11474609375,36.65107724070549,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650004,4,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,0.8794326249589312,79.68794109466228,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.2916666716337204,14458.504529587766,4524.26025390625,39.13189387321472,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650005,5,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15106.419233842329,5716.19091796875,36.64354634284973,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650006,6,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.8913043484739636,81.31883836829144,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,1.0,0.28571428997176035,14632.145667034647,4843.07861328125,38.36260628700256,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650007,7,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,0.8794326249589312,79.68794109466228,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.2916666716337204,14460.805258892951,4617.04150390625,39.033560425043106,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650008,8,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15358.048328746449,6363.341796875,36.00220647454262,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650009,9,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15221.014082475142,6011.986328125,36.11693236231804,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650010,10,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4539007138698659,0.8794326249589312,79.68794109466228,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,0.9583333358168602,0.2916666716337204,14468.75904878657,4632.91796875,38.90642502903938,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650011,11,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.44680851507694164,0.8794326249589312,79.68794109466228,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,0.9583333358168602,0.2916666716337204,14467.16368849734,4612.84228515625,38.81023558974266,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650012,12,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15099.339621803978,5723.75830078125,36.62685465812683,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650013,13,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,1.0,0.003846153960778163,0.09743589884959734,0.35769231342352353,64.43974345280574,0.0,1.0,0.0,260.0,46.0,-1.0,0.0,220.0,0.0,0.15416666865348816,0.32916667610406875,38395.648046875,81439.7421875,-28.17982471548021,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650014,14,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15360.496138139204,6379.794921875,35.985736310482025,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650015,15,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15110.884687943892,5758.76416015625,36.600892424583435,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650016,16,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9037037041452196,83.03703477647569,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.2777777810891469,14867.028949652778,5265.6865234375,37.47626510262489,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650017,17,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9037037041452196,83.03703477647569,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.2777777810891469,14857.193359375,5241.34619140625,37.486840546131134,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650018,18,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9037037041452196,83.03703477647569,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.2777777810891469,14857.65964626736,5241.41650390625,37.48777198791504,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,650019,19,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.9166666668924418,84.84848253835331,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.26666666865348815,15129.172784978693,5810.10107421875,36.558792412281036,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651000,0,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.93939394029704,71.06060398302294,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15123.347722833807,5659.15771484375,37.50513133406639,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651001,1,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9259259270297157,75.33333113061057,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14843.530392795139,5115.96337890625,38.13809007406235,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651002,2,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.9318181824955073,80.90908865766092,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4000000059604645,15148.094249378551,5696.36767578125,36.7982411980629,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651003,3,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027777778605620067,0.45833333767950535,0.8750000012417635,76.33333126703899,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,0.1111111111111111,1.0,0.3333333399560716,14297.123352050781,4346.44482421875,39.65989989042282,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651004,4,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9259259270297157,75.33333113061057,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14867.378233506945,5186.0751953125,38.170579344034195,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651005,5,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,0.93939394029704,74.99999780682,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15198.239568536932,5854.0078125,36.868680626153946,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651006,6,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.9130434795566227,71.89854862508567,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,1.0,0.42857143708637785,14667.295962126358,4764.591796875,39.097257763147354,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651007,7,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.93939394029704,74.99999780682,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15074.350796786222,5559.97900390625,37.39630201458931,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651008,8,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,0.9007092213377039,72.31205462521694,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.4166666753590107,14467.519001412898,4503.404296875,39.6722708940506,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651009,9,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9259259270297157,77.25925700002246,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14857.5693359375,5194.306640625,37.98997902870178,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651010,10,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.9007092213377039,72.31205462521694,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.4166666753590107,14483.319346326463,4422.02490234375,39.667346119880676,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651011,11,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,0.8865248237518554,77.84396951756578,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.3333333395421505,14445.406613613697,4540.06396484375,39.24862959980965,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651012,12,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,0.8819444458931684,74.52777571231127,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,0.1111111111111111,1.0,0.3703703780968984,14289.794352213541,4193.02197265625,40.082490026950836,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651013,13,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,0.8794326249589312,79.68794109466228,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.2916666716337204,14443.677422706118,4542.77294921875,39.09969821572304,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651014,14,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.93939394029704,76.96969471871853,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15131.05087002841,5703.50390625,37.20253127813339,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651015,15,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.9318181824955073,80.90908865766092,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4000000059604645,15133.512473366478,5680.869140625,36.80100077390671,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651016,16,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9185185194015503,79.1851829820209,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.3888888955116272,14879.78132595486,5210.5361328125,37.838058441877365,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651017,17,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.9130434795566227,73.78260654081468,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,1.0,0.42857143708637785,14618.72214673913,4715.88671875,39.01385456323624,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651018,18,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.9007092213377039,74.15602620231344,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.4166666753590107,14457.58623877992,4443.86328125,39.542686492204666,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,651019,19,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.93939394029704,71.06060398302294,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15117.323686079546,5635.32373046875,37.52443045377731,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652000,0,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9259259270297157,65.70370178355111,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14819.0580078125,5055.46240234375,38.63295751810074,single,2,5
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652001,1,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.93939394029704,67.1212101592259,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15108.770818536932,5561.08740234375,37.59646728634834,single,2,5
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652002,2,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027777778605620067,0.45833333767950535,0.8888888905445734,58.27777608359853,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,0.1111111111111111,1.0,0.40740741623772514,14314.681559244791,4223.07861328125,40.81986650824547,single,2,5
