graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
multi_relation,121,3,50,0.111111,0.166667,0,0.94
multi_relation,122,3,50,0.111111,0.166667,0,0.94
multi_relation,123,3,50,0.111111,0.166667,0,0.94
multi_relation,124,3,50,0.111111,0.222222,0,0.94
multi_relation,125,3,50,0.111111,0.111111,0,0.94
multi_relation,126,3,50,0.111111,0.0555556,0,0.94
multi_relation,127,3,50,0.111111,0.166667,0,0.94
multi_relation,128,3,50,0.111111,0.111111,0,0.94
multi_relation,129,3,50,0.111111,0.111111,0,0.94
multi_relation,130,3,50,0.111111,0.166667,0,0.94
multi_relation,131,3,50,0.111111,0.0555556,0,0.94
multi_relation,132,3,50,0.111111,0.222222,0,0.94
multi_relation,133,3,50,0.111111,0.111111,0,0.94
multi_relation,134,3,50,0.111111,0.222222,0,0.94
multi_relation,135,3,50,0,0.166667,0,0.94
multi_relation,136,3,50,0,0.166667,0,0.94
multi_relation,137,3,50,0,0.111111,0,0.94
multi_relation,138,3,50,0,0.222222,0,0.94
multi_relation,139,3,50,0,0.222222,0,0.94
multi_relation,140,3,50,0,0.166667,0,0.94
multi_relation,141,3,50,0,0.166667,0,0.94
multi_relation,142,3,50,0,0.111111,0,0.94
multi_relation,143,3,50,0,0.111111,0,0.94
multi_relation,144,3,50,0,0.111111,0,0.94
multi_relation,145,3,50,0,0.222222,0,0.94
multi_relation,146,3,50,0,0.166667,0,0.94
multi_relation,147,3,50,0,0.166667,0,0.94
multi_relation,148,3,50,0,0.166667,0,0.94
multi_relation,149,3,50,0,0.111111,0,0.94
multi_relation,150,3,50,0,0.111111,0,0.94
multi_relation,151,3,50,0,0.111111,0,0.94
multi_relation,152,3,50,0,0.111111,0,0.94
multi_relation,153,3,50,0,0.0555556,0,0.94
multi_relation,154,3,50,0,0,0,0.94
multi_relation,155,3,50,0,0,0,0.94
multi_relation,156,3,50,0,0,0,0.94
multi_relation,157,3,50,0,0,0,0.94
multi_relation,158,3,50,0,0,0,0.94
multi_relation,159,3,50,0,0,0,0.94
multi_relation,160,3,50,0,0,0,0.94
multi_relation,161,3,50,0,0,0,0.94
multi_relation,162,3,50,0,0.0555556,0,0.94
multi_relation,163,3,50,0,0.111111,0,0.94
multi_relation,164,3,50,0,0,0,0.94
multi_relation,165,3,50,0,0.111111,0,0.94
multi_relation,166,3,50,0,0,0,0.94
multi_relation,167,3,50,0,0.111111,0,0.94
multi_relation,168,3,50,0,0,0,0.94
multi_relation,169,3,50,0,0.0555556,0,0.94
multi_relation,170,3,50,0,0.111111,0,0.94
multi_relation,171,3,50,0,0.0555556,0,0.94
multi_relation,172,3,50,0,0.111111,0,0.94
multi_relation,173,3,50,0,0.111111,0,0.94
multi_relation,174,3,50,0,0.111111,0,0.94
multi_relation,175,3,50,0,0.111111,0,0.94
multi_relation,176,3,50,0,0.111111,0,0.94
multi_relation,177,3,50,0,0.111111,0,0.94
multi_relation,178,3,50,0,0.111111,0,0.94
multi_relation,179,3,50,0,0.111111,0,0.94
multi_relation,180,3,50,0,0.0555556,0,0.94
multi_relation,181,3,50,0,0.111111,0,0.94
multi_relation,182,3,50,0,0.111111,0,0.94
multi_relation,183,3,50,0,0.111111,0,0.94
multi_relation,184,3,50,0,0.0555556,0,0.94
multi_relation,185,3,50,0,0.0555556,0,0.94
multi_relation,186,3,50,0,0.0555556,0,0.94
multi_relation,187,3,50,0,0.111111,0,0.94
multi_relation,188,3,50,0,0.111111,0,0.94
multi_relation,189,3,50,0,0.222222,0,0.94
multi_relation,190,3,50,0,0.111111,0,0.94
multi_relation,191,3,50,0,0.111111,0,0.94
multi_relation,192,3,50,0,0.222222,0,0.94
multi_relation,193,3,50,0,0.111111,0,0.94
multi_relation,194,3,50,0,0.111111,0,0.94
multi_relation,195,3,50,0,0.111111,0,0.94
multi_relation,196,3,50,0,0.222222,0,0.94
multi_relation,197,3,50,0,0.222222,0,0.94
multi_relation,198,3,50,0,0.111111,0,0.94
multi_relation,199,3,50,0,0.222222,0,0.94
multi_relation,200,3,50,0,0.111111,0,0.94
multi_relation,201,3,50,0,0.111111,0,0.94
multi_relation,202,3,50,0,0.111111,0,0.94
multi_relation,203,3,50,0,0.222222,0,0.94
multi_relation,204,3,50,0,0.166667,0,0.94
multi_relation,205,3,50,0,0.166667,0,0.94
multi_relation,206,3,50,0,0.277778,0,0.94
multi_relation,207,3,50,0,0.277778,0,0.94
multi_relation,208,3,50,0,0.222222,0,0.94
multi_relation,209,3,50,0,0.277778,0,0.94
multi_relation,210,3,50,0,0.166667,0,0.94
multi_relation,211,3,50,0,0.277778,0,0.94
multi_relation,212,3,50,0.111111,0.333333,0,0.94
multi_relation,213,3,50,0.111111,0.111111,0,0.94
multi_relation,214,3,50,0.111111,0.277778,0,0.94
multi_relation,215,3,50,0.111111,0.222222,0,0.94
multi_relation,216,3,50,0.111111,0.333333,0,0.94
multi_relation,217,3,50,0.111111,0.166667,0,0.94
multi_relation,218,3,50,0.111111,0.333333,0,0.94
multi_relation,219,3,50,0.111111,0.222222,0,0.94
multi_relation,220,3,50,0.111111,0.222222,0,0.94
