graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
no_graph,100,50,50,0,0,0,0
no_graph,101,50,50,0,0,0,0
no_graph,102,50,50,0,0,0,0
no_graph,103,50,50,0,0,0,0
no_graph,104,50,50,0,0,0,0
no_graph,105,50,50,0,0,0,0
no_graph,106,50,50,0,0,0,0
no_graph,107,50,50,0,0,0,0
no_graph,108,50,50,0,0,0,0
no_graph,109,50,50,0,0,0,0
no_graph,110,50,50,0,0,0,0
no_graph,111,50,50,0,0,0,0
no_graph,112,50,50,0,0,0,0
no_graph,113,50,50,0,0,0,0
no_graph,114,50,50,0,0,0,0
no_graph,115,50,50,0,0,0,0
no_graph,116,50,50,0,0,0,0
no_graph,117,50,50,0,0,0,0
no_graph,118,50,50,0,0,0,0
no_graph,119,50,50,0,0,0,0
no_graph,120,50,50,0,0,0,0
no_graph,121,50,50,0,0,0,0
no_graph,122,50,50,0,0,0,0
no_graph,123,50,50,0,0,0,0
no_graph,124,50,50,0,0,0,0
no_graph,125,50,50,0,0,0,0
no_graph,126,50,50,0,0,0,0
no_graph,127,50,50,0,0,0,0
no_graph,128,50,50,0,0,0,0
no_graph,129,50,50,0,0,0,0
no_graph,130,50,50,0,0,0,0
no_graph,131,50,50,0,0,0,0
no_graph,132,50,50,0,0,0,0
no_graph,133,50,50,0,0,0,0
no_graph,134,50,50,0,0,0,0
no_graph,135,50,50,0,0,0,0
no_graph,136,50,50,0,0,0,0
no_graph,137,50,50,0,0,0,0
no_graph,138,50,50,0,0,0,0
no_graph,139,50,50,0,0,0,0
no_graph,140,50,50,0,0,0,0
no_graph,141,50,50,0,0,0,0
no_graph,142,50,50,0,0,0,0
no_graph,143,50,50,0,0,0,0
no_graph,144,50,50,0,0,0,0
no_graph,145,50,50,0,0,0,0
no_graph,146,50,50,0,0,0,0
no_graph,147,50,50,0,0,0,0
no_graph,148,50,50,0,0,0,0
no_graph,149,50,50,0,0,0,0
no_graph,150,50,50,0,0,0,0
no_graph,151,50,50,0,0,0,0
no_graph,152,50,50,0,0,0,0
no_graph,153,50,50,0,0,0,0
no_graph,154,50,50,0,0,0,0
no_graph,155,50,50,0.00666667,0,0,0
no_graph,156,50,50,0.00666667,0,0,0
no_graph,157,50,50,0.00666667,0,0,0
no_graph,158,50,50,0.00666667,0,0,0
no_graph,159,50,50,0.02,0,0,0
no_graph,160,50,50,0.0266667,0,0,0
no_graph,161,50,50,0.0266667,0,0,0
no_graph,162,50,50,0.04,0,0,0
no_graph,163,50,50,0.04,0,0,0
no_graph,164,50,50,0.04,0,0,0
no_graph,165,50,50,0.04,0,0,0
no_graph,166,50,50,0.0466667,0,0,0
no_graph,167,50,50,0.0533333,0,0,0
no_graph,168,50,50,0.0466667,0,0,0
no_graph,169,50,50,0.0466667,0,0,0
no_graph,170,50,50,0.0466667,0,0,0
no_graph,171,50,50,0.0466667,0,0,0
no_graph,172,50,50,0.0466667,0.01,0,0
no_graph,173,50,50,0.0533333,0.01,0,0
no_graph,174,50,50,0.0533333,0.0133333,0,0
no_graph,175,50,50,0.0533333,0.0166667,0,0
no_graph,176,50,50,0.0466667,0.0166667,0,0
no_graph,177,50,50,0.0466667,0.0333333,0,0
no_graph,178,50,50,0.0466667,0.0266667,0,0
no_graph,179,50,50,0.0533333,0.03,0,0
no_graph,180,50,50,0.0466667,0.0266667,0,0
no_graph,181,50,50,0.0466667,0.03,0,0
no_graph,182,50,50,0.0466667,0.0333333,0,0
no_graph,183,50,50,0.0466667,0.02,0,0
no_graph,184,50,50,0.0466667,0.03,0,0
no_graph,185,50,50,0.04,0.0366667,0,0
no_graph,186,50,50,0.0333333,0.04,0,0
no_graph,187,50,50,0.0333333,0.04,0,0
no_graph,188,50,50,0.0333333,0.0266667,0,0
no_graph,189,50,50,0.0333333,0.0266667,0,0
no_graph,190,50,50,0.0333333,0.0233333,0,0
no_graph,191,50,50,0.0333333,0.03,0,0
no_graph,192,50,50,0.0333333,0.0233333,0,0
no_graph,193,50,50,0.0266667,0.02,0,0
no_graph,194,50,50,0.0266667,0.0266667,0,0
no_graph,195,50,50,0.0266667,0.03,0,0
no_graph,196,50,50,0.0266667,0.0166667,0,0
no_graph,197,50,50,0.0266667,0.00666667,0,0
no_graph,198,50,50,0.0266667,0.0166667,0,0
no_graph,199,50,50,0.0266667,0.0133333,0,0
no_graph,200,50,50,0.0266667,0.00666667,0,0
no_graph,201,50,50,0.0266667,0.0133333,0,0
no_graph,202,50,50,0.0266667,0.0133333,0,0
no_graph,203,50,50,0.0266667,0.01,0,0
no_graph,204,50,50,0.0133333,0.02,0,0
no_graph,205,50,50,0.0133333,0.0166667,0,0
no_graph,206,50,50,0.0133333,0.01,0,0
no_graph,207,50,50,0.0133333,0.0133333,0,0
no_graph,208,50,50,0.0133333,0.0233333,0,0
no_graph,209,50,50,0.0133333,0.0166667,0,0
no_graph,210,50,50,0.00666667,0.0133333,0,0
no_graph,211,50,50,0,0.01,0,0
no_graph,212,50,50,0,0.02,0,0
no_graph,213,50,50,0,0.0166667,0,0
no_graph,214,50,50,0,0.0133333,0,0
no_graph,215,50,50,0,0.02,0,0
no_graph,216,50,50,0,0.0366667,0,0
no_graph,217,50,50,0,0.04,0,0
no_graph,218,50,50,0,0.0333333,0,0
no_graph,219,50,50,0,0.0433333,0,0
no_graph,220,50,50,0,0.04,0,0
single,-20,50,50,0.333333,0.85,0,0
single,-19,50,50,0.333333,0.813333,0,0
single,-18,50,50,0.333333,0.81,0,0
single,-17,50,50,0.333333,0.863333,0,0
single,-16,50,50,0.333333,0.86,0,0
single,-15,50,50,0.333333,0.86,0,0
single,-14,50,50,0.333333,0.843333,0,0
single,-13,50,50,0.333333,0.866667,0,0
single,-12,50,50,0.34,0.86,0,0
single,-11,50,50,0.473333,0.9,0,0
single,-10,50,50,0.573333,0.853333,0,0
single,-9,50,50,0.56,0.83,0,0
single,-8,50,50,0.493333,0.806667,0,0
single,-7,50,50,0.613333,0.85,0,0
single,-6,50,50,0.68,0.846667,0,0
single,-5,50,50,0.666667,0.823333,0,0
single,-4,50,50,0.653333,0.883333,0,0
single,-3,50,50,0.653333,0.84,0,0
single,-2,50,50,0.653333,0.86,0,0
single,-1,50,50,0.633333,0.85,0,0
single,0,50,50,0.62,0.22,0,0
single,1,50,50,0.6,0.213333,0,0
single,2,50,50,0.56,0.24,0,0
single,3,50,50,0.526667,0.23,0,0
single,4,50,50,0.506667,0.216667,0.18,0.18
single,5,41,50,0.463415,0.231707,0.243902,0.38
single,6,31,50,0.408602,0.215054,0.290323,0.56
single,7,22,50,0.318182,0.219697,0.136364,0.62
single,8,19,50,0.245614,0.219298,0.0526316,0.64
single,9,18,50,0.240741,0.25,0,0.64
single,10,18,50,0.240741,0.231481,0,0.64
single,11,18,50,0.240741,0.268519,0,0.64
single,12,18,50,0.203704,0.194444,0,0.64
single,13,18,50,0.203704,0.185185,0,0.64
single,14,18,50,0.166667,0.0185185,0,0.64
single,15,18,50,0.12963,0,0,0.64
single,16,18,50,0.12963,0,0,0.64
single,17,18,50,0.0925926,0,0,0.64
single,18,18,50,0.0925926,0,0,0.64
single,19,18,50,0.0740741,0,0,0.64
single,20,18,50,0.0555556,0,0,0.64
single,21,18,50,0.0185185,0,0,0.64
single,22,18,50,0,0,0,0.64
single,23,18,50,0,0,0,0.64
single,24,18,50,0,0,0,0.64
single,25,18,50,0,0,0,0.64
single,26,18,50,0,0,0,0.64
single,27,18,50,0,0,0,0.64
single,28,18,50,0,0,0,0.64
single,29,18,50,0,0,0,0.64
single,30,18,50,0,0,0,0.64
single,31,18,50,0,0,0,0.64
single,32,18,50,0,0,0,0.64
single,33,18,50,0,0,0,0.64
single,34,18,50,0,0,0,0.64
single,35,18,50,0,0,0,0.64
single,36,18,50,0,0,0,0.64
single,37,18,50,0,0,0,0.64
single,38,18,50,0,0,0,0.64
single,39,18,50,0,0,0,0.64
single,40,18,50,0,0,0,0.64
single,41,18,50,0,0,0,0.64
single,42,18,50,0,0,0,0.64
single,43,18,50,0,0,0,0.64
single,44,18,50,0,0,0,0.64
single,45,18,50,0,0,0,0.64
single,46,18,50,0,0,0,0.64
single,47,18,50,0,0,0,0.64
single,48,18,50,0,0,0,0.64
single,49,18,50,0,0,0,0.64
single,50,18,50,0,0,0,0.64
single,51,18,50,0,0,0,0.64
single,52,18,50,0,0,0,0.64
single,53,18,50,0,0,0,0.64
single,54,18,50,0,0,0,0.64
single,55,18,50,0,0,0,0.64
single,56,18,50,0,0,0,0.64
single,57,18,50,0,0,0,0.64
single,58,18,50,0,0,0,0.64
single,59,18,50,0,0,0,0.64
single,60,18,50,0,0,0,0.64
single,61,18,50,0,0,0,0.64
single,62,18,50,0,0,0,0.64
single,63,18,50,0,0,0,0.64
single,64,18,50,0,0,0,0.64
single,65,18,50,0,0,0,0.64
single,66,18,50,0,0,0,0.64
single,67,18,50,0,0,0,0.64
single,68,18,50,0,0,0,0.64
single,69,18,50,0,0,0,0.64
single,70,18,50,0,0,0,0.64
single,71,18,50,0,0,0,0.64
single,72,18,50,0,0,0,0.64
single,73,18,50,0,0,0,0.64
single,74,18,50,0,0,0,0.64
single,75,18,50,0,0,0,0.64
single,76,18,50,0,0,0,0.64
single,77,18,50,0,0,0,0.64
single,78,18,50,0,0,0,0.64
single,79,18,50,0,0,0,0.64
single,80,18,50,0,0.0833333,0,0.64
single,81,18,50,0,0.111111,0,0.64
single,82,18,50,0,0.0833333,0,0.64
single,83,18,50,0,0.101852,0,0.64
single,84,18,50,0,0.0833333,0,0.64
single,85,18,50,0,0.0833333,0,0.64
single,86,18,50,0,0.0833333,0,0.64
single,87,18,50,0,0.0925926,0,0.64
single,88,18,50,0,0.0925926,0,0.64
single,89,18,50,0,0.0925926,0,0.64
single,90,18,50,0,0.0648148,0,0.64
single,91,18,50,0,0.0740741,0,0.64
single,92,18,50,0,0.0462963,0,0.64
single,93,18,50,0,0.0740741,0,0.64
single,94,18,50,0,0.0740741,0,0.64
single,95,18,50,0,0.0648148,0,0.64
single,96,18,50,0,0.0555556,0,0.64
single,97,18,50,0,0.0648148,0,0.64
single,98,18,50,0,0.0740741,0,0.64
single,99,18,50,0,0.0462963,0,0.64
single,100,18,50,0,0.0555556,0,0.64
single,101,18,50,0,0.0648148,0,0.64
single,102,18,50,0,0.0462963,0,0.64
single,103,18,50,0,0.0740741,0,0.64
single,104,18,50,0,0.0185185,0,0.64
single,105,18,50,0,0.0462963,0,0.64
single,106,18,50,0,0.037037,0,0.64
single,107,18,50,0,0.0185185,0,0.64
single,108,18,50,0,0.037037,0,0.64
single,109,18,50,0,0.0277778,0,0.64
single,110,18,50,0,0.0185185,0,0.64
single,111,18,50,0,0.0185185,0,0.64
single,112,18,50,0,0.00925926,0,0.64
single,113,18,50,0,0.0277778,0,0.64
single,114,18,50,0,0.037037,0,0.64
single,115,18,50,0,0.0277778,0,0.64
single,116,18,50,0,0.037037,0,0.64
single,117,18,50,0,0.00925926,0,0.64
single,118,18,50,0,0.0185185,0,0.64
single,119,18,50,0,0.0185185,0,0.64
single,120,18,50,0,0.00925926,0,0.64
single,121,18,50,0,0.0185185,0,0.64
single,122,18,50,0,0.0185185,0,0.64
single,123,18,50,0,0.0185185,0,0.64
single,124,18,50,0,0.0185185,0,0.64
single,125,18,50,0,0.00925926,0,0.64
single,126,18,50,0,0.00925926,0,0.64
single,127,18,50,0,0.00925926,0,0.64
single,128,18,50,0,0.00925926,0,0.64
single,129,18,50,0,0.0185185,0,0.64
single,130,18,50,0,0.00925926,0,0.64
single,131,18,50,0,0.00925926,0,0.64
single,132,18,50,0,0.0185185,0,0.64
single,133,18,50,0,0.0185185,0,0.64
single,134,18,50,0,0.0185185,0,0.64
single,135,18,50,0,0.0185185,0,0.64
single,136,18,50,0,0.00925926,0,0.64
single,137,18,50,0,0.00925926,0,0.64
single,138,18,50,0,0.0185185,0,0.64
single,139,18,50,0,0.00925926,0,0.64
single,140,18,50,0,0.0185185,0,0.64
single,141,18,50,0,0.0185185,0,0.64
single,142,18,50,0,0.00925926,0,0.64
single,143,18,50,0,0,0,0.64
single,144,18,50,0,0.00925926,0,0.64
single,145,18,50,0,0,0,0.64
single,146,18,50,0,0,0,0.64
single,147,18,50,0,0,0,0.64
single,148,18,50,0,0,0,0.64
single,149,18,50,0,0,0,0.64
single,150,18,50,0,0,0,0.64
single,151,18,50,0,0,0,0.64
single,152,18,50,0,0,0,0.64
single,153,18,50,0,0,0,0.64
single,154,18,50,0,0,0,0.64
single,155,18,50,0,0,0,0.64
single,156,18,50,0,0,0,0.64
single,157,18,50,0,0,0,0.64
single,158,18,50,0,0,0,0.64
single,159,18,50,0,0,0,0.64
single,160,18,50,0,0,0,0.64
single,161,18,50,0,0,0,0.64
single,162,18,50,0,0,0,0.64
single,163,18,50,0,0,0,0.64
single,164,18,50,0,0,0,0.64
single,165,18,50,0,0,0,0.64
single,166,18,50,0,0,0,0.64
single,167,18,50,0,0,0,0.64
single,168,18,50,0,0,0,0.64
single,169,18,50,0,0,0,0.64
single,170,18,50,0,0,0,0.64
single,171,18,50,0,0,0,0.64
single,172,18,50,0,0,0,0.64
single,173,18,50,0,0,0,0.64
single,174,18,50,0,0,0,0.64
single,175,18,50,0,0,0,0.64
single,176,18,50,0,0,0,0.64
single,177,18,50,0,0,0,0.64
single,178,18,50,0,0,0,0.64
single,179,18,50,0,0,0,0.64
single,180,18,50,0,0,0,0.64
single,181,18,50,0,0,0,0.64
single,182,18,50,0,0,0,0.64
single,183,18,50,0,0,0,0.64
single,184,18,50,0,0,0,0.64
single,185,18,50,0,0,0,0.64
single,186,18,50,0,0,0,0.64
single,187,18,50,0,0,0,0.64
single,188,18,50,0,0,0,0.64
single,189,18,50,0,0,0,0.64
single,190,18,50,0,0,0,0.64
single,191,18,50,0,0,0,0.64
single,192,18,50,0,0,0,0.64
single,193,18,50,0,0,0,0.64
single,194,18,50,0,0,0,0.64
single,195,18,50,0,0,0,0.64
single,196,18,50,0,0,0,0.64
single,197,18,50,0,0,0,0.64
single,198,18,50,0,0,0,0.64
single,199,18,50,0,0,0,0.64
single,200,18,50,0.0185185,0,0,0.64
single,201,18,50,0.0185185,0,0,0.64
single,202,18,50,0.0185185,0,0,0.64
single,203,18,50,0.037037,0,0,0.64
single,204,18,50,0.0185185,0,0,0.64
single,205,18,50,0.0555556,0,0,0.64
single,206,18,50,0.0740741,0,0,0.64
single,207,18,50,0.0555556,0,0,0.64
single,208,18,50,0.0740741,0,0,0.64
single,209,18,50,0.0925926,0,0,0.64
single,210,18,50,0.0925926,0,0,0.64
single,211,18,50,0.0925926,0,0,0.64
single,212,18,50,0.111111,0,0.0555556,0.66
single,213,17,50,0.0784314,0,0,0.66
single,214,17,50,0.0980392,0,0,0.66
single,215,17,50,0.0784314,0,0,0.66
single,216,17,50,0.0392157,0,0,0.66
single,217,17,50,0.0784314,0,0,0.66
single,218,17,50,0.0196078,0,0,0.66
single,219,17,50,0.0196078,0,0,0.66
single,220,17,50,0.0196078,0,0,0.66
multi_relation,-20,50,50,0.333333,0.636667,0,0
multi_relation,-19,50,50,0.333333,0.67,0,0
multi_relation,-18,50,50,0.333333,0.7,0,0
multi_relation,-17,50,50,0.333333,0.753333,0,0
multi_relation,-16,50,50,0.333333,0.84,0,0
multi_relation,-15,50,50,0.333333,0.83,0,0
multi_relation,-14,50,50,0.333333,0.85,0,0
multi_relation,-13,50,50,0.333333,0.89,0,0
multi_relation,-12,50,50,0.333333,0.853333,0,0
multi_relation,-11,50,50,0.5,0.863333,0,0
multi_relation,-10,50,50,0.62,0.926667,0,0
multi_relation,-9,50,50,0.666667,0.843333,0,0
multi_relation,-8,50,50,0.666667,0.826667,0,0
multi_relation,-7,50,50,0.786667,0.766667,0,0
multi_relation,-6,50,50,0.993333,0.843333,0,0
multi_relation,-5,50,50,1,0.866667,0,0
multi_relation,-4,50,50,1,0.83,0,0
multi_relation,-3,50,50,0.986667,0.833333,0,0
multi_relation,-2,50,50,0.986667,0.783333,0,0
multi_relation,-1,50,50,0.98,0.866667,0,0
multi_relation,0,50,50,0.973333,0.236667,0,0
multi_relation,1,50,50,0.953333,0.21,0,0
multi_relation,2,50,50,0.933333,0.22,0,0
multi_relation,3,50,50,0.886667,0.24,0,0
multi_relation,4,50,50,0.813333,0.213333,0.14,0.14
multi_relation,5,43,50,0.705426,0.224806,0.255814,0.36
multi_relation,6,32,50,0.572917,0.25,0.40625,0.62
multi_relation,7,19,50,0.473684,0.210526,0.157895,0.68
multi_relation,8,16,50,0.375,0.260417,0.0625,0.7
multi_relation,9,15,50,0.244444,0.277778,0,0.7
multi_relation,10,15,50,0.177778,0.211111,0,0.7
multi_relation,11,15,50,0.111111,0.2,0,0.7
multi_relation,12,15,50,0.0666667,0.233333,0,0.7
multi_relation,13,15,50,0.0666667,0.233333,0,0.7
multi_relation,14,15,50,0.0444444,0.211111,0,0.7
multi_relation,15,15,50,0.0444444,0.233333,0,0.7
multi_relation,16,15,50,0.0444444,0.244444,0,0.7
multi_relation,17,15,50,0.0222222,0.244444,0,0.7
multi_relation,18,15,50,0.0222222,0.211111,0,0.7
multi_relation,19,15,50,0.0222222,0.266667,0,0.7
multi_relation,20,15,50,0.0222222,0.233333,0,0.7
multi_relation,21,15,50,0,0.233333,0,0.7
multi_relation,22,15,50,0,0.211111,0,0.7
multi_relation,23,15,50,0,0.233333,0,0.7
multi_relation,24,15,50,0,0.0111111,0,0.7
multi_relation,25,15,50,0,0,0,0.7
multi_relation,26,15,50,0,0,0,0.7
multi_relation,27,15,50,0,0,0,0.7
multi_relation,28,15,50,0,0,0,0.7
multi_relation,29,15,50,0,0,0,0.7
multi_relation,30,15,50,0,0,0,0.7
multi_relation,31,15,50,0,0,0,0.7
multi_relation,32,15,50,0,0,0,0.7
multi_relation,33,15,50,0,0,0,0.7
multi_relation,34,15,50,0,0,0,0.7
multi_relation,35,15,50,0,0,0,0.7
multi_relation,36,15,50,0,0,0,0.7
multi_relation,37,15,50,0,0,0,0.7
multi_relation,38,15,50,0,0,0,0.7
multi_relation,39,15,50,0,0,0,0.7
multi_relation,40,15,50,0,0,0,0.7
multi_relation,41,15,50,0,0,0,0.7
multi_relation,42,15,50,0,0,0,0.7
multi_relation,43,15,50,0,0,0,0.7
multi_relation,44,15,50,0,0,0,0.7
multi_relation,45,15,50,0,0,0,0.7
multi_relation,46,15,50,0,0,0,0.7
multi_relation,47,15,50,0,0,0,0.7
multi_relation,48,15,50,0,0,0,0.7
multi_relation,49,15,50,0,0,0,0.7
multi_relation,50,15,50,0,0,0,0.7
multi_relation,51,15,50,0,0,0,0.7
multi_relation,52,15,50,0,0,0,0.7
multi_relation,53,15,50,0,0,0,0.7
multi_relation,54,15,50,0,0,0,0.7
multi_relation,55,15,50,0,0,0,0.7
multi_relation,56,15,50,0,0,0,0.7
multi_relation,57,15,50,0,0,0,0.7
multi_relation,58,15,50,0,0,0,0.7
multi_relation,59,15,50,0,0,0,0.7
multi_relation,60,15,50,0,0,0,0.7
multi_relation,61,15,50,0,0,0,0.7
multi_relation,62,15,50,0,0,0,0.7
multi_relation,63,15,50,0,0,0,0.7
multi_relation,64,15,50,0,0,0,0.7
multi_relation,65,15,50,0,0,0,0.7
multi_relation,66,15,50,0,0,0,0.7
multi_relation,67,15,50,0.0222222,0,0,0.7
multi_relation,68,15,50,0.0444444,0,0,0.7
multi_relation,69,15,50,0.0444444,0,0,0.7
multi_relation,70,15,50,0.0888889,0,0,0.7
multi_relation,71,15,50,0.0666667,0,0,0.7
multi_relation,72,15,50,0.111111,0,0,0.7
multi_relation,73,15,50,0.155556,0,0,0.7
multi_relation,74,15,50,0.155556,0,0,0.7
multi_relation,75,15,50,0.266667,0,0,0.7
multi_relation,76,15,50,0.466667,0,0,0.7
multi_relation,77,15,50,0.422222,0,0,0.7
multi_relation,78,15,50,0.422222,0,0,0.7
multi_relation,79,15,50,0.355556,0,0,0.7
multi_relation,80,15,50,0.4,0.0666667,0,0.7
multi_relation,81,15,50,0.333333,0.0777778,0,0.7
multi_relation,82,15,50,0.333333,0.1,0,0.7
multi_relation,83,15,50,0.311111,0.0777778,0,0.7
multi_relation,84,15,50,0.377778,0.0666667,0,0.7
multi_relation,85,15,50,0.377778,0.0555556,0,0.7
multi_relation,86,15,50,0.355556,0.0444444,0,0.7
multi_relation,87,15,50,0.333333,0.0444444,0,0.7
multi_relation,88,15,50,0.377778,0.0222222,0,0.7
multi_relation,89,15,50,0.4,0,0,0.7
multi_relation,90,15,50,0.377778,0,0,0.7
multi_relation,91,15,50,0.355556,0,0,0.7
multi_relation,92,15,50,0.377778,0,0,0.7
multi_relation,93,15,50,0.422222,0,0,0.7
multi_relation,94,15,50,0.4,0,0,0.7
multi_relation,95,15,50,0.377778,0,0,0.7
multi_relation,96,15,50,0.4,0,0,0.7
multi_relation,97,15,50,0.4,0,0,0.7
multi_relation,98,15,50,0.377778,0,0,0.7
multi_relation,99,15,50,0.355556,0,0,0.7
multi_relation,100,15,50,0.377778,0,0,0.7
multi_relation,101,15,50,0.377778,0,0,0.7
multi_relation,102,15,50,0.377778,0,0,0.7
multi_relation,103,15,50,0.355556,0,0,0.7
multi_relation,104,15,50,0.355556,0,0,0.7
multi_relation,105,15,50,0.355556,0,0,0.7
multi_relation,106,15,50,0.4,0,0,0.7
multi_relation,107,15,50,0.333333,0.0111111,0,0.7
multi_relation,108,15,50,0.377778,0.0444444,0,0.7
multi_relation,109,15,50,0.333333,0.0222222,0,0.7
multi_relation,110,15,50,0.422222,0.0333333,0,0.7
multi_relation,111,15,50,0.333333,0.0666667,0.0666667,0.72
multi_relation,112,14,50,0.357143,0.0714286,0,0.72
multi_relation,113,14,50,0.380952,0.0714286,0.0714286,0.74
multi_relation,114,13,50,0.410256,0.0769231,0.0769231,0.76
multi_relation,115,12,50,0.333333,0.0972222,0.0833333,0.78
multi_relation,116,11,50,0.30303,0.0909091,0.181818,0.82
multi_relation,117,9,50,0.296296,0.12963,0,0.82
multi_relation,118,9,50,0.37037,0.0925926,0.111111,0.84
multi_relation,119,8,50,0.291667,0.125,0,0.84
multi_relation,120,8,50,0.333333,0.145833,0,0.84
multi_relation,121,8,50,0.333333,0.208333,0,0.84
multi_relation,122,8,50,0.291667,0.125,0,0.84
multi_relation,123,8,50,0.291667,0.145833,0.125,0.86
multi_relation,124,7,50,0.333333,0.166667,0,0.86
multi_relation,125,7,50,0.285714,0.214286,0,0.86
multi_relation,126,7,50,0.238095,0.142857,0,0.86
multi_relation,127,7,50,0.238095,0.119048,0,0.86
multi_relation,128,7,50,0.190476,0.190476,0,0.86
multi_relation,129,7,50,0.190476,0.142857,0,0.86
multi_relation,130,7,50,0.238095,0.142857,0,0.86
