update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.0355451703071594,-0.0021148514933884144,2.0760051608085632,0.34255409240722656,0.0,0.0,0.1797877997159958,1.0,0.0,0.0,47.2,4514.958740234375,nan
2,1.159565955400467,-0.0016029101825552061,2.32336688041687,0.5145851373672485,0.0,0.0,0.3161320686340332,1.0,0.0,0.0,45.6,5079.484033203125,nan
3,2.2642728090286255,-7.604264358995749e-05,4.529691100120544,0.4967576563358307,0.0,0.0,0.33972668647766113,,,,,,
4,1.3103903532028198,-0.002314844149319484,2.6262171864509583,0.40342608094215393,0.0,0.0,0.20402811467647552,1.0,0.0,0.0,46.2,4879.59072265625,nan
5,0.8055035322904587,-0.0004196371978650859,1.6127856075763702,0.46964845061302185,0.0,0.0,0.2912358343601227,,,,,,
6,1.6032733619213104,-0.0014604336538468488,3.2105120420455933,0.5221886038780212,0.0,0.0,0.3204796314239502,0.8,0.0,0.2,88.4,20451.229296875,nan
7,1.4754219055175781,-0.006554956470305573,2.964814841747284,0.43054790794849396,0.0,0.0,0.2230755090713501,,,,,,
8,0.7796970903873444,-0.00035987166241469026,1.561017096042633,0.45158131420612335,0.0,0.0,0.29237428307533264,0.8,0.0,0.2,89.0,20194.94560546875,nan
9,1.4981954395771027,-0.001699720926505499,3.000740647315979,0.4751732721924782,0.0,0.0,0.32278499007225037,,,,,,
10,1.9452593624591827,-0.00016949015101275222,3.8916242718696594,0.38331200182437897,0.0,0.0,0.2545236349105835,1.0,0.0,0.0,46.4,4775.375,nan
