update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,2.003510743379593,-0.0029270519929314176,4.014063894748688,0.5941330939531326,0.0,0.0,0.22832877933979034,0.8,0.0,0.2,90.2,20239.4390625,nan
2,1.5813592970371246,-0.002536147260495225,3.169222593307495,0.7158641815185547,0.0,0.0,0.18002717196941376,,,,,,
3,1.4591904878616333,-0.0026409922284074128,2.925415813922882,0.8764625042676926,0.0,0.0,0.11624574661254883,,,,,,
4,1.009112924337387,-0.0011007180267673666,2.022311806678772,0.9422683864831924,0.0,0.0,-0.016863487660884857,,,,,,
5,1.5592294335365295,-0.0011389820283511654,3.122287154197693,0.7751411199569702,0.0,0.0,0.06317267566919327,,,,,,
6,1.2283756732940674,-0.0008392976596951485,2.4603084921836853,0.939314141869545,0.0,0.0,0.08726761490106583,,,,,,
7,0.9161722809076309,-0.0009268609283026308,1.8358535170555115,0.8276096880435944,0.0,0.0,0.041200801730155945,,,,,,
8,1.1228585243225098,-0.001383611326067069,2.2501373887062073,0.8265999108552933,0.0,0.0,-0.037131376564502716,,,,,,
9,1.105638861656189,-0.00044730506973184037,2.214057445526123,0.9425133466720581,0.0,0.0,-0.017348583787679672,,,,,,
10,0.9304716736078262,-0.001124357130417586,1.8648283183574677,0.818144366145134,0.0,0.0,0.050096794962882996,1.0,0.0,0.0,46.4,4697.48330078125,nan
11,1.6959344148635864,-0.0005562623809964862,3.3945469856262207,0.7828251421451569,0.0,0.0,0.164075568318367,,,,,,
12,1.2376778721809387,-0.00163937920782109,2.4803470373153687,0.8563270717859268,0.0,0.0,0.03774825111031532,,,,,,
13,1.1263070106506348,-0.0006439067316628133,2.2555532455444336,0.8257375061511993,0.0,0.0,0.01811072789132595,,,,,,
14,1.430915892124176,-0.0008167420140428039,2.865122139453888,0.828461229801178,0.0,0.0,0.0969962552189827,,,,,,
15,1.3609294593334198,-0.0005497946258401498,2.7242634892463684,0.6525154858827591,0.0,0.0,0.12755349278450012,,,,,,
16,1.6524795293807983,-0.0003737363307054764,3.307158410549164,0.7259453386068344,0.0,0.0,0.1577284336090088,,,,,,
17,1.2340242862701416,-0.0011145086270216709,2.4718700647354126,0.7962708026170731,0.0,0.0,0.05980202555656433,,,,,,
18,0.9753639996051788,-0.0009130742982961237,1.954316884279251,0.8813662976026535,0.0,0.0,-0.01962566189467907,,,,,,
19,1.2360119223594666,-0.0008821690789773129,2.475558340549469,0.8851139545440674,0.0,0.0,0.062428802251815796,,,,,,
20,1.3763081729412079,-0.0014999819541117176,2.757154405117035,0.76905857026577,0.0,0.0,0.06685003638267517,1.0,0.0,0.0,46.6,4772.690087890625,nan
