update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.8801604062318802,-0.008574845967814326,1.7786787152290344,0.6041117310523987,0.0,0.0,0.1707051396369934,1.0,0.0,0.0,47.5,4185.683349609375,nan
2,1.2341715097427368,-0.006459351745434105,2.4827287793159485,0.733488455414772,0.0,0.0,0.2875727117061615,,,,,,
3,2.6278204321861267,-0.0033696666165887734,5.26420533657074,0.9125924557447433,0.0,0.0,0.3289262354373932,,,,,,
4,1.4990154802799225,-0.0013008695120007019,3.0021095275878906,0.7384728640317917,0.0,0.0,0.21934236586093903,,,,,,
5,0.30266160517930984,-0.0039570014729797265,0.6151285171508789,0.9456484913825989,0.0,0.0,0.11134350299835205,,,,,,
6,0.2675156965851784,-0.001218006941297034,0.5389316976070404,0.7321493476629257,0.0,0.0,-0.09271106123924255,,,,,,
7,0.048088097013533115,-0.0023547336653185758,0.10239997133612633,0.7571549564599991,0.0,0.0,-0.03387707844376564,,,,,,
8,0.04481741786003113,-0.006465233416141358,0.1052042581140995,1.319477379322052,0.0,0.0,0.02706378698348999,,,,,,
9,0.07006777077913284,-0.004484066157601774,0.15207870304584503,1.48751500248909,0.0,0.0,0.03553479537367821,,,,,,
10,0.0282660280354321,-0.005407622627291886,0.07029953971505165,1.4761199653148651,0.0,0.0,0.03971445560455322,1.0,0.0,0.0,46.0,5338.227783203125,nan
11,0.03162069199606776,-0.0027596401147693683,0.071068674325943,1.1540032029151917,0.0,0.0,-0.005936143454164267,,,,,,
12,0.9340153783559799,-0.003588230882693111,1.8764485120773315,0.6206437200307846,0.0,0.0,0.17335891723632812,,,,,,
13,1.085187554359436,-0.0014127381461239708,2.1746639013290405,0.7316331565380096,0.0,0.0,0.2792472839355469,,,,,,
14,1.2359723150730133,-0.0008281002325603026,2.4753408432006836,0.8700050264596939,0.0,0.0,0.21562153100967407,,,,,,
15,0.08714351803064346,-0.0015492738845459542,0.1786235049366951,0.6189577877521515,0.0,0.0,-0.0337076410651207,,,,,,
16,0.10939853079617023,-0.0006679818228185752,0.2212945632636547,0.5807680040597916,0.0,0.0,-0.058399125933647156,,,,,,
17,0.04611845966428518,-0.004827556471961536,0.10422465950250626,1.1663132011890411,0.0,0.0,-0.03972431644797325,,,,,,
18,0.05143786035478115,-0.004611030162777752,0.1147296279668808,1.315923660993576,0.0,0.0,-0.041764602065086365,,,,,,
19,0.037747771479189396,-0.007485480940280009,0.09278198704123497,1.157741516828537,0.0,0.0,-0.038521911948919296,,,,,,
20,0.16203522309660912,-0.0030914234618348857,0.33269333094358444,1.2200127840042114,0.0,0.0,0.036666836589574814,1.0,0.0,0.0,46.5,4602.1317138671875,nan
