method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42019,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,40.56737469612284,0.0,0.0,0.0,47.0,14447.285665309175,4505.7822265625,42.175465792417526
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42020,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,37.424241326072,0.0,0.0,0.0,44.0,15131.355346679688,5674.560546875,39.39076578617096
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42021,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,38.518517388237846,0.0,0.0,0.0,45.0,14815.858365885417,5058.4375,40.565158665180206
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42022,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,37.424241326072,0.0,0.0,0.0,44.0,15098.518377130682,5640.16259765625,39.59086811542511
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42023,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,39.56521623030953,0.0,0.0,0.0,46.0,14640.352963654892,4794.78076171875,41.390580624341965
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42024,24,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10128205269575119,0.5692307719817529,35.93717940415328,0.0,1.0,0.0,260.0,30382.24368051382,63356.95703125,2.512770075351
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42025,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,38.723403119026344,0.0,0.0,0.0,47.0,14450.175116356382,4428.4443359375,42.199432998895645
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42026,26,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10128205269575119,0.6243589772627904,29.543589533406955,0.0,1.0,0.0,260.0,30991.74526179387,65279.87890625,5.490360736846924
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42027,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,39.393938237970524,0.0,0.0,0.0,44.0,15135.388227982954,5638.95947265625,39.34271705150604
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42028,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,36.592591518825955,0.0,0.0,0.0,45.0,14824.120225694445,5098.09326171875,40.62432989478111
EA-RG-MAPPO-S,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,42029,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,37.424241326072,0.0,0.0,0.0,44.0,15082.177001953125,5587.87939453125,39.63010609149933
