graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
multi_relation,71,52,500,0.0448718,0,0,0.896
multi_relation,72,52,500,0.0576923,0,0,0.896
multi_relation,73,52,500,0.0512821,0,0,0.896
multi_relation,74,52,500,0.0641026,0,0,0.896
multi_relation,75,52,500,0.0576923,0,0,0.896
multi_relation,76,52,500,0.0705128,0,0,0.896
multi_relation,77,52,500,0.0769231,0,0,0.896
multi_relation,78,52,500,0.0961538,0,0,0.896
multi_relation,79,52,500,0.121795,0,0,0.896
multi_relation,80,52,500,0.153846,0,0,0.896
multi_relation,81,52,500,0.147436,0.0192308,0,0.896
multi_relation,82,52,500,0.160256,0.0160257,0,0.896
multi_relation,83,52,500,0.160256,0.025641,0,0.896
multi_relation,84,52,500,0.192308,0.0192308,0,0.896
multi_relation,85,52,500,0.173077,0.0160256,0,0.896
multi_relation,86,52,500,0.185897,0.0160257,0,0.896
multi_relation,87,52,500,0.179487,0.0128205,0,0.896
multi_relation,88,52,500,0.198718,0.00641025,0,0.896
multi_relation,89,52,500,0.166667,0.0192308,0,0.896
multi_relation,90,52,500,0.185897,0.00961539,0,0.896
multi_relation,91,52,500,0.198718,0.0128205,0,0.896
multi_relation,92,52,500,0.205128,0.0160256,0,0.896
multi_relation,93,52,500,0.198718,0.0128205,0,0.896
multi_relation,94,52,500,0.205128,0.0224359,0,0.896
multi_relation,95,52,500,0.211538,0.00641027,0,0.896
multi_relation,96,52,500,0.211538,0.0160256,0,0.896
multi_relation,97,52,500,0.198718,0.025641,0.0192307,0.898
multi_relation,98,51,500,0.196078,0.0196078,0,0.898
multi_relation,99,51,500,0.20915,0.0196078,0,0.898
multi_relation,100,51,500,0.196078,0.0196079,0,0.898
multi_relation,101,51,500,0.215686,0.0326797,0.0392157,0.902
multi_relation,102,49,500,0.197279,0.0238095,0,0.902
multi_relation,103,49,500,0.197279,0.0272109,0.0204082,0.904
multi_relation,104,48,500,0.1875,0.0138889,0,0.904
multi_relation,105,48,500,0.194445,0.0243056,0,0.904
multi_relation,106,48,500,0.1875,0.0208333,0,0.904
multi_relation,107,48,500,0.236111,0.0347222,0,0.904
multi_relation,108,48,500,0.201389,0.0520834,0,0.904
multi_relation,109,48,500,0.222222,0.0451388,0.0208333,0.906
multi_relation,110,47,500,0.226951,0.0390072,0,0.906
multi_relation,111,47,500,0.212766,0.0460993,0,0.906
multi_relation,112,47,500,0.234042,0.0531915,0,0.906
multi_relation,113,47,500,0.219858,0.0531914,0,0.906
multi_relation,114,47,500,0.212766,0.0496454,0.0425532,0.91
multi_relation,115,45,500,0.185185,0.0703704,0.0444445,0.914
multi_relation,116,43,500,0.20155,0.0697675,0.0232558,0.916
multi_relation,117,42,500,0.190476,0.0793651,0,0.916
multi_relation,118,42,500,0.18254,0.0912698,0,0.916
multi_relation,119,42,500,0.18254,0.0992064,0,0.916
multi_relation,120,42,500,0.190476,0.103175,0,0.916
multi_relation,121,42,500,0.190476,0.0992064,0,0.916
multi_relation,122,42,500,0.190476,0.0833333,0,0.916
multi_relation,123,42,500,0.190476,0.115079,0,0.916
multi_relation,124,42,500,0.166666,0.0992063,0,0.916
multi_relation,125,42,500,0.174603,0.0952381,0.0238095,0.918
multi_relation,126,41,500,0.162602,0.089431,0,0.918
multi_relation,127,41,500,0.170731,0.105691,0,0.918
multi_relation,128,41,500,0.178862,0.093496,0,0.918
multi_relation,129,41,500,0.154472,0.126016,0.0243903,0.92
multi_relation,130,40,500,0.166666,0.129167,0,0.92
multi_relation,131,40,500,0.166666,0.133333,0,0.92
multi_relation,132,40,500,0.166666,0.116667,0,0.92
multi_relation,133,40,500,0.15,0.133333,0,0.92
multi_relation,134,40,500,0.175,0.154167,0,0.92
multi_relation,135,40,500,0.158333,0.1375,0,0.92
multi_relation,136,40,500,0.166666,0.154166,0,0.92
multi_relation,137,40,500,0.158333,0.1375,0.025,0.922
multi_relation,138,39,500,0.17094,0.106838,0,0.922
multi_relation,139,39,500,0.145299,0.145299,0,0.922
multi_relation,140,39,500,0.179487,0.141026,0,0.922
multi_relation,141,39,500,0.136752,0.17094,0,0.922
multi_relation,142,39,500,0.179487,0.136752,0,0.922
multi_relation,143,39,500,0.153846,0.149572,0.025641,0.924
multi_relation,144,38,500,0.166667,0.140351,0.0263158,0.926
multi_relation,145,37,500,0.135135,0.148649,0,0.926
multi_relation,146,37,500,0.162162,0.135135,0,0.926
multi_relation,147,37,500,0.171171,0.162162,0,0.926
multi_relation,148,37,500,0.162162,0.171171,0,0.926
multi_relation,149,37,500,0.153153,0.157657,0.0540541,0.93
multi_relation,150,35,500,0.171429,0.157143,0,0.93
multi_relation,151,35,500,0.152381,0.142857,0,0.93
multi_relation,152,35,500,0.152381,0.157143,0.0285715,0.932
multi_relation,153,34,500,0.156863,0.147059,0,0.932
multi_relation,154,34,500,0.17647,0.142157,0,0.932
multi_relation,155,34,500,0.137255,0.161765,0,0.932
multi_relation,156,34,500,0.147059,0.117647,0,0.932
multi_relation,157,34,500,0.156863,0.117647,0.0294117,0.934
multi_relation,158,33,500,0.121212,0.146465,0,0.934
multi_relation,159,33,500,0.141414,0.126263,0,0.934
multi_relation,160,33,500,0.131313,0.141414,0,0.934
multi_relation,161,33,500,0.141414,0.131313,0,0.934
multi_relation,162,33,500,0.151515,0.141414,0,0.934
multi_relation,163,33,500,0.151515,0.121212,0,0.934
multi_relation,164,33,500,0.141414,0.141414,0,0.934
multi_relation,165,33,500,0.151515,0.161616,0.030303,0.936
multi_relation,166,32,500,0.15625,0.125,0.03125,0.938
multi_relation,167,31,500,0.139785,0.123656,0.0322581,0.94
multi_relation,168,30,500,0.133333,0.111111,0.0333334,0.942
multi_relation,169,29,500,0.114942,0.126437,0,0.942
multi_relation,170,29,500,0.137931,0.120689,0,0.942
multi_relation,171,29,500,0.137931,0.0919542,0,0.942
multi_relation,172,29,500,0.114942,0.0804598,0,0.942
multi_relation,173,29,500,0.114942,0.103449,0,0.942
multi_relation,174,29,500,0.126437,0.0977013,0,0.942
multi_relation,175,29,500,0.114942,0.109196,0,0.942
multi_relation,176,29,500,0.114942,0.109196,0,0.942
multi_relation,177,29,500,0.114942,0.0804598,0,0.942
multi_relation,178,29,500,0.114942,0.086207,0,0.942
multi_relation,179,29,500,0.103449,0.103449,0,0.942
multi_relation,180,29,500,0.103449,0.0632183,0.0344827,0.944
multi_relation,181,28,500,0.107143,0.0892857,0.0357143,0.946
multi_relation,182,27,500,0.0987656,0.0740739,0,0.946
multi_relation,183,27,500,0.0987656,0.0802467,0.0370371,0.948
multi_relation,184,26,500,0.076923,0.0641028,0,0.948
multi_relation,185,26,500,0.0897438,0.0512821,0,0.948
multi_relation,186,26,500,0.102564,0.0448718,0,0.948
multi_relation,187,26,500,0.076923,0.0769233,0.0384616,0.95
multi_relation,188,25,500,0.0799999,0.0466667,0.04,0.952
multi_relation,189,24,500,0.0694445,0.0347222,0,0.952
multi_relation,190,24,500,0.0694445,0.0486111,0,0.952
multi_relation,191,24,500,0.0694445,0.0277778,0,0.952
multi_relation,192,24,500,0.0833335,0.0347222,0,0.952
multi_relation,193,24,500,0.0833335,0.0347223,0,0.952
multi_relation,194,24,500,0.0833335,0.0208333,0,0.952
multi_relation,195,24,500,0.0833335,0.0208333,0.0416666,0.954
multi_relation,196,23,500,0.0869565,0.0289855,0,0.954
multi_relation,197,23,500,0.0724637,0.0289855,0.0434783,0.956
multi_relation,198,22,500,0.0606061,0.0454546,0,0.956
multi_relation,199,22,500,0.0606061,0.0454546,0.0454545,0.958
multi_relation,200,21,500,0.047619,0.047619,0,0.958
multi_relation,201,21,500,0.047619,0.0555555,0,0.958
multi_relation,202,21,500,0.047619,0.047619,0,0.958
multi_relation,203,21,500,0.047619,0.0396825,0,0.958
multi_relation,204,21,500,0.047619,0.0476191,0,0.958
multi_relation,205,21,500,0.047619,0.0396825,0,0.958
multi_relation,206,21,500,0.047619,0.031746,0,0.958
multi_relation,207,21,500,0.047619,0.0396826,0,0.958
multi_relation,208,21,500,0.047619,0.031746,0,0.958
multi_relation,209,21,500,0.047619,0.0476191,0,0.958
multi_relation,210,21,500,0.047619,0.015873,0,0.958
multi_relation,211,21,500,0.047619,0.0396826,0.047619,0.96
multi_relation,212,20,500,0.0333333,0.00833333,0.05,0.962
multi_relation,213,19,500,0.0175439,0.0263158,0,0.962
multi_relation,214,19,500,0.0175439,0.0175438,0,0.962
multi_relation,215,19,500,0.0175439,0.0350878,0,0.962
multi_relation,216,19,500,0.0175439,0.0175438,0,0.962
multi_relation,217,19,500,0.0175439,0.0350878,0,0.962
multi_relation,218,19,500,0.0175439,0.0263158,0,0.962
multi_relation,219,19,500,0,0.0263158,0,0.962
multi_relation,220,19,500,0.0175439,0.0175438,0,0.962
