update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.33179084584116936,-0.004323137458413839,0.3766522482037544,1.4842489212751389,1.6263034492731094,0.13720703125,0.11490106582641602,0.8,0.05,0.15,67.75,4.177883026997248,0.2848708487084871
2,1.8075766116380692,-0.0017449136939831078,3.324227958917618,1.472352147102356,1.6193109303712845,0.26171875,0.2114877700805664,,,,,,
3,1.7389653772115707,-0.00010814267443493009,3.1865673065185547,1.463288813829422,1.604227364063263,0.3037109375,0.05760122463107109,,,,,,
4,3.0053529739379883,-0.00026562216226011515,5.719385504722595,1.5230002403259277,1.6115582883358002,0.32421875,0.01765615865588188,,,,,,
5,3.448329359292984,-0.0006965422653593123,6.616116225719452,1.5137736797332764,1.561054989695549,0.41357421875,0.1503506451845169,0.7,0.15,0.15,72.75,3.931862896680832,0.37869415807560136
6,0.4032783582806587,-0.0034034032869385555,0.5403102710843086,1.5401931405067444,1.5192854851484299,0.50244140625,0.1634911447763443,,,,,,
7,2.582579642534256,-0.0009900989462039433,4.89972859621048,1.5586203634738922,1.4929171651601791,0.46630859375,0.03537288308143616,,,,,,
8,1.1165313571691513,-0.000594264711253345,1.967783123254776,1.5051042139530182,1.48285111784935,0.46923828125,0.09766972064971924,,,,,,
9,2.3284722566604614,-7.0993322879076e-05,4.383782714605331,1.5160746574401855,1.51812644302845,0.38916015625,0.06762295216321945,,,,,,
10,1.320332907140255,-0.0020449820440262556,2.369765058159828,1.4649033695459366,1.521444022655487,0.39697265625,0.050564955919981,0.7,0.2,0.1,70.65,3.8767518013715736,0.4416135881104034
11,0.7914226278662682,-7.61556439101696e-05,1.3273462057113647,1.4594048261642456,1.4241971373558044,0.47216796875,0.055201683193445206,,,,,,
12,1.899361476302147,-0.0010882718779612333,3.5401705503463745,1.4108457267284393,1.444729283452034,0.44921875,0.11499442905187607,,,,,,
13,2.4168955087661743,-0.00039641326293349266,4.566605806350708,1.4587025791406631,1.48576121032238,0.43896484375,0.1976819485425949,,,,,,
14,2.3992090821266174,-0.0010175360075663775,4.556028634309769,1.447407141327858,1.3668637722730637,0.53515625,0.1439410299062729,,,,,,
15,0.8114615902304649,-0.0005266537191346288,1.3919382691383362,1.485206201672554,1.3087114691734314,0.59033203125,0.09297052770853043,0.9,0.0,0.1,60.6,3.3431826700766885,0.5948844884488449
16,1.5633812546730042,-0.0006334661738947034,2.890088438987732,1.4049378782510757,1.3301987946033478,0.560546875,0.124705471098423,,,,,,
17,1.9082835465669632,-0.0030851091723889112,3.5941629707813263,1.4561258405447006,1.2884839922189713,0.5673828125,0.20569871366024017,,,,,,
18,0.6073785573244095,-0.0006853224476799369,1.0076985582709312,1.492955595254898,1.191441610455513,0.607421875,0.23548977077007294,,,,,,
19,0.7400595769286156,-0.0030852032359689474,1.2816188260912895,1.502739891409874,1.1736276000738144,0.603515625,0.15543915331363678,,,,,,
20,0.46561408042907715,-0.0026023797690868378,0.7436093613505363,1.4176218211650848,1.1058799177408218,0.626953125,0.15118403732776642,0.75,0.15,0.1,81.35,3.0572590897480643,0.5918869084204057
21,0.7744129970669746,-0.0023235660046339035,1.3526025414466858,1.444152683019638,1.1487682163715363,0.603515625,0.21064086258411407,,,,,,
22,1.567863792181015,-0.0002830391167663038,2.957182228565216,1.465727522969246,1.0421299040317535,0.646484375,0.18069958686828613,,,,,,
23,0.702988289296627,-0.0020267292275093496,1.2219027429819107,1.5312632620334625,1.0937629044055939,0.623046875,0.09866418689489365,,,,,,
24,2.243378907442093,-0.0024780684616416693,4.28890535235405,1.4310470223426819,1.1571469455957413,0.5859375,0.17507119476795197,,,,,,
25,2.143334075808525,-0.00157011320698075,4.094250410795212,1.4679769575595856,1.1245870292186737,0.58984375,0.10862520337104797,0.6,0.3,0.1,83.4,4.214948018391928,0.6031175059952039
26,1.6355255842208862,0.00010323210153728724,3.072258770465851,1.4836689680814743,1.1412967890501022,0.59375,0.17396427690982819,,,,,,
27,1.1809580996632576,-0.001045492070261389,2.1505871564149857,1.4556505978107452,1.2126652151346207,0.529296875,0.12056932598352432,,,,,,
28,0.9462295174598694,-0.0012487545027397573,1.6901527345180511,1.4009110033512115,1.164110079407692,0.572265625,0.30630603432655334,,,,,,
29,1.4129403606057167,-0.0007777423597872257,2.6385600715875626,1.4511796534061432,1.089498907327652,0.609375,0.1558651328086853,,,,,,
30,0.5483202561736107,-0.004201295261736959,0.9100321531295776,1.5018869638442993,1.1252433508634567,0.576171875,0.17154891788959503,0.9,0.05,0.05,52.65,3.464924417932828,0.5868945868945868
