epoch,loss,action_accuracy,samples,demo_success_rate,balanced_loss
1,3.1842834651470184,0.031928480204342274,1827,1.0,1
2,2.973408877849579,0.16529830322933772,1827,1.0,1
3,2.872729003429413,0.16000729793833243,1827,1.0,1
4,2.7922045588493347,0.1999635103083379,1827,1.0,1
5,2.6473902761936188,0.33205619412515963,1827,1.0,1
