update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
30,0.5281224927554528,-0.003936830131957929,1.1036350006858509,1.9758181124925613,0.03238721191883087,0.43333333333333335,0.1,0.4666666666666667,134.76666666666668,10.55738087164031
31,0.833514329046011,-0.0046273612436683225,1.715936044851939,1.9826333870490391,0.0640348270535469,,,,,
32,0.44049769019087154,-0.004471187402183811,0.9288074287275473,1.9434838170806568,0.0318254716694355,,,,,
33,0.3948471633096536,-0.005387885738552238,0.8386410673459371,1.9085485835870106,0.018058577552437782,,,,,
34,0.6221960062781969,-0.009154239223183444,1.3015707967182,1.9435154323776562,0.04404604807496071,,,,,
35,0.6340834752966961,-0.006770593502248327,1.3199780955910683,1.913497805595398,0.05465512350201607,,,,,
36,0.6002142323801914,-0.0034860935071871304,1.245491577933232,1.9045465191205342,0.06069660186767578,,,,,
37,0.5233067578325669,-0.006157220452829885,1.0966783203184605,1.8875177130103111,0.016930734738707542,,,,,
38,0.8519583605229855,-0.004912595478041719,1.7514920756220818,1.8875082408388455,0.05568957328796387,,,,,
39,0.5439110801865658,-0.00554197549354285,1.1359768509864807,1.8535370354851086,0.05364127457141876,,,,,
40,0.3124949699267745,-0.0027087878164214394,0.6680971570312977,1.8844824408491452,0.015921732410788536,,,,,
41,0.629350824902455,-0.004687826292259463,1.3058087130387623,1.8865706423918407,0.07967279106378555,,,,,
42,0.411693658058842,-0.0071319979906547815,0.8744307849556208,1.838973455131054,0.03248593583703041,,,,,
43,0.9265736949940523,-0.005452240361288811,1.9019634077946346,1.8955763801932335,0.06860414892435074,,,,,
44,0.5491509661078453,-0.006043719040462747,1.1483800026277702,1.899532027542591,0.043320655822753906,,,,,
45,0.9989454994599024,-0.004793962725671008,2.0453927541772523,1.8956909676392872,0.05932344123721123,0.5,0.1,0.4,132.96666666666667,7.28429331448343
46,0.46828338379661244,-0.005679622879445863,0.9855561306079229,1.8815056929985683,0.0785040333867073,,,,,
47,0.9196132073799769,-0.00644610810559243,1.8902362485726674,1.9058822418252628,0.049473199993371964,,,,,
48,0.4946124441921711,-0.0049724246200639755,1.0364485308527946,1.8639402066667874,0.06995587795972824,,,,,
49,0.617036081229647,-0.005702679161913693,1.2819718904793262,1.824718217055003,0.037778906524181366,,,,,
50,0.5377249736338854,-0.004468537886471798,1.1211732774972916,1.8393130948146184,0.08126232773065567,,,,,
51,0.8310771429290374,-0.003751372695357228,1.7062596157193184,1.8301295588413875,0.07042603939771652,,,,,
52,0.996725702037414,-0.0047558754740748554,2.039211014906565,1.8123934417963028,0.07615441828966141,,,,,
53,0.6176647686709961,-0.004417511974073325,1.280353066821893,1.8094251131018002,0.07190944999456406,,,,,
54,0.8713999806592861,-0.004193258675513789,1.787110726038615,1.796211692194144,0.051586657762527466,,,,,
55,0.9205892017732064,-0.003909047620254569,1.8841071700056393,1.7555333251754444,0.06259585171937943,,,,,
56,0.9639778397977352,-0.004489025256286065,1.9719431524475415,1.7504705985387166,0.06992208957672119,,,,,
57,0.6807011632869641,-0.005602551008147809,1.4067656074961026,1.707908809185028,0.07728731632232666,,,,,
58,0.5089730396866798,-0.002867389800182233,1.058409399042527,1.7364271134138107,0.07727272808551788,,,,,
59,0.49873288969198865,-0.0030923425996055207,1.0380153879523277,1.7182462513446808,0.045654669404029846,,,,,
60,0.61995968905588,-0.003930509982941051,1.2824267980953057,1.7323203111688297,0.12311815470457077,0.8,0.13333333333333333,0.06666666666666667,48.7,4.573623510201772
61,0.6507860037187735,-0.0044853342697024345,1.3447388981779416,1.7098107536633809,0.1311294287443161,,,,,
62,0.25341387356941897,-0.005078133234443764,0.5504301891972622,1.6723087653517723,0.08311875909566879,,,,,
63,0.7094133198261261,-0.002881646311531464,1.4583273629347484,1.6868719533085823,0.1411352902650833,,,,,
64,1.432350903749466,-0.0049630811748405295,2.908741240700086,1.7056645527482033,0.1324567198753357,,,,,
65,0.6454836515088876,-0.004419053633076449,1.3327763391037781,1.6485471775134404,0.07819899171590805,,,,,
66,0.7664350240180889,-0.0022030349161165455,1.570604710529248,1.6664302746454875,0.12104622274637222,,,,,
67,0.601909218976895,-0.005507159008023639,1.2479250468313694,1.6546143566568692,0.1571258306503296,,,,,
68,0.9515928104519844,-0.004402891626038278,1.9445938343803089,1.6301225995024045,0.09932539612054825,,,,,
69,0.6899322668711344,-0.003769335443697249,1.4203091338276863,1.645296794672807,0.11112997680902481,,,,,
70,0.4773732203369339,-0.0015987288303828489,0.9899899686376253,1.602303460240364,0.14687882363796234,,,,,
71,0.6812190792212883,-0.004151532601099461,1.4028451902170975,1.6051986838380496,0.09461439400911331,,,,,
72,0.8596574366092682,-0.0033512271281021335,1.7588640674948692,1.642337183157603,0.13721685111522675,,,,,
73,0.7990416921675205,-0.004956941033015028,1.6410335736970108,1.6518147538105648,0.1247897520661354,,,,,
74,0.604706646874547,-0.005494809253529335,1.2537039903302987,1.6650537351767223,0.09824482351541519,,,,,
75,0.6919261465469996,-0.002405515561501185,1.4220330913861592,1.6684876705209415,0.16268427670001984,0.8666666666666667,0.1,0.03333333333333333,54.06666666666667,3.5038293434513945
76,0.5950388119866451,-0.003008032072102651,1.2288965433835983,1.640142783522606,0.11454427242279053,,,,,
77,1.0484055907775958,-0.003584498743293807,2.136413467427095,1.6216641316811244,0.17560751736164093,,,,,
78,0.875543059160312,-0.004227918005199172,1.7917151947816212,1.6086620464920998,0.13649772107601166,,,,,
79,0.33442335467164713,-0.004395564673662496,0.7098253599057595,1.6093760803341866,0.18807268142700195,,,,,
80,1.5200693296889465,-0.002612806846930956,3.0765983959039054,1.561705249051253,0.19037018716335297,,,,,
81,0.568603957692782,-0.003026373963317989,1.174721922725439,1.5730623602867126,0.14500507712364197,,,,,
82,1.1513758922616641,-0.004328653177556892,2.3423333764076233,1.5462137858072917,0.1914764642715454,,,,,
83,0.7723381693164507,-0.003170937445247546,1.5810921664039295,1.5036973282694817,0.18887609243392944,,,,,
84,1.0054233434299629,-0.0024255962149860957,2.0465992018580437,1.5450666174292564,0.11751697212457657,,,,,
85,0.7182153252263864,-0.005631371740795051,1.479412899663051,1.585975391169389,0.1716899424791336,,,,,
86,0.659638482456406,-0.0035038226730345436,1.3580789292852085,1.5897161414225895,0.22229652106761932,,,,,
87,1.34987864519159,-0.002175183384679258,2.736192524433136,1.6042434771855671,0.20656545460224152,,,,,
88,0.6536121467749277,-0.0031207592401187867,1.3443661332130432,1.5450154940287273,0.1663483828306198,,,,,
89,1.0306019665052493,-0.003412356508003237,2.099319306512674,1.5645327766736348,0.1607004851102829,,,,,
90,0.5507123492037257,-0.0027549132452501604,1.137723942597707,1.5394704937934875,0.21835899353027344,0.9,0.1,0.0,52.56666666666667,3.61834647655487
91,0.45829861673216027,-0.002084514567589698,0.9519975086053213,1.5615625008940697,0.19863788783550262,,,,,
