graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
no_graph,146,49,50,0,0,0,0
no_graph,147,49,50,0,0,0,0
no_graph,148,49,50,0,0,0,0
no_graph,149,49,50,0,0,0,0
no_graph,150,49,50,0,0,0,0
no_graph,151,49,50,0,0,0,0
no_graph,152,49,50,0,0,0,0
no_graph,153,49,50,0,0,0,0
no_graph,154,49,50,0,0,0,0
no_graph,155,49,50,0,0,0,0
no_graph,156,49,50,0,0,0,0
no_graph,157,49,50,0,0,0,0
no_graph,158,49,50,0.00680272,0,0,0
no_graph,159,49,50,0.0136054,0,0,0
no_graph,160,49,50,0.0272109,0,0,0
no_graph,161,49,50,0.0272109,0,0,0
no_graph,162,49,50,0.0272109,0,0,0
no_graph,163,49,50,0.0272109,0,0,0
no_graph,164,49,50,0.0272109,0,0,0
no_graph,165,49,50,0.0408163,0,0,0
no_graph,166,49,50,0.0408163,0,0,0
no_graph,167,49,50,0.0544218,0,0,0
no_graph,168,49,50,0.0544218,0,0,0
no_graph,169,49,50,0.0544218,0,0,0
no_graph,170,49,50,0.047619,0,0,0
no_graph,171,49,50,0.0544218,0,0,0
no_graph,172,49,50,0.0544218,0,0,0
no_graph,173,49,50,0.047619,0,0,0
no_graph,174,49,50,0.0340136,0,0,0
no_graph,175,49,50,0.0408163,0.00680272,0,0
no_graph,176,49,50,0.0408163,0.00340136,0,0
no_graph,177,49,50,0.0340136,0.00680272,0,0
no_graph,178,49,50,0.0340136,0.00680272,0,0
no_graph,179,49,50,0.0272109,0.0136054,0,0
no_graph,180,49,50,0.0272109,0.0136054,0,0
no_graph,181,49,50,0.0272109,0.0102041,0,0
no_graph,182,49,50,0.0272109,0.0102041,0,0
no_graph,183,49,50,0.0272109,0,0,0
no_graph,184,49,50,0.0272109,0.0136054,0,0
no_graph,185,49,50,0.0272109,0.0102041,0,0
no_graph,186,49,50,0.0272109,0.0102041,0,0
no_graph,187,49,50,0.0272109,0.0136054,0,0
no_graph,188,49,50,0.0272109,0.0102041,0,0
no_graph,189,49,50,0.0272109,0.0102041,0,0
no_graph,190,49,50,0.0272109,0.0170068,0,0
no_graph,191,49,50,0.0272109,0.0238095,0,0
no_graph,192,49,50,0.0272109,0.0238095,0,0
no_graph,193,49,50,0.0272109,0.0204082,0,0
no_graph,194,49,50,0.0204082,0.0170068,0,0
no_graph,195,49,50,0.0204082,0.0204082,0,0
no_graph,196,49,50,0.0204082,0.0136054,0,0
no_graph,197,49,50,0.0204082,0.0204082,0,0
no_graph,198,49,50,0.0204082,0.0102041,0,0
no_graph,199,49,50,0.0204082,0.0204082,0,0
no_graph,200,49,50,0.0204082,0.0204082,0,0
no_graph,201,49,50,0.0204082,0.0204082,0,0
no_graph,202,49,50,0.0204082,0.0102041,0,0
no_graph,203,49,50,0.0204082,0.0102041,0,0
no_graph,204,49,50,0.0204082,0.0102041,0,0
no_graph,205,49,50,0.0204082,0.00680272,0,0
no_graph,206,49,50,0.0204082,0.0136054,0,0
no_graph,207,49,50,0.0136054,0.0238095,0,0
no_graph,208,49,50,0.0136054,0.0272109,0,0
no_graph,209,49,50,0.0136054,0.0170068,0,0
no_graph,210,49,50,0.00680272,0.0306122,0,0
no_graph,211,49,50,0.00680272,0.0408163,0,0
no_graph,212,49,50,0.00680272,0.037415,0,0
no_graph,213,49,50,0.00680272,0.0306122,0,0
no_graph,214,49,50,0,0.0272109,0,0
no_graph,215,49,50,0,0.0306122,0,0
no_graph,216,49,50,0,0.0408163,0,0
no_graph,217,49,50,0,0.037415,0,0
no_graph,218,49,50,0,0.037415,0,0
no_graph,219,49,50,0,0.047619,0,0
no_graph,220,49,50,0,0.0578231,0,0
single,-20,50,50,0.333333,0.86,0,0
single,-19,50,50,0.333333,0.81,0,0
single,-18,50,50,0.333333,0.873333,0,0
single,-17,50,50,0.333333,0.836667,0,0
single,-16,50,50,0.333333,0.853333,0,0
single,-15,50,50,0.333333,0.85,0,0
single,-14,50,50,0.333333,0.85,0,0
single,-13,50,50,0.333333,0.88,0,0
single,-12,50,50,0.34,0.823333,0,0
single,-11,50,50,0.526667,0.846667,0,0
single,-10,50,50,0.606667,0.88,0,0
single,-9,50,50,0.566667,0.84,0,0
single,-8,50,50,0.533333,0.86,0,0
single,-7,50,50,0.653333,0.81,0,0
single,-6,50,50,0.74,0.85,0,0
single,-5,50,50,0.653333,0.826667,0,0
single,-4,50,50,0.646667,0.87,0,0
single,-3,50,50,0.633333,0.83,0,0
single,-2,50,50,0.633333,0.79,0,0
single,-1,50,50,0.626667,0.833333,0,0
single,0,50,50,0.613333,0.21,0,0
single,1,50,50,0.606667,0.233333,0,0
single,2,50,50,0.593333,0.22,0,0
single,3,50,50,0.58,0.226667,0,0
single,4,50,50,0.56,0.226667,0.3,0.3
single,5,35,50,0.466667,0.22381,0.257143,0.48
single,6,26,50,0.384615,0.269231,0.423077,0.7
single,7,15,50,0.288889,0.244444,0,0.7
single,8,15,50,0.288889,0.288889,0,0.7
single,9,15,50,0.288889,0.233333,0.0666667,0.72
single,10,14,50,0.285714,0.214286,0,0.72
single,11,14,50,0.261905,0.261905,0,0.72
single,12,14,50,0.261905,0.238095,0,0.72
single,13,14,50,0.238095,0.142857,0,0.72
single,14,14,50,0.238095,0.0119048,0,0.72
single,15,14,50,0.238095,0,0,0.72
single,16,14,50,0.214286,0,0,0.72
single,17,14,50,0.142857,0,0,0.72
single,18,14,50,0.119048,0,0,0.72
single,19,14,50,0.0952381,0,0,0.72
single,20,14,50,0.0714286,0,0,0.72
single,21,14,50,0.047619,0,0,0.72
single,22,14,50,0,0,0,0.72
single,23,14,50,0,0,0,0.72
single,24,14,50,0,0,0,0.72
single,25,14,50,0,0,0,0.72
single,26,14,50,0,0,0,0.72
single,27,14,50,0,0,0,0.72
single,28,14,50,0,0,0,0.72
single,29,14,50,0,0,0,0.72
single,30,14,50,0,0,0,0.72
single,31,14,50,0,0,0,0.72
single,32,14,50,0,0,0,0.72
single,33,14,50,0,0,0,0.72
single,34,14,50,0,0,0,0.72
single,35,14,50,0,0,0,0.72
single,36,14,50,0,0,0,0.72
single,37,14,50,0,0,0,0.72
single,38,14,50,0,0,0,0.72
single,39,14,50,0,0,0,0.72
single,40,14,50,0,0,0,0.72
single,41,14,50,0,0,0,0.72
single,42,14,50,0,0,0,0.72
single,43,14,50,0,0,0,0.72
single,44,14,50,0,0,0,0.72
single,45,14,50,0,0,0,0.72
single,46,14,50,0,0,0,0.72
single,47,14,50,0,0,0,0.72
single,48,14,50,0,0,0,0.72
single,49,14,50,0,0,0,0.72
single,50,14,50,0,0,0,0.72
single,51,14,50,0,0,0,0.72
single,52,14,50,0,0,0,0.72
single,53,14,50,0,0,0,0.72
single,54,14,50,0,0,0,0.72
single,55,14,50,0,0,0,0.72
single,56,14,50,0,0,0,0.72
single,57,14,50,0,0,0,0.72
single,58,14,50,0,0,0,0.72
single,59,14,50,0,0,0,0.72
single,60,14,50,0,0,0,0.72
single,61,14,50,0,0,0,0.72
single,62,14,50,0,0,0,0.72
single,63,14,50,0,0,0,0.72
single,64,14,50,0,0,0,0.72
single,65,14,50,0,0,0,0.72
single,66,14,50,0,0,0,0.72
single,67,14,50,0,0,0,0.72
single,68,14,50,0,0,0,0.72
single,69,14,50,0,0,0,0.72
single,70,14,50,0,0,0,0.72
single,71,14,50,0,0,0,0.72
single,72,14,50,0,0,0,0.72
single,73,14,50,0,0,0,0.72
single,74,14,50,0,0,0,0.72
single,75,14,50,0,0,0,0.72
single,76,14,50,0,0,0,0.72
single,77,14,50,0,0,0,0.72
single,78,14,50,0,0,0,0.72
single,79,14,50,0,0,0,0.72
single,80,14,50,0,0.047619,0,0.72
single,81,14,50,0,0.0595238,0,0.72
single,82,14,50,0,0.047619,0,0.72
single,83,14,50,0,0.047619,0,0.72
single,84,14,50,0,0.0714286,0,0.72
single,85,14,50,0,0.0595238,0,0.72
single,86,14,50,0,0.047619,0,0.72
single,87,14,50,0,0.0714286,0,0.72
single,88,14,50,0,0.0714286,0,0.72
single,89,14,50,0,0.0357143,0,0.72
single,90,14,50,0,0.0357143,0,0.72
single,91,14,50,0,0.0357143,0,0.72
single,92,14,50,0,0.0357143,0,0.72
single,93,14,50,0,0.0357143,0,0.72
single,94,14,50,0,0.047619,0,0.72
single,95,14,50,0,0.0357143,0,0.72
single,96,14,50,0,0.0357143,0,0.72
single,97,14,50,0,0.0119048,0,0.72
single,98,14,50,0,0.0238095,0,0.72
single,99,14,50,0,0.0238095,0,0.72
single,100,14,50,0,0.0357143,0,0.72
single,101,14,50,0,0.0119048,0,0.72
single,102,14,50,0,0.047619,0,0.72
single,103,14,50,0,0.047619,0,0.72
single,104,14,50,0,0.0357143,0,0.72
single,105,14,50,0,0.0357143,0,0.72
single,106,14,50,0,0.0357143,0,0.72
single,107,14,50,0,0,0,0.72
single,108,14,50,0,0.0357143,0,0.72
single,109,14,50,0,0.047619,0,0.72
single,110,14,50,0,0.0238095,0,0.72
single,111,14,50,0,0.0357143,0,0.72
single,112,14,50,0,0.0238095,0,0.72
single,113,14,50,0,0.047619,0,0.72
single,114,14,50,0,0.0238095,0,0.72
single,115,14,50,0,0.0119048,0,0.72
single,116,14,50,0,0.0238095,0,0.72
single,117,14,50,0,0.0238095,0,0.72
single,118,14,50,0,0.0238095,0,0.72
single,119,14,50,0,0.0119048,0,0.72
single,120,14,50,0,0,0,0.72
single,121,14,50,0,0.0238095,0,0.72
single,122,14,50,0,0.0238095,0,0.72
single,123,14,50,0,0,0,0.72
single,124,14,50,0,0.0119048,0,0.72
single,125,14,50,0,0.0238095,0,0.72
single,126,14,50,0,0.0119048,0,0.72
single,127,14,50,0,0.0238095,0,0.72
single,128,14,50,0,0,0,0.72
single,129,14,50,0,0.0119048,0,0.72
single,130,14,50,0,0,0,0.72
single,131,14,50,0,0,0,0.72
single,132,14,50,0,0,0,0.72
single,133,14,50,0,0,0,0.72
single,134,14,50,0,0,0,0.72
single,135,14,50,0,0,0,0.72
single,136,14,50,0,0,0,0.72
single,137,14,50,0,0,0,0.72
single,138,14,50,0,0,0,0.72
single,139,14,50,0,0,0,0.72
single,140,14,50,0,0,0,0.72
single,141,14,50,0,0,0,0.72
single,142,14,50,0,0,0,0.72
single,143,14,50,0,0,0,0.72
single,144,14,50,0,0,0,0.72
single,145,14,50,0,0,0,0.72
single,146,14,50,0,0,0,0.72
single,147,14,50,0,0,0,0.72
single,148,14,50,0,0,0,0.72
single,149,14,50,0,0,0,0.72
single,150,14,50,0,0,0,0.72
single,151,14,50,0,0,0,0.72
single,152,14,50,0,0,0,0.72
single,153,14,50,0,0,0,0.72
single,154,14,50,0,0,0,0.72
single,155,14,50,0,0,0,0.72
single,156,14,50,0,0,0,0.72
single,157,14,50,0,0,0,0.72
single,158,14,50,0,0,0,0.72
single,159,14,50,0,0,0,0.72
single,160,14,50,0,0,0,0.72
single,161,14,50,0,0,0,0.72
single,162,14,50,0,0,0,0.72
single,163,14,50,0,0,0,0.72
single,164,14,50,0,0,0,0.72
single,165,14,50,0,0,0,0.72
single,166,14,50,0,0,0,0.72
single,167,14,50,0,0,0,0.72
single,168,14,50,0,0,0,0.72
single,169,14,50,0,0,0,0.72
single,170,14,50,0,0,0,0.72
single,171,14,50,0,0,0,0.72
single,172,14,50,0,0,0,0.72
single,173,14,50,0,0,0,0.72
single,174,14,50,0,0,0,0.72
single,175,14,50,0,0,0,0.72
single,176,14,50,0,0,0,0.72
single,177,14,50,0,0,0,0.72
single,178,14,50,0,0,0,0.72
single,179,14,50,0,0,0,0.72
single,180,14,50,0,0,0,0.72
single,181,14,50,0,0,0,0.72
single,182,14,50,0,0,0,0.72
single,183,14,50,0,0,0,0.72
single,184,14,50,0,0,0,0.72
single,185,14,50,0,0,0,0.72
single,186,14,50,0,0,0,0.72
single,187,14,50,0,0,0,0.72
single,188,14,50,0,0,0,0.72
single,189,14,50,0,0,0,0.72
single,190,14,50,0,0,0,0.72
single,191,14,50,0.0238095,0,0,0.72
single,192,14,50,0.0238095,0,0,0.72
single,193,14,50,0.0238095,0,0,0.72
single,194,14,50,0,0,0,0.72
single,195,14,50,0.0238095,0,0,0.72
single,196,14,50,0,0,0,0.72
single,197,14,50,0.0238095,0,0,0.72
single,198,14,50,0.0238095,0,0,0.72
single,199,14,50,0.0238095,0,0,0.72
single,200,14,50,0.0238095,0,0,0.72
single,201,14,50,0.047619,0,0,0.72
single,202,14,50,0.047619,0,0,0.72
single,203,14,50,0.047619,0,0,0.72
single,204,14,50,0.047619,0,0,0.72
single,205,14,50,0.047619,0,0,0.72
single,206,14,50,0.047619,0,0,0.72
single,207,14,50,0.047619,0,0,0.72
single,208,14,50,0.0238095,0,0,0.72
single,209,14,50,0.047619,0,0,0.72
single,210,14,50,0.047619,0,0,0.72
single,211,14,50,0.047619,0,0,0.72
single,212,14,50,0.0714286,0,0,0.72
single,213,14,50,0.0714286,0,0,0.72
single,214,14,50,0.0714286,0,0,0.72
single,215,14,50,0.047619,0,0,0.72
single,216,14,50,0.047619,0,0,0.72
single,217,14,50,0.0238095,0,0,0.72
single,218,14,50,0.0238095,0,0,0.72
single,219,14,50,0.0238095,0,0,0.72
single,220,14,50,0.0238095,0,0,0.72
multi_relation,-20,50,50,0.333333,0.623333,0,0
multi_relation,-19,50,50,0.333333,0.63,0,0
multi_relation,-18,50,50,0.333333,0.693333,0,0
multi_relation,-17,50,50,0.333333,0.673333,0,0
multi_relation,-16,50,50,0.333333,0.823333,0,0
multi_relation,-15,50,50,0.333333,0.836667,0,0
multi_relation,-14,50,50,0.333333,0.863333,0,0
multi_relation,-13,50,50,0.333333,0.853333,0,0
multi_relation,-12,50,50,0.34,0.823333,0,0
multi_relation,-11,50,50,0.533333,0.88,0,0
multi_relation,-10,50,50,0.633333,0.82,0,0
multi_relation,-9,50,50,0.66,0.85,0,0
multi_relation,-8,50,50,0.666667,0.9,0,0
multi_relation,-7,50,50,0.786667,0.873333,0,0
multi_relation,-6,50,50,0.973333,0.846667,0,0
multi_relation,-5,50,50,0.993333,0.83,0,0
multi_relation,-4,50,50,0.993333,0.843333,0,0
multi_relation,-3,50,50,0.986667,0.86,0,0
multi_relation,-2,50,50,0.986667,0.853333,0,0
multi_relation,-1,50,50,0.98,0.806667,0,0
multi_relation,0,50,50,0.973333,0.206667,0,0
multi_relation,1,50,50,0.946667,0.213333,0,0
multi_relation,2,50,50,0.893333,0.22,0,0
multi_relation,3,50,50,0.846667,0.226667,0,0
multi_relation,4,50,50,0.786667,0.213333,0.12,0.12
multi_relation,5,44,50,0.674242,0.253788,0.318182,0.4
multi_relation,6,30,50,0.533333,0.216667,0.4,0.64
multi_relation,7,18,50,0.462963,0.222222,0,0.64
multi_relation,8,18,50,0.425926,0.240741,0,0.64
multi_relation,9,18,50,0.407407,0.203704,0.0555556,0.66
multi_relation,10,17,50,0.372549,0.254902,0,0.66
multi_relation,11,17,50,0.294118,0.254902,0,0.66
multi_relation,12,17,50,0.254902,0.245098,0,0.66
multi_relation,13,17,50,0.196078,0.22549,0,0.66
multi_relation,14,17,50,0.137255,0.254902,0,0.66
multi_relation,15,17,50,0.137255,0.245098,0,0.66
multi_relation,16,17,50,0.0784314,0.205882,0,0.66
multi_relation,17,17,50,0.0588235,0.254902,0,0.66
multi_relation,18,17,50,0.0392157,0.27451,0,0.66
multi_relation,19,17,50,0.0196078,0.235294,0,0.66
multi_relation,20,17,50,0.0196078,0.215686,0,0.66
multi_relation,21,17,50,0.0196078,0.196078,0,0.66
multi_relation,22,17,50,0,0.235294,0,0.66
multi_relation,23,17,50,0,0.176471,0,0.66
multi_relation,24,17,50,0,0.127451,0,0.66
multi_relation,25,17,50,0,0.0196078,0,0.66
multi_relation,26,17,50,0,0,0,0.66
multi_relation,27,17,50,0,0,0,0.66
multi_relation,28,17,50,0,0,0,0.66
multi_relation,29,17,50,0,0,0,0.66
multi_relation,30,17,50,0,0,0,0.66
multi_relation,31,17,50,0,0,0,0.66
multi_relation,32,17,50,0,0,0,0.66
multi_relation,33,17,50,0,0,0,0.66
multi_relation,34,17,50,0,0,0,0.66
multi_relation,35,17,50,0,0,0,0.66
multi_relation,36,17,50,0,0,0,0.66
multi_relation,37,17,50,0,0,0,0.66
multi_relation,38,17,50,0,0,0,0.66
multi_relation,39,17,50,0,0,0,0.66
multi_relation,40,17,50,0,0,0,0.66
multi_relation,41,17,50,0,0,0,0.66
multi_relation,42,17,50,0,0,0,0.66
multi_relation,43,17,50,0,0,0,0.66
multi_relation,44,17,50,0,0,0,0.66
multi_relation,45,17,50,0,0,0,0.66
multi_relation,46,17,50,0,0,0,0.66
multi_relation,47,17,50,0,0,0,0.66
multi_relation,48,17,50,0,0,0,0.66
multi_relation,49,17,50,0,0,0,0.66
multi_relation,50,17,50,0,0,0,0.66
multi_relation,51,17,50,0,0,0,0.66
multi_relation,52,17,50,0,0,0,0.66
multi_relation,53,17,50,0,0,0,0.66
multi_relation,54,17,50,0,0,0,0.66
multi_relation,55,17,50,0,0,0,0.66
multi_relation,56,17,50,0,0,0,0.66
multi_relation,57,17,50,0,0,0,0.66
multi_relation,58,17,50,0,0,0,0.66
multi_relation,59,17,50,0,0,0,0.66
multi_relation,60,17,50,0,0,0,0.66
multi_relation,61,17,50,0,0,0,0.66
multi_relation,62,17,50,0,0,0,0.66
multi_relation,63,17,50,0,0,0,0.66
multi_relation,64,17,50,0,0,0,0.66
multi_relation,65,17,50,0.0196078,0,0,0.66
multi_relation,66,17,50,0.0196078,0,0,0.66
multi_relation,67,17,50,0.0588235,0,0,0.66
multi_relation,68,17,50,0.0784314,0,0,0.66
multi_relation,69,17,50,0.0784314,0,0,0.66
multi_relation,70,17,50,0.0588235,0,0,0.66
multi_relation,71,17,50,0.0980392,0,0,0.66
multi_relation,72,17,50,0.0588235,0,0,0.66
multi_relation,73,17,50,0.0784314,0,0,0.66
multi_relation,74,17,50,0.0980392,0,0,0.66
multi_relation,75,17,50,0.215686,0,0,0.66
multi_relation,76,17,50,0.294118,0,0,0.66
multi_relation,77,17,50,0.313725,0,0,0.66
multi_relation,78,17,50,0.27451,0,0,0.66
multi_relation,79,17,50,0.27451,0,0,0.66
multi_relation,80,17,50,0.294118,0.0392157,0,0.66
multi_relation,81,17,50,0.294118,0.0784314,0,0.66
multi_relation,82,17,50,0.313725,0.0686275,0,0.66
multi_relation,83,17,50,0.313725,0.0196078,0,0.66
multi_relation,84,17,50,0.294118,0.0294118,0,0.66
multi_relation,85,17,50,0.372549,0.0392157,0,0.66
multi_relation,86,17,50,0.333333,0.0196078,0.0588235,0.68
multi_relation,87,16,50,0.291667,0.03125,0,0.68
multi_relation,88,16,50,0.333333,0.03125,0,0.68
multi_relation,89,16,50,0.375,0.03125,0,0.68
multi_relation,90,16,50,0.333333,0.0104167,0,0.68
multi_relation,91,16,50,0.375,0.0208333,0,0.68
multi_relation,92,16,50,0.375,0,0,0.68
multi_relation,93,16,50,0.395833,0,0,0.68
multi_relation,94,16,50,0.375,0,0,0.68
multi_relation,95,16,50,0.416667,0,0,0.68
multi_relation,96,16,50,0.375,0,0,0.68
multi_relation,97,16,50,0.4375,0,0,0.68
multi_relation,98,16,50,0.375,0,0,0.68
multi_relation,99,16,50,0.333333,0,0,0.68
multi_relation,100,16,50,0.375,0,0,0.68
multi_relation,101,16,50,0.3125,0,0,0.68
multi_relation,102,16,50,0.375,0,0,0.68
multi_relation,103,16,50,0.354167,0,0,0.68
multi_relation,104,16,50,0.375,0,0,0.68
multi_relation,105,16,50,0.375,0,0,0.68
multi_relation,106,16,50,0.354167,0.03125,0,0.68
multi_relation,107,16,50,0.333333,0.0416667,0,0.68
multi_relation,108,16,50,0.354167,0.0520833,0,0.68
multi_relation,109,16,50,0.333333,0.03125,0,0.68
multi_relation,110,16,50,0.395833,0.0416667,0.0625,0.7
multi_relation,111,15,50,0.333333,0.0777778,0,0.7
multi_relation,112,15,50,0.377778,0.0555556,0,0.7
multi_relation,113,15,50,0.355556,0.0888889,0.0666667,0.72
multi_relation,114,14,50,0.380952,0.0833333,0,0.72
multi_relation,115,14,50,0.357143,0.0952381,0,0.72
multi_relation,116,14,50,0.333333,0.0714286,0.0714286,0.74
multi_relation,117,13,50,0.333333,0.0897436,0,0.74
multi_relation,118,13,50,0.384615,0.115385,0,0.74
multi_relation,119,13,50,0.307692,0.192308,0,0.74
multi_relation,120,13,50,0.384615,0.128205,0,0.74
multi_relation,121,13,50,0.358974,0.166667,0,0.74
multi_relation,122,13,50,0.384615,0.217949,0,0.74
multi_relation,123,13,50,0.333333,0.192308,0,0.74
multi_relation,124,13,50,0.333333,0.205128,0,0.74
multi_relation,125,13,50,0.333333,0.230769,0,0.74
multi_relation,126,13,50,0.282051,0.205128,0,0.74
multi_relation,127,13,50,0.307692,0.179487,0,0.74
multi_relation,128,13,50,0.333333,0.192308,0,0.74
multi_relation,129,13,50,0.307692,0.25641,0,0.74
multi_relation,130,13,50,0.333333,0.269231,0.0769231,0.76
