update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.06556462123990059,-0.005257387917178669,0.14822155237197876,3.288766622543335,0.0,0.0,0.12373858690261841,0.0,0.0,1.0,260.0,26849.384765625,nan
