graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
single,0,100,100,1,0.24,0,0
single,1,100,100,1,0.255,0,0
single,2,100,100,1,0.235,0,0
single,3,100,100,0.996667,0.231667,0.02,0.02
single,4,98,100,0.986395,0.214286,0.22449,0.24
single,5,76,100,0.95614,0.230263,0.315789,0.48
single,6,52,100,0.910256,0.221154,0.269231,0.62
single,7,38,100,0.833333,0.214912,0.263158,0.72
single,8,28,100,0.785714,0.244048,0.142857,0.76
single,9,24,100,0.736111,0.1875,0.166667,0.8
single,10,20,100,0.7,0.241667,0.1,0.82
single,11,18,100,0.666667,0.203704,0,0.82
single,12,18,100,0.666667,0.175926,0,0.82
single,13,18,100,0.648148,0.259259,0,0.82
single,14,18,100,0.648148,0.212963,0,0.82
single,15,18,100,0.611111,0.185185,0,0.82
single,16,18,100,0.425926,0.231481,0,0.82
single,17,18,100,0.222222,0.231481,0,0.82
single,18,18,100,0.185185,0.268519,0,0.82
single,19,18,100,0.0740741,0.25,0,0.82
single,20,18,100,0,0.25,0,0.82
single,21,18,100,0,0.240741,0,0.82
single,22,18,100,0,0.259259,0,0.82
single,23,18,100,0,0.231481,0,0.82
single,24,18,100,0,0.268519,0,0.82
single,25,18,100,0,0.231481,0,0.82
single,26,18,100,0,0.222222,0,0.82
single,27,18,100,0,0.240741,0,0.82
single,28,18,100,0,0.277778,0,0.82
single,29,18,100,0,0.231481,0,0.82
single,30,18,100,0,0.259259,0,0.82
single,31,18,100,0,0.287037,0,0.82
single,32,18,100,0,0.240741,0,0.82
single,33,18,100,0,0.212963,0,0.82
single,34,18,100,0,0.203704,0,0.82
single,35,18,100,0,0.203704,0,0.82
single,36,18,100,0,0.259259,0,0.82
single,37,18,100,0,0.240741,0,0.82
single,38,18,100,0,0.203704,0,0.82
single,39,18,100,0,0.203704,0,0.82
single,40,18,100,0,0.203704,0,0.82
single,41,18,100,0,0.231481,0,0.82
single,42,18,100,0,0.25,0,0.82
single,43,18,100,0,0.25,0,0.82
single,44,18,100,0,0.185185,0,0.82
single,45,18,100,0,0.287037,0,0.82
single,46,18,100,0,0.231481,0,0.82
single,47,18,100,0,0.25,0,0.82
single,48,18,100,0,0.231481,0,0.82
single,49,18,100,0,0.222222,0,0.82
single,50,18,100,0,0.203704,0,0.82
single,51,18,100,0,0.203704,0,0.82
single,52,18,100,0,0.222222,0,0.82
single,53,18,100,0,0.185185,0,0.82
single,54,18,100,0,0.185185,0,0.82
single,55,18,100,0,0.148148,0,0.82
single,56,18,100,0,0.148148,0,0.82
single,57,18,100,0,0.157407,0,0.82
single,58,18,100,0,0.12037,0,0.82
single,59,18,100,0,0.157407,0,0.82
single,60,18,100,0,0.12037,0,0.82
single,61,18,100,0,0.138889,0,0.82
single,62,18,100,0,0.138889,0,0.82
single,63,18,100,0,0.157407,0,0.82
single,64,18,100,0,0.101852,0,0.82
single,65,18,100,0,0.111111,0,0.82
single,66,18,100,0,0.0740741,0,0.82
single,67,18,100,0,0.0648148,0,0.82
single,68,18,100,0,0.0555556,0,0.82
single,69,18,100,0,0.0648148,0,0.82
single,70,18,100,0,0.0648148,0,0.82
single,71,18,100,0,0.0462963,0,0.82
single,72,18,100,0,0.0462963,0,0.82
single,73,18,100,0,0.037037,0,0.82
single,74,18,100,0,0.0555556,0,0.82
single,75,18,100,0,0.0185185,0,0.82
single,76,18,100,0,0.0462963,0,0.82
single,77,18,100,0,0.0185185,0,0.82
single,78,18,100,0,0.0185185,0,0.82
single,79,18,100,0,0.0185185,0,0.82
single,80,18,100,0,0.444444,0,0.82
single,81,18,100,0,0.444444,0,0.82
single,82,18,100,0,0.444444,0,0.82
single,83,18,100,0,0.509259,0,0.82
single,84,18,100,0,0.398148,0,0.82
single,85,18,100,0,0.361111,0,0.82
single,86,18,100,0,0.342593,0,0.82
single,87,18,100,0,0.342593,0,0.82
single,88,18,100,0,0.268519,0,0.82
single,89,18,100,0,0.333333,0,0.82
single,90,18,100,0,0.259259,0,0.82
single,91,18,100,0,0.277778,0,0.82
single,92,18,100,0,0.240741,0,0.82
single,93,18,100,0,0.231481,0,0.82
single,94,18,100,0,0.259259,0,0.82
single,95,18,100,0,0.157407,0,0.82
single,96,18,100,0,0.185185,0,0.82
single,97,18,100,0,0.138889,0,0.82
single,98,18,100,0,0.175926,0,0.82
single,99,18,100,0,0.203704,0,0.82
single,100,18,100,0,0.12037,0,0.82
single,101,18,100,0,0.148148,0,0.82
single,102,18,100,0,0.0740741,0,0.82
single,103,18,100,0,0.0740741,0,0.82
single,104,18,100,0,0.0740741,0,0.82
single,105,18,100,0,0.037037,0,0.82
single,106,18,100,0,0.0462963,0,0.82
single,107,18,100,0,0.037037,0,0.82
single,108,18,100,0,0.0462963,0,0.82
single,109,18,100,0,0.0740741,0,0.82
single,110,18,100,0,0.0277778,0,0.82
single,111,18,100,0,0.0555556,0,0.82
single,112,18,100,0,0.0462963,0,0.82
single,113,18,100,0,0.0555556,0,0.82
single,114,18,100,0,0.037037,0,0.82
single,115,18,100,0,0.037037,0,0.82
single,116,18,100,0,0.0462963,0,0.82
single,117,18,100,0,0.0277778,0,0.82
single,118,18,100,0,0.0277778,0,0.82
single,119,18,100,0,0.0277778,0,0.82
single,120,18,100,0,0.0185185,0,0.82
single,121,18,100,0,0.0185185,0,0.82
single,122,18,100,0,0.0185185,0,0.82
single,123,18,100,0,0,0,0.82
single,124,18,100,0,0,0,0.82
single,125,18,100,0,0,0,0.82
single,126,18,100,0,0.0185185,0,0.82
single,127,18,100,0,0.00925926,0,0.82
single,128,18,100,0,0.00925926,0,0.82
single,129,18,100,0,0.0185185,0,0.82
single,130,18,100,0,0.0185185,0,0.82
single,131,18,100,0,0.00925926,0,0.82
single,132,18,100,0,0.00925926,0,0.82
single,133,18,100,0,0.00925926,0,0.82
single,134,18,100,0,0.00925926,0,0.82
single,135,18,100,0,0.0185185,0,0.82
single,136,18,100,0,0.0185185,0,0.82
single,137,18,100,0,0,0,0.82
single,138,18,100,0,0.0185185,0,0.82
single,139,18,100,0,0.0185185,0,0.82
single,140,18,100,0,0.0185185,0,0.82
single,141,18,100,0,0.0185185,0,0.82
single,142,18,100,0,0.00925926,0,0.82
single,143,18,100,0,0.0185185,0,0.82
single,144,18,100,0,0.0185185,0,0.82
single,145,18,100,0,0.0185185,0,0.82
single,146,18,100,0,0.00925926,0,0.82
single,147,18,100,0,0.0185185,0,0.82
single,148,18,100,0,0.0185185,0,0.82
single,149,18,100,0,0.00925926,0,0.82
single,150,18,100,0,0.00925926,0,0.82
single,151,18,100,0,0.0185185,0,0.82
single,152,18,100,0,0.00925926,0,0.82
single,153,18,100,0,0.0185185,0,0.82
single,154,18,100,0,0.00925926,0,0.82
single,155,18,100,0,0.00925926,0,0.82
single,156,18,100,0,0.0185185,0,0.82
single,157,18,100,0,0.00925926,0,0.82
single,158,18,100,0,0.00925926,0,0.82
single,159,18,100,0,0.00925926,0,0.82
single,160,18,100,0,0.00925926,0,0.82
single,161,18,100,0,0.0185185,0,0.82
single,162,18,100,0,0.00925926,0,0.82
single,163,18,100,0,0.0185185,0,0.82
single,164,18,100,0,0.00925926,0,0.82
single,165,18,100,0,0.00925926,0,0.82
single,166,18,100,0,0,0,0.82
single,167,18,100,0,0.0185185,0,0.82
single,168,18,100,0,0.00925926,0,0.82
single,169,18,100,0,0,0,0.82
single,170,18,100,0,0.00925926,0,0.82
single,171,18,100,0,0.0185185,0,0.82
single,172,18,100,0,0.0185185,0,0.82
single,173,18,100,0,0.0185185,0,0.82
single,174,18,100,0,0.0185185,0,0.82
single,175,18,100,0,0.00925926,0,0.82
single,176,18,100,0,0.00925926,0,0.82
single,177,18,100,0,0.00925926,0,0.82
single,178,18,100,0,0.0185185,0,0.82
single,179,18,100,0,0.0185185,0,0.82
single,180,18,100,0,0.0185185,0,0.82
single,181,18,100,0,0,0,0.82
single,182,18,100,0,0.0185185,0,0.82
single,183,18,100,0,0.0277778,0,0.82
single,184,18,100,0,0.037037,0,0.82
single,185,18,100,0,0.0277778,0,0.82
single,186,18,100,0,0.0277778,0,0.82
single,187,18,100,0,0.0185185,0,0.82
single,188,18,100,0,0.0185185,0,0.82
single,189,18,100,0,0.0277778,0,0.82
single,190,18,100,0,0.0185185,0,0.82
single,191,18,100,0,0.037037,0,0.82
single,192,18,100,0,0.0462963,0,0.82
single,193,18,100,0,0.0462963,0,0.82
single,194,18,100,0,0.037037,0,0.82
single,195,18,100,0,0.037037,0,0.82
single,196,18,100,0,0.0462963,0,0.82
single,197,18,100,0,0.037037,0,0.82
single,198,18,100,0,0.0277778,0,0.82
single,199,18,100,0,0.0462963,0,0.82
single,200,18,100,0,0.0277778,0,0.82
single,201,18,100,0,0.0555556,0,0.82
single,202,18,100,0,0.0277778,0,0.82
single,203,18,100,0,0.0462963,0,0.82
single,204,18,100,0,0.0462963,0,0.82
single,205,18,100,0,0.0277778,0,0.82
single,206,18,100,0,0.037037,0,0.82
single,207,18,100,0,0.00925926,0,0.82
single,208,18,100,0,0.0462963,0,0.82
single,209,18,100,0,0.0555556,0,0.82
single,210,18,100,0,0.037037,0,0.82
single,211,18,100,0,0.0277778,0,0.82
single,212,18,100,0,0.0462963,0,0.82
single,213,18,100,0,0.0185185,0,0.82
single,214,18,100,0,0.0277778,0,0.82
single,215,18,100,0,0.037037,0,0.82
single,216,18,100,0,0.0185185,0,0.82
single,217,18,100,0,0.00925926,0,0.82
single,218,18,100,0,0.0277778,0,0.82
single,219,18,100,0,0.0185185,0,0.82
single,220,18,100,0,0.0277778,0,0.82
multi_relation,-20,100,100,0.333333,0.631667,0,0
multi_relation,-19,100,100,0.333333,0.621667,0,0
multi_relation,-18,100,100,0.333333,0.623333,0,0
multi_relation,-17,100,100,0.333333,0.643333,0,0
multi_relation,-16,100,100,0.333333,0.69,0,0
multi_relation,-15,100,100,0.333333,0.723333,0,0
multi_relation,-14,100,100,0.333333,0.75,0,0
multi_relation,-13,100,100,0.333333,0.766667,0,0
multi_relation,-12,100,100,0.343333,0.841667,0,0
multi_relation,-11,100,100,0.5,0.868333,0,0
multi_relation,-10,100,100,0.573333,0.84,0,0
multi_relation,-9,100,100,0.65,0.84,0,0
multi_relation,-8,100,100,0.666667,0.838333,0,0
multi_relation,-7,100,100,0.97,0.848333,0,0
multi_relation,-6,100,100,1,0.83,0,0
multi_relation,-5,100,100,1,0.861667,0,0
multi_relation,-4,100,100,1,0.868333,0,0
multi_relation,-3,100,100,1,0.9,0,0
multi_relation,-2,100,100,1,0.823333,0,0
multi_relation,-1,100,100,1,0.826667,0,0
multi_relation,0,100,100,1,0.243333,0,0
multi_relation,1,100,100,1,0.206667,0,0
multi_relation,2,100,100,1,0.21,0,0
multi_relation,3,100,100,1,0.215,0,0
multi_relation,4,100,100,0.99,0.228333,0.18,0.18
multi_relation,5,82,100,0.963415,0.229675,0.280488,0.41
multi_relation,6,59,100,0.909605,0.225989,0.288136,0.58
multi_relation,7,42,100,0.738095,0.222222,0.119048,0.63
multi_relation,8,37,100,0.675676,0.202703,0.0540541,0.65
multi_relation,9,35,100,0.647619,0.247619,0,0.65
multi_relation,10,35,100,0.6,0.242857,0,0.65
multi_relation,11,35,100,0.52381,0.22381,0,0.65
multi_relation,12,35,100,0.485714,0.238095,0,0.65
multi_relation,13,35,100,0.438095,0.233333,0,0.65
multi_relation,14,35,100,0.390476,0.257143,0,0.65
multi_relation,15,35,100,0.361905,0.238095,0,0.65
multi_relation,16,35,100,0.361905,0.233333,0,0.65
multi_relation,17,35,100,0.342857,0.257143,0,0.65
multi_relation,18,35,100,0.295238,0.233333,0,0.65
multi_relation,19,35,100,0.0857143,0.233333,0,0.65
multi_relation,20,35,100,0.0190476,0.233333,0,0.65
multi_relation,21,35,100,0,0.190476,0,0.65
multi_relation,22,35,100,0,0.242857,0,0.65
multi_relation,23,35,100,0,0.209524,0,0.65
multi_relation,24,35,100,0,0.238095,0,0.65
multi_relation,25,35,100,0,0.257143,0,0.65
multi_relation,26,35,100,0,0.219048,0,0.65
multi_relation,27,35,100,0,0.261905,0,0.65
multi_relation,28,35,100,0,0.209524,0,0.65
multi_relation,29,35,100,0,0.228571,0,0.65
multi_relation,30,35,100,0,0.247619,0,0.65
multi_relation,31,35,100,0,0.238095,0,0.65
multi_relation,32,35,100,0,0.252381,0,0.65
multi_relation,33,35,100,0,0.204762,0,0.65
multi_relation,34,35,100,0,0.242857,0,0.65
multi_relation,35,35,100,0,0.238095,0,0.65
multi_relation,36,35,100,0,0.190476,0,0.65
multi_relation,37,35,100,0,0.242857,0,0.65
multi_relation,38,35,100,0,0.247619,0,0.65
multi_relation,39,35,100,0,0.247619,0,0.65
multi_relation,40,35,100,0,0.214286,0,0.65
multi_relation,41,35,100,0,0.247619,0,0.65
multi_relation,42,35,100,0,0.228571,0,0.65
multi_relation,43,35,100,0,0.238095,0,0.65
multi_relation,44,35,100,0,0.204762,0,0.65
multi_relation,45,35,100,0,0.190476,0,0.65
multi_relation,46,35,100,0,0.142857,0,0.65
multi_relation,47,35,100,0,0.133333,0,0.65
multi_relation,48,35,100,0,0.1,0,0.65
multi_relation,49,35,100,0,0.052381,0,0.65
multi_relation,50,35,100,0,0.052381,0,0.65
multi_relation,51,35,100,0,0.0285714,0,0.65
multi_relation,52,35,100,0,0.0380952,0,0.65
multi_relation,53,35,100,0,0.0285714,0,0.65
multi_relation,54,35,100,0,0.0190476,0,0.65
multi_relation,55,35,100,0,0.0142857,0,0.65
multi_relation,56,35,100,0,0.00952381,0,0.65
multi_relation,57,35,100,0,0.00952381,0,0.65
multi_relation,58,35,100,0,0,0,0.65
multi_relation,59,35,100,0,0,0,0.65
multi_relation,60,35,100,0,0,0,0.65
multi_relation,61,35,100,0,0,0,0.65
multi_relation,62,35,100,0,0,0,0.65
multi_relation,63,35,100,0,0,0,0.65
multi_relation,64,35,100,0,0,0,0.65
multi_relation,65,35,100,0,0,0,0.65
multi_relation,66,35,100,0,0,0,0.65
multi_relation,67,35,100,0,0,0,0.65
multi_relation,68,35,100,0,0,0,0.65
multi_relation,69,35,100,0,0,0,0.65
multi_relation,70,35,100,0,0,0,0.65
multi_relation,71,35,100,0,0,0,0.65
multi_relation,72,35,100,0,0,0,0.65
multi_relation,73,35,100,0,0,0,0.65
multi_relation,74,35,100,0,0,0,0.65
multi_relation,75,35,100,0,0,0,0.65
multi_relation,76,35,100,0,0,0,0.65
multi_relation,77,35,100,0,0,0,0.65
multi_relation,78,35,100,0,0,0,0.65
multi_relation,79,35,100,0,0,0,0.65
multi_relation,80,35,100,0,0.247619,0,0.65
multi_relation,81,35,100,0,0.219048,0,0.65
multi_relation,82,35,100,0,0.228571,0,0.65
multi_relation,83,35,100,0,0.190476,0,0.65
multi_relation,84,35,100,0,0.22381,0,0.65
multi_relation,85,35,100,0,0.204762,0,0.65
multi_relation,86,35,100,0,0.209524,0,0.65
multi_relation,87,35,100,0,0.180952,0,0.65
multi_relation,88,35,100,0,0.171429,0,0.65
multi_relation,89,35,100,0,0.195238,0,0.65
multi_relation,90,35,100,0,0.17619,0,0.65
multi_relation,91,35,100,0,0.166667,0,0.65
multi_relation,92,35,100,0,0.157143,0,0.65
multi_relation,93,35,100,0,0.138095,0,0.65
multi_relation,94,35,100,0,0.133333,0,0.65
multi_relation,95,35,100,0,0.119048,0,0.65
multi_relation,96,35,100,0,0.12381,0,0.65
multi_relation,97,35,100,0,0.0904762,0,0.65
multi_relation,98,35,100,0,0.114286,0,0.65
multi_relation,99,35,100,0,0.0904762,0,0.65
multi_relation,100,35,100,0,0.0952381,0,0.65
multi_relation,101,35,100,0,0.0952381,0,0.65
multi_relation,102,35,100,0,0.047619,0,0.65
multi_relation,103,35,100,0,0.052381,0,0.65
multi_relation,104,35,100,0,0.047619,0,0.65
multi_relation,105,35,100,0,0.0333333,0,0.65
multi_relation,106,35,100,0,0.0238095,0,0.65
multi_relation,107,35,100,0,0.0238095,0,0.65
multi_relation,108,35,100,0,0.0190476,0,0.65
multi_relation,109,35,100,0,0.0190476,0,0.65
multi_relation,110,35,100,0,0.0047619,0,0.65
multi_relation,111,35,100,0,0.0142857,0,0.65
multi_relation,112,35,100,0,0.00952381,0,0.65
multi_relation,113,35,100,0,0.0047619,0,0.65
multi_relation,114,35,100,0,0.00952381,0,0.65
multi_relation,115,35,100,0,0.0047619,0,0.65
multi_relation,116,35,100,0,0,0,0.65
multi_relation,117,35,100,0,0,0,0.65
multi_relation,118,35,100,0,0,0,0.65
multi_relation,119,35,100,0,0,0,0.65
multi_relation,120,35,100,0,0,0,0.65
