update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,2.971936523914337,-0.0025833811960183084,5.949788808822632,0.37448200583457947,0.0,0.0,0.25852692127227783,0.2,0.0,0.8,217.0,63513.66826171875,nan
2,2.7557886242866516,-0.001592501619597897,5.5155627727508545,0.4002343416213989,0.0,0.0,0.28902900218963623,,,,,,
3,3.3686315417289734,-0.0006089159287512302,6.7393059730529785,0.41251514852046967,0.0,0.0,0.3279995024204254,,,,,,
4,2.783849000930786,-0.001041056350612024,5.5704731941223145,0.346572645008564,0.0,0.0,0.27159783244132996,,,,,,
5,3.2702940702438354,-0.00043017775533371605,6.542379975318909,0.46566160023212433,0.0,0.0,0.32256749272346497,,,,,,
6,2.749527096748352,-0.0007188543628826594,5.501288533210754,0.39830467104911804,0.0,0.0,0.2719208300113678,,,,,,
7,2.181912124156952,-0.0021956364216748625,4.369466543197632,0.6255161762237549,0.0,0.0,0.21542847156524658,,,,,,
8,2.2801698446273804,-0.002590091850530968,4.566681861877441,0.5809478312730789,0.0,0.0,0.20082207024097443,,,,,,
9,2.166467547416687,-0.00041885967736243757,4.334858655929565,0.5429278314113617,0.0,0.0,0.1781848669052124,,,,,,
10,2.4004265666007996,-0.001987147474816542,4.805881500244141,0.5271172076463699,0.0,0.0,0.24471838772296906,0.2,0.0,0.8,217.2,63495.26650390625,nan
11,2.0499460101127625,-0.0018199185530338724,4.104794025421143,0.6310630589723587,0.0,0.0,0.1893579214811325,,,,,,
12,2.5150964856147766,-0.000559846715380452,5.032624125480652,0.6557202786207199,0.0,0.0,0.2113017588853836,,,,,,
13,2.237371504306793,-0.0012458388082450256,4.478098630905151,0.43198882788419724,0.0,0.0,0.21119998395442963,,,,,,
14,2.639461576938629,-0.0011692059136603206,5.2820388078689575,0.3886680379509926,0.0,0.0,0.2915365397930145,,,,,,
15,3.006095767021179,-0.00016353442212491132,6.013357162475586,0.41926558315753937,0.0,0.0,0.3236437439918518,,,,,,
16,2.5612863898277283,-6.590993310240378e-05,5.123335242271423,0.3154136762022972,0.0,0.0,0.27011510729789734,,,,,,
17,2.708810269832611,-0.0008478337016040172,5.42046058177948,0.5721250474452972,0.0,0.0,0.28027835488319397,,,,,,
18,2.0582342743873596,-0.0017385830578859895,4.121186375617981,0.6203825324773788,0.0,0.0,0.18400676548480988,,,,,,
19,2.05642569065094,-0.0007416118435994434,4.115454912185669,0.5602859258651733,0.0,0.0,0.18553678691387177,,,,,,
20,2.238784074783325,-0.000308861488065304,4.479222059249878,0.5181012898683548,0.0,0.0,0.23514975607395172,0.4,0.0,0.6,174.0,51718.4099609375,nan
21,2.4917790293693542,-0.00019506535772961797,4.984640121459961,0.3460276946425438,0.0,0.0,0.2784590721130371,,,,,,
22,3.1584941744804382,-0.0007759217575458166,6.319402813911438,0.43136288970708847,0.0,0.0,0.33263731002807617,,,,,,
23,2.4687662720680237,-0.0005046204605605453,4.939148187637329,0.3031282275915146,0.0,0.0,0.2645699977874756,,,,,,
24,2.365618646144867,-0.0004153922224456874,4.733099102973938,0.5155620574951172,0.0,0.0,0.26787278056144714,,,,,,
