method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol_smoke/runs/from_scratch_seed9/actor_critic_best.pt,checkpoint,49000,0,2,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.011695906781313712,0.10526316103182341,1.0,56.26608022080179,0.0,0.0,0.0,114.0,13187.92893794545,7842.642578125,43.32741545140743
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol_smoke/runs/from_scratch_seed9/actor_critic_best.pt,checkpoint,49001,1,2,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.0923076950586759,0.62435897565805,45.00897368066586,0.0,1.0,0.0,260.0,17144.104139122595,35561.06640625,20.816078202798963
