method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,reward_sum,graph_encoder,train_seed,checkpoint_update
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662006,6,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,1.0,0.005128205281037551,0.03461538564700347,0.2923076964341677,68.91410201168978,0.0,1.0,0.0,260.0,44.0,-1.0,0.0,220.0,0.0,0.02916666753590107,0.06666666828095913,20674.482626577523,33859.68359375,-3.9149776506237686,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662007,7,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,1.0,0.0025641026405187756,0.03589743696726286,0.31153846623805853,68.18333278092054,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,0.0,0.02083333395421505,0.06666666828095913,21782.849682617187,35291.35546875,-5.111592652276158,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662008,8,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03333333432674408,0.30897436359753977,68.26410245184715,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0,0.06666666828095913,21073.321484375,30215.650390625,-2.9526672032661736,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662009,9,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03589743696726286,0.30897436359753977,68.26410245184715,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.00833333358168602,0.06666666828095913,21169.713369516227,30527.505859375,-2.812557078897953,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662010,10,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.032051283006484695,0.32948718472169,67.76153865250258,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.02083333395421505,0.06666666828095913,21153.606901667667,34039.140625,-5.271025204565376,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662011,11,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.038461539607781633,0.32051282547987425,67.94102552877023,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.00833333358168602,0.06666666828095913,20927.61484750601,31223.392578125,-2.438488781452179,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662012,12,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,1.0,0.003846153960778163,0.03333333432674408,0.28974359379364895,69.03333322107792,0.0,1.0,0.0,260.0,44.0,-1.0,0.0,220.0,0.0,0.02083333395421505,0.06666666828095913,20996.105115685095,34170.19140625,-4.942375974729657,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662013,13,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.030769231686225303,0.31666667151909605,68.03717937492408,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0,0.06666666828095913,21013.915459735577,32113.5703125,-4.3633367493748665,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662014,14,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.028205129045706528,0.2935897477544271,68.85641014415484,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.00416666679084301,0.06666666828095913,21648.528868689904,32851.78125,-6.410605888813734,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662015,15,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,1.0,0.003846153960778163,0.03333333432674408,0.3076923122772804,68.30640970399746,0.0,1.0,0.0,260.0,44.0,-1.0,0.0,220.0,0.0,0.02500000074505806,0.06666666828095913,21855.542931189902,35827.921875,-5.4865747601143084,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662016,16,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03333333432674408,0.3179487228393555,68.00384646218556,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0,0.06666666828095913,21144.455093149038,30434.091796875,-2.8501550164073706,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662017,17,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.032051283006484695,0.1705128210095259,94.60000108595078,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0,0.06666666828095913,20704.642431640626,29075.505859375,-10.048090003430843,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662018,18,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,1.0,0.0025641026405187756,0.03461538564700347,0.31153846623805853,68.18333278092054,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,0.0,0.02083333395421505,0.06666666828095913,20772.813271859977,30799.005859375,-1.8071853294968605,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/no_graph/bc_ppo_seed2/actor_critic_update_0030.pt,checkpoint,662019,19,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,1.0,0.0012820513202593878,0.032051283006484695,0.29871795303546467,68.63846184680095,0.0,1.0,0.0,260.0,44.0,-1.0,0.0,220.0,0.0,0.01250000037252903,0.06666666828095913,21642.682256610577,35652.62109375,-7.074834743514657,no_graph,2,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660000,0,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.3925925976700253,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,0.8333333432674408,0.4444444527228673,14849.143077256944,5248.42919921875,38.7673924267292,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660001,1,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.42028986047143524,0.9130434795566227,43.637679889150284,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,0.8571428656578064,0.42857143708637785,14640.357920771059,4881.02392578125,39.74231868982315,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660002,2,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.042553192757545634,0.3971631254287476,0.9007092213377039,42.80850939167307,0.0,0.0,0.0,47.0,42.0,47.0,1.0,7.0,0.125,0.8333333395421505,0.4166666753590107,14502.622662483378,4566.45458984375,41.120458871126175,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660003,3,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.400000003973643,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14850.535677083333,5249.90234375,38.70823246240616,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660004,4,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.340909096327695,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.800000011920929,0.4666666746139526,15153.343683416193,5794.50537109375,37.05342382192612,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660005,5,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.3851851913664076,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,0.833333338300387,0.4444444527228673,14882.4056640625,5317.50537109375,38.81136244535446,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660006,6,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.40000000463591684,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14851.31247829861,5254.982421875,38.70255687832832,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660007,7,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027210885164689044,0.4149659926794013,0.8775510222327952,39.5238083832118,0.0,0.0,0.0,49.0,46.0,49.0,1.0,9.0,0.1,0.8666666746139526,0.4000000089406967,14137.113186583227,4022.140380859375,41.39923059940338,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660008,8,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.39259259833229915,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,0.8888888955116272,0.4444444527228673,14871.346375868055,5275.08349609375,38.62637087702751,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660009,9,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4148148192299737,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,0.9444444477558136,0.4444444527228673,14858.096256510416,5251.68359375,39.21549206972122,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660010,10,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.407407412926356,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,0.9444444477558136,0.4444444527228673,14859.784071180555,5260.20947265625,39.17700570821762,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660011,11,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.3787878860126842,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.8666666746139526,0.4666666746139526,15148.404185901989,5867.07861328125,37.73259541392326,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660012,12,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.3840579772772996,0.9130434795566227,43.637679889150284,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,0.8095238208770752,0.42857143708637785,14640.052638841711,4862.83642578125,38.98477867245674,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660013,13,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.048611112559835114,0.39583333892126876,0.8888888905445734,42.02777656043569,0.0,0.0,0.0,48.0,42.0,48.0,1.0,8.0,0.1111111111111111,0.888888892200258,0.40740741623772514,14210.413655598959,4134.6396484375,42.28935834765434,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660014,14,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.3629629678196377,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,0.833333338300387,0.4444444527228673,14863.368153211806,5264.60205078125,38.021177262067795,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660015,15,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.39393939958377316,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15348.111849698153,6352.85302734375,37.658009737730026,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660016,16,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.3863636417822404,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.9333333373069763,0.4666666746139526,15158.506813742897,5787.57470703125,37.84479629993439,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660017,17,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.37121212685650046,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.8666666746139526,0.4666666746139526,15202.238214666193,5945.32275390625,37.69050273299217,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660018,18,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.3560606119307605,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.8000000059604645,0.4666666746139526,15160.392544833097,5848.736328125,37.49898183345795,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed0/actor_critic_update_0010.pt,checkpoint,660019,19,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4255319212345367,0.9007092213377039,42.80850939167307,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,0.8750000074505806,0.4166666753590107,14452.117436835106,4555.9140625,40.33797645568848,single,0,10
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661000,0,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.08846153983703027,0.5666666731238366,30.416666442041215,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.14583333544433116,0.34166667647659776,38109.48928692158,76000.1953125,-8.767308243084699,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661001,1,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.3636363690549677,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.8666666746139526,0.4666666746139526,15235.694868607954,5929.3203125,37.1767244040966,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661002,2,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027777778605620067,0.42361111628512543,0.8888888905445734,42.02777656043569,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,0.1111111111111111,0.9259259303410848,0.40740741623772514,14284.703918457031,4273.41943359375,40.985562056303024,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661003,3,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.37121212617917493,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.9333333373069763,0.4666666746139526,15122.061312588778,5757.65869140625,37.77715101838112,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661004,4,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.4057971070642057,0.9130434795566227,43.637679889150284,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,0.9523809552192688,0.42857143708637785,14686.783213739809,4847.79296875,39.47876212000847,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661005,5,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.3971631260628396,0.9007092213377039,42.80850939167307,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,0.7916666753590107,0.4166666753590107,14446.371613198138,4564.91259765625,39.917377293109894,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661006,6,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.37121212617917493,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15083.43731134588,5624.96826171875,37.5261210501194,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661007,7,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.3840579785730528,0.9130434795566227,43.637679889150284,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,0.7619047718388694,0.42857143708637785,14644.847592561142,4792.01025390625,39.32362312078476,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661008,8,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.3787878833033822,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.9333333373069763,0.4666666746139526,15100.93514737216,5709.234375,37.979320138692856,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661009,9,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.3787878839807077,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.8666666746139526,0.4666666746139526,15085.134499289772,5625.65185546875,37.904520750045776,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661010,10,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.36363636973229324,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.8000000059604645,0.4666666746139526,15174.572831587358,5838.67919921875,37.592551946640015,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661011,11,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.3840579779251762,0.9130434795566227,43.637679889150284,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,0.8571428656578064,0.42857143708637785,14662.839366083559,4859.08642578125,39.4280067384243,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661012,12,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4090909145095132,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.9333333373069763,0.4666666746139526,15120.951327237215,5779.435546875,38.36331623792648,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661013,13,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.41304348344388214,0.9130434795566227,43.637679889150284,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,0.8571428656578064,0.42857143708637785,14639.43064283288,4864.18798828125,39.68794536590576,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661014,14,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.3636363704096187,0.93939394029704,45.45454412834211,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,0.800000011920929,0.4666666746139526,15098.373746004972,5653.06201171875,37.75599059462547,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661015,15,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4148148198922475,0.9259259270297157,44.51851722002029,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,0.9444444477558136,0.4444444527228673,14883.330729166666,5300.71630859375,39.14896410703659,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661016,16,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.42553191933226076,0.9007092213377039,42.80850939167307,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.4166666753590107,14458.156935671543,4510.96630859375,40.54411423206329,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661017,17,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.42553191996635276,0.9007092213377039,42.80850939167307,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,0.9166666716337204,0.4166666753590107,14460.889056266622,4526.69677734375,40.53972262144089,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661018,18,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4113475242827801,0.9007092213377039,42.80850939167307,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,0.7500000111758709,0.4166666753590107,14459.647367436835,4604.14306640625,40.24186685681343,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed1/actor_critic_update_0030.pt,checkpoint,661019,19,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.39130435365697613,0.9130434795566227,43.637679889150284,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,0.8095238166196006,0.42857143708637785,14639.384553328804,4830.16796875,39.21029379963875,single,1,30
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,662000,0,20,straight,1.0,0.0,0,0.1,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.36956522192644037,0.9130434795566227,36.10144822623419,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,0.9047619104385376,0.42857143708637785,14664.401123046875,4739.00830078125,39.30712482333183,single,2,5
