cohort,method,seed,bin_id,update_start,update_end,environment_steps_million_end,metric,mean_value
formal_2301_2305,utr_sg,2304,32,16001,16500,4.224,train_avg_reward,0.24632004986703396
formal_2301_2305,utr_sg,2304,32,16001,16500,4.224,entropy,2.0418987608551977
formal_2301_2305,utr_sg,2304,32,16001,16500,4.224,approx_kl,0.0022304430955282432
formal_2301_2305,utr_sg,2304,32,16001,16500,4.224,policy_loss,-0.0027946663292680004
formal_2301_2305,utr_sg,2304,32,16001,16500,4.224,value_loss,1.7476899429112673
formal_2301_2305,utr_sg,2304,32,16001,16500,4.224,grad_norm,6.8890478264987465
formal_2301_2305,utr_sg,2304,33,16501,17000,4.352,train_avg_reward,0.21651692928164265
formal_2301_2305,utr_sg,2304,33,16501,17000,4.352,entropy,1.904677405178547
formal_2301_2305,utr_sg,2304,33,16501,17000,4.352,approx_kl,0.0019956260147070363
formal_2301_2305,utr_sg,2304,33,16501,17000,4.352,policy_loss,-0.002641229815908967
formal_2301_2305,utr_sg,2304,33,16501,17000,4.352,value_loss,1.614380810648203
formal_2301_2305,utr_sg,2304,33,16501,17000,4.352,grad_norm,6.52441726860404
formal_2301_2305,utr_sg,2304,34,17001,17500,4.48,train_avg_reward,0.23322360195964575
formal_2301_2305,utr_sg,2304,34,17001,17500,4.48,entropy,1.9030169264674186
formal_2301_2305,utr_sg,2304,34,17001,17500,4.48,approx_kl,0.0021263391534694152
formal_2301_2305,utr_sg,2304,34,17001,17500,4.48,policy_loss,-0.0027100119242967195
formal_2301_2305,utr_sg,2304,34,17001,17500,4.48,value_loss,1.589378324650228
formal_2301_2305,utr_sg,2304,34,17001,17500,4.48,grad_norm,6.196635626971721
formal_2301_2305,utr_sg,2304,35,17501,18000,4.608,train_avg_reward,0.23427142757549882
formal_2301_2305,utr_sg,2304,35,17501,18000,4.608,entropy,1.8836007708907128
formal_2301_2305,utr_sg,2304,35,17501,18000,4.608,approx_kl,0.0015548373141697684
formal_2301_2305,utr_sg,2304,35,17501,18000,4.608,policy_loss,-0.002504125231824746
formal_2301_2305,utr_sg,2304,35,17501,18000,4.608,value_loss,1.6196279714256525
formal_2301_2305,utr_sg,2304,35,17501,18000,4.608,grad_norm,7.183447000920773
formal_2301_2305,utr_sg,2304,36,18001,18500,4.736,train_avg_reward,0.19915344886854291
formal_2301_2305,utr_sg,2304,36,18001,18500,4.736,entropy,1.7831648957133293
formal_2301_2305,utr_sg,2304,36,18001,18500,4.736,approx_kl,0.0020048112766489785
formal_2301_2305,utr_sg,2304,36,18001,18500,4.736,policy_loss,-0.0028258008993948297
formal_2301_2305,utr_sg,2304,36,18001,18500,4.736,value_loss,1.722937888212502
formal_2301_2305,utr_sg,2304,36,18001,18500,4.736,grad_norm,6.155742280185223
formal_2301_2305,utr_sg,2304,37,18501,19000,4.864,train_avg_reward,0.20494109144806863
formal_2301_2305,utr_sg,2304,37,18501,19000,4.864,entropy,1.818013984978199
formal_2301_2305,utr_sg,2304,37,18501,19000,4.864,approx_kl,0.0017133820977175364
formal_2301_2305,utr_sg,2304,37,18501,19000,4.864,policy_loss,-0.002997555319087184
formal_2301_2305,utr_sg,2304,37,18501,19000,4.864,value_loss,1.5266755053326488
formal_2301_2305,utr_sg,2304,37,18501,19000,4.864,grad_norm,6.8748476585745815
formal_2301_2305,utr_sg,2304,38,19001,19500,4.992,train_avg_reward,0.2306415115594864
formal_2301_2305,utr_sg,2304,38,19001,19500,4.992,entropy,1.9548293655514717
formal_2301_2305,utr_sg,2304,38,19001,19500,4.992,approx_kl,0.0019672161266947414
formal_2301_2305,utr_sg,2304,38,19001,19500,4.992,policy_loss,-0.0029219197259981924
formal_2301_2305,utr_sg,2304,38,19001,19500,4.992,value_loss,1.2343376425579191
formal_2301_2305,utr_sg,2304,38,19001,19500,4.992,grad_norm,6.028535686790943
formal_2301_2305,utr_sg,2304,39,19501,20000,5.12,train_avg_reward,0.21943364752829075
formal_2301_2305,utr_sg,2304,39,19501,20000,5.12,entropy,1.9518139118552207
formal_2301_2305,utr_sg,2304,39,19501,20000,5.12,approx_kl,0.0016414324873458093
formal_2301_2305,utr_sg,2304,39,19501,20000,5.12,policy_loss,-0.0027328827112927004
formal_2301_2305,utr_sg,2304,39,19501,20000,5.12,value_loss,1.4532626921162008
formal_2301_2305,utr_sg,2304,39,19501,20000,5.12,grad_norm,6.420801178336143
formal_2301_2305,utr_sg,2304,40,20001,20500,5.248,train_avg_reward,0.24271431551501155
formal_2301_2305,utr_sg,2304,40,20001,20500,5.248,entropy,1.8380920993089676
formal_2301_2305,utr_sg,2304,40,20001,20500,5.248,approx_kl,0.0016265294017266563
formal_2301_2305,utr_sg,2304,40,20001,20500,5.248,policy_loss,-0.002720664197393674
formal_2301_2305,utr_sg,2304,40,20001,20500,5.248,value_loss,0.8935521609000862
formal_2301_2305,utr_sg,2304,40,20001,20500,5.248,grad_norm,6.2775363380014895
formal_2301_2305,utr_sg,2304,41,20501,21000,5.376,train_avg_reward,0.18840386605449022
formal_2301_2305,utr_sg,2304,41,20501,21000,5.376,entropy,1.7893334448337554
formal_2301_2305,utr_sg,2304,41,20501,21000,5.376,approx_kl,0.0011386704743613328
formal_2301_2305,utr_sg,2304,41,20501,21000,5.376,policy_loss,-0.0021650941722058826
formal_2301_2305,utr_sg,2304,41,20501,21000,5.376,value_loss,1.7743174951840193
formal_2301_2305,utr_sg,2304,41,20501,21000,5.376,grad_norm,8.308730759173631
formal_2301_2305,utr_sg,2304,42,21001,21500,5.504,train_avg_reward,0.23647490374743937
formal_2301_2305,utr_sg,2304,42,21001,21500,5.504,entropy,1.675876346051693
formal_2301_2305,utr_sg,2304,42,21001,21500,5.504,approx_kl,0.0014977023128922144
formal_2301_2305,utr_sg,2304,42,21001,21500,5.504,policy_loss,-0.0023951612316289016
formal_2301_2305,utr_sg,2304,42,21001,21500,5.504,value_loss,1.2721778060793876
formal_2301_2305,utr_sg,2304,42,21001,21500,5.504,grad_norm,7.650158812910318
formal_2301_2305,utr_sg,2304,43,21501,22000,5.632,train_avg_reward,0.22951296408474445
formal_2301_2305,utr_sg,2304,43,21501,22000,5.632,entropy,1.6456825624108316
formal_2301_2305,utr_sg,2304,43,21501,22000,5.632,approx_kl,0.0015537259508206856
formal_2301_2305,utr_sg,2304,43,21501,22000,5.632,policy_loss,-0.002539899940544988
formal_2301_2305,utr_sg,2304,43,21501,22000,5.632,value_loss,1.27423747228086
formal_2301_2305,utr_sg,2304,43,21501,22000,5.632,grad_norm,6.888452398270369
formal_2301_2305,utr_sg,2304,44,22001,22500,5.76,train_avg_reward,0.23396196204423905
formal_2301_2305,utr_sg,2304,44,22001,22500,5.76,entropy,1.5796028912067412
formal_2301_2305,utr_sg,2304,44,22001,22500,5.76,approx_kl,0.001339667383881532
formal_2301_2305,utr_sg,2304,44,22001,22500,5.76,policy_loss,-0.002370406236912526
formal_2301_2305,utr_sg,2304,44,22001,22500,5.76,value_loss,1.2833336288705468
formal_2301_2305,utr_sg,2304,44,22001,22500,5.76,grad_norm,8.381773558169604
formal_2301_2305,utr_sg,2304,45,22501,23000,5.888,train_avg_reward,0.21619603247568012
formal_2301_2305,utr_sg,2304,45,22501,23000,5.888,entropy,1.7365954198837281
formal_2301_2305,utr_sg,2304,45,22501,23000,5.888,approx_kl,0.0014603046933198123
formal_2301_2305,utr_sg,2304,45,22501,23000,5.888,policy_loss,-0.0027025397591363266
formal_2301_2305,utr_sg,2304,45,22501,23000,5.888,value_loss,1.2437835316881538
formal_2301_2305,utr_sg,2304,45,22501,23000,5.888,grad_norm,7.270981877744198
formal_2301_2305,utr_sg,2304,46,23001,23500,6.016,train_avg_reward,0.2245182498842478
formal_2301_2305,utr_sg,2304,46,23001,23500,6.016,entropy,1.7528613809943199
formal_2301_2305,utr_sg,2304,46,23001,23500,6.016,approx_kl,0.001783019015267806
formal_2301_2305,utr_sg,2304,46,23001,23500,6.016,policy_loss,-0.003068987261859868
formal_2301_2305,utr_sg,2304,46,23001,23500,6.016,value_loss,1.0178028489127755
formal_2301_2305,utr_sg,2304,46,23001,23500,6.016,grad_norm,5.65487280112505
formal_2301_2305,utr_sg,2304,47,23501,24000,6.144,train_avg_reward,0.23929884190112352
formal_2301_2305,utr_sg,2304,47,23501,24000,6.144,entropy,1.8427815800309182
formal_2301_2305,utr_sg,2304,47,23501,24000,6.144,approx_kl,0.0015623138761061445
formal_2301_2305,utr_sg,2304,47,23501,24000,6.144,policy_loss,-0.0029579702134793304
formal_2301_2305,utr_sg,2304,47,23501,24000,6.144,value_loss,0.8758766828663647
formal_2301_2305,utr_sg,2304,47,23501,24000,6.144,grad_norm,5.220133451133966
formal_2301_2305,utr_sg,2304,48,24001,24500,6.272,train_avg_reward,0.26881013879179955
formal_2301_2305,utr_sg,2304,48,24001,24500,6.272,entropy,1.6668095014095305
formal_2301_2305,utr_sg,2304,48,24001,24500,6.272,approx_kl,0.0011886166352796839
formal_2301_2305,utr_sg,2304,48,24001,24500,6.272,policy_loss,-0.002144404075094632
formal_2301_2305,utr_sg,2304,48,24001,24500,6.272,value_loss,0.6979869807362556
formal_2301_2305,utr_sg,2304,48,24001,24500,6.272,grad_norm,6.040356239914894
formal_2301_2305,utr_sg,2304,49,24501,25000,6.4,train_avg_reward,0.24956941559910775
formal_2301_2305,utr_sg,2304,49,24501,25000,6.4,entropy,1.6860416072010993
formal_2301_2305,utr_sg,2304,49,24501,25000,6.4,approx_kl,0.0015286313819218153
formal_2301_2305,utr_sg,2304,49,24501,25000,6.4,policy_loss,-0.0027004817689933597
formal_2301_2305,utr_sg,2304,49,24501,25000,6.4,value_loss,0.8477766590192914
formal_2301_2305,utr_sg,2304,49,24501,25000,6.4,grad_norm,5.134324180781841
formal_2301_2305,utr_sg,2304,50,25001,25500,6.528,train_avg_reward,0.25689818120002744
formal_2301_2305,utr_sg,2304,50,25001,25500,6.528,entropy,1.6270719323158265
formal_2301_2305,utr_sg,2304,50,25001,25500,6.528,approx_kl,0.0010981589326186907
formal_2301_2305,utr_sg,2304,50,25001,25500,6.528,policy_loss,-0.002264360931480434
formal_2301_2305,utr_sg,2304,50,25001,25500,6.528,value_loss,0.8319770432859659
formal_2301_2305,utr_sg,2304,50,25001,25500,6.528,grad_norm,5.90552689564228
formal_2301_2305,utr_sg,2304,51,25501,26000,6.656,train_avg_reward,0.26018296475708486
formal_2301_2305,utr_sg,2304,51,25501,26000,6.656,entropy,1.690770125925541
formal_2301_2305,utr_sg,2304,51,25501,26000,6.656,approx_kl,0.0012574612270824807
formal_2301_2305,utr_sg,2304,51,25501,26000,6.656,policy_loss,-0.0025020391400228724
formal_2301_2305,utr_sg,2304,51,25501,26000,6.656,value_loss,1.132739777468145
formal_2301_2305,utr_sg,2304,51,25501,26000,6.656,grad_norm,7.638228508561849
formal_2301_2305,utr_sg,2304,52,26001,26500,6.784,train_avg_reward,0.2504174615368247
formal_2301_2305,utr_sg,2304,52,26001,26500,6.784,entropy,1.6965301789045333
formal_2301_2305,utr_sg,2304,52,26001,26500,6.784,approx_kl,0.0016011382326056854
formal_2301_2305,utr_sg,2304,52,26001,26500,6.784,policy_loss,-0.002629574609469342
formal_2301_2305,utr_sg,2304,52,26001,26500,6.784,value_loss,0.9438138369619846
formal_2301_2305,utr_sg,2304,52,26001,26500,6.784,grad_norm,6.736946451336145
formal_2301_2305,utr_sg,2304,53,26501,27000,6.912,train_avg_reward,0.2615923166424036
formal_2301_2305,utr_sg,2304,53,26501,27000,6.912,entropy,1.5942858291864395
formal_2301_2305,utr_sg,2304,53,26501,27000,6.912,approx_kl,0.001979882251116273
formal_2301_2305,utr_sg,2304,53,26501,27000,6.912,policy_loss,-0.0029259154517971985
formal_2301_2305,utr_sg,2304,53,26501,27000,6.912,value_loss,0.7198606560081243
formal_2301_2305,utr_sg,2304,53,26501,27000,6.912,grad_norm,5.904387502759695
formal_2301_2305,utr_sg,2304,54,27001,27500,7.04,train_avg_reward,0.23536338232457638
formal_2301_2305,utr_sg,2304,54,27001,27500,7.04,entropy,1.7411619003415109
formal_2301_2305,utr_sg,2304,54,27001,27500,7.04,approx_kl,0.0018462277379321663
formal_2301_2305,utr_sg,2304,54,27001,27500,7.04,policy_loss,-0.0028456728713116223
formal_2301_2305,utr_sg,2304,54,27001,27500,7.04,value_loss,0.9674317884966731
formal_2301_2305,utr_sg,2304,54,27001,27500,7.04,grad_norm,6.173438625633716
formal_2301_2305,utr_sg,2304,55,27501,28000,7.168,train_avg_reward,0.26233286698162556
formal_2301_2305,utr_sg,2304,55,27501,28000,7.168,entropy,1.6583089957237243
formal_2301_2305,utr_sg,2304,55,27501,28000,7.168,approx_kl,0.0012363851657270653
formal_2301_2305,utr_sg,2304,55,27501,28000,7.168,policy_loss,-0.0023426315799187423
formal_2301_2305,utr_sg,2304,55,27501,28000,7.168,value_loss,0.9738542624879628
formal_2301_2305,utr_sg,2304,55,27501,28000,7.168,grad_norm,6.289803887635469
formal_2301_2305,utr_sg,2304,56,28001,28500,7.296,train_avg_reward,0.22371552344039083
formal_2301_2305,utr_sg,2304,56,28001,28500,7.296,entropy,1.740849523127079
formal_2301_2305,utr_sg,2304,56,28001,28500,7.296,approx_kl,0.0015835700771731338
formal_2301_2305,utr_sg,2304,56,28001,28500,7.296,policy_loss,-0.0025423074754897545
formal_2301_2305,utr_sg,2304,56,28001,28500,7.296,value_loss,1.136325367640704
formal_2301_2305,utr_sg,2304,56,28001,28500,7.296,grad_norm,7.313859916597605
formal_2301_2305,utr_sg,2304,57,28501,29000,7.424,train_avg_reward,0.22895584123954177
formal_2301_2305,utr_sg,2304,57,28501,29000,7.424,entropy,1.6684745066165925
formal_2301_2305,utr_sg,2304,57,28501,29000,7.424,approx_kl,0.0015182099009480212
formal_2301_2305,utr_sg,2304,57,28501,29000,7.424,policy_loss,-0.0026790191851105275
formal_2301_2305,utr_sg,2304,57,28501,29000,7.424,value_loss,1.1795904411152005
formal_2301_2305,utr_sg,2304,57,28501,29000,7.424,grad_norm,7.254961081415415
formal_2301_2305,utr_sg,2304,58,29001,29500,7.552,train_avg_reward,0.25202583177387716
formal_2301_2305,utr_sg,2304,58,29001,29500,7.552,entropy,1.549157919406891
formal_2301_2305,utr_sg,2304,58,29001,29500,7.552,approx_kl,0.0014914769424006688
formal_2301_2305,utr_sg,2304,58,29001,29500,7.552,policy_loss,-0.0025890553249925
formal_2301_2305,utr_sg,2304,58,29001,29500,7.552,value_loss,0.8005988977998495
formal_2301_2305,utr_sg,2304,58,29001,29500,7.552,grad_norm,6.55134036552906
formal_2301_2305,utr_sg,2304,59,29501,30000,7.68,train_avg_reward,0.24145551235973836
formal_2301_2305,utr_sg,2304,59,29501,30000,7.68,entropy,1.6335690115690231
formal_2301_2305,utr_sg,2304,59,29501,30000,7.68,approx_kl,0.0016411518885894698
formal_2301_2305,utr_sg,2304,59,29501,30000,7.68,policy_loss,-0.0026839779533038965
formal_2301_2305,utr_sg,2304,59,29501,30000,7.68,value_loss,0.8325723107736558
formal_2301_2305,utr_sg,2304,59,29501,30000,7.68,grad_norm,5.762774615347386
formal_2301_2305,utr_sg,2304,60,30001,30500,7.808,train_avg_reward,0.26539393804967404
formal_2301_2305,utr_sg,2304,60,30001,30500,7.808,entropy,1.579525146663189
formal_2301_2305,utr_sg,2304,60,30001,30500,7.808,approx_kl,0.0014741813268055902
formal_2301_2305,utr_sg,2304,60,30001,30500,7.808,policy_loss,-0.0023813545124228767
formal_2301_2305,utr_sg,2304,60,30001,30500,7.808,value_loss,0.6693936177231371
formal_2301_2305,utr_sg,2304,60,30001,30500,7.808,grad_norm,6.49075649368763
formal_2301_2305,utr_sg,2304,61,30501,31000,7.936,train_avg_reward,0.275422331482172
formal_2301_2305,utr_sg,2304,61,30501,31000,7.936,entropy,1.4653567584753036
formal_2301_2305,utr_sg,2304,61,30501,31000,7.936,approx_kl,0.0015540410200295183
formal_2301_2305,utr_sg,2304,61,30501,31000,7.936,policy_loss,-0.002380901673519289
formal_2301_2305,utr_sg,2304,61,30501,31000,7.936,value_loss,0.8474817546149715
formal_2301_2305,utr_sg,2304,61,30501,31000,7.936,grad_norm,7.2433570020496845
formal_2301_2305,utr_sg,2304,62,31001,31500,8.064,train_avg_reward,0.27328361961245534
formal_2301_2305,utr_sg,2304,62,31001,31500,8.064,entropy,1.5197970160841943
formal_2301_2305,utr_sg,2304,62,31001,31500,8.064,approx_kl,0.001944833842183165
formal_2301_2305,utr_sg,2304,62,31001,31500,8.064,policy_loss,-0.002663111750894989
formal_2301_2305,utr_sg,2304,62,31001,31500,8.064,value_loss,0.4635201746281236
formal_2301_2305,utr_sg,2304,62,31001,31500,8.064,grad_norm,6.072519645273686
formal_2301_2305,utr_sg,2304,63,31501,32000,8.192,train_avg_reward,0.26154121128469704
formal_2301_2305,utr_sg,2304,63,31501,32000,8.192,entropy,1.5320672905445099
formal_2301_2305,utr_sg,2304,63,31501,32000,8.192,approx_kl,0.001731707490101445
formal_2301_2305,utr_sg,2304,63,31501,32000,8.192,policy_loss,-0.0024741639512709745
formal_2301_2305,utr_sg,2304,63,31501,32000,8.192,value_loss,0.3975136677697301
formal_2301_2305,utr_sg,2304,63,31501,32000,8.192,grad_norm,5.824597420021892
formal_2301_2305,utr_sg,2304,64,32001,32500,8.32,train_avg_reward,0.27530940566956996
formal_2301_2305,utr_sg,2304,64,32001,32500,8.32,entropy,1.3841174347996712
formal_2301_2305,utr_sg,2304,64,32001,32500,8.32,approx_kl,0.0014913800720476773
formal_2301_2305,utr_sg,2304,64,32001,32500,8.32,policy_loss,-0.002226131080673975
formal_2301_2305,utr_sg,2304,64,32001,32500,8.32,value_loss,0.5742048324914649
formal_2301_2305,utr_sg,2304,64,32001,32500,8.32,grad_norm,6.339371102809906
formal_2301_2305,utr_sg,2304,65,32501,33000,8.448,train_avg_reward,0.30429401095211506
formal_2301_2305,utr_sg,2304,65,32501,33000,8.448,entropy,1.3832377671003342
formal_2301_2305,utr_sg,2304,65,32501,33000,8.448,approx_kl,0.0014179969609767753
formal_2301_2305,utr_sg,2304,65,32501,33000,8.448,policy_loss,-0.0023301986713240535
formal_2301_2305,utr_sg,2304,65,32501,33000,8.448,value_loss,0.6936784149110318
formal_2301_2305,utr_sg,2304,65,32501,33000,8.448,grad_norm,7.775643615931273
formal_2301_2305,utr_sg,2304,66,33001,33500,8.576,train_avg_reward,0.2975218963623047
formal_2301_2305,utr_sg,2304,66,33001,33500,8.576,entropy,1.4455603302717208
formal_2301_2305,utr_sg,2304,66,33001,33500,8.576,approx_kl,0.0012275395756375128
formal_2301_2305,utr_sg,2304,66,33001,33500,8.576,policy_loss,-0.0022229221427565817
formal_2301_2305,utr_sg,2304,66,33001,33500,8.576,value_loss,0.6773988475240768
formal_2301_2305,utr_sg,2304,66,33001,33500,8.576,grad_norm,8.23032568988204
formal_2301_2305,utr_sg,2304,67,33501,34000,8.704,train_avg_reward,0.28882514621317384
formal_2301_2305,utr_sg,2304,67,33501,34000,8.704,entropy,1.4186374960541726
formal_2301_2305,utr_sg,2304,67,33501,34000,8.704,approx_kl,0.00129928628553231
formal_2301_2305,utr_sg,2304,67,33501,34000,8.704,policy_loss,-0.002453963611455859
formal_2301_2305,utr_sg,2304,67,33501,34000,8.704,value_loss,0.7318539034705609
formal_2301_2305,utr_sg,2304,67,33501,34000,8.704,grad_norm,7.322518923699856
formal_2301_2305,utr_sg,2304,68,34001,34500,8.832,train_avg_reward,0.3051688774824142
formal_2301_2305,utr_sg,2304,68,34001,34500,8.832,entropy,1.541445128083229
formal_2301_2305,utr_sg,2304,68,34001,34500,8.832,approx_kl,0.0015729462725233387
formal_2301_2305,utr_sg,2304,68,34001,34500,8.832,policy_loss,-0.0026654437329066646
formal_2301_2305,utr_sg,2304,68,34001,34500,8.832,value_loss,0.6500256988219917
formal_2301_2305,utr_sg,2304,68,34001,34500,8.832,grad_norm,8.490372098207473
formal_2301_2305,utr_sg,2304,69,34501,35000,8.96,train_avg_reward,0.3087022790908813
formal_2301_2305,utr_sg,2304,69,34501,35000,8.96,entropy,1.427031342625618
formal_2301_2305,utr_sg,2304,69,34501,35000,8.96,approx_kl,0.0015840989129860595
formal_2301_2305,utr_sg,2304,69,34501,35000,8.96,policy_loss,-0.0024926883244256706
formal_2301_2305,utr_sg,2304,69,34501,35000,8.96,value_loss,1.1229090951234102
formal_2301_2305,utr_sg,2304,69,34501,35000,8.96,grad_norm,8.215424628138543
formal_2301_2305,utr_sg,2304,70,35001,35500,9.088,train_avg_reward,0.3164357223510742
formal_2301_2305,utr_sg,2304,70,35001,35500,9.088,entropy,1.3430730653703213
formal_2301_2305,utr_sg,2304,70,35001,35500,9.088,approx_kl,0.00163245347311476
formal_2301_2305,utr_sg,2304,70,35001,35500,9.088,policy_loss,-0.002381517066177172
formal_2301_2305,utr_sg,2304,70,35001,35500,9.088,value_loss,0.8694770191358402
formal_2301_2305,utr_sg,2304,70,35001,35500,9.088,grad_norm,8.5425728649199
formal_2301_2305,utr_sg,2304,71,35501,36000,9.216,train_avg_reward,0.3227192332446575
formal_2301_2305,utr_sg,2304,71,35501,36000,9.216,entropy,1.370761487543583
formal_2301_2305,utr_sg,2304,71,35501,36000,9.216,approx_kl,0.0011866353274238718
formal_2301_2305,utr_sg,2304,71,35501,36000,9.216,policy_loss,-0.0024276332122747757
formal_2301_2305,utr_sg,2304,71,35501,36000,9.216,value_loss,0.7378797600269318
formal_2301_2305,utr_sg,2304,71,35501,36000,9.216,grad_norm,8.445807546794414
formal_2301_2305,utr_sg,2304,72,36001,36500,9.344,train_avg_reward,0.31748712024092673
formal_2301_2305,utr_sg,2304,72,36001,36500,9.344,entropy,1.4348423525691032
formal_2301_2305,utr_sg,2304,72,36001,36500,9.344,approx_kl,0.0018022315888068321
