update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.6041453927755356,-0.0009933272764706125,1.2114578783512115,0.5902325063943863,0.0,0.0,0.11874104291200638,0.0,0.0,1.0,260.0,31737.71328125,nan
2,0.10598596557974815,-0.00034298949140065815,0.21453967690467834,0.9408837258815765,0.0,0.0,-0.058817315846681595,,,,,,
3,0.17771584540605545,-0.00039715059999068103,0.357401579618454,0.5877948850393295,0.0,0.0,-0.07310635596513748,,,,,,
4,0.042407022789120674,-0.00033544647643191094,0.0867395605891943,0.6273108273744583,0.0,0.0,-0.04339199140667915,,,,,,
5,0.6590199321508408,-0.00040400664026196687,1.3200711607933044,0.6116443276405334,0.0,0.0,0.11935009807348251,,,,,,
6,0.13105423003435135,-0.0004075123082039056,0.26477785408496857,0.9271838665008545,0.0,0.0,-0.06226201727986336,,,,,,
7,0.18696916103363037,-0.00015677403037628324,0.37578482925891876,0.7664875686168671,0.0,0.0,-0.07242057472467422,,,,,,
8,0.02081110281869769,-0.00034016785745372147,0.043907685205340385,0.8025719076395035,0.0,0.0,-0.03669583797454834,,,,,,
9,0.6710335612297058,-0.0001229362857582128,1.3436189889907837,0.652999758720398,0.0,0.0,0.121062733232975,,,,,,
10,0.054290483705699444,-0.001414782615029253,0.11336450278759003,0.976985901594162,0.0,0.0,-0.041014254093170166,0.0,0.0,1.0,260.0,31523.798828125,nan
11,0.14036211743950844,-0.0002570455338464228,0.2824767753481865,0.6192236840724945,0.0,0.0,-0.06858738511800766,,,,,,
12,0.052876212634146214,-0.0006670725148676393,0.10831736586987972,0.615396648645401,0.0,0.0,-0.04563630744814873,,,,,,
13,0.6660599112510681,0.00010055024298116777,1.3328637480735779,0.47250015288591385,0.0,0.0,0.11644371598958969,,,,,,
14,0.02810910250991583,-0.0003253809870029656,0.058513447642326355,0.8222401142120361,0.0,0.0,-0.02854354865849018,,,,,,
15,0.13341617211699486,-5.400987902248744e-05,0.2681032866239548,0.5814593732357025,0.0,0.0,-0.06909850239753723,,,,,,
16,0.05890502780675888,-0.00014006563590740484,0.1191739272326231,0.5418704748153687,0.0,0.0,-0.05200685188174248,,,,,,
17,0.629708781838417,1.4699607465473719e-05,1.2603377103805542,0.47478316724300385,0.0,0.0,0.1047525629401207,,,,,,
18,0.03564386535435915,-0.00016851009028684416,0.07324285805225372,0.8090523332357407,0.0,0.0,-0.028628230094909668,,,,,,
19,0.10595081374049187,-7.706546906227629e-05,0.21332098543643951,0.6326131671667099,0.0,0.0,-0.06184831261634827,,,,,,
20,0.042206755839288235,-0.0003335912794373286,0.08626565709710121,0.5924811363220215,0.0,0.0,-0.04309919476509094,0.0,0.0,1.0,260.0,29060.5921875,nan
21,0.5408290177583694,-0.0005497684057136354,1.083823800086975,0.5331078916788101,0.0,0.0,0.0953192338347435,,,,,,
22,0.16740819811820984,-0.00026340665984503353,0.3369700089097023,0.8134008198976517,0.0,0.0,-0.002883265493437648,,,,,,
23,0.1558767892420292,2.973988512167125e-05,0.3132341578602791,0.7700279653072357,0.0,0.0,-0.07333556562662125,,,,,,
24,0.0663062334060669,-0.000178350252705739,0.134337417781353,0.6841239631175995,0.0,0.0,-0.046737685799598694,,,,,,
25,0.5144752115011215,-0.0006263150498853065,1.0316393971443176,0.7181767374277115,0.0,0.0,0.07140864431858063,,,,,,
26,0.14703942835330963,-0.00020425735662388256,0.29613400250673294,0.8233189433813095,0.0,0.0,0.014268875122070312,,,,,,
27,0.10438333079218864,4.352365249360446e-05,0.21029960736632347,0.809993177652359,0.0,0.0,-0.06605955958366394,,,,,,
28,0.12756037898361683,-1.3562229696617578e-05,0.2563338056206703,0.5929635614156723,0.0,0.0,-0.06719883531332016,,,,,,
29,0.5021914690732956,-5.423075754151796e-05,1.0057410895824432,0.6248405575752258,0.0,0.0,0.06110101565718651,,,,,,
30,0.15889199823141098,-0.00023037648922280551,0.3197982460260391,0.7767411023378372,0.0,0.0,0.029748624190688133,0.0,0.0,1.0,260.0,28873.651953125,nan
31,0.10731473378837109,-0.0001239736222942156,0.2163640558719635,0.7433197945356369,0.0,0.0,-0.07078881561756134,,,,,,
32,0.12420940771698952,-9.01235416677082e-05,0.2496904321014881,0.5456856042146683,0.0,0.0,-0.06452403217554092,,,,,,
