scenario,graph_encoder,train_method,train_seed,method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,reward_sum
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96022,22,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.0935897463789353,0.23846154098327343,84.63461517943786,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.18750000558793545,0.28750000819563865,21149.464558293268,35222.6171875,-1.3625159189105034
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96023,23,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1461538505095702,0.2564102594669049,81.98717856796888,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.23750000707805158,0.34166667647659776,21440.773084435095,35291.65625,7.953527567908168
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96024,24,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.12564102938542,0.17564102629056344,93.87948583479111,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.30833334252238276,0.08333333544433116,27401.46991436298,37467.3125,-1.1517055425792933
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96025,25,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1346153886272357,0.18717948817289792,92.24999869442902,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.12083333656191826,28760.473674128607,40110.23046875,-1.116005441173911
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96026,26,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.08974359241815713,0.2500000028656079,83.57051259577274,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.19166667237877846,0.32500000931322576,21926.97937950721,36625.34765625,-2.6503726574592292
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96027,27,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13076923466645754,0.18205128289186037,92.59102665117153,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.32500000968575476,0.10416666939854621,25971.34822340745,35813.61328125,1.3859333209693432
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96028,28,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.09487179769919468,0.2500000028656079,82.90384594866863,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.19583333916962148,0.32500000931322576,21209.710107421874,35697.67578125,-0.8689690213650465
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96029,29,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.07564102789530387,0.220512822499642,87.20000079251253,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.14583333767950535,0.2291666731238365,22527.5953125,36796.33984375,-5.860034395009279
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96000,0,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.23333334028720856,0.2217948738199014,87.15641076037517,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.15416667088866234,19856.053166316105,39759.86328125,16.095780052244663
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96001,1,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.24743590481006184,0.19230769345393547,78.96922991848909,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.1333333369344473,19736.451994441104,34577.9375,21.200476218014956
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96002,2,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.18974359539838936,0.21666666853886385,88.20000057243384,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.4458333466202021,0.15416667088866234,17639.562075570913,27773.7890625,10.761730828671716
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96003,3,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.19358974935916753,0.21794871985912323,88.29487072894206,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.4708333473652601,0.15833333767950536,17577.380611478366,27244.703125,11.74644021037966
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96004,4,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.19615385199968632,0.22564102778067954,86.77820557837303,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.4708333473652601,0.16666667126119136,16850.095838341345,26012.591796875,13.708463856484741
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96005,5,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.3128205221432906,0.18333333421211975,94.67051145136357,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.10833333618938923,20788.22159705529,28076.509765625,34.907737493515015
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96006,6,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011111111442248026,0.35833334401249883,0.4166666691501935,37.430555089811484,0.0,0.0,0.0,120.0,117.0,120.0,1.0,80.0,0.0,0.42916667945683,0.1375000037252903,15623.733959960937,19891.6328125,36.15997159917606
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96007,7,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.29487180365965915,0.18333333421211975,94.67051145136357,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.10833333618938923,22318.577768179086,36125.078125,26.064022907987237
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96008,8,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.009195402572894919,0.34482759648355943,0.34482758826222915,45.28735593639571,0.0,0.0,0.0,145.0,142.0,145.0,1.0,105.0,0.0,0.42916667945683,0.1375000037252903,17164.686712015086,24114.091796875,32.89909702958539
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96009,9,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011396011735639002,0.36467237554044807,0.43019943283154416,37.227919945859504,0.0,0.0,0.0,117.0,114.0,117.0,1.0,77.0,0.01282051282051282,0.43162394448732716,0.1452991492473162,14874.136309762287,17561.291015625,38.16775345028145
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96010,10,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.2923077010191404,0.1794871802513416,95.10256272118825,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.0958333358168602,23195.868040114183,36879.14453125,24.891497392207384
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96011,11,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.17179487691475795,0.19358974477419486,93.35256497332684,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.43333334624767306,0.1416666705161333,19312.107947716348,28892.021484375,6.028302245249506
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96012,12,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.009876543504220467,0.3530864302758817,0.3703703725779498,41.93827119094354,0.0,0.0,0.0,135.0,132.0,135.0,1.0,95.0,0.0,0.43333334624767306,0.1375000037252903,16590.59672309028,23475.763671875,33.66792681789957
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96013,13,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.18589744143761122,0.2192307711793826,87.69871691213204,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.43750001303851604,0.15833333767950536,17125.028669621395,26127.765625,12.027529076789506
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96014,14,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.29615385497991853,0.18333333421211975,94.67051145136357,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.10833333618938923,21965.060618239182,35258.25390625,26.90847286209464
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96015,15,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.29487180365965915,0.18333333421211975,94.67051145136357,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.10833333618938923,21668.0020320012,35221.953125,26.74507774785161
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96016,16,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.3128205221432906,0.18717948817289792,80.03461573697054,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.11250000298023224,20267.644012920675,28136.666015625,35.68492371030152
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96017,17,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.31410257346354997,0.1910256421336761,79.17435930715158,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.11250000298023224,20209.24050480769,27372.453125,36.77879827097058
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96018,18,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.291025649698881,0.180769231571601,95.17948696452838,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.10000000260770321,22562.259604116585,35859.20703125,25.517746318131685
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96019,19,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.17051282559449857,0.19358974477419486,93.35256497332684,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.43333334624767306,0.1416666705161333,19494.162248347355,28411.939453125,6.289743083063513
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96020,20,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.008810572949800198,0.18942731842070423,0.22907489144329457,77.63876625120902,0.0,0.0,0.0,227.0,222.0,227.0,1.0,187.0,0.0,0.40833334550261496,0.16250000447034835,15827.36205086729,21459.806640625,26.822360038757324
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96021,21,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.009950249052759427,0.3557214036361495,0.37313433058226286,42.26368115597696,0.0,0.0,0.0,134.0,131.0,134.0,1.0,94.0,0.0,0.425000012665987,0.1375000037252903,15760.653458780318,20777.142578125,35.666682523093186
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96022,22,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.17051282559449857,0.19358974477419486,93.01923164977477,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.43333334624767306,0.1416666705161333,19157.89805438702,27948.408203125,6.806760074570775
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96023,23,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.0076452601666844216,0.20795107653381628,0.23394495563222728,74.444953848736,0.0,0.0,0.0,218.0,214.0,218.0,1.0,178.0,0.0,0.44166667982935903,0.15000000409781933,16436.39081314507,23388.15625,25.33963485690765
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96024,24,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.29743590630017797,0.1794871802513416,95.10256272118825,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.0958333358168602,23339.834243539663,36483.29296875,25.979359729215503
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96025,25,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.3128205221432906,0.18461538553237916,94.41794850298992,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.11250000298023224,20050.457463191105,26385.953125,36.28655491955578
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96026,26,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.006144393424284623,0.20583717971353488,0.2350230429853712,73.6190473497738,0.0,0.0,0.0,217.0,214.0,217.0,1.0,177.0,0.0,0.44166667982935903,0.15000000409781933,16863.240828413018,24009.388671875,24.173944242182188
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96027,27,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.2897435983786216,0.180769231571601,95.17948696452838,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.10000000260770321,22409.737770432694,35583.2265625,25.53009820356965
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96028,28,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1871794927578706,0.21794871985912323,87.91538438086326,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.43750001303851604,0.15000000409781933,17822.96455078125,27680.962890625,10.278350506676361
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96029,29,30,weaving_mild,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,1.0,0.012820513202593876,0.1871794927578706,0.19358974477419486,92.68589832622271,0.0,1.0,0.0,260.0,140.0,-1.0,0.0,220.0,0.0,0.43750001303851604,0.1416666705161333,21225.13221153846,31843.78125,12.20673354389146
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96000,0,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.228205135006171,0.29871795303546467,74.21538429283179,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.34166667647659776,20001.42999549279,40966.9375,19.072044936940074
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96001,1,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.25128205877084,0.24358974626431099,84.51923135633652,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.3041666753590107,20444.637766676682,36607.41796875,22.93266201019287
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96002,2,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13846154258801388,0.2192307711793826,88.4166664419266,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31666667610406873,0.2250000063329935,16737.375773737982,22628.75,10.840081590926275
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96003,3,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.18974359539838936,0.22435897646042016,87.89102636506924,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3291666764765978,0.24166667349636556,17218.932752403845,24270.6171875,14.766218741890043
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96004,4,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.18846154407812998,0.220512822499642,88.53333408672076,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.30833334252238276,0.2291666731238365,17094.2121882512,24250.333984375,14.862428838852793
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96005,5,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.2692307772544714,0.23333333570223588,85.77051171545799,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.27083334103226664,22026.554969200723,37663.109375,24.364683363586664
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96006,6,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.11538461882334489,0.20769230929704813,90.09102542606684,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.27083334140479565,0.1875000052154064,21712.22939453125,32625.2265625,-0.994143795222044
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96007,7,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.31410257346354997,0.20641025797678875,90.32051153939504,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.1833333384245634,21888.291334885816,29189.3125,35.93047293834388
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96008,8,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13333333730697633,0.21025641193756692,89.63589616945157,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3458333436399698,0.19583333879709244,21774.408075420673,31643.328125,1.750476763350889
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96009,9,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.12692308070567937,0.21410256589834506,89.29615258459862,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3000000089406967,0.20833333916962146,17730.53995643029,25072.021484375,6.818151765502989
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96010,10,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.31410257346354997,0.20256410401601058,90.68333204732491,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.17083333805203438,22455.475056340143,30151.037109375,35.021756207570434
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96011,11,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.12564102938542,0.21794871985912323,88.96794747595604,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.2916666753590107,0.2208333395421505,17606.4208984375,24705.970703125,7.13754113111645
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96012,12,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.11666667014360428,0.20512820665652937,90.55128289759159,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.28333334177732467,0.1791666716337204,22106.046837439902,33006.11328125,-1.488793947675731
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,96013,13,30,weaving_mild,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.21410257048331774,0.22692307910093895,87.13589630149878,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.26666667461395266,0.24583334028720855,17427.98358999399,23397.509765625,17.754880517022684
