scenario,graph_encoder,train_method,train_seed,method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,reward_sum
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,93023,23,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13076923466645754,0.26794872134923936,80.41794788676958,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.22500000670552253,0.34166667647659776,21825.008229417068,37023.1953125,4.66770233400166
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,93024,24,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14871795315008898,0.18717948817289792,91.91666537087697,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.12083333656191826,19159.047862830528,23276.994140625,13.795630436390638
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,93025,25,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13333333730697633,0.18717948817289792,91.91666537087697,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.12083333656191826,19905.105322265626,25321.53125,9.77867822907865
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,93026,26,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.18333333879709243,0.23974359230353282,84.43718012319161,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31666667610406873,0.2916666749864817,19746.01096003606,29896.3359375,16.831625301390886
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,93027,27,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.16025641503242347,0.24615384890482975,83.46923056405325,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.22916667349636555,0.31250000894069674,22695.621593299278,37835.78125,7.896038476377726
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,93028,28,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.12820513202593878,0.2512820541858673,82.71794926592936,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.22500000670552253,0.32916667610406875,22480.890801532452,37643.53125,3.3071104642003775
scout_failure,single,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed0/actor_critic_best.pt,checkpoint,93029,29,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.17564103087553612,0.2974359017152053,74.2294862896204,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.27500000819563863,0.2916666749864817,21134.21133563702,28905.708984375,20.22525877505541
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93000,0,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15384615843112653,0.22820513042119833,72.48461517943785,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.20000000558793546,29863.632650991585,66531.4765625,-14.721417888998985
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93001,1,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.16538462031346102,0.2769230805910551,67.31025613660995,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.32500000968575476,0.23750000670552254,27492.641838191106,59342.79296875,-4.474414041265845
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93002,2,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.04102564224830041,0.24871795154534854,127.24102527911846,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0416666679084301,0.0125,33974.335415414665,53282.29296875,-28.44573805294931
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93003,3,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.16538462031346102,0.24871795154534854,70.05897453037592,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.2166666727513075,28448.09794921875,64477.52734375,-10.085219521075487
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93004,4,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.20128205728072388,0.25897436210742364,68.00769210251478,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.43333334624767306,0.2500000070780516,23895.46153470553,53758.92578125,2.1720120003446937
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93005,5,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1666666716337204,0.2756410292707957,67.6141025105348,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.2291666731238365,27398.261072716345,58132.04296875,-3.597808212041855
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93006,6,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15384615843112653,0.21410256589834506,74.36025667947072,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.20000000558793546,29087.488209885818,61290.64453125,-11.590407410636544
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93007,7,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.1705128210095259,145.43333297142615,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.04583333469927311,0.0125,37531.858807842546,64311.859375,-41.04916167072952
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93008,8,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.16666666704874772,146.23717912527232,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05000000149011612,0.0125,37532.75276817909,64411.34375,-41.334764271974564
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93009,9,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.15384615384615385,148.99999961853027,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05000000149011612,0.0125,37589.4778508113,64492.12890625,-42.05974378623068
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93010,10,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.28846154247338957,126.38461500314565,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.03750000111758709,0.0125,33616.41892653245,52052.73828125,-25.665056575089693
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93011,11,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15512820975138591,0.22564102778067954,72.9320516295158,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.2166666727513075,27559.34318284255,55616.37890625,-6.485265418887138
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93012,12,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.19871795464020509,0.2653846187087206,67.28333298632732,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.416666679084301,0.2500000070780516,24115.712379807694,54186.63671875,1.9196442998945713
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93013,13,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.16282051767294223,0.2423076949440516,70.75128140105652,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.2208333395421505,28586.274376502402,64539.41015625,-10.909234669059515
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93014,14,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.17435897497030406,144.64102527911845,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.04583333469927311,0.0125,37281.67842172476,64278.04296875,-40.8278694357723
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93015,15,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.16538462031346102,0.24743590022508916,70.27948696452837,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.21250000596046448,28532.447122896636,61116.38671875,-7.601934764534235
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93016,16,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.19230769803890815,0.28974359379364895,65.15641005612336,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.416666679084301,0.2500000070780516,25684.19149263822,56009.40625,1.0658004563301802
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93017,17,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.04102564224830041,0.15384615384615385,148.99999961853027,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05416666828095913,0.0125,36885.393806340144,63499.61328125,-41.10522785410285
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93018,18,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.038461539607781633,0.17564102629056344,144.37948681758002,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0416666679084301,0.0125,37572.253233924275,64053.15234375,-40.794809421524405
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93019,19,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.038461539607781633,0.2192307711793826,127.99615346468411,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0416666679084301,0.0125,34972.33971604567,57634.0625,-33.7832770999521
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93020,20,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.04743589884959734,0.2410256436237922,132.74102527911847,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.06250000186264515,0.0125,34529.90370718149,55873.578125,-29.595437927171588
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93021,21,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15512820975138591,0.23974359230353282,71.12692301846468,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.2166666727513075,27445.132200270433,55980.62890625,-5.849034048616886
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93022,22,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.04358974488881918,0.1705128210095259,145.43333297142615,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05416666828095913,0.0125,36632.99652569111,64635.25,-40.694893723353744
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93023,23,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.04615384752933795,0.2512820541858673,131.21794835604155,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05833333507180214,0.0125,34625.63388296274,55955.88671875,-29.330946549773216
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93024,24,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.20128205728072388,0.2628205160682018,67.63589710845397,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.43333334624767306,0.24583334028720855,24147.17059795673,54274.76953125,2.1159487208351493
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93025,25,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.19615385199968632,0.2974359017152053,64.04358965089688,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.39166667833924296,0.2541666738688946,24224.203290264424,53894.13671875,3.296910408884287
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93026,26,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.04102564224830041,0.22564102778067954,127.79102524977463,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.04583333469927311,0.0125,33450.065407151444,56581.55859375,-32.209321949630976
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93027,27,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.038461539607781633,0.20000000137549181,130.03461500314566,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.03750000111758709,0.0125,36139.2877741887,59199.58203125,-35.92939825728536
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93028,28,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.22435897646042016,127.93717912527231,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0416666679084301,0.0125,34259.30858623798,56837.37109375,-32.70559464395046
relay_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93029,29,30,break_turn,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.15384615384615385,148.99999961853027,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05000000149011612,0.0125,37584.115301983176,64461.13671875,-42.03475989215076
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93000,0,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.12692308070567937,0.26794872134923936,80.41794788676958,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31250000931322575,0.34166667647659776,30623.17322716346,58676.9375,-11.478546159341931
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93001,1,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15384615843112653,0.30897436359753977,76.67948749271723,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.34166667647659776,28966.389802433896,59121.8125,-5.453970469534397
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93002,2,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.04102564224830041,0.30000000435572405,125.10384577237643,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.0416666679084301,0.0958333358168602,34047.39203350361,51995.29296875,-24.651750221848488
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93003,3,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.12564102938542,0.260256413427683,81.78589653624938,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.30833334252238276,0.34166667647659776,30188.096514423076,58962.76171875,-12.400256423279643
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93004,4,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.2179487244440959,0.32051282547987425,74.58333367590721,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.5083333484828472,0.34166667647659776,24377.540677584133,54877.23046875,5.428987443447113
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93005,5,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.16410256899320164,0.3153846201988367,76.05769207317095,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3291666764765978,0.34166667647659776,27682.305314753605,59712.35546875,-3.8306902460753918
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93006,6,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.12564102938542,0.2717948753100175,79.91794791611342,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.30833334252238276,0.34166667647659776,31437.54483924279,59647.36328125,-12.201158568263054
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93007,7,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.1987179500552324,139.89102524977463,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.04583333469927311,0.10833333618938923,37669.06899414062,64484.84375,-39.7143739387393
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93008,8,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.20512820665652937,138.71794832669772,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05000000149011612,0.15000000409781933,37772.92822641226,65033.54296875,-39.80124191939831
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93009,9,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.19615384741471364,140.3692303584172,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05000000149011612,0.15000000409781933,37678.95038686899,64630.00390625,-39.96529048681259
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93010,10,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.25769231078716426,125.23076881995568,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.03750000111758709,0.0958333358168602,33734.351641376204,51774.453125,-26.894095793366432
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93011,11,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1346153886272357,0.2705128239897581,80.41666705814691,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.34166667647659776,29864.806163611778,57079.98828125,-8.998924782499671
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93012,12,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.21410257048331774,0.32179487680013363,74.46794794545724,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.47916668094694614,0.34166667647659776,24510.28399564303,55448.00390625,4.618119651451707
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93013,13,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13205128598671692,0.2628205160682018,81.43589788606533,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3291666764765978,0.34166667647659776,30656.421841195912,64991.0,-15.695995341986418
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93014,14,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.20769230929704813,138.25769189687875,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.04583333469927311,0.12500000335276126,37600.00103290264,64764.55078125,-39.46933862566948
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93015,15,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.12179487542464183,0.2512820541858673,83.05128258948143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.2958333421498537,0.32916667610406875,31279.899151141828,70475.46875,-22.204099755734205
scout_failure,single,bc_ppo,1,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed1/actor_critic_best.pt,checkpoint,93016,16,30,break_turn,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15512820975138591,0.2807692345518332,79.12948696452838,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.34166667647659776,28815.915647536058,61675.21875,-8.476077683269978
