update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
1,-0.033628097269684076,-0.012131989079837924,0.0008167528867488727,2.190448582172394,-0.0005995481042191386,0.0,0.0,1.0,200.0,13.009786049524944
2,-0.02538369409739971,-0.006139198997212603,0.005281548306811601,2.188526928424835,-0.018139304593205452,0.0,0.0,1.0,200.0,14.154908657073975
