update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.3294340670108795,-0.003525577485561371,2.6684579849243164,1.2693295180797577,0.0,0.0,0.15394249558448792,1.0,0.0,0.0,47.0,7186.093017578125,nan
2,0.06726001761853695,-0.002901012485381216,0.1434546634554863,1.5663013756275177,0.0,0.0,-0.034087710082530975,,,,,,
3,0.05631163343787193,-0.0015463817787045864,0.11921041458845139,1.7471924424171448,0.0,0.0,-0.03267607092857361,,,,,,
4,0.04395577125251293,-0.0026141254444762563,0.09645433537662029,1.6572708487510681,0.0,0.0,-0.001038872986100614,,,,,,
5,1.0011248588562012,2.004132814703574e-06,2.0048179030418396,1.28608438372612,0.0,0.0,0.13670752942562103,0.0,0.0,1.0,260.0,13891.77294921875,nan
6,0.06014737952500582,-0.001258131092376047,0.12604626640677452,1.6176213920116425,0.0,0.0,-0.03223845735192299,,,,,,
7,0.06160991080105305,-0.0018503949977457523,0.1305624060332775,1.8208987414836884,0.0,0.0,-0.03603716567158699,,,,,,
8,0.02008585911244154,-0.0031716837159669886,0.04994876869022846,1.7168417274951935,0.0,0.0,-0.011696167290210724,,,,,,
9,1.1397672295570374,-0.00040647013762917794,2.2828673124313354,1.2599467635154724,0.0,0.0,0.14596612751483917,,,,,,
10,0.12132152169942856,-0.001652140495328469,0.24903689324855804,1.544783890247345,0.0,0.0,-0.044745951890945435,0.5,0.0,0.5,153.0,8841.40185546875,nan
