update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.170388549566269,-0.00014519016197800383,2.3437333703041077,1.3329229652881622,0.0,0.0,0.15788514912128448,0.0,0.0,1.0,260.0,57031.232421875,nan
2,0.39950887858867645,-8.235949371737661e-05,0.8021545559167862,1.486036628484726,0.0,0.0,0.10790589451789856,,,,,,
3,0.12986119091510773,-9.222786563167773e-05,0.2628505975008011,1.4718804359436035,0.0,0.0,-0.002783826319500804,,,,,,
4,0.23952387273311615,-0.000104274483116229,0.4819740876555443,1.3588960468769073,0.0,0.0,-0.039651498198509216,,,,,,
5,1.2961779832839966,-1.392140980804868e-05,2.595240354537964,1.4282487034797668,0.0,0.0,0.15523050725460052,0.0,0.0,1.0,260.0,60067.1279296875,nan
6,0.2274094969034195,-5.796489692033724e-05,0.4580468386411667,1.5559546947479248,0.0,0.0,0.09941110014915466,,,,,,
7,0.1345193348824978,-6.395353466359666e-05,0.2720336765050888,1.4335536062717438,0.0,0.0,-0.023913318291306496,,,,,,
8,0.24372108280658722,-5.265464831971656e-05,0.4898119866847992,1.1322598457336426,0.0,0.0,-0.08159270882606506,,,,,,
9,1.072005957365036,-2.768061419100576e-05,2.146689713001251,1.311240166425705,0.0,0.0,0.13203920423984528,,,,,,
10,0.4283440113067627,-1.5761625945742708e-05,0.859424352645874,1.3523994386196136,0.0,0.0,0.11479055136442184,0.0,0.0,1.0,260.0,58496.6787109375,nan
11,0.13690225780010223,-4.1476994283584645e-05,0.27669643610715866,1.4044843316078186,0.0,0.0,0.003290913300588727,,,,,,
12,0.21277526393532753,-2.1091740033618578e-05,0.42821790277957916,1.3125968277454376,0.0,0.0,-0.04509986564517021,,,,,,
13,0.9478837698698044,-8.370455816475442e-06,1.8983892500400543,1.3024951815605164,0.0,0.0,0.11761599034070969,,,,,,
14,0.4936077296733856,-4.399723129377975e-06,0.9899162650108337,1.3460072875022888,0.0,0.0,0.12539730966091156,,,,,,
15,0.08030349761247635,-9.453094814193541e-05,0.16373594477772713,1.4699438512325287,0.0,0.0,0.0356365405023098,0.0,0.0,1.0,260.0,57229.8271484375,nan
16,0.21097920835018158,-3.9402395941579016e-05,0.42466413229703903,1.3134527802467346,0.0,0.0,-0.042434487491846085,,,,,,
17,0.9104736298322678,-4.368911853269708e-05,1.8237483501434326,1.3568611443042755,0.0,0.0,0.10201811790466309,,,,,,
18,0.6008810997009277,-8.885011501647e-06,1.2046937346458435,1.4568639993667603,0.0,0.0,0.1385495513677597,,,,,,
19,0.10825701057910919,-9.387638571456414e-05,0.21979789063334465,1.5480586290359497,0.0,0.0,0.04303951933979988,,,,,,
20,0.11281122639775276,-1.7789657704270212e-05,0.22843186929821968,1.386921763420105,0.0,0.0,-0.019067980349063873,0.0,0.0,1.0,260.0,60641.1591796875,nan
21,0.687201201915741,-2.747479265963193e-05,1.3773086667060852,1.42564857006073,0.0,0.0,0.09394815564155579,,,,,,
22,0.13153980299830437,-6.0463788031484e-05,0.26601795852184296,1.408710539340973,0.0,0.0,0.059995364397764206,,,,,,
23,0.1737612709403038,-4.287785926271326e-05,0.3503364026546478,1.364057034254074,0.0,0.0,-0.04103972017765045,,,,,,
24,0.18056116253137589,-1.6674864733445816e-05,0.3636608347296715,1.2525755167007446,0.0,0.0,-0.05384812876582146,,,,,,
25,0.6985140591859818,-3.0069534810994725e-05,1.3998220562934875,1.3668863475322723,0.0,0.0,0.08570323139429092,0.0,0.0,1.0,260.0,59354.1728515625,nan
26,0.652886375784874,6.935248677564232e-07,1.3086128234863281,1.4207277297973633,0.0,0.0,0.14530552923679352,,,,,,
27,0.09452040307223797,-5.3237657235971625e-05,0.192272137850523,1.5624293088912964,0.0,0.0,0.03252124413847923,,,,,,
28,0.2136453427374363,-1.9491029149776296e-05,0.42982568591833115,1.2480035424232483,0.0,0.0,-0.07156000286340714,,,,,,
29,0.7067544758319855,-2.2103155894903637e-05,1.4163413345813751,1.3940737545490265,0.0,0.0,0.0639103427529335,,,,,,
30,0.7033815085887909,-1.1939555218387632e-06,1.4096635580062866,1.4490797519683838,0.0,0.0,0.1554267555475235,0.0,0.0,1.0,260.0,57596.4306640625,nan
