update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
61,0.4441795963793993,-0.00011519544386828784,0.9289310108870268,2.017070598900318,0.006739783566445112,,,,,
62,0.33685832750052214,-0.0018551591347204521,0.7165591139346361,1.9566074535250664,0.012967188842594624,,,,,
63,0.5306295799091458,-0.001110257700929651,1.1017894949764013,1.9154909253120422,0.00448171142488718,,,,,
64,0.41288588847965,-0.0011446638309280388,0.8676228392869234,1.9780867733061314,0.008236623369157314,,,,,
65,0.44536226987838745,-0.0016438950988231227,0.9339043544605374,1.994601085782051,0.019664740189909935,,,,,
66,0.5649802908301353,-0.003544961269653868,1.1761107593774796,1.9530130922794342,0.039880964905023575,,,,,
67,0.5159033499658108,-0.0037695439696108224,1.0773787423968315,1.9016477167606354,0.00028581699007190764,,,,,
68,0.38904112949967384,-0.0033260270283790305,0.8221330512315035,1.8699374720454216,0.007304154336452484,,,,,
69,0.37316246004775167,-0.0037362370821938384,0.7909100241959095,1.855631336569786,0.014544553123414516,,,,,
70,0.8827651459723711,-0.0005180276439205045,1.8039018288254738,1.8667742982506752,0.03615530952811241,,,,,
71,0.18596627441002056,-0.0014408237620955333,0.4129908597096801,1.9088331907987595,-0.01694672182202339,,,,,
72,0.4934667218476534,-0.0031035520769364666,1.0305538605898619,1.870665930211544,0.007567761931568384,,,,,
73,0.45233433693647385,-0.0005469998068292625,0.941944238729775,1.8090784400701523,0.027134066447615623,,,,,
74,0.23998659756034613,-0.001407594889315078,0.5182566931471229,1.7734154090285301,0.010360396467149258,,,,,
75,0.6328320968896151,-0.000838608386402484,1.3026284668594599,1.7643528915941715,0.04338156059384346,0.26666666666666666,0.0,0.7333333333333333,170.36666666666667,11.720223920875126
76,0.373649587854743,-0.001390584042383125,0.7869432708248496,1.8431466072797775,0.014560661278665066,,,,,
77,0.7429759008809924,-0.004435017550349585,1.5331168621778488,1.9147516675293446,0.019390128552913666,,,,,
78,0.37902593007311225,-0.002316432732186513,0.8005722193047404,1.8943750523030758,0.022010499611496925,,,,,
79,0.5818676333874464,-0.00202707957214443,1.2060560658574104,1.9133321456611156,0.0472121499478817,,,,,
80,0.5762897208333015,-0.0018330833090658416,1.1940078791230917,1.888113822788,0.04492617025971413,,,,,
81,0.24154896422987804,-0.0033291983336312114,0.5270634996704757,1.8653588481247425,-0.010460787452757359,,,,,
82,0.18280425749253482,-0.001987409334105905,0.40827389108017087,1.9345276579260826,0.008390459232032299,,,,,
83,0.14698651194339618,-0.0024487960181431845,0.33826474053785205,1.9697064757347107,-0.01027714554220438,,,,,
84,0.5312907146289945,-0.0036024281434947625,1.1087947599589825,1.9504235610365868,0.03684157505631447,,,,,
85,0.36296675680205226,-0.0019507082106429152,0.7691843574866652,1.96747125685215,0.008208692073822021,,,,,
86,0.8231254685670137,-0.006075498004065594,1.6973277777433395,1.946292668581009,0.03002944029867649,,,,,
87,0.5337405810132623,-0.003910977320629172,1.1141819451004267,1.9439417161047459,0.019734125584363937,,,,,
88,0.5514531629160047,-0.0049221021617995575,1.1525787897408009,1.9914126992225647,0.032457172870635986,,,,,
89,0.2463149125687778,-0.0031881133108981885,0.5378332976251841,1.941362388432026,0.007861541584134102,,,,,
90,0.8770571555942297,-0.002089893154334277,1.796875026077032,1.9290464632213116,0.04669146612286568,0.43333333333333335,0.06666666666666667,0.5,128.6,8.801405421230529
91,0.9454048778861761,-0.0014404187013496994,1.9330393187701702,1.9674364626407623,0.008461796678602695,,,,,
92,0.7766749802976847,-0.0011062112171202898,1.5946430787444115,1.9540360160171986,0.05332722142338753,,,,,
93,0.43291225330904126,-0.0012422908525877574,0.9076256351545453,1.9658268019557,0.011670790612697601,,,,,
94,0.5562333920970559,-0.0026452346373844193,1.157165251672268,1.9703996889293194,0.02380530536174774,,,,,
95,0.5028482405468822,-0.0018588163948152214,1.0485763493925333,1.9581110440194607,0.007231779396533966,,,,,
96,0.5831421427428722,-0.0015453750020242296,1.208641765639186,1.9633364491164684,0.041014645248651505,,,,,
97,0.1921744814608246,-0.0006808380676375236,0.42410145374014974,1.9195407927036285,-0.012250128202140331,,,,,
98,0.9560141284018755,-0.002030620104051195,1.9559731967747211,1.9941854625940323,0.05180749297142029,,,,,
99,0.252283284207806,-0.003822327166517425,0.5514979641884565,1.9643370658159256,0.003857159288600087,,,,,
100,0.4790523024275899,-0.0020027166974614374,1.00134408287704,1.9617018029093742,0.023089416325092316,,,,,
101,0.4872465222142637,-0.0026653096956579247,1.018796087242663,1.9486212730407715,0.02365873195230961,,,,,
102,0.40056820260360837,-0.0031649931333959103,0.8457356868311763,1.9134648442268372,-0.013376553542912006,,,,,
103,0.6806125836446881,-0.0009353557616122998,1.4021228272467852,1.9513478204607964,0.04297276958823204,,,,,
104,0.4495115177705884,-0.0021606668724416522,0.9425128381699324,1.9584238193929195,0.03293684497475624,,,,,
105,0.977528054267168,-0.0028683596829068847,2.0002147294580936,1.971093975007534,0.06623077392578125,0.3,0.2,0.5,150.6,10.900886919763353
106,0.39812700590118766,-0.00334779845434241,0.8425218984484673,1.9786145240068436,0.03182538226246834,,,,,
107,0.32987578120082617,-0.0020624946992029436,0.7030720561742783,1.9597753509879112,0.007505142595618963,,,,,
108,0.4984160093590617,-0.0025085419620154426,1.041037879884243,1.9594388455152512,0.04107462987303734,,,,,
109,0.40030448930338025,-0.0022254260079535015,0.8433599108830094,1.915003776550293,0.012368764728307724,,,,,
110,0.7459259387105703,-0.0039351832965621725,1.5393217615783215,1.9799760766327381,0.05351661518216133,,,,,
111,0.6283533554524183,-0.0025261714229714016,1.3011575490236282,1.9699255488812923,0.023668142035603523,,,,,
112,0.29786579869687557,-0.0023214611792354845,0.6397843305021524,1.9704906158149242,0.022554948925971985,,,,,
113,0.5793873472139239,-0.0003688391961986781,1.1988295763731003,1.9658609852194786,0.02660859189927578,,,,,
114,0.33446983620524406,-0.003102655566181056,0.7142277956008911,1.9541406519711018,0.01738322153687477,,,,,
115,0.7669418510049582,-0.0012216965751576936,1.5759991984814405,1.9836044795811176,0.03370309993624687,,,,,
116,0.3085268789436668,-0.0012126738292863593,0.6581262331455946,1.9323563165962696,-0.013059317134320736,,,,,
117,0.8459188994020224,-0.0014151686227705795,1.7340391818434,1.9685520678758621,0.05710615590214729,,,,,
118,0.5841350732371211,-0.0028342940859147348,1.2135958187282085,1.9828540869057178,0.031757526099681854,,,,,
119,0.3784329085610807,-0.0008825108398013981,0.7986226864159107,1.9995926320552826,0.006599221844226122,,,,,
120,0.829486571252346,-0.001371976741211256,1.7012437116354704,1.9763311594724655,0.03697330877184868,0.3,0.13333333333333333,0.5666666666666667,144.23333333333332,9.673231205013064
121,0.3144973670132458,-0.002642720763105899,0.6737715164199471,1.9745674654841423,0.015474110841751099,,,,,
122,0.3299143770709634,-0.004144616017583758,0.7075820676982403,1.9732038751244545,0.020642591640353203,,,,,
123,0.6648614145815372,-0.0013340197619982064,1.3718763794749975,1.9742760099470615,0.06966345757246017,,,,,
124,0.8371171336621046,-0.003853766742395237,1.7221478000283241,2.0102999433875084,0.002948404522612691,,,,,
125,0.38729864824563265,-0.0035749513590417337,0.8210965199396014,1.9674665592610836,0.03358076140284538,,,,,
126,0.6131441490724683,-0.0018959890912810806,1.270141215994954,2.0030478835105896,0.02493169903755188,,,,,
127,0.34089198615401983,-0.003669660109153483,0.729533052071929,2.0204881839454174,0.030482033267617226,,,,,
128,0.5834705550223589,-0.003911050796887139,1.2140717264264822,1.9654258042573929,0.04170447215437889,,,,,
129,0.2230158660095185,-0.0022488661234092433,0.4894221103750169,1.9446326233446598,-0.0008424818515777588,,,,,
130,0.2856146877165884,-0.0023300542816286907,0.6143523473292589,1.9231435433030128,0.015110303647816181,,,,,
131,0.5626861350610852,-0.0041706883639562875,1.1725472193211317,1.9416792914271355,0.05711612105369568,,,,,
132,0.2969352100044489,-0.0035526069696061313,0.6404035845771432,1.971397489309311,0.01730475202202797,,,,,
133,0.30172182829119265,-0.0029014827159699053,0.648537096567452,1.9645237922668457,-0.0047661554999649525,,,,,
