method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40010,10,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,44.29629499647353,0.0,0.0,0.0,45.0,42.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,14847.71345486111,5186.01416015625,40.081168711185455
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40011,11,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,44.29629499647353,0.0,0.0,0.0,45.0,42.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,14873.359212239584,5240.8974609375,40.25165894627571
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40012,12,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,43.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,14634.440726902174,4831.283203125,41.18318200111389
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40013,13,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,44.29629499647353,0.0,0.0,0.0,45.0,42.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,14914.940277777778,5310.005859375,40.14183208346367
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40014,14,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,45.3030289736661,0.0,0.0,0.0,44.0,41.0,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,15117.157881303267,5713.75439453125,39.19151750206947
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40015,15,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,42.41134627321933,0.0,0.0,0.0,47.0,44.0,47.0,-1.0,-1.0,-1.0,-1.0,-1.0,14463.281914893618,4438.08154296875,41.99760419130325
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40016,16,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,43.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,14648.161419412365,4784.79638671875,41.22909000515938
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40017,17,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,41.0,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,15102.63934881037,5734.671875,39.06102442741394
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40018,18,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,44.29629499647353,0.0,0.0,0.0,45.0,42.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,14849.785243055556,5236.75830078125,40.23826113343239
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40019,19,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,44.29629499647353,0.0,0.0,0.0,45.0,42.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,14862.2828125,5276.244140625,40.129604667425156
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40020,20,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,43.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,14628.460597826086,4743.6025390625,41.25675120949745
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40021,21,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,45.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,14284.208455403646,4099.86572265625,42.91129621863365
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40022,22,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.027777778605620067,0.45833333767950535,1.0,41.52777655919393,0.0,0.0,0.0,48.0,45.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,14310.028442382812,4143.49169921875,42.75754424929619
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40023,23,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,42.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,14881.228895399305,5296.7333984375,40.038246512413025
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40024,24,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,44.255317850315826,0.0,0.0,0.0,47.0,44.0,47.0,-1.0,-1.0,-1.0,-1.0,-1.0,14457.96660987367,4597.19091796875,41.91210421919823
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40025,25,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,44.29629499647353,0.0,0.0,0.0,45.0,42.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,14853.40773654514,5198.69970703125,40.07191240787506
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40026,26,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,45.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,14260.079233805338,4189.22705078125,42.8342022895813
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40027,27,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,44.29629499647353,0.0,0.0,0.0,45.0,42.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,14859.731825086805,5241.2939453125,40.243871599435806
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40028,28,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,42.41134627321933,0.0,0.0,0.0,47.0,44.0,47.0,-1.0,-1.0,-1.0,-1.0,-1.0,14445.180871841756,4384.47705078125,42.054961144924164
EA-RG-MAPPO-S,results/intercept_3d_no_role_identity_baseline_formal/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40029,29,30,straight,1.0,0.0,0,0.0,-1,0,0,none,none,no_role_identity,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,45.3030289736661,0.0,0.0,0.0,44.0,41.0,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,15113.22100275213,5746.0390625,39.153753250837326
