update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.13388905674219131,-0.0030163679039105773,0.2803926467895508,3.290897786617279,0.0,0.0,0.10737013816833496,0.0,0.0,1.0,260.0,61887.244140625,nan
2,0.3895089626312256,-0.001879278056245326,0.7893579006195068,3.290717840194702,0.0,0.0,0.17389173805713654,,,,,,
3,0.7765474617481232,-0.000494538801528277,1.560664415359497,3.290197730064392,0.0,0.0,0.2475166767835617,,,,,,
4,0.009853488765656948,-0.0015675356795934459,0.029423940926790237,3.29094660282135,0.0,0.0,0.046226635575294495,,,,,,
5,0.07511325925588608,-0.0007601329101198928,0.1583290919661522,3.2911527156829834,0.0,0.0,-0.07130245119333267,,,,,,
6,0.1229656059294939,-0.0008836961254328202,0.25428110361099243,3.2912505865097046,0.0,0.0,-0.0994681715965271,,,,,,
7,0.1278777178376913,-0.001127155206631869,0.2645920366048813,3.2911458015441895,0.0,0.0,-0.10342394560575485,,,,,,
8,0.08136272989213467,-0.0007791411262587644,0.17086530849337578,3.2907834649086,0.0,0.0,-0.08659452199935913,,,,,,
9,0.04827068839222193,-0.0011315941374050453,0.10538666322827339,3.2910488843917847,0.0,0.0,-0.06475715339183807,,,,,,
10,0.10957031697034836,0.00010586033143522577,0.2255111113190651,3.291097044944763,0.0,0.0,-0.09255567938089371,0.0,0.0,1.0,260.0,53809.462890625,nan
11,0.11915572918951511,-0.0011924188535594737,0.247278593480587,3.2911468744277954,0.0,0.0,-0.10149633884429932,,,,,,
12,0.1375507339835167,-0.0002537341809620841,0.28219159692525864,3.2913315296173096,0.0,0.0,-0.10836198180913925,,,,,,
13,0.16723607853055,-0.0006521468312712386,0.3423592150211334,3.2913819551467896,0.0,0.0,-0.12041151523590088,,,,,,
14,0.13625794649124146,-0.0009730413512443192,0.2810446247458458,3.291330635547638,0.0,0.0,-0.10925780981779099,,,,,,
15,0.16517046838998795,-0.0003896066943220866,0.33770254999399185,3.2911988496780396,0.0,0.0,-0.12046768516302109,,,,,,
16,0.1194598451256752,-0.0010778680589282885,0.24765796586871147,3.291271448135376,0.0,0.0,-0.10499265044927597,,,,,,
17,0.0688078049570322,-0.0005876869108760729,0.14537304639816284,3.2910318970680237,0.0,0.0,0.05889635160565376,,,,,,
18,0.3032319098711014,-8.770947958325337e-05,0.6132209300994873,3.290846049785614,0.0,0.0,0.1564917117357254,,,,,,
19,0.6341537535190582,-0.0008142618486708386,1.2765164077281952,3.290187180042267,0.0,0.0,0.21441113948822021,,,,,,
20,0.4352831318974495,-0.00018223716688225977,0.8775108456611633,3.2900590300559998,0.0,0.0,0.18836362659931183,0.0,0.0,1.0,260.0,63563.474609375,nan
