update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,2.3939614295959473,-0.00048808427770064,4.789744019508362,0.4225146695971489,0.0,0.0,0.23909620940685272,1.0,0.0,0.0,46.8,4608.982421875,nan
2,2.1252628564834595,-0.0012716652757566171,4.253986716270447,0.4588175117969513,0.0,0.0,0.2653985917568207,,,,,,
3,1.955881506204605,-0.00041392555673762377,3.913646697998047,0.527881994843483,0.0,0.0,0.23473910987377167,,,,,,
4,1.6231642663478851,-0.0010496938921278343,3.2495643496513367,0.5682306736707687,0.0,0.0,0.15488360822200775,,,,,,
5,2.032986104488373,-0.0014063201379030943,4.06996214389801,0.5886408388614655,0.0,0.0,0.19088447093963623,,,,,,
6,1.6456623077392578,-0.00020699078595498577,3.2925126552581787,0.38703110069036484,0.0,0.0,0.18524490296840668,,,,,,
7,1.9655920565128326,-0.0005732554467003936,3.933376669883728,0.5230189263820648,0.0,0.0,0.2435065656900406,,,,,,
8,1.679355502128601,-0.0007980323061929084,3.3614243268966675,0.5586506575345993,0.0,0.0,0.16370755434036255,,,,,,
9,1.724817007780075,-0.0005706017933944096,3.451911747455597,0.5682720094919205,0.0,0.0,0.1636546105146408,,,,,,
10,1.7160705626010895,-0.00017682036498989362,3.433360993862152,0.4331135228276253,0.0,0.0,0.2126523107290268,1.0,0.0,0.0,46.6,4652.75791015625,nan
11,2.043808162212372,-0.00043131414592245676,4.089296579360962,0.408782459795475,0.0,0.0,0.25400662422180176,,,,,,
12,2.116235911846161,-0.0012781449089134256,4.235927224159241,0.44954636693000793,0.0,0.0,0.2834659516811371,,,,,,
13,2.251760721206665,6.779733424266965e-05,4.504181742668152,0.3979406878352165,0.0,0.0,0.2719700038433075,,,,,,
14,2.1474289298057556,-0.00026699846603150945,4.296310186386108,0.45918821543455124,0.0,0.0,0.27479955554008484,,,,,,
15,2.0895742177963257,-0.00016803791004349478,4.180358648300171,0.4369608089327812,0.0,0.0,0.27139991521835327,,,,,,
16,1.9238267838954926,-0.0009517633152427152,3.8504164814949036,0.42970697581768036,0.0,0.0,0.2566511929035187,,,,,,
17,2.41462379693985,0.0003968961609643884,4.829422831535339,0.4845019429922104,0.0,0.0,0.30159297585487366,,,,,,
18,2.118821144104004,-0.0005305924678395968,4.239661335945129,0.47901149839162827,0.0,0.0,0.25657781958580017,,,,,,
19,1.4154850542545319,-0.000750424871512223,2.8335620760917664,0.5455733090639114,0.0,0.0,0.17760801315307617,,,,,,
20,1.208765685558319,-0.0022825450093177935,2.423599064350128,0.7512947469949722,0.0,0.0,0.11132204532623291,1.0,0.0,0.0,45.6,4947.379541015625,nan
