update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,1.2332409657537937,-0.0015585685980568087,1.6883399151265621,1.4949088580906391,2.0278932601213455,0.5712890625,0.1169758066534996,0.9333333333333333,0.06666666666666667,0.0,57.766666666666666,3.077263147963417,0.5729948066935949
2,1.349968571215868,-0.0004833666025660932,1.9867871180176735,1.522071834653616,1.8613954186439514,0.58740234375,0.06898850202560425,,,,,,
3,1.0732908807694912,-0.0007926285807116074,1.4491104297339916,1.4849385432898998,1.8218883387744427,0.58740234375,0.15437805652618408,,,,,,
4,1.5311207566410303,-0.000647612379907514,2.407820839434862,1.5252612717449665,1.715552780777216,0.61865234375,0.10631150007247925,,,,,,
5,1.3065437469631433,-0.0007680549229007738,1.9696685150265694,1.5213566161692142,1.688455581665039,0.5826416015625,0.1417258232831955,,,,,,
6,1.5195426009595394,-0.0008901540641090833,2.4000528044998646,1.5024991035461426,1.6771567091345787,0.5704345703125,0.15101875364780426,,,,,,
7,0.9408023990690708,-0.0012282466677788761,1.253959059715271,1.5383208207786083,1.652171552181244,0.5855712890625,0.08596572279930115,,,,,,
8,1.4601051732897758,-0.0011071684687067318,2.2911989465355873,1.5056819058954716,1.653348434716463,0.569580078125,0.09427807480096817,,,,,,
9,1.2395300455391407,-0.0004558735090540722,1.8559372685849667,1.5068029649555683,1.6354264877736568,0.593017578125,0.15632961690425873,,,,,,
10,1.5652872882783413,-0.0014519933974952437,2.515036877244711,1.4950417838990688,1.620856262743473,0.58251953125,0.13051412999629974,0.7666666666666667,0.16666666666666666,0.06666666666666667,80.5,3.9315633893013007,0.5333333333333333
11,1.4285275489091873,-0.0005197238315304276,2.2397129386663437,1.4879095256328583,1.620349481701851,0.56298828125,0.12358579784631729,,,,,,
12,1.5662563629448414,-0.00014380768698174506,2.5133445151150227,1.518063023686409,1.6245426572859287,0.49951171875,0.07671242207288742,,,,,,
13,1.3818380609154701,-0.002040248960838653,2.147498656064272,1.4708071127533913,1.6241852268576622,0.4918212890625,0.10939148813486099,,,,,,
14,1.0457505825906992,-0.0019114325890541295,1.4783776588737965,1.4960222318768501,1.6171670034527779,0.485107421875,0.1277603656053543,,,,,,
15,1.157750029116869,-0.001147606617450947,1.6937879286706448,1.4896697700023651,1.6345018558204174,0.448974609375,0.13562215864658356,,,,,,
16,1.5151357054710388,-0.0004506946715991944,2.413097444921732,1.4900509417057037,1.6196910589933395,0.5421142578125,0.15668681263923645,,,,,,
17,1.068724324926734,-0.0006567435502802255,1.5238971263170242,1.4869226031005383,1.6115085892379284,0.4659423828125,0.17276537418365479,,,,,,
18,1.4768289849162102,-0.0005719034816138446,2.3398108147084713,1.4909073822200298,1.6120226383209229,0.47705078125,0.15163345634937286,,,,,,
19,1.100256521254778,-0.0009625376551412046,1.5869186259806156,1.5141578763723373,1.614506646990776,0.3553466796875,0.13465668261051178,,,,,,
20,1.0222929306328297,-0.0014031815517228097,1.436585022136569,1.5011038556694984,1.602073147892952,0.3206787109375,0.15906532108783722,0.9333333333333333,0.03333333333333333,0.03333333333333333,57.96666666666667,2.980045290788015,0.3053479010925819
