update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
33,0.6796542080119252,-0.0019093330447503831,1.3950832951813936,1.5978101789951324,0.22399842739105225,,,,,
34,1.2213225346058607,-0.0038066623819759116,2.481237668544054,1.5489623844623566,0.2596186697483063,,,,,
35,1.6144508123397827,-0.006456238545069937,3.272430345416069,1.5308113433420658,0.1945892572402954,,,,,
36,1.0132287722080946,-0.005474470905028284,2.0685316510498524,1.5562574230134487,0.20561416447162628,,,,,
37,0.8995849089697003,-0.004150318658503238,1.8385219778865576,1.5525763183832169,0.22446291148662567,,,,,
38,0.7467790590599179,-0.005025571863370715,1.5341611914336681,1.5275971740484238,0.26117947697639465,,,,,
39,1.2649490274488926,-0.0034326540771871805,2.5671091340482235,1.5172893665730953,0.25848624110221863,,,,,
40,0.548084219917655,-0.004068461548740743,1.1350198965519667,1.5357271321117878,0.2791891098022461,,,,,
41,1.3137981332838535,-0.0020140828819421586,2.6620486490428448,1.5212108418345451,0.2404145449399948,,,,,
42,0.6113642575219274,-0.004653011458685796,1.2629048768430948,1.5435167588293552,0.25784754753112793,,,,,
43,1.4570902362465858,-0.0031683068082202226,2.950330324470997,1.4906627908349037,0.29396188259124756,,,,,
44,0.8243538960814476,-0.0028972939235245576,1.6843338310718536,1.4915727451443672,0.22957263886928558,,,,,
45,0.6957889022305608,-0.0034234994436701527,1.428499000146985,1.503709327429533,0.27334967255592346,0.9666666666666667,0.03333333333333333,0.0,39.1,3.3131196955839797
46,0.70357221737504,-0.0015375250077340752,1.44037377089262,1.5077152326703072,0.3059253692626953,,,,,
47,0.938423989340663,-0.0017257139115827158,1.9102106615900993,1.495562594383955,0.28578105568885803,,,,,
48,0.8591845231130719,-0.0032553220826230245,1.754957552999258,1.5038927607238293,0.3020622432231903,,,,,
49,0.7338096611201763,-0.002703250887861941,1.503195196390152,1.5084682255983353,0.3376471996307373,,,,,
50,0.8850594162940979,-0.0021634496424667304,1.8040184937417507,1.478637918829918,0.3333298861980438,,,,,
51,0.5062316572293639,-0.0040805678254400846,1.0504736974835396,1.4924625419080257,0.3340979814529419,,,,,
52,0.8908868376165628,-0.0029630398385052104,1.8174288216978312,1.4864530079066753,0.2861822545528412,,,,,
53,1.1999414656311274,-0.004111026961709285,2.437568314373493,1.473166547715664,0.2796168029308319,,,,,
54,0.8970182593911886,-0.005464118816234986,1.8339643031358719,1.4499772638082504,0.2579120397567749,,,,,
55,1.2454602308571339,-0.004389970246847952,2.528793215751648,1.4546400234103203,0.28139302134513855,,,,,
56,1.1496949065476656,-0.002928301131760236,2.3343169540166855,1.4535265155136585,0.2943563163280487,,,,,
57,0.3841988230124116,-0.0012988125236006454,0.800104109570384,1.4554419443011284,0.3213699758052826,,,,,
58,1.0941280461847782,-0.0034838390711229295,2.224305346608162,1.4540789127349854,0.2873694896697998,,,,,
59,0.8773690201342106,-0.0035775400247075595,1.7908658161759377,1.4486341066658497,0.259324312210083,,,,,
60,0.7873547011986375,-0.004829789249924943,1.6138869039714336,1.4758965000510216,0.3094564378261566,0.9666666666666667,0.06666666666666667,0.0,46.3,3.279671586222118
61,1.4433413967490196,-0.004667199231334962,2.9251197054982185,1.4551261737942696,0.27316388487815857,,,,,
62,0.5936413486488163,-0.001955412964889547,1.2205208707600832,1.4663669727742672,0.31458184123039246,,,,,
63,0.3297178535722196,-0.002830311048455769,0.6945797577500343,1.4741714410483837,0.32999083399772644,,,,,
64,0.7199288234114647,-0.0021479388960869983,1.4732665065675974,1.4556491039693356,0.28609582781791687,,,,,
65,0.9304751120507717,-0.004541800403785601,1.89933230727911,1.464923683553934,0.34257030487060547,,,,,
66,0.9329685103148222,-0.003732485813088715,1.9028907865285873,1.4744402542710304,0.3298327624797821,,,,,
67,0.7723797159269452,-0.004615505242327345,1.5826584547758102,1.4334010556340218,0.30830463767051697,,,,,
68,0.8266581585630774,-0.004208486861898564,1.690380772575736,1.432374395430088,0.3242851197719574,,,,,
69,0.7690984131768346,-0.00314926731880405,1.5735144652426243,1.4509549029171467,0.34208789467811584,,,,,
70,1.3101781718432903,-0.00386436126245826,2.656975369900465,1.4445150792598724,0.3336198627948761,,,,,
71,0.38200792158022523,-0.0036204939606250264,0.8001796593889594,1.4461419060826302,0.3823060989379883,,,,,
72,0.7341315438970923,-0.004124953775317408,1.5059024188667536,1.4694707356393337,0.33369266986846924,,,,,
73,0.4072899888269603,-0.0039959278801688924,0.8520826920866966,1.475542712956667,0.33053621649742126,,,,,
74,0.8291677264496684,-0.004234271313180216,1.6958012469112873,1.4498635977506638,0.258450984954834,,,,,
75,1.213850123807788,-0.0041293463971214805,2.4649871960282326,1.4514128752052784,0.23927505314350128,0.9666666666666667,0.03333333333333333,0.0,33.733333333333334,3.4912645472420585
76,0.3777335174381733,-0.0022921223135199398,0.7898643929511309,1.4906560443341732,0.35084256529808044,,,,,
77,0.44384815776720643,-0.004100701764400583,0.9251493494957685,1.4625818245112896,0.355842262506485,,,,,
78,0.3975409949198365,-0.0035501081038091797,0.8315682113170624,1.469300128519535,0.315059632062912,,,,,
79,0.48051974084228277,-0.0032568808055657428,0.9970223773270845,1.4734568931162357,0.3647259473800659,,,,,
80,1.1564383786171675,-0.005074967004475184,2.3527375161647797,1.4855406247079372,0.31927794218063354,,,,,
81,0.5589613416232169,-0.002823040188786763,1.153566830791533,1.499903455376625,0.339909166097641,,,,,
82,0.7619629865512252,-0.0025164444341498893,1.5583972577005625,1.471920169889927,0.34860506653785706,,,,,
83,0.8928292859345675,-0.0032636380765325157,1.8223910257220268,1.510257963091135,0.35436296463012695,,,,,
84,0.7804454723373055,-0.00462727738704416,1.6000171061605215,1.4935811087489128,0.33515453338623047,,,,,
85,0.5822081179358065,-0.0028136413529864512,1.2002057246863842,1.5081099905073643,0.37047508358955383,,,,,
86,0.521049914881587,-0.0049342375532432925,1.0819950178265572,1.5013358183205128,0.31708306074142456,,,,,
87,1.1786282751709223,-0.001999153566430323,2.3912264481186867,1.4985798448324203,0.3022644519805908,,,,,
88,0.37502501951530576,-0.003470408152907112,0.7873020907863975,1.515561893582344,0.3702031075954437,,,,,
89,0.48747285176068544,-0.003880473057506606,1.013348100706935,1.5320731103420258,0.3520022928714752,,,,,
90,0.24266535369679332,-0.004338565795478644,0.5245889537036419,1.5290556140244007,0.35142695903778076,1.0,0.0,0.0,36.6,3.5182789882024132
