method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41010,10,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.05000000149011612,0.391025647521019,117.76282005310058,0.0,1.0,0.0,260.0,27154.721065579928,61210.96875,-26.524684785399586
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41011,11,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03974359092804102,0.44871795693269145,116.4358969761775,0.0,1.0,0.0,260.0,29431.566400615986,64173.18359375,-26.615884053055197
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41012,12,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.025641026405187752,0.45384616198448036,115.8858969761775,0.0,1.0,0.0,260.0,29754.64146446815,65017.46875,-28.36760159023106
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41013,13,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.032051283006484695,0.4666666695704827,68.22820456211383,0.0,1.0,0.0,260.0,33676.4445688101,71714.75,-26.686095010954887
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41014,14,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.04230769356855979,0.44871795693269145,116.4358969761775,0.0,1.0,0.0,260.0,29517.65903132512,64299.67578125,-26.443988295737654
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41015,15,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.030769231686225303,0.5089743621074236,61.04999967733255,0.0,1.0,0.0,260.0,34360.406195537864,73124.375,-23.881698141805828
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41016,16,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03333333432674408,0.3884615439635057,106.23589694683369,0.0,1.0,0.0,260.0,32413.282784329927,70663.8515625,-34.8551646983251
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41017,17,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.032051283006484695,0.3974359028614484,91.55384569901686,0.0,1.0,0.0,260.0,32966.228401066706,72074.9375,-35.118745094165206
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41018,18,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03461538564700347,0.35000000435572404,80.13333308880146,0.0,1.0,0.0,260.0,30168.806571138823,64152.76953125,-28.893423750065267
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41019,19,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.030769231686225303,0.44871795693269145,116.4358969761775,0.0,1.0,0.0,260.0,29724.12110126202,65366.08203125,-28.353945454582572
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41020,20,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03333333432674408,0.4474358982764758,68.46410199690324,0.0,1.0,0.0,260.0,33064.53026404748,71457.4765625,-25.84791788086295
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41021,21,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03333333432674408,0.38974359482526777,99.47307635087233,0.0,1.0,0.0,260.0,32361.12922363281,70366.65625,-34.73716781847179
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41022,22,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.037179488287522246,0.4512820594585859,116.16025596031776,0.0,1.0,0.0,260.0,28862.018485201323,63553.625,-26.322419155854732
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41023,23,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.030769231686225303,0.3076923089531752,85.48333335289588,0.0,1.0,0.0,260.0,32894.636576021636,69927.46875,-34.495554293040186
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41024,24,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03461538564700347,0.3666666717483447,108.2217943925124,0.0,1.0,0.0,260.0,30824.71365309495,67922.7109375,-33.99727146793157
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41025,25,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.04743589884959734,0.3256410300731659,122.17307645357572,0.0,1.0,0.0,260.0,30405.307735501803,66848.3984375,-34.00833940692246
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41026,26,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.028205129045706528,0.44487180228416734,114.95512768672063,0.0,1.0,0.0,260.0,31130.601864858774,68553.6796875,-31.217518250457942
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41027,27,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.032051283006484695,0.5166666686534882,61.567948510211245,0.0,1.0,0.0,260.0,32945.88184532752,71602.2890625,-22.390924036502838
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41028,28,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.03461538564700347,0.22820512904570653,97.26538490882287,0.0,1.0,0.0,260.0,30411.079071514425,65008.76953125,-36.26780404523015
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/from_scratch_seed1/actor_critic_best.pt,checkpoint,41029,29,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.04230769356855979,0.49871795509870237,68.94487129358144,0.0,1.0,0.0,260.0,33117.427107121395,73198.8828125,-24.870999585837126
