method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40013,13,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,36.592591518825955,0.0,0.0,0.0,45.0,14923.867947048611,5256.06591796875,40.541576623916626
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40014,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,34.666665649414064,0.0,0.0,0.0,45.0,14929.009071180555,5330.068359375,40.56504184007645
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40015,15,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,35.79710039885148,0.0,0.0,0.0,46.0,14677.077318274456,4817.23388671875,41.5573365688324
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40016,16,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,37.6811583145805,0.0,0.0,0.0,46.0,14636.896611752718,4704.3701171875,41.55858784914017
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40017,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,37.424241326072,0.0,0.0,0.0,44.0,15127.262562144886,5783.77197265625,39.4743635058403
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40018,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,34.666665649414064,0.0,0.0,0.0,45.0,14846.23955078125,5146.134765625,40.75555258989334
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40019,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,34.666665649414064,0.0,0.0,0.0,45.0,14877.29365234375,5275.10791015625,40.58112120628357
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40020,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,36.592591518825955,0.0,0.0,0.0,45.0,14843.412868923611,5058.708984375,40.742046773433685
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40021,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.44680851507694164,1.0,35.03545996483336,0.0,0.0,0.0,47.0,14475.047207446809,4423.23876953125,42.27502992749214
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40022,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.44680851507694164,1.0,35.03545996483336,0.0,0.0,0.0,47.0,14506.817954205451,4504.8583984375,42.21073576807976
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40023,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,34.666665649414064,0.0,0.0,0.0,45.0,14913.868782552083,5317.36767578125,40.56524530053139
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40024,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,36.592591518825955,0.0,0.0,0.0,45.0,14861.230219184028,5163.01123046875,40.666599214076996
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40025,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,34.666665649414064,0.0,0.0,0.0,45.0,14856.251584201389,5148.84716796875,40.559510588645935
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40026,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,35.79710039885148,0.0,0.0,0.0,46.0,14657.83595872962,4761.15966796875,41.49415364861488
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40027,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,36.592591518825955,0.0,0.0,0.0,45.0,14847.190060763889,5153.08935546875,40.67117765545845
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40028,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,35.79710039885148,0.0,0.0,0.0,46.0,14637.124172044836,4670.85595703125,41.681953221559525
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,40029,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,34.666665649414064,0.0,0.0,0.0,45.0,14914.469379340278,5277.26220703125,40.58808249235153
