method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41016,16,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.10384615533626997,0.6230769251401608,29.541025389272434,0.0,1.0,0.0,260.0,38245.08725398137,80555.921875,-6.1905821254476905
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41017,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14460.132916389628,4661.91748046875,41.681429624557495
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41018,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14859.574012586805,5258.5732421875,39.93780595064163
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41019,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14853.239171006944,5275.16455078125,40.046244353055954
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41020,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14486.14043799867,4732.87939453125,41.62549886107445
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41021,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027210885164689044,0.47619048004247705,1.0,45.98639320840641,0.0,0.0,0.0,49.0,14089.70912388393,3937.0087890625,43.3989896774292
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41022,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15125.964677290483,5738.89990234375,38.89243993163109
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41023,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.026666667461395264,0.46666667103767395,1.0,45.06666534423828,0.0,0.0,0.0,50.0,13955.383427734376,3764.654296875,43.82734623551369
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41024,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14868.945399305556,5288.08154296875,40.047385811805725
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41025,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15157.401722301136,5804.880859375,38.851488560438156
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41026,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007138698659,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14451.64340924202,4610.17529296875,41.60227033495903
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41027,27,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.10256410401601057,0.8384615408686491,17.470512566314294,0.0,1.0,0.0,260.0,30947.16603910006,58062.96484375,25.020606899634004
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41028,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15115.784923206676,5758.09619140625,39.05548733472824
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41029,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,45.2173899774966,0.0,0.0,0.0,46.0,14656.394679857336,4932.541015625,40.946650087833405
