method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40010,10,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14662.053551715353,5000.765625,40.58852955698967
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40011,11,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,48.14814673529731,0.0,0.0,0.0,45.0,14884.077506510417,5253.19873046875,40.06246215105057
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40012,12,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10384615533626997,0.752564105620751,23.58076908416473,0.0,1.0,0.0,260.0,38744.82128530649,83953.1484375,0.6727562490850687
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40013,13,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,53.925924343532984,0.0,0.0,0.0,45.0,14926.516861979168,5435.82568359375,39.5995609164238
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40014,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,53.925924343532984,0.0,0.0,0.0,45.0,14908.60654296875,5409.92041015625,39.608424097299576
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40015,15,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09743589896422167,0.7089743607319319,24.2102562428667,0.0,1.0,0.0,260.0,38745.86832369291,83825.9140625,-4.3970453925430775
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40016,16,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,46.099289427412316,0.0,0.0,0.0,47.0,14461.272471326463,4604.02294921875,41.82263794541359
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40017,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15101.973566228693,5734.34228515625,39.06393092870712
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40018,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14656.203209918478,4982.08056640625,40.79929828643799
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40019,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,50.0740726047092,0.0,0.0,0.0,45.0,14877.480642361112,5365.72900390625,39.79470983147621
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40020,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,47.101447893225625,0.0,0.0,0.0,46.0,14654.389234459919,4910.83837890625,40.953029841184616
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40021,21,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0012820513202593878,0.09743589884959734,0.6320512843819764,28.943589743398704,0.0,1.0,0.0,260.0,38571.32358304537,82844.3203125,-8.023601861670613
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40022,22,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0012820513202593878,0.09743589884959734,0.587179490006887,33.20512759857453,0.0,1.0,0.0,260.0,38204.23426889273,82541.5546875,-11.05589741654694
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40023,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14880.580729166666,5300.02685546875,40.039324909448624
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40024,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,47.101447893225625,0.0,0.0,0.0,46.0,14667.721860139267,4942.9677734375,40.93034082651138
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40025,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,45.2173899774966,0.0,0.0,0.0,46.0,14648.898692255434,4922.68212890625,40.82760936021805
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40026,26,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10000000137549181,0.70512820906364,26.933333176947556,0.0,1.0,0.0,260.0,38611.732328913764,83686.7109375,-2.8831392992287874
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40027,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,48.14814673529731,0.0,0.0,0.0,45.0,14877.663726128472,5329.375,40.00012928247452
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40028,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,46.099289427412316,0.0,0.0,0.0,47.0,14469.769977975398,4556.16357421875,41.747548282146454
EA-RG-MAPPO-S,results/intercept_3d_baseline_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,40029,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15100.185791015625,5702.89306640625,39.096141040325165
