update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.6687536388635635,-0.0003784153814194724,1.3410911560058594,1.4135169982910156,0.0,0.0,0.1568044275045395,0.0,0.0,1.0,260.0,30965.076171875,nan
2,0.46172836422920227,-7.450557495758403e-05,0.9266820698976517,1.538174033164978,0.0,0.0,0.13792182505130768,,,,,,
3,0.34624019265174866,-0.0001850116126052015,0.6964086145162582,1.7791047990322113,0.0,0.0,0.11134260892868042,,,,,,
4,0.17977374792099,-0.0001825380647155761,0.36344071477651596,1.764074593782425,0.0,0.0,0.04337192699313164,,,,,,
5,0.7971514314413071,-0.00010523145829210989,1.597777396440506,1.6320320963859558,0.0,0.0,0.1514352560043335,0.5,0.0,0.5,229.0,15255.06103515625,nan
6,0.43429677188396454,-3.852788313452038e-05,0.8721140772104263,1.7217380702495575,0.0,0.0,0.1320662945508957,,,,,,
7,0.33579637110233307,-4.0596505263224e-05,0.6753178089857101,1.8219462037086487,0.0,0.0,0.10771244764328003,,,,,,
8,0.19416790455579758,-0.00024092306375678163,0.3923214077949524,1.751875638961792,0.0,0.0,0.04226967692375183,,,,,,
9,0.6509050726890564,-2.1234776191647597e-05,1.3046221435070038,1.3847671449184418,0.0,0.0,0.13464049994945526,,,,,,
10,0.394937701523304,-5.9417294171026924e-05,0.79291932284832,1.4625434279441833,0.0,0.0,0.12399008125066757,0.0,0.0,1.0,260.0,25657.55908203125,nan
11,0.18510378897190094,-1.786191325869879e-05,0.37360039353370667,1.678540825843811,0.0,0.0,0.09393873065710068,,,,,,
12,0.18530331924557686,-0.0001133367613874725,0.3743951991200447,1.7809387147426605,0.0,0.0,0.06550607830286026,,,,,,
13,0.6870571076869965,-5.072665559646694e-05,1.3770012259483337,1.3927808105945587,0.0,0.0,0.13036967813968658,,,,,,
14,0.48224346339702606,-5.05436521303082e-06,0.9671006202697754,1.3017857372760773,0.0,0.0,0.13771767914295197,,,,,,
15,0.2034752257168293,-0.00016530261927982792,0.4102187007665634,1.4688219726085663,0.0,0.0,0.08402576297521591,0.0,0.0,1.0,260.0,24343.6005859375,nan
16,0.12023026868700981,-0.00027758305683767137,0.2443767413496971,1.6805201172828674,0.0,0.0,0.053071048110723495,,,,,,
17,0.7156622409820557,4.264669739040272e-05,1.4343299865722656,1.545417457818985,0.0,0.0,0.12854363024234772,,,,,,
18,0.4413760229945183,1.8547832193682723e-05,0.8857139647006989,1.4995046257972717,0.0,0.0,0.13657332956790924,,,,,,
19,0.22645830363035202,-1.832920450328679e-05,0.45638126879930496,1.714001625776291,0.0,0.0,0.0990002378821373,,,,,,
20,0.22118789702653885,-0.0001208075176082346,0.4458075687289238,1.5950728952884674,0.0,0.0,0.11097928136587143,0.0,0.0,1.0,260.0,25329.7353515625,nan
21,0.5814173966646194,-2.350440807208365e-05,1.165839970111847,1.4790908098220825,0.0,0.0,0.12877704203128815,,,,,,
22,0.43289949744939804,-2.949296784504618e-05,0.8691163510084152,1.629174292087555,0.0,0.0,0.1303590089082718,,,,,,
23,0.28626637160778046,-5.705266570055212e-05,0.5758038461208344,1.5784988701343536,0.0,0.0,0.08074948936700821,,,,,,
24,0.3879925608634949,-0.00012768882515956648,0.7795070558786392,1.6332831680774689,0.0,0.0,0.08435086160898209,,,,,,
25,0.6040831506252289,-0.00011201916762093589,1.2114195227622986,1.5145943462848663,0.0,0.0,0.12904351949691772,0.0,0.0,1.0,260.0,20387.416259765625,nan
26,0.3838781863451004,-6.386787026713137e-05,0.7709471434354782,1.5315242409706116,0.0,0.0,0.12302438169717789,,,,,,
27,0.1280861645936966,-0.00011310222028715344,0.259930856525898,1.7661599218845367,0.0,0.0,0.08160731196403503,,,,,,
28,0.21342631801962852,-0.00019310818424855825,0.43048708140850067,1.6241168975830078,0.0,0.0,0.07760751992464066,,,,,,
29,0.7543433457612991,-8.336326663993532e-05,1.5121197402477264,1.633148431777954,0.0,0.0,0.1272890865802765,,,,,,
30,0.45735932141542435,-2.2321318889795272e-05,0.9179185479879379,1.5776362419128418,0.0,0.0,0.14587941765785217,0.0,0.0,1.0,260.0,20002.54443359375,nan
