update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.8474850952625275,-0.006337353494018316,1.7088942527770996,0.6247047632932663,0.0,0.0,0.1683626025915146,1.0,0.0,0.0,47.0,7724.840576171875,nan
2,1.0835446119308472,-0.0018467816213765254,2.1721898913383484,0.7035250216722488,0.0,0.0,0.23348844051361084,,,,,,
3,1.3256960809230804,-0.001130027711042203,2.655083656311035,0.7157149314880371,0.0,0.0,0.21638178825378418,,,,,,
4,0.08367141894996166,-0.0010886732537378485,0.17073779925704002,0.6088069379329681,0.0,0.0,-0.035583313554525375,,,,,,
5,0.16800520569086075,-0.0009796936355996877,0.33947839587926865,0.7543027400970459,0.0,0.0,-0.0796896368265152,,,,,,
6,0.1551111862063408,-0.0010909269234034014,0.3143003508448601,0.9480641931295395,0.0,0.0,-0.07737921178340912,,,,,,
7,0.15556763112545013,-0.002477600995916873,0.3184245899319649,1.1670590937137604,0.0,0.0,-0.07928589731454849,,,,,,
8,0.14091509580612183,-0.000689926411723718,0.2857827916741371,1.2863718569278717,0.0,0.0,-0.07620204240083694,,,,,,
9,0.03534870408475399,-0.0035115712865563253,0.07966499961912632,0.9722240567207336,0.0,0.0,0.0036982782185077667,,,,,,
10,0.07909502275288105,-0.00035129333506755955,0.16081780567765236,0.9625859707593918,0.0,0.0,0.06109572574496269,1.0,0.0,0.0,45.0,6469.2587890625,nan
11,1.2050596177577972,-0.0009677158474605818,2.4135350584983826,0.7402452975511551,0.0,0.0,0.197416290640831,,,,,,
12,0.024553995579481125,-0.0022256157632618567,0.05508657172322273,0.7636747062206268,0.0,0.0,-0.003284647362306714,,,,,,
13,0.06332722306251526,-0.0022411051128679027,0.13326752558350563,1.065432459115982,0.0,0.0,-0.049559712409973145,,,,,,
14,0.03590892627835274,-0.002887036340932042,0.07993654534220695,1.1723091304302216,0.0,0.0,-0.04144038259983063,,,,,,
15,0.05406057834625244,-0.002429102285532281,0.11527305282652378,1.1468459963798523,0.0,0.0,-0.04752272740006447,,,,,,
16,0.060596298426389694,-0.0007753893974040693,0.12513778172433376,1.1972023844718933,0.0,0.0,-0.05129113793373108,,,,,,
17,0.026173938997089863,-0.0022365301701938733,0.05883812252432108,1.0085923373699188,0.0,0.0,-0.037217896431684494,,,,,,
18,0.035110509023070335,-0.0008317036359812846,0.07397507503628731,1.0453247725963593,0.0,0.0,-0.0030375609640032053,,,,,,
19,0.9862160980701447,-0.0014940748854641583,1.9768873453140259,0.7335096448659897,0.0,0.0,0.18256492912769318,,,,,,
20,0.021253720857203007,-0.0038444424280896783,0.05163734685629606,0.7205100804567337,0.0,0.0,-0.004299111198633909,1.0,0.0,0.0,46.0,7054.23046875,nan
