method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41010,10,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15173.386474609375,5786.52099609375,38.74923285841942
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41011,11,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15103.983076615767,5647.44189453125,39.14944317936897
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41012,12,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,45.2173899774966,0.0,0.0,0.0,46.0,14643.140104874321,4864.86083984375,41.074492394924164
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41013,13,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14266.014373779297,4222.20263671875,42.801041662693024
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41014,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15136.709039861506,5689.30908203125,38.9375057220459
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41015,15,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.09743589873497303,0.5782051319113144,35.394872010327305,0.0,1.0,0.0,260.0,38103.87747990535,82897.7265625,-11.105350649915636
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41016,16,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.1012820528103755,0.6551282070004023,27.364102486578318,0.0,1.0,0.0,260.0,38677.19567213792,83938.9921875,-6.338681755587459
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41017,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14452.78636136968,4576.947265625,41.74405300617218
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41018,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14854.901801215277,5218.3681640625,39.96733915805817
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41019,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14847.257703993055,5206.44482421875,40.09686014056206
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41020,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14454.406644780585,4551.33740234375,42.02931535243988
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41021,21,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.1012820528103755,0.46282051434883703,49.37435888155149,0.0,1.0,0.0,260.0,36171.71134221004,79178.6015625,-16.782991285435855
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41022,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15119.746337890625,5666.451171875,38.945978969335556
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41023,23,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.09871795016985674,0.46666666853886385,47.783332893596246,0.0,1.0,0.0,260.0,36378.48087627704,79274.9609375,-16.614298346452415
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41024,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14863.684147135416,5226.3623046875,40.092676520347595
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41025,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15158.07147771662,5801.42138671875,38.85261020064354
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41026,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14445.225804105718,4540.98095703125,41.7731958925724
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41027,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14443.78553025266,4486.08203125,42.07912731170654
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41028,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15106.113636363636,5665.82275390625,39.123521864414215
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,41029,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,44.29629499647353,0.0,0.0,0.0,45.0,14864.892306857639,5206.892578125,40.19341313838959
