method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42018,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15210.127507990057,5957.57958984375,38.54878285527229
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42019,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14471.222625083112,4546.33935546875,41.66509798169136
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42020,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15158.456043590199,5819.15869140625,38.654812186956406
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42021,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14847.692296006944,5207.34228515625,39.975598722696304
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42022,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15131.746737393465,5809.126953125,38.835888892412186
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42023,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14451.84547456782,4488.93603515625,41.805713176727295
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42024,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,46.94444306691488,0.0,0.0,0.0,48.0,14288.401641845703,4160.19482421875,42.61263382434845
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42025,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14481.870543134974,4518.48193359375,41.68353456258774
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42026,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,46.94444306691488,0.0,0.0,0.0,48.0,14302.626403808594,4316.78173828125,42.48233976960182
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42027,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14934.835340711805,5315.18115234375,39.86252239346504
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42028,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14860.971918402778,5286.90087890625,40.03419700264931
EA-RG-MAPPO-S,results/intercept_3d_multirelation_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,42029,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,51.21211970936168,0.0,0.0,0.0,44.0,15117.048062411222,5761.57275390625,38.872409999370575
