update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.7539811432361603,-0.003992484804863139,1.5167544782161713,0.4036271274089813,0.0,0.0,0.2440282702445984,1.0,0.0,0.0,46.2,4863.63291015625,nan
2,0.8114994466304779,-0.0010876531159738079,1.6261235177516937,0.4746486246585846,0.0,0.0,0.2687203586101532,,,,,,
3,0.707545205950737,-0.0006830660349805839,1.4173509180545807,0.4471829757094383,0.0,0.0,0.3025301694869995,,,,,,
4,0.5937525629997253,-0.0005136002473591361,1.189289152622223,0.37840436398983,0.0,0.0,0.23969696462154388,,,,,,
5,0.8260393142700195,-0.0011092759183766177,1.6553224623203278,0.512660875916481,0.0,0.0,0.2900209128856659,,,,,,
6,0.6483950316905975,-0.0015263120682602604,1.3006631135940552,0.4102019965648651,0.0,0.0,0.25672873854637146,,,,,,
7,0.8210466057062149,-0.0008238138167744324,1.6447643637657166,0.5117719322443008,0.0,0.0,0.28328996896743774,,,,,,
8,0.6465722769498825,-0.00039794050947694615,1.2948194742202759,0.43950875848531723,0.0,0.0,0.2811589539051056,,,,,,
9,0.7038386762142181,-0.001088240909060012,1.410711258649826,0.4286952391266823,0.0,0.0,0.25934362411499023,,,,,,
10,0.7244434505701065,-0.0005775449511320474,1.4510166645050049,0.48732420057058334,0.0,0.0,0.3192655146121979,1.0,0.0,0.0,45.8,4897.2201171875,nan
11,0.6802696883678436,-0.00026620350642314605,1.3619552850723267,0.4417484477162361,0.0,0.0,0.2508580982685089,,,,,,
12,0.8122012317180634,-0.00021441855020998268,1.6258158683776855,0.4922648146748543,0.0,0.0,0.2869112491607666,,,,,,
13,0.7828143835067749,-0.0019647656299639493,1.5704334080219269,0.43755702674388885,0.0,0.0,0.2743944823741913,,,,,,
14,0.8036732822656631,-0.0013658280464974304,1.6111893057823181,0.5555661916732788,0.0,0.0,0.17762291431427002,,,,,,
15,0.8477829843759537,-0.0014834986456357946,1.6997006237506866,0.5838259905576706,0.0,0.0,0.1973920464515686,,,,,,
16,0.7958538234233856,-0.0011120306638379152,1.5950031280517578,0.5357057601213455,0.0,0.0,0.1456892043352127,,,,,,
17,0.8969089090824127,-0.0012525569327408448,1.7972855269908905,0.4812922924757004,0.0,0.0,0.27596837282180786,,,,,,
18,0.6820417046546936,-0.0007635162595152067,1.3664321899414062,0.4108673706650734,0.0,0.0,0.264121413230896,,,,,,
19,0.8229237943887711,-4.9160298658534884e-06,1.6468470394611359,0.49483008682727814,0.0,0.0,0.2719450891017914,,,,,,
20,0.6135182678699493,-0.0008145587635226548,1.2296406030654907,0.4874601513147354,0.0,0.0,0.296951562166214,1.0,0.0,0.0,45.4,5034.05400390625,nan
21,0.6136873811483383,-0.00014054759321879828,1.228578507900238,0.4613509997725487,0.0,0.0,0.24790836870670319,,,,,,
22,0.7741868197917938,-0.00021710511312722502,1.5498518645763397,0.5220081210136414,0.0,0.0,0.3104631006717682,,,,,,
23,0.5494119822978973,-0.0008537494577467442,1.1014401614665985,0.4543556421995163,0.0,0.0,0.25076794624328613,,,,,,
24,0.7026209384202957,-0.0016313429174870109,1.4095317125320435,0.5135859549045563,0.0,0.0,0.29693159461021423,,,,,,
25,0.6142382174730301,-0.0002523759126988878,1.2299613058567047,0.4900697022676468,0.0,0.0,0.27692291140556335,,,,,,
