update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.8992982804775238,-0.004138826314981081,1.8073461055755615,0.23593543097376823,0.0,0.0,0.17514486610889435,0.6,0.0,0.4,132.6,34988.18525390625,nan
2,1.239644467830658,-0.0023242131186034243,2.484728693962097,0.39566275477409363,0.0,0.0,0.30818548798561096,,,,,,
3,2.171246647834778,-0.003018971833323114,4.349424362182617,0.4465409070253372,0.0,0.0,0.32084545493125916,,,,,,
4,1.266088843345642,-0.0018275516777066514,2.5364561080932617,0.31167660653591156,0.0,0.0,0.2061406522989273,,,,,,
5,0.7226139605045319,-0.0028087469205875237,1.4518184065818787,0.4865012392401695,0.0,0.0,0.21252910792827606,1.0,0.0,0.0,45.2,5328.78125,nan
6,1.2943059206008911,-0.0007029995079695928,2.590760827064514,0.3714669197797775,0.0,0.0,0.11680388450622559,,,,,,
7,1.1394668817520142,-0.0018533171969465911,2.2832897901535034,0.3246765658259392,0.0,0.0,0.04965551197528839,,,,,,
8,0.6973377764225006,-0.0014313934419378782,1.3981063663959503,0.2840016856789589,0.0,0.0,0.07055612653493881,,,,,,
9,1.039606362581253,-0.003905519610270858,2.0878723859786987,0.42428554594516754,0.0,0.0,0.08378670364618301,,,,,,
10,1.2970064878463745,-0.0003222006801779642,2.595362067222595,0.35232142359018326,0.0,0.0,0.0708613395690918,1.0,0.0,0.0,47.0,4580.693505859375,nan
11,0.5604419559240341,-0.0016441442567156628,1.1248846054077148,0.356177493929863,0.0,0.0,0.09670799970626831,,,,,,
12,1.167277842760086,-0.003352584996415886,2.34218567609787,0.46240250021219254,0.0,0.0,0.24817876517772675,,,,,,
13,1.7328622043132782,0.00018462336720403982,3.4663580656051636,0.5014211982488632,0.0,0.0,0.32181039452552795,,,,,,
14,1.5091846883296967,-0.0021540312833773223,3.0235235691070557,0.4230930060148239,0.0,0.0,0.2614890933036804,,,,,,
15,1.1916531026363373,-2.4616175249292382e-05,2.3840097188949585,0.3271664008498192,0.0,0.0,0.2584846317768097,0.8,0.0,0.2,87.6,20681.63720703125,nan
16,1.2971663773059845,-0.0009934787425058822,2.597128212451935,0.4042667746543884,0.0,0.0,0.3036334216594696,,,,,,
17,1.5607538521289825,-0.00041314215316745617,3.123042345046997,0.3541145548224449,0.0,0.0,0.27478715777397156,,,,,,
18,1.4130852222442627,-0.0011825881423064288,2.8292874693870544,0.3758929595351219,0.0,0.0,0.27713558077812195,,,,,,
19,0.7919356971979141,-0.001359036197148722,1.587462604045868,0.4365636706352234,0.0,0.0,0.1736970990896225,,,,,,
20,1.448213815689087,-0.0022967528590622788,2.901662528514862,0.32071976363658905,0.0,0.0,0.11604074388742447,0.4,0.0,0.6,173.8,51234.79013671875,nan
21,0.7095671147108078,-0.00168737383016071,1.4231308698654175,0.3109395056962967,0.0,0.0,0.029385916888713837,,,,,,
22,0.7844308763742447,-0.0016519001995529692,1.5728433728218079,0.338908426463604,0.0,0.0,0.08150102943181992,,,,,,
23,1.3031483888626099,-0.0013745917240157723,2.6098005771636963,0.37732718139886856,0.0,0.0,0.09240633249282837,,,,,,
24,0.7711929976940155,-0.0005384419661518258,1.5439929962158203,0.2650340870022774,0.0,0.0,0.039531223475933075,,,,,,
25,0.5142318904399872,-0.0009701531695706089,1.031123399734497,0.35964856296777725,0.0,0.0,0.1451563686132431,1.0,0.0,0.0,46.0,4991.209033203125,nan
26,1.6554155051708221,-0.001212121433733948,3.314029276371002,0.3869827389717102,0.0,0.0,0.27593034505844116,,,,,,
27,0.9368038028478622,-0.00019593661606132073,1.8748552799224854,0.4279110059142113,0.0,0.0,0.24186478555202484,,,,,,
28,0.9293036460876465,-0.0022373391451164792,1.8640341460704803,0.4760943353176117,0.0,0.0,0.30545279383659363,,,,,,
29,1.7452883422374725,-0.0002530834171921015,3.4919421672821045,0.429671473801136,0.0,0.0,0.32770130038261414,,,,,,
30,1.4117688536643982,-0.0005563115749587233,2.8252146244049072,0.28216584026813507,0.0,0.0,0.21938852965831757,1.0,0.0,0.0,45.2,5278.84599609375,nan
