update,loss,policy_loss,value_loss,entropy,intent_loss,intent_acc,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance,eval_intent_acc
1,0.9846043474972248,-0.00026607362087816,1.9971690475940704,1.3714114427566528,0.0,0.0,0.1395232230424881,0.0,0.0,1.0,260.0,52753.356640625,nan
2,0.17690972099080682,-0.000282440974842757,0.38174394331872463,1.3679810389876366,0.0,0.0,0.04642857238650322,,,,,,
3,1.0666507333517075,-0.00010402444240753539,2.1615165770053864,1.4003517255187035,0.0,0.0,0.1435818076133728,,,,,,
4,0.16547284740954638,-0.0002432950568618253,0.3615172579884529,1.5042489394545555,0.0,0.0,0.01913035474717617,,,,,,
5,0.7747036404907703,-0.00012939573207404464,1.5779694765806198,1.4151701107621193,0.0,0.0,0.11249349266290665,0.0,0.0,1.0,260.0,61291.3142578125,nan
6,0.2632300015538931,-0.0003422983572818339,0.5556004717946053,1.422794170677662,0.0,0.0,0.010781966149806976,,,,,,
7,0.9314594119787216,6.303569534793496e-06,1.890076071023941,1.3584919571876526,0.0,0.0,0.1266639530658722,,,,,,
8,0.19789212057366967,-0.00027464354934636503,0.4247350227087736,1.4200745224952698,0.0,0.0,0.02954688109457493,,,,,,
9,0.7065916247665882,-3.483785258140415e-05,1.4414750784635544,1.4111088663339615,0.0,0.0,0.09833080321550369,,,,,,
10,0.3097421145066619,-0.00026116643857676536,0.6488402411341667,1.4416846334934235,0.0,0.0,0.04640491306781769,0.0,0.0,1.0,260.0,51539.95,nan
11,0.7204293496906757,-4.255557541910093e-06,1.468117207288742,1.3625002056360245,0.0,0.0,0.10423942655324936,,,,,,
12,0.19022665871307254,-0.00038141911500133574,0.40972166880965233,1.4252756759524345,0.0,0.0,0.03527018427848816,,,,,,
13,0.6793412156403065,-5.001681711291894e-05,1.386847622692585,1.40325777977705,0.0,0.0,0.09725270420312881,,,,,,
14,0.2634767647832632,-0.0002537444233894348,0.5551212690770626,1.383012980222702,0.0,0.0,0.05316801741719246,,,,,,
15,0.6945406571030617,-1.1987227480858564e-05,1.4171252772212029,1.4009999856352806,0.0,0.0,0.10192066431045532,0.0,0.0,1.0,260.0,60790.2212890625,nan
16,0.2652649059891701,-0.0001665600188971439,0.5596863571554422,1.4411711245775223,0.0,0.0,0.05963493883609772,,,,,,
17,0.6673332117497921,-7.115272455848753e-05,1.3621707186102867,1.368100918829441,0.0,0.0,0.08225008845329285,,,,,,
18,0.3626403175294399,-7.146893040044233e-05,0.753593448549509,1.4084940403699875,0.0,0.0,0.08301345258951187,,,,,,
19,0.5950876660645008,-4.523191455518827e-05,1.2189178094267845,1.4325998052954674,0.0,0.0,0.09215524792671204,,,,,,
20,0.24782630149275064,-0.0001465150562580675,0.5242418125271797,1.4148088619112968,0.0,0.0,0.06357397884130478,0.0,0.0,1.0,260.0,63414.1427734375,nan
21,0.6578255593776703,-6.741250399500132e-05,1.3438619077205658,1.4037985503673553,0.0,0.0,0.09319563955068588,,,,,,
22,0.314111091196537,-0.00013620937534142286,0.6558337472379208,1.366957314312458,0.0,0.0,0.06931260973215103,,,,,,
23,0.57388024777174,-0.0001148612645920366,1.1757747605443,1.3892283365130424,0.0,0.0,0.07774145156145096,,,,,,
24,0.3959500081837177,-0.0002865049027604982,0.8201955147087574,1.386124424636364,0.0,0.0,0.08094266802072525,,,,,,
25,0.5775821283459663,-4.278603591956198e-05,1.1827223524451256,1.3736262917518616,0.0,0.0,0.07816378772258759,0.0,0.0,1.0,260.0,48396.7724609375,nan
26,0.3672516234219074,-0.00010345711325498996,0.7631254270672798,1.4207631647586823,0.0,0.0,0.06979906558990479,,,,,,
27,0.5235437788069248,-0.00020892735483357683,1.0759594328701496,1.422701433300972,0.0,0.0,0.09033726900815964,,,,,,
28,0.3970619719475508,-0.00021020916756242514,0.8229163736104965,1.418600969016552,0.0,0.0,0.0709519013762474,,,,,,
29,0.6955268643796444,-0.00015566104775643907,1.4197158366441727,1.4175397157669067,0.0,0.0,0.08872359991073608,,,,,,
30,0.47541986033320427,-0.0001358606095891446,0.9803560599684715,1.4622314497828484,0.0,0.0,0.10286316275596619,0.0,0.0,1.0,260.0,74327.312890625,nan
