graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
no_graph,69,14,100,0,0,0,0.86
no_graph,70,14,100,0,0,0,0.86
no_graph,71,14,100,0,0,0,0.86
no_graph,72,14,100,0,0,0,0.86
no_graph,73,14,100,0,0,0,0.86
no_graph,74,14,100,0,0,0,0.86
no_graph,75,14,100,0,0,0,0.86
no_graph,76,14,100,0,0,0,0.86
no_graph,77,14,100,0,0,0,0.86
no_graph,78,14,100,0,0,0,0.86
no_graph,79,14,100,0,0,0,0.86
no_graph,80,14,100,0,0,0,0.86
no_graph,81,14,100,0,0.047619,0,0.86
no_graph,82,14,100,0,0.0357143,0,0.86
no_graph,83,14,100,0,0.0357143,0,0.86
no_graph,84,14,100,0,0.0595238,0,0.86
no_graph,85,14,100,0,0.0595238,0,0.86
no_graph,86,14,100,0,0.047619,0,0.86
no_graph,87,14,100,0,0.0357143,0,0.86
no_graph,88,14,100,0,0.047619,0,0.86
no_graph,89,14,100,0,0.0357143,0,0.86
no_graph,90,14,100,0,0.047619,0,0.86
no_graph,91,14,100,0,0.047619,0,0.86
no_graph,92,14,100,0,0.0238095,0,0.86
no_graph,93,14,100,0,0.0357143,0,0.86
no_graph,94,14,100,0,0.0357143,0,0.86
no_graph,95,14,100,0,0.047619,0,0.86
no_graph,96,14,100,0,0.047619,0,0.86
no_graph,97,14,100,0,0.0357143,0,0.86
no_graph,98,14,100,0,0.0357143,0,0.86
no_graph,99,14,100,0,0.0119048,0,0.86
no_graph,100,14,100,0,0.0357143,0,0.86
no_graph,101,14,100,0,0.0238095,0,0.86
no_graph,102,14,100,0,0.047619,0,0.86
no_graph,103,14,100,0,0.0238095,0,0.86
no_graph,104,14,100,0,0.0357143,0,0.86
no_graph,105,14,100,0,0.0357143,0,0.86
no_graph,106,14,100,0,0.047619,0,0.86
no_graph,107,14,100,0,0.0357143,0,0.86
no_graph,108,14,100,0,0.0238095,0,0.86
no_graph,109,14,100,0,0.0119048,0,0.86
no_graph,110,14,100,0,0.0119048,0,0.86
no_graph,111,14,100,0,0.0238095,0,0.86
no_graph,112,14,100,0,0.0357143,0,0.86
no_graph,113,14,100,0,0.0238095,0,0.86
no_graph,114,14,100,0,0.0357143,0,0.86
no_graph,115,14,100,0,0.047619,0,0.86
no_graph,116,14,100,0,0.0238095,0,0.86
no_graph,117,14,100,0,0.0119048,0,0.86
no_graph,118,14,100,0,0.0119048,0,0.86
no_graph,119,14,100,0,0.0119048,0,0.86
no_graph,120,14,100,0,0.0119048,0,0.86
no_graph,121,14,100,0,0,0,0.86
no_graph,122,14,100,0,0,0,0.86
no_graph,123,14,100,0,0,0,0.86
no_graph,124,14,100,0,0,0,0.86
no_graph,125,14,100,0,0,0,0.86
no_graph,126,14,100,0,0,0,0.86
no_graph,127,14,100,0,0,0,0.86
no_graph,128,14,100,0,0,0,0.86
no_graph,129,14,100,0,0,0,0.86
no_graph,130,14,100,0,0,0,0.86
no_graph,131,14,100,0,0,0,0.86
no_graph,132,14,100,0,0,0,0.86
no_graph,133,14,100,0,0,0,0.86
no_graph,134,14,100,0,0,0,0.86
no_graph,135,14,100,0,0,0,0.86
no_graph,136,14,100,0,0,0,0.86
no_graph,137,14,100,0,0,0,0.86
no_graph,138,14,100,0,0,0,0.86
no_graph,139,14,100,0,0,0,0.86
no_graph,140,14,100,0,0,0,0.86
no_graph,141,14,100,0,0,0,0.86
no_graph,142,14,100,0,0,0,0.86
no_graph,143,14,100,0,0,0,0.86
no_graph,144,14,100,0,0,0,0.86
no_graph,145,14,100,0,0,0,0.86
no_graph,146,14,100,0,0,0,0.86
no_graph,147,14,100,0,0,0,0.86
no_graph,148,14,100,0,0,0,0.86
no_graph,149,14,100,0,0,0,0.86
no_graph,150,14,100,0,0,0,0.86
no_graph,151,14,100,0,0,0,0.86
no_graph,152,14,100,0,0,0,0.86
no_graph,153,14,100,0,0,0,0.86
no_graph,154,14,100,0,0,0,0.86
no_graph,155,14,100,0.0238095,0,0,0.86
no_graph,156,14,100,0.0714286,0,0,0.86
no_graph,157,14,100,0.0714286,0,0,0.86
no_graph,158,14,100,0.0714286,0,0,0.86
no_graph,159,14,100,0.0714286,0,0,0.86
no_graph,160,14,100,0.0714286,0,0,0.86
no_graph,161,14,100,0.0714286,0,0,0.86
no_graph,162,14,100,0.0714286,0,0,0.86
no_graph,163,14,100,0.0952381,0,0,0.86
no_graph,164,14,100,0.119048,0,0,0.86
no_graph,165,14,100,0.119048,0,0,0.86
no_graph,166,14,100,0.119048,0,0,0.86
no_graph,167,14,100,0.119048,0,0,0.86
no_graph,168,14,100,0.119048,0,0,0.86
no_graph,169,14,100,0.142857,0,0,0.86
no_graph,170,14,100,0.142857,0,0,0.86
no_graph,171,14,100,0.166667,0,0,0.86
no_graph,172,14,100,0.166667,0,0,0.86
no_graph,173,14,100,0.142857,0,0,0.86
no_graph,174,14,100,0.142857,0,0,0.86
no_graph,175,14,100,0.142857,0,0,0.86
no_graph,176,14,100,0.119048,0,0,0.86
no_graph,177,14,100,0.119048,0,0,0.86
no_graph,178,14,100,0.119048,0,0,0.86
no_graph,179,14,100,0.119048,0,0,0.86
no_graph,180,14,100,0.119048,0,0,0.86
no_graph,181,14,100,0.119048,0,0,0.86
no_graph,182,14,100,0.119048,0,0,0.86
no_graph,183,14,100,0.119048,0,0,0.86
no_graph,184,14,100,0.119048,0,0,0.86
no_graph,185,14,100,0.0952381,0,0,0.86
no_graph,186,14,100,0.119048,0,0,0.86
no_graph,187,14,100,0.0952381,0,0,0.86
no_graph,188,14,100,0.0952381,0,0,0.86
no_graph,189,14,100,0.119048,0,0,0.86
no_graph,190,14,100,0.119048,0,0,0.86
no_graph,191,14,100,0.119048,0,0,0.86
no_graph,192,14,100,0.119048,0,0,0.86
no_graph,193,14,100,0.119048,0,0,0.86
no_graph,194,14,100,0.0952381,0,0,0.86
no_graph,195,14,100,0.0714286,0,0,0.86
no_graph,196,14,100,0.0714286,0,0,0.86
no_graph,197,14,100,0.0714286,0,0,0.86
no_graph,198,14,100,0.0714286,0,0,0.86
no_graph,199,14,100,0.0714286,0,0,0.86
no_graph,200,14,100,0.0714286,0,0,0.86
no_graph,201,14,100,0.0714286,0,0,0.86
no_graph,202,14,100,0.0714286,0,0,0.86
no_graph,203,14,100,0.0714286,0,0,0.86
no_graph,204,14,100,0.0714286,0,0,0.86
no_graph,205,14,100,0.0714286,0,0,0.86
no_graph,206,14,100,0.047619,0,0,0.86
no_graph,207,14,100,0.047619,0,0,0.86
no_graph,208,14,100,0.047619,0,0,0.86
no_graph,209,14,100,0.047619,0,0,0.86
no_graph,210,14,100,0.047619,0,0,0.86
no_graph,211,14,100,0.047619,0,0,0.86
no_graph,212,14,100,0.047619,0,0,0.86
no_graph,213,14,100,0.0238095,0,0,0.86
no_graph,214,14,100,0.0238095,0,0,0.86
no_graph,215,14,100,0.0238095,0,0,0.86
no_graph,216,14,100,0,0,0,0.86
no_graph,217,14,100,0.0238095,0,0,0.86
no_graph,218,14,100,0,0,0,0.86
no_graph,219,14,100,0,0,0,0.86
no_graph,220,14,100,0,0,0,0.86
